367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:26:26,30.04959,-90.48568,6.0,294.6,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:16:06,30.03536,-90.47483,6.3,354.0,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:06:06,30.01837,-90.47467,6.0,358.3,359.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:17:15,30.03736,-90.47534,6.3,342.8,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:41:26,30.05075,-90.51373,6.1,257.2,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:21:56,30.04443,-90.47941,6.0,322.0,320.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:32:09,30.05258,-90.49605,5.9,272.3,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:24:16,30.04745,-90.48231,6.2,320.4,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:46:16,30.04881,-90.52299,6.0,258.5,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:35:36,30.05223,-90.50259,6.2,265.4,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:27:36,30.05029,-90.48777,6.1,286.4,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:31:07,30.05239,-90.49406,6.0,275.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:34:26,30.05242,-90.50032,6.0,262.9,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:43:56,30.04991,-90.51861,6.3,257.7,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:42:36,30.05036,-90.51601,6.1,259.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:36:47,30.05205,-90.50486,6.1,265.8,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:37:56,30.05168,-90.50706,6.0,258.4,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:40:17,30.05114,-90.51154,6.0,259.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:47:25,30.04849,-90.52517,6.1,260.9,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:39:06,30.05141,-90.50931,6.1,260.6,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:45:07,30.04928,-90.52086,6.1,250.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:20:47,30.04282,-90.47816,6.1,328.3,328.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:04:36,30.04876,-90.55816,6.2,270.6,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:54:47,30.04707,-90.53927,6.0,264.8,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:49:47,30.04790,-90.52972,6.2,262.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:23:07,30.04593,-90.48087,5.9,319.9,319.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:52:25,30.04757,-90.53480,6.0,262.7,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:50:56,30.04772,-90.53191,5.9,268.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:09:05,30.04902,-90.56713,6.3,271.1,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:00:16,30.04794,-90.54985,6.1,284.3,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:55:55,30.04701,-90.54145,6.0,269.6,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:53:37,30.04735,-90.53701,6.2,258.8,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:16:59,30.04805,-90.57974,0.8,223.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:56:56,30.04711,-90.54338,6.1,274.0,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:58:06,30.04727,-90.54573,6.2,282.0,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:59:17,30.04764,-90.54794,6.1,277.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:01:17,30.04836,-90.55174,6.1,283.8,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:10:16,30.04921,-90.56949,6.3,276.5,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:11:27,30.04936,-90.57182,6.2,273.3,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:12:35,30.04935,-90.57408,6.3,267.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:03:26,30.04866,-90.55588,6.1,274.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:20:27,30.04803,-90.57979,0.0,255.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:15:56,30.04843,-90.57939,3.1,212.2,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:05:37,30.04885,-90.56019,6.2,272.7,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:18:06,30.04803,-90.57977,0.0,287.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:21:37,30.04802,-90.57979,0.0,310.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:19:16,30.04802,-90.57977,0.1,281.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:06:47,30.04894,-90.56251,6.3,270.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:07:57,30.04896,-90.56482,6.2,272.1,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:29:37,30.04801,-90.57979,0.0,220.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:14:49,30.04928,-90.57840,5.5,254.3,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:27:27,30.04803,-90.57979,0.1,203.8,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:34:15,30.04800,-90.57978,0.0,319.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:37:27,30.04800,-90.57978,0.0,279.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:33:06,30.04801,-90.57979,0.0,214.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:23:55,30.04805,-90.57978,0.0,27.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:35:16,30.04801,-90.57977,0.0,228.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:22:45,30.04803,-90.57979,0.0,28.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:31:55,30.04800,-90.57979,0.0,252.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:40:17,30.04801,-90.57978,0.0,340.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:25:06,30.04805,-90.57978,0.0,282.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:28:36,30.04802,-90.57979,0.0,241.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:26:16,30.04804,-90.57977,0.1,244.3,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:30:46,30.04801,-90.57979,0.0,184.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:49:35,30.04803,-90.57978,0.0,331.0,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:44:55,30.04802,-90.57978,0.0,229.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:46:06,30.04801,-90.57978,0.0,285.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:47:15,30.04802,-90.57978,0.0,285.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T01:48:36,30.04821,-90.52743,6.1,259.1,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:54:25,30.04803,-90.57977,0.0,307.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:50:57,30.04803,-90.57977,0.0,282.1,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:07:16,30.04805,-90.57978,0.0,282.8,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:52:06,30.04804,-90.57978,0.0,290.6,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:09:26,30.04803,-90.57977,0.0,172.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:41:26,30.04802,-90.57978,0.0,287.5,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:10:36,30.04804,-90.57978,0.0,300.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:36:17,30.04800,-90.57977,0.0,265.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:48:25,30.04802,-90.57978,0.0,305.3,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:06:06,30.04805,-90.57979,0.0,263.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:02:45,30.04807,-90.57978,0.0,291.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:42:35,30.04802,-90.57976,0.0,289.4,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:02:22,30.04865,-90.55380,6.0,276.1,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:08:17,30.04804,-90.57977,0.0,290.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:59:06,30.04805,-90.57979,0.0,291.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:11:46,30.04804,-90.57977,0.0,215.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:16:26,30.04804,-90.57979,0.0,338.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:55:37,30.04803,-90.57977,0.0,297.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:56:45,30.04804,-90.57979,0.0,290.7,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:18:46,30.04805,-90.57978,0.1,332.4,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:03:46,30.04807,-90.57977,0.0,276.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:57:55,30.04804,-90.57978,0.0,303.3,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:17:37,30.04804,-90.57979,0.0,334.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:00:36,30.04806,-90.57980,0.0,352.3,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:13:46,30.04927,-90.57643,6.3,270.8,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:12:56,30.04803,-90.57977,0.0,199.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:15:16,30.04803,-90.57978,0.0,248.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:40:37,30.04803,-90.57980,0.0,205.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:26:56,30.04808,-90.57979,0.0,319.7,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:25:46,30.04807,-90.57980,0.0,6.8,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:04:56,30.04805,-90.57978,0.0,248.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:30:46,30.04806,-90.57978,0.0,208.6,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:14:06,30.04803,-90.57977,0.0,293.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:28:06,30.04808,-90.57978,0.0,265.5,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:29:16,30.04807,-90.57977,0.0,218.4,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:37:07,30.04806,-90.57977,0.0,199.4,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:19:57,30.04806,-90.57978,0.0,318.4,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:51:06,30.04804,-90.57978,0.0,295.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:34:15,30.04808,-90.57978,0.0,333.4,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:35:37,30.04807,-90.57978,0.0,157.7,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:22:17,30.04804,-90.57978,0.0,210.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:39:27,30.04804,-90.57978,0.0,218.5,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:38:15,30.04805,-90.57977,0.0,209.0,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:23:25,30.04804,-90.57978,0.0,203.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:42:56,30.04804,-90.57979,0.0,157.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:21:06,30.04805,-90.57977,0.0,270.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:45:15,30.04802,-90.57977,0.0,209.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:01:46,30.04802,-90.57978,0.0,255.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:47:35,30.04801,-90.57978,0.0,261.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:48:47,30.04802,-90.57978,0.0,265.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:52:16,30.04803,-90.57979,0.0,194.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:39:07,30.04800,-90.57979,0.0,348.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:08:37,30.04804,-90.57978,0.0,319.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:31:56,30.04807,-90.57979,0.0,244.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:53:17,30.04803,-90.57979,0.0,244.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:56:46,30.04802,-90.57980,0.0,249.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:49:57,30.04803,-90.57978,0.1,7.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:43:47,30.04801,-90.57978,0.0,196.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:21:06,30.04806,-90.57979,0.0,314.7,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:55:37,30.04802,-90.57980,0.0,277.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:57:56,30.04803,-90.57978,0.0,324.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:58:57,30.04803,-90.57979,0.0,248.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:54:27,30.04802,-90.57979,0.0,209.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:09:46,30.04805,-90.57978,0.0,322.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:46:27,30.04802,-90.57977,0.0,218.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T02:53:16,30.04803,-90.57977,0.0,307.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:44:07,30.04804,-90.57977,0.0,169.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:05:17,30.04803,-90.57979,0.0,352.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:07:27,30.04805,-90.57979,0.0,346.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:15:16,30.04806,-90.57978,0.0,261.1,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:37:15,30.04806,-90.57980,0.1,204.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:23:26,30.04806,-90.57978,0.0,258.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:17:36,30.04806,-90.57979,0.0,340.8,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:01:37,30.04806,-90.57978,0.0,310.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:24:37,30.04807,-90.57979,0.0,193.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:12:06,30.04807,-90.57979,0.0,272.1,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:18:47,30.04806,-90.57978,0.0,359.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:31:37,30.04808,-90.57978,0.0,282.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:00:37,30.04801,-90.57979,0.0,218.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:10:56,30.04806,-90.57978,0.0,205.0,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:02:57,30.04802,-90.57979,0.1,259.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:28:07,30.04807,-90.57978,0.0,327.5,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:48:46,30.04804,-90.57979,0.0,352.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:34:56,30.04807,-90.57979,0.0,349.4,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:04:05,30.04802,-90.57979,0.0,6.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:32:45,30.04807,-90.57979,0.0,211.4,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:54:36,30.04800,-90.57979,0.0,297.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:40:45,30.04806,-90.57976,0.0,126.8,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:06:26,30.04804,-90.57977,0.0,348.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:22:15,30.04807,-90.57978,0.0,315.1,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:39:37,30.04806,-90.57978,0.0,48.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:02:07,30.04800,-90.57979,0.0,220.3,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:41:55,30.04807,-90.57977,0.0,211.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:29:15,30.04808,-90.57978,0.0,350.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:07:57,30.04800,-90.57980,0.0,22.8,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:38:26,30.04805,-90.57979,0.0,30.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:44:16,30.04804,-90.57979,0.1,245.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:46:36,30.04804,-90.57979,0.0,255.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:24:37,30.04806,-90.57978,0.0,328.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:00:56,30.04800,-90.57977,0.0,130.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:25:47,30.04807,-90.57979,0.0,268.5,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:26:57,30.04807,-90.57979,0.0,191.6,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:53:27,30.04801,-90.57980,0.0,227.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:55:46,30.04800,-90.57979,0.0,355.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:22:55,30.04799,-90.57978,0.0,229.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:33:07,30.04807,-90.57978,0.0,46.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:13:37,30.04800,-90.57980,0.0,197.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:33:47,30.04807,-90.57979,0.0,295.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:03:17,30.04800,-90.57978,0.0,232.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:15:57,30.04800,-90.57980,0.0,265.8,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:36:06,30.04807,-90.57979,0.0,237.0,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:05:36,30.04801,-90.57979,0.0,317.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:20:35,30.04800,-90.57978,0.0,184.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:04:25,30.04801,-90.57979,0.0,226.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T03:41:47,30.04804,-90.57979,0.0,235.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:43:05,30.04805,-90.57979,0.1,215.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:32:06,30.04802,-90.57979,0.0,106.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:45:25,30.04803,-90.57978,0.0,220.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:19:27,30.04800,-90.57979,0.0,59.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:12:26,30.04801,-90.57979,0.0,118.4,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:51:06,30.04803,-90.57978,0.0,251.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:06:46,30.04800,-90.57979,0.0,97.9,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:52:16,30.04802,-90.57979,0.1,222.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:56:47,30.04800,-90.57979,0.0,324.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:17:07,30.04800,-90.57979,0.0,281.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:57:56,30.04801,-90.57980,0.0,296.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
