367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:59:07,30.04800,-90.57979,0.0,81.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:21:46,30.04800,-90.57978,0.0,193.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:30:55,30.04800,-90.57979,0.0,173.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:34:16,30.04801,-90.57979,0.0,261.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:35:27,30.04801,-90.57979,0.0,309.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:54:55,30.04800,-90.57978,0.1,271.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:09:06,30.04800,-90.57979,0.0,341.6,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:26:16,30.04800,-90.57979,0.0,10.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:11:17,30.04800,-90.57980,0.0,345.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:56:07,30.04799,-90.57978,0.0,274.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:29:46,30.04800,-90.57980,0.0,248.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:49:05,30.04801,-90.57978,0.1,359.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:50:17,30.04801,-90.57977,0.0,14.0,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:37:46,30.04801,-90.57978,0.0,350.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:07:26,30.04800,-90.57979,0.0,283.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:25:06,30.04800,-90.57979,0.0,227.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:42:05,30.04801,-90.57979,0.1,206.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:13:07,30.04806,-90.57978,0.0,246.3,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:27:26,30.04800,-90.57979,0.0,264.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:14:15,30.04806,-90.57978,0.0,307.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:28:37,30.04801,-90.57980,0.0,312.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:23:56,30.04800,-90.57979,0.0,262.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:47:56,30.04800,-90.57980,0.0,42.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:33:15,30.04801,-90.57979,0.0,351.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:16:26,30.04806,-90.57980,0.0,318.8,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:17:56,30.04800,-90.57977,0.0,336.6,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:53:47,30.04799,-90.57976,0.0,220.9,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:22:37,30.04800,-90.57979,0.0,318.2,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:38:47,30.04802,-90.57979,0.0,288.0,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:57:15,30.04799,-90.57979,0.0,269.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:58:25,30.04799,-90.57979,0.0,300.7,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:19:57,30.04807,-90.57979,0.0,298.4,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:36:36,30.04800,-90.57978,0.0,253.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:43:16,30.04800,-90.57979,0.0,298.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:12:05,30.04800,-90.57978,0.0,219.8,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:02:55,30.04801,-90.57979,0.0,314.8,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:45:36,30.04799,-90.57978,0.0,227.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:03:56,30.04801,-90.57978,0.0,159.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:05:07,30.04800,-90.57978,0.0,193.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:40:57,30.04801,-90.57979,0.1,240.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:46:45,30.04800,-90.57979,0.0,270.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:08:36,30.04799,-90.57979,0.0,237.9,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:34:25,30.04800,-90.57979,0.0,223.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:21:26,30.04799,-90.57978,0.0,246.6,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:10:56,30.04801,-90.57978,0.0,340.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:40:16,30.04799,-90.57979,0.0,265.7,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:51:26,30.04800,-90.57976,0.0,200.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:39:06,30.04799,-90.57979,0.0,232.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:30:26,30.04807,-90.57979,0.0,40.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:26:06,30.04799,-90.57980,0.0,354.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:16:46,30.04799,-90.57978,0.0,330.0,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:45:56,30.04798,-90.57978,0.0,231.4,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:59:36,30.04800,-90.57979,0.0,320.7,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:31:57,30.04800,-90.57979,0.0,228.8,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:20:16,30.04800,-90.57978,0.0,222.9,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:27:17,30.04801,-90.57978,0.0,293.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:35:37,30.04800,-90.57978,0.0,329.4,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:52:56,30.04800,-90.57977,0.0,278.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:42:26,30.04800,-90.57979,0.0,347.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:28:25,30.04800,-90.57979,0.0,333.9,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:37:57,30.04799,-90.57978,0.0,207.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:30:47,30.04801,-90.57978,0.0,236.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:44:46,30.04799,-90.57978,0.0,242.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:41:25,30.04799,-90.57979,0.0,303.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:09:47,30.04800,-90.57979,0.0,257.4,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:48:16,30.04799,-90.57979,0.0,332.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:15:37,30.04800,-90.57978,0.0,268.6,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:43:37,30.04799,-90.57978,0.0,244.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:13:16,30.04801,-90.57977,0.0,290.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:19:06,30.04800,-90.57978,0.0,263.0,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:47:45,30.04804,-90.57979,0.0,69.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:09:46,30.04800,-90.57977,0.0,248.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T04:49:56,30.04803,-90.57978,0.0,63.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:23:46,30.04801,-90.57979,0.0,274.7,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:50:35,30.04800,-90.57976,0.0,97.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:18:46,30.04799,-90.57979,0.0,325.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:51:46,30.04800,-90.57977,0.0,197.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:13:17,30.04799,-90.57979,0.0,289.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:24:56,30.04800,-90.57980,0.0,268.5,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:24:26,30.04799,-90.57980,0.0,320.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:29:37,30.04800,-90.57979,0.0,281.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:58:46,30.04799,-90.57979,0.0,150.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:59:56,30.04800,-90.57978,0.0,194.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:02:55,30.04799,-90.57978,0.0,183.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:33:17,30.04800,-90.57979,0.0,239.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:04:07,30.04799,-90.57978,0.0,175.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:05:17,30.04799,-90.57977,0.0,132.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:36:47,30.04800,-90.57978,0.0,215.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:06:27,30.04799,-90.57978,0.0,302.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:25:36,30.04800,-90.57978,0.0,45.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:10:07,30.04800,-90.57981,0.0,267.8,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:15:27,30.04800,-90.57978,0.0,95.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:10:56,30.04800,-90.57978,0.0,223.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:17:45,30.04799,-90.57978,0.0,210.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:54:06,30.04800,-90.57978,0.0,321.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:14:47,30.04800,-90.57979,0.0,335.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:57:36,30.04800,-90.57979,0.0,262.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:47:06,30.04799,-90.57978,0.0,261.3,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:40:36,30.04799,-90.57978,0.0,54.6,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:18:16,30.04800,-90.57979,0.0,352.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:01:47,30.04800,-90.57977,0.0,257.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:49:27,30.04800,-90.57978,0.0,328.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:42:55,30.04800,-90.57978,0.0,47.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:48:36,30.04800,-90.57978,0.0,161.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:51:46,30.04799,-90.57979,0.0,353.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:08:37,30.04799,-90.57977,0.0,230.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:50:45,30.04798,-90.57979,0.0,174.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:56:27,30.04799,-90.57980,0.0,245.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:14:26,30.04800,-90.57978,0.0,141.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:39:26,30.04799,-90.57978,0.0,188.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:41:47,30.04799,-90.57978,0.0,319.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:37:07,30.04800,-90.57978,0.0,141.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:45:06,30.04799,-90.57979,0.0,66.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:07:36,30.04800,-90.57978,0.0,320.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:46:16,30.04800,-90.57978,0.0,22.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:43:56,30.04800,-90.57979,0.0,23.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:26:46,30.04800,-90.57979,0.0,33.5,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:12:07,30.04799,-90.57978,0.0,280.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:28:57,30.04799,-90.57979,0.0,205.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:55:16,30.04799,-90.57979,0.0,153.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:34:29,30.04857,-90.58202,2.2,302.8,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:16:37,30.04798,-90.57979,0.0,296.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:39:56,30.04832,-90.58082,0.1,324.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:41:07,30.04836,-90.58083,0.1,92.3,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:42:16,30.04836,-90.58095,1.1,285.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:39:56,30.04802,-90.57979,0.0,234.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:22:07,30.04799,-90.57981,0.0,322.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:57:37,30.04799,-90.57978,0.0,219.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:43:27,30.04856,-90.58171,2.7,287.3,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:23:16,30.04800,-90.57980,0.0,285.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:33:26,30.04845,-90.58183,0.1,323.0,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:44:26,30.04800,-90.57979,0.0,186.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:35:30,30.04875,-90.58088,5.2,94.3,115.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:27:47,30.04799,-90.57978,0.0,234.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:52:56,30.04799,-90.57980,0.0,261.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:51:36,30.04902,-90.59266,4.7,249.4,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:49:17,30.04976,-90.58933,4.6,263.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:30:06,30.04799,-90.57979,0.0,293.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:32:25,30.04800,-90.57979,0.0,253.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:33:36,30.04799,-90.57979,0.0,42.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:57:27,30.04656,-90.59973,2.5,257.4,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:52:47,30.04845,-90.59431,4.8,246.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:35:56,30.04800,-90.57978,0.0,134.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:58:45,30.04799,-90.57980,0.0,129.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T05:52:37,30.04799,-90.57977,0.0,278.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:59:57,30.04798,-90.57979,0.0,320.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:00:36,30.04799,-90.57980,0.0,324.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:53:55,30.04787,-90.59589,4.5,246.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:01:47,30.04800,-90.57979,0.0,9.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:47:26,30.04800,-90.57979,0.0,144.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:46:56,30.04964,-90.58595,4.5,280.9,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:49:37,30.04800,-90.57978,0.0,224.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:01:26,30.04671,-90.60044,0.6,302.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:11:56,30.04769,-90.60086,0.6,74.1,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:14:27,30.04787,-90.60047,0.6,46.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:15:36,30.04796,-90.60032,0.4,59.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:54:06,30.04799,-90.57980,0.0,184.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:44:36,30.04892,-90.58290,3.8,288.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:32:16,30.04843,-90.58180,0.0,278.2,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:04:56,30.04704,-90.60097,0.5,302.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:36:32,30.04830,-90.58062,1.7,234.4,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:37:36,30.04826,-90.58073,0.1,304.5,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:06:16,30.04798,-90.57979,0.0,288.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:23:55,30.04808,-90.59986,0.1,250.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:13:06,30.04776,-90.60068,0.6,76.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:56:16,30.04687,-90.59865,3.5,249.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:25:06,30.04806,-90.59988,0.1,296.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:00:15,30.04661,-90.60035,0.4,351.8,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:48:16,30.04983,-90.58787,4.6,271.5,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:36:45,30.04807,-90.59987,0.0,266.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:09:36,30.04750,-90.60122,0.4,357.8,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:02:36,30.04684,-90.60067,0.5,317.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:14:26,30.04802,-90.57977,0.0,0.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:39:07,30.04807,-90.59986,0.1,62.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:07:16,30.04723,-90.60111,0.4,350.7,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:42:55,30.04813,-90.59991,0.0,297.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:58:36,30.04647,-90.60022,0.7,257.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:51:16,30.04811,-90.59996,0.0,294.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:47:37,30.04810,-90.59995,0.0,232.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:35:36,30.04806,-90.59987,0.0,202.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:56:55,30.04810,-90.59995,0.0,254.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:41:27,30.04814,-90.59992,0.1,240.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:33:15,30.04806,-90.59988,0.0,256.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:06:07,30.04811,-90.59994,0.0,290.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:30:55,30.04808,-90.59987,0.0,224.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:48:57,30.04812,-90.59995,0.0,334.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:19:16,30.04805,-90.59989,0.2,94.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:32:06,30.04807,-90.59988,0.0,183.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:20:26,30.04808,-90.59981,0.2,84.0,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:55:07,30.04731,-90.59735,4.1,246.8,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:10:47,30.04812,-90.59994,0.0,290.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:26:16,30.04807,-90.59987,0.1,347.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:59:45,30.04656,-90.60035,0.1,59.0,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:27:26,30.04806,-90.59987,0.0,219.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:16:27,30.04812,-90.59995,0.0,244.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
