367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:28:36,30.04806,-90.59986,0.0,152.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:24:27,30.04812,-90.59995,0.0,284.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:54:36,30.04811,-90.59996,0.0,266.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:50:07,30.04810,-90.59995,0.0,226.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:08:26,30.04738,-90.60117,0.5,327.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:37:56,30.04807,-90.59987,0.0,321.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:57:56,30.04811,-90.59997,0.0,295.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:26:37,30.04810,-90.59995,0.0,299.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:53:27,30.04811,-90.59996,0.0,294.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:59:06,30.04812,-90.59993,0.0,275.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:02:36,30.04811,-90.59995,0.0,274.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:33:37,30.04811,-90.59994,0.0,281.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:46:26,30.04811,-90.59994,0.1,254.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:16:56,30.04799,-90.60013,0.4,81.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T06:55:16,30.04799,-90.57980,0.0,288.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:03:37,30.04812,-90.59994,0.0,296.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:39:37,30.04810,-90.59995,0.1,310.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:15:17,30.04811,-90.59994,0.0,277.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:52:25,30.04810,-90.59996,0.1,321.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:18:06,30.04804,-90.60000,0.4,86.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:44:07,30.04809,-90.59992,0.1,318.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:21:36,30.04806,-90.59982,0.1,333.4,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:42:56,30.04812,-90.59995,0.0,313.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:13:05,30.04813,-90.59994,0.0,314.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:17:37,30.04813,-90.59995,0.0,272.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:23:26,30.04811,-90.59996,0.0,290.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:47:26,30.04811,-90.59994,0.0,21.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:48:36,30.04810,-90.59994,0.0,307.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:19:55,30.04811,-90.59993,0.0,252.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:00:16,30.04811,-90.59995,0.0,293.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:00:36,30.04800,-90.57977,0.0,241.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:27:46,30.04810,-90.59996,0.0,282.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:04:46,30.04813,-90.59993,0.0,275.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:29:46,30.04806,-90.59989,0.1,181.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:30:06,30.04810,-90.59995,0.0,296.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:54:26,30.04813,-90.59994,0.0,296.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:08:26,30.04812,-90.59995,0.0,267.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:09:37,30.04811,-90.59995,0.0,257.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:34:46,30.04811,-90.59994,0.0,187.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:59:05,30.04813,-90.59995,0.0,319.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:37:17,30.04811,-90.59995,0.0,260.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:38:25,30.04812,-90.59995,0.0,347.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:01:26,30.04811,-90.59995,0.0,315.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:45:16,30.04813,-90.59992,0.0,115.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:18:47,30.04812,-90.59993,0.0,251.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:17:27,30.04814,-90.59995,0.0,131.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:10:46,30.04812,-90.59995,0.0,221.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:49:46,30.04812,-90.59994,0.0,265.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:25:36,30.04812,-90.59993,0.0,287.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:15:07,30.04810,-90.59996,0.0,280.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:19:56,30.04798,-90.57979,0.0,49.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:23:16,30.04810,-90.59994,0.0,217.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:28:56,30.04809,-90.59994,0.0,333.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:21:06,30.04799,-90.57980,0.0,293.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:56:46,30.04813,-90.59995,0.0,188.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:22:05,30.04811,-90.59994,0.0,305.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:32:26,30.04811,-90.59994,0.0,290.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:24:25,30.04811,-90.59994,0.0,274.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:00:15,30.04810,-90.59994,0.1,344.8,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:07:16,30.04812,-90.59995,0.0,313.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:40:46,30.04811,-90.59995,0.0,307.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:07:16,30.04811,-90.59995,0.0,315.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:36:57,30.04812,-90.59996,0.0,310.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:06:07,30.04812,-90.59995,0.0,12.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:46:25,30.04810,-90.59994,0.0,317.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:31:16,30.04800,-90.57979,0.0,46.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:21:07,30.04811,-90.59994,0.0,244.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:11:55,30.04812,-90.59995,0.0,142.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:16:16,30.04811,-90.59993,0.0,334.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:34:46,30.04799,-90.57978,0.0,160.3,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:44:07,30.04813,-90.59993,0.0,305.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:38:17,30.04800,-90.57978,0.0,297.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:48:36,30.04813,-90.59993,0.0,318.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:57:55,30.04812,-90.59994,0.0,279.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:31:16,30.04811,-90.59995,0.0,283.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:53:17,30.04811,-90.59995,0.0,353.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:54:26,30.04810,-90.59995,0.0,203.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:02:35,30.04810,-90.59994,0.0,152.8,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:04:57,30.04811,-90.59995,0.0,143.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:59:06,30.04811,-90.59996,0.0,286.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:27:55,30.04811,-90.59993,0.0,289.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:29:06,30.04814,-90.59995,0.0,298.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:08:26,30.04812,-90.59995,0.0,269.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:09:37,30.04811,-90.59994,0.0,252.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:31:26,30.04813,-90.59995,0.0,356.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:32:36,30.04811,-90.59994,0.0,291.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:33:46,30.04810,-90.59993,0.0,201.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:26:46,30.04812,-90.59994,0.0,248.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:39:16,30.04811,-90.59995,0.0,333.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:40:36,30.04811,-90.59992,0.0,266.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:11:56,30.04810,-90.59994,0.0,203.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:18:37,30.04812,-90.59995,0.0,306.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:13:07,30.04811,-90.59994,0.0,131.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:20:55,30.04812,-90.59995,0.0,249.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:41:46,30.04810,-90.59994,0.0,262.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:16:37,30.04811,-90.59994,0.0,187.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:15:25,30.04811,-90.59994,0.0,302.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:45:15,30.04811,-90.59993,0.0,321.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:18:57,30.04810,-90.59994,0.0,220.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:46:16,30.04813,-90.59996,0.0,319.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:47:26,30.04813,-90.59994,0.0,310.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:50:57,30.04811,-90.59994,0.0,135.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:20:15,30.04811,-90.59995,0.0,149.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:56:47,30.04813,-90.59995,0.0,153.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:35:56,30.04811,-90.59994,0.0,281.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T07:56:26,30.04798,-90.57979,0.0,111.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:57:56,30.04811,-90.59995,0.0,179.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:25:57,30.04812,-90.59994,0.0,165.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:49:46,30.04812,-90.59994,0.0,280.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:30:37,30.04813,-90.59995,0.0,248.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:04:56,30.04812,-90.59993,0.0,223.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:01:27,30.04815,-90.59996,0.0,243.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:35:35,30.04812,-90.59995,0.0,268.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:07:16,30.04812,-90.59994,0.0,321.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:08:27,30.04812,-90.59992,0.0,225.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:52:06,30.04812,-90.59995,0.0,338.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:12:56,30.04812,-90.59995,0.0,334.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:14:16,30.04812,-90.59995,0.0,2.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:41:16,30.04812,-90.59992,0.0,253.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:42:25,30.04811,-90.59994,0.0,219.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:43:35,30.04811,-90.59994,0.0,231.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:45:55,30.04811,-90.59994,0.0,184.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:24:46,30.04812,-90.59996,0.0,327.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:00:17,30.04811,-90.59994,0.0,279.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:21:16,30.04811,-90.59994,0.0,215.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:27:06,30.04812,-90.59994,0.0,334.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:02:36,30.04811,-90.59995,0.0,175.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:03:46,30.04813,-90.59995,0.0,326.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:28:15,30.04811,-90.59995,0.0,48.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:57:46,30.04811,-90.59994,0.0,301.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:30:16,30.04811,-90.59994,0.0,314.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:38:46,30.04829,-90.58077,0.2,293.0,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:23:45,30.04811,-90.59994,0.0,6.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:37:56,30.04811,-90.59993,0.0,326.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:03:55,30.04813,-90.59992,0.0,282.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:45:47,30.04934,-90.58437,4.3,287.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:29:26,30.04812,-90.59996,0.0,198.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:14:07,30.04811,-90.59992,0.0,205.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:15:17,30.04810,-90.59992,0.0,208.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:22:26,30.04811,-90.59995,0.0,209.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:36:47,30.04812,-90.59993,0.0,226.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T09:50:27,30.04949,-90.59102,4.7,258.2,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:38:57,30.04811,-90.59993,0.0,309.3,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:40:06,30.04811,-90.59994,0.0,39.5,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:51:56,30.04810,-90.59992,0.0,254.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:55:26,30.04812,-90.59994,0.0,128.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:44:46,30.04812,-90.59994,0.0,290.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:23:06,30.04812,-90.59994,0.0,297.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:49:37,30.04810,-90.59995,0.0,107.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:28:37,30.04811,-90.59995,0.0,298.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:27:26,30.04811,-90.59995,0.0,254.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:32:56,30.04812,-90.59995,0.0,187.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:33:17,30.04810,-90.59995,0.0,247.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:54:16,30.04811,-90.59993,0.0,205.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:05:15,30.04815,-90.59994,0.0,199.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:03:46,30.04691,-90.60082,0.6,296.3,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:56:36,30.04810,-90.59992,0.0,260.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:35:36,30.04810,-90.59997,0.0,291.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:06:07,30.04811,-90.59994,0.0,149.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:06:06,30.04713,-90.60106,0.3,332.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:39:07,30.04812,-90.59995,0.0,330.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:12:57,30.04810,-90.59990,0.0,256.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:09:37,30.04809,-90.59995,0.0,318.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:02:46,30.04813,-90.59992,0.0,338.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:10:46,30.04760,-90.60108,0.7,45.8,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:47:16,30.04810,-90.59994,0.0,47.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:09:07,30.04811,-90.59993,0.0,279.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:53:07,30.04811,-90.59992,0.0,114.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:20:15,30.04811,-90.59994,0.0,289.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:52:55,30.04813,-90.59992,0.0,242.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:24:07,30.04811,-90.59996,0.0,196.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:22:46,30.04809,-90.59981,0.0,280.3,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:21:56,30.04812,-90.59993,0.0,180.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:37:56,30.04810,-90.59995,0.0,323.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:07:16,30.04811,-90.59993,0.0,214.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:29:46,30.04810,-90.59995,0.0,211.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:10:26,30.04814,-90.59995,0.0,153.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:42:36,30.04811,-90.59993,0.0,83.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:44:57,30.04811,-90.59995,0.1,336.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:31:46,30.04812,-90.59996,0.0,137.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:34:26,30.04805,-90.59989,0.0,254.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:16:35,30.04809,-90.59988,0.0,272.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:17:46,30.04809,-90.59992,0.0,318.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:43:46,30.04810,-90.59994,0.0,299.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:15:27,30.04811,-90.59996,0.0,210.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:46:05,30.04811,-90.59996,0.0,336.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:41:26,30.04813,-90.59995,0.0,234.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:40:16,30.04806,-90.59986,0.0,312.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:17:46,30.04812,-90.59994,0.0,336.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:20:06,30.04812,-90.59995,0.0,235.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:25:15,30.04811,-90.59995,0.0,7.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:51:46,30.04811,-90.59992,0.0,185.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:47:16,30.04812,-90.59994,0.0,214.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:24:36,30.04811,-90.59994,0.0,245.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:44:07,30.04814,-90.59992,0.0,245.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
