367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:54:07,30.04812,-90.59995,0.0,341.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:56:27,30.04811,-90.59995,0.0,299.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:58:46,30.04811,-90.59995,0.0,204.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:57:36,30.04810,-90.59994,0.0,232.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:00:17,30.04810,-90.59996,0.0,220.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:32:06,30.04811,-90.59994,0.0,263.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:34:26,30.04810,-90.59995,0.0,211.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:30:56,30.04813,-90.59996,0.0,225.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:32:07,30.04812,-90.59995,0.0,237.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:36:46,30.04814,-90.59994,0.0,290.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:59:56,30.04810,-90.59996,0.0,309.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:35:37,30.04813,-90.59995,0.0,229.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:08:26,30.04812,-90.59996,0.0,199.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:40:16,30.04813,-90.59992,0.0,258.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T10:55:46,30.04811,-90.59996,0.0,253.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:01:26,30.04812,-90.59995,0.0,284.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:42:36,30.04811,-90.59993,0.0,281.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:48:26,30.04811,-90.59993,0.0,270.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:58:56,30.04811,-90.59996,0.0,209.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:16:36,30.04812,-90.59995,0.0,263.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:49:27,30.04812,-90.59993,0.0,182.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:00:26,30.04812,-90.59993,0.0,238.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:01:36,30.04811,-90.59994,0.0,117.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:46:06,30.04812,-90.59993,0.0,261.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:07:57,30.04810,-90.59993,0.0,224.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:48:26,30.04811,-90.59994,0.0,190.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:25:46,30.04812,-90.59994,0.0,152.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:22:25,30.04811,-90.59994,0.0,244.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:53:06,30.04811,-90.59997,0.0,301.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:11:56,30.04812,-90.59994,0.0,266.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:11:27,30.04812,-90.59995,0.0,105.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:34:26,30.04813,-90.59996,0.0,240.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:14:16,30.04812,-90.59995,0.0,284.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:06:06,30.04812,-90.59994,0.0,226.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:33:16,30.04812,-90.59994,0.0,268.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:08:06,30.04812,-90.59995,0.0,222.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:09:15,30.04811,-90.59994,0.0,135.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:37:56,30.04812,-90.59995,0.0,305.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:11:56,30.04811,-90.59994,0.0,294.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:39:05,30.04812,-90.59994,0.0,195.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:22:16,30.04811,-90.59995,0.0,276.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:44:56,30.04811,-90.59994,0.0,293.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:30:56,30.04810,-90.59996,0.0,72.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:47:15,30.04812,-90.59993,0.0,307.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:13:46,30.04812,-90.59995,0.0,191.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:17:17,30.04813,-90.59995,0.0,266.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:25:27,30.04811,-90.59994,0.0,130.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:36:45,30.04809,-90.59996,0.0,1.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:49:36,30.04813,-90.59995,0.0,179.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:18:27,30.04811,-90.59994,0.0,175.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:50:47,30.04811,-90.59996,0.0,193.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:51:57,30.04811,-90.59997,0.0,195.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:54:16,30.04811,-90.59996,0.0,355.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:55:26,30.04811,-90.59996,0.0,56.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:57:47,30.04812,-90.59996,0.0,166.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:28:07,30.04814,-90.59995,0.0,216.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:29:16,30.04813,-90.59995,0.0,309.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:35:56,30.04811,-90.59994,0.0,266.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:40:26,30.04809,-90.59992,0.0,179.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:32:26,30.04811,-90.59993,0.1,309.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:33:47,30.04811,-90.59994,0.0,264.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:10:26,30.04811,-90.59995,0.0,237.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:40:16,30.04811,-90.59995,0.0,173.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:41:47,30.04811,-90.59993,0.0,308.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:14:56,30.04812,-90.59995,0.0,245.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:37:07,30.04810,-90.59994,0.0,267.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:45:16,30.04813,-90.59994,0.0,354.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:19:37,30.04809,-90.59994,0.0,154.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:20:55,30.04808,-90.59992,0.0,260.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:55:17,30.04812,-90.59995,0.0,17.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:28:56,30.04810,-90.59994,0.0,267.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:55:36,30.04812,-90.59994,0.0,223.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:01:27,30.04811,-90.59994,0.0,241.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:24:26,30.04810,-90.59993,0.0,39.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:50:56,30.04810,-90.59994,0.1,282.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:02:37,30.04810,-90.59992,0.0,316.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:52:06,30.04811,-90.59994,0.0,191.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:48:36,30.04810,-90.59994,0.0,267.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:03:46,30.04811,-90.59991,0.0,358.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:56:36,30.04812,-90.59996,0.0,150.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:53:16,30.04811,-90.59994,0.0,293.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:34:56,30.04811,-90.59994,0.0,187.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T11:55:37,30.04811,-90.59994,0.0,248.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:30:05,30.04810,-90.59993,0.0,272.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:01:05,30.04813,-90.59997,0.0,25.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:09:36,30.04811,-90.59993,0.0,270.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:02:17,30.04813,-90.59996,0.0,240.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:35:57,30.04810,-90.59994,0.0,300.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:05:06,30.04812,-90.59994,0.0,178.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:03:26,30.04811,-90.59995,0.0,189.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:04:36,30.04811,-90.59994,0.0,344.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:59:27,30.04811,-90.59994,0.0,199.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:42:45,30.04811,-90.59994,0.0,176.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:03:47,30.04811,-90.59995,0.0,198.4,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:43:56,30.04811,-90.59995,0.0,308.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:06:15,30.04812,-90.59996,0.0,173.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:18:56,30.04811,-90.59994,0.0,312.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:21:17,30.04812,-90.59994,0.0,322.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:13:17,30.04813,-90.59995,0.0,64.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:28:26,30.04812,-90.59994,0.0,343.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:14:06,30.04810,-90.59995,0.0,299.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:52:07,30.04810,-90.59994,0.0,272.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:53:16,30.04812,-90.59995,0.0,161.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:22:07,30.04813,-90.59994,0.0,231.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:54:26,30.04812,-90.59995,0.0,93.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:00:27,30.04811,-90.59995,0.0,28.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:19:46,30.04813,-90.59995,0.0,267.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:35:26,30.04809,-90.59993,0.0,2.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:58:07,30.04811,-90.59995,0.0,316.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:25:37,30.04810,-90.59995,0.0,316.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:02:47,30.04812,-90.59993,0.0,216.7,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:44:37,30.04811,-90.59994,0.0,127.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:07:26,30.04811,-90.59995,0.0,267.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:10:56,30.04811,-90.59995,0.0,298.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:08:37,30.04811,-90.59995,0.0,200.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:47:57,30.04808,-90.59993,0.0,285.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:38:07,30.04810,-90.59993,0.0,243.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:41:25,30.04809,-90.59992,0.0,248.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:42:56,30.04810,-90.59993,0.0,273.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:38:56,30.04811,-90.59995,0.0,195.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:55:57,30.04810,-90.59991,0.0,298.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:43:46,30.04811,-90.59994,0.0,356.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:41:16,30.04808,-90.59993,0.1,184.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:58:26,30.04811,-90.59992,0.0,159.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:17:56,30.04811,-90.59996,0.0,311.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:42:26,30.04810,-90.59993,0.0,282.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:23:46,30.04811,-90.59994,0.0,309.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:27:17,30.04812,-90.59995,0.0,342.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:05:56,30.04813,-90.59997,0.0,291.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:24:56,30.04812,-90.59994,0.0,158.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T12:55:35,30.04811,-90.59994,0.0,311.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:29:36,30.04811,-90.59993,0.0,34.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:30:46,30.04811,-90.59995,0.0,198.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:31:57,30.04811,-90.59993,0.0,240.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:56:56,30.04811,-90.59995,0.0,222.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:33:07,30.04810,-90.59994,0.0,253.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:01:27,30.04810,-90.59994,0.0,198.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:40:06,30.04811,-90.59995,0.0,162.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:05:46,30.04811,-90.59993,0.0,279.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:06:57,30.04810,-90.59993,0.0,306.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:43:36,30.04812,-90.59994,0.0,145.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:10:46,30.04810,-90.59995,0.0,169.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:09:46,30.04812,-90.59993,0.0,168.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:50:06,30.04809,-90.59993,0.0,154.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:12:07,30.04811,-90.59995,0.0,259.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:51:17,30.04812,-90.59993,0.0,165.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:34:56,30.04810,-90.59993,0.0,249.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:15:37,30.04810,-90.59995,0.0,267.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:21:05,30.04811,-90.59992,0.0,241.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:57:07,30.04811,-90.59994,0.0,47.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:39:35,30.04813,-90.59997,0.0,280.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:20:16,30.04809,-90.59995,0.0,121.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:24:25,30.04809,-90.59994,0.0,270.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:17:45,30.04811,-90.59994,0.0,205.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:59:36,30.04810,-90.59994,0.0,221.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:00:26,30.04810,-90.59994,0.0,209.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:27:46,30.04810,-90.59992,0.0,124.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:02:36,30.04811,-90.59995,0.0,230.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:31:26,30.04812,-90.59996,0.0,302.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:25:57,30.04813,-90.59995,0.0,175.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:04:47,30.04812,-90.59995,0.0,258.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:32:36,30.04811,-90.59995,0.0,284.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:31:17,30.04810,-90.59994,0.0,306.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:37:17,30.04811,-90.59995,0.0,323.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:55:47,30.04811,-90.59997,0.0,287.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:09:26,30.04812,-90.59995,0.0,276.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:14:06,30.04811,-90.59995,0.0,212.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:10:37,30.04812,-90.59994,0.0,231.4,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:40:47,30.04812,-90.59995,0.0,207.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:38:16,30.04810,-90.59995,0.0,10.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:12:56,30.04813,-90.59995,0.0,188.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:18:46,30.04811,-90.59995,0.0,265.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:03:45,30.04810,-90.59991,0.0,158.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:41:37,30.04811,-90.59993,0.0,295.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:19:55,30.04812,-90.59995,0.0,241.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:34:07,30.04814,-90.59994,0.0,5.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:17:37,30.04811,-90.59994,0.0,267.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:04:46,30.04810,-90.59994,0.0,177.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:45:46,30.04811,-90.59994,0.0,154.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:25:36,30.04812,-90.59994,0.0,283.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:30:16,30.04810,-90.59995,0.0,241.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:26:46,30.04812,-90.59995,0.0,287.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:14:56,30.04811,-90.59995,0.0,222.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:33:46,30.04810,-90.59994,0.0,139.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:52:26,30.04811,-90.59991,0.0,225.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:50:56,30.04811,-90.59992,0.0,264.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:48:25,30.04813,-90.59994,0.0,73.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:05:55,30.04811,-90.59995,0.0,177.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:06:57,30.04813,-90.59994,0.0,229.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:38:26,30.04812,-90.59999,0.0,6.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T13:50:46,30.04810,-90.59994,0.0,240.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:21:56,30.04810,-90.59993,0.0,205.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:43:05,30.04813,-90.59995,0.0,225.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:47:36,30.04811,-90.59996,0.0,237.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:03:46,30.04811,-90.59994,0.0,228.0,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
