367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:01:37,30.04812,-90.59994,0.0,166.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:49:57,30.04813,-90.59994,0.0,276.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:03:57,30.04812,-90.59992,0.0,287.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:18:26,30.04810,-90.59995,0.0,184.9,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:35:36,30.04813,-90.59995,0.0,189.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:08:16,30.04813,-90.59995,0.0,170.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:56:56,30.04810,-90.59992,0.0,278.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:11:47,30.04814,-90.59995,0.0,233.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:23:06,30.04810,-90.59995,0.0,217.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:06:45,30.04814,-90.59992,0.0,279.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:41:25,30.04812,-90.59994,0.0,289.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:59:16,30.04810,-90.59995,0.0,181.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:26:36,30.04812,-90.59993,0.0,354.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:02:35,30.04806,-90.59987,0.0,135.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:11:56,30.04810,-90.59995,0.0,146.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:47:06,30.04813,-90.59994,0.0,44.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:19:06,30.04811,-90.59991,0.0,215.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:08:06,30.04810,-90.59994,0.0,211.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:39:06,30.04812,-90.59995,0.0,295.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:40:17,30.04811,-90.59995,0.0,272.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:13:46,30.04810,-90.59995,0.0,173.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:43:46,30.04811,-90.59994,0.0,223.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:26:17,30.04811,-90.59996,0.0,284.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:04:57,30.04811,-90.59995,0.0,248.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:41:56,30.04813,-90.59995,0.0,153.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:57:37,30.04812,-90.59994,0.0,265.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:09:37,30.04812,-90.59992,0.0,1.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:59:57,30.04812,-90.59995,0.0,0.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:28:56,30.04811,-90.59995,0.0,190.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:45:25,30.04811,-90.59994,0.0,236.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:46:27,30.04811,-90.59995,0.0,225.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:31:05,30.04811,-90.59993,0.0,203.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:48:45,30.04812,-90.59993,0.0,328.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:27:47,30.04810,-90.59993,0.0,266.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:33:27,30.04813,-90.59997,0.0,108.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:03:46,30.04811,-90.59994,0.0,250.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:36:36,30.04810,-90.59995,0.0,133.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:34:35,30.04813,-90.59995,0.0,275.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:52:17,30.04811,-90.59994,0.0,211.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:06:06,30.04811,-90.59995,0.0,245.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:07:17,30.04811,-90.59995,0.0,341.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:37:57,30.04812,-90.59992,0.0,151.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:54:37,30.04812,-90.59992,0.0,169.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:10:45,30.04812,-90.59994,0.0,132.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:36:46,30.04811,-90.59994,0.0,254.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:25:56,30.04811,-90.59995,0.0,300.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:42:37,30.04811,-90.59996,0.0,5.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:44:55,30.04812,-90.59995,0.0,237.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T14:50:37,30.04813,-90.59992,0.0,201.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:46:56,30.04811,-90.59995,0.0,232.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:23:36,30.04812,-90.59995,0.0,340.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:51:45,30.04811,-90.59995,0.0,29.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:24:46,30.04812,-90.59995,0.0,253.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:09:15,30.04811,-90.59996,0.0,137.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:54:45,30.04809,-90.59990,0.0,306.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:54:06,30.04811,-90.59994,0.0,253.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:29:25,30.04812,-90.59996,0.0,200.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:55:16,30.04811,-90.59995,0.0,252.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:44:45,30.04810,-90.59991,0.0,263.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:04:56,30.04812,-90.59994,0.0,290.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:35:27,30.04812,-90.59995,0.0,294.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:01:27,30.04812,-90.59995,0.0,250.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:40:07,30.04812,-90.59993,0.0,156.2,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:54:16,30.04812,-90.59996,0.0,315.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:10:46,30.04810,-90.59993,0.0,280.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:11:57,30.04812,-90.59994,0.0,33.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:13:06,30.04810,-90.59999,0.0,322.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:14:16,30.04811,-90.59997,0.0,280.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:13:06,30.04809,-90.59992,0.0,236.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:15:25,30.04812,-90.59996,0.0,288.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:14:16,30.04813,-90.59994,0.0,16.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:25:27,30.04810,-90.59993,0.0,222.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:17:47,30.04812,-90.59996,0.0,271.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:50:46,30.04813,-90.59993,0.0,314.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:18:57,30.04812,-90.59997,0.0,303.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:20:05,30.04812,-90.59996,0.0,4.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:22:25,30.04811,-90.59995,0.0,300.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:09:36,30.04811,-90.59996,0.0,240.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:31:55,30.04812,-90.59995,0.0,228.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:27:06,30.04812,-90.59995,0.0,205.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:28:16,30.04813,-90.59995,0.0,246.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:23:26,30.04812,-90.59995,0.0,236.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:30:46,30.04812,-90.59995,0.0,284.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:27:56,30.04812,-90.59996,0.0,282.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:38:56,30.04812,-90.59995,0.0,276.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T15:26:56,30.04812,-90.59995,0.0,298.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:42:25,30.04813,-90.59990,0.0,249.3,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:34:16,30.04812,-90.59993,0.0,326.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:49:26,30.04813,-90.59996,0.0,214.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:36:07,30.04811,-90.59995,0.0,274.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:15:27,30.04811,-90.59994,0.0,211.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:50:36,30.04812,-90.59996,0.0,6.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:41:15,30.04811,-90.59994,0.1,272.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:17:46,30.04811,-90.59994,0.0,164.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:58:46,30.04811,-90.59994,0.0,159.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:53:06,30.04813,-90.59994,0.0,121.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:48:27,30.04812,-90.59994,0.0,358.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:45:55,30.04810,-90.59991,0.0,333.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:55:27,30.04813,-90.59995,0.0,187.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:44:17,30.04812,-90.59995,0.0,268.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:23:35,30.04811,-90.59995,0.0,256.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:47:17,30.04812,-90.59995,0.1,16.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:51:57,30.04814,-90.59993,0.0,77.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:59:56,30.04814,-90.59993,0.0,11.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:01:25,30.04811,-90.59992,0.0,110.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:51:07,30.04812,-90.59993,0.0,247.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:53:27,30.04812,-90.59993,0.0,159.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:43:37,30.04810,-90.59992,0.0,267.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:44:47,30.04812,-90.59993,0.0,249.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:07:15,30.04812,-90.59994,0.0,141.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:00:16,30.04813,-90.59993,0.0,205.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:02:35,30.04810,-90.59992,0.0,144.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:10:45,30.04811,-90.59995,0.0,224.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:11:56,30.04811,-90.59995,0.0,205.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:01:25,30.04811,-90.59996,0.0,118.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:21:16,30.04812,-90.59994,0.0,263.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:45:56,30.04807,-90.59987,0.0,274.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:03:56,30.04812,-90.59994,0.0,291.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:51:46,30.04810,-90.59990,0.0,300.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:10:16,30.04811,-90.59995,0.0,176.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:54:06,30.04812,-90.59995,0.0,284.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:06:17,30.04811,-90.59996,0.0,290.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:55:16,30.04813,-90.59995,0.0,331.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:16:37,30.04812,-90.59994,0.0,106.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:56:26,30.04813,-90.59996,0.0,152.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:11:27,30.04812,-90.59996,0.0,290.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:29:26,30.04811,-90.59996,0.0,294.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:12:35,30.04811,-90.59995,0.0,278.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:12:36,30.04813,-90.59994,0.0,175.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:33:17,30.04811,-90.59995,0.0,185.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:16:07,30.04812,-90.59994,0.0,317.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:17:16,30.04810,-90.59994,0.0,247.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:16:07,30.04811,-90.59995,0.0,126.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:21:16,30.04812,-90.59993,0.0,324.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:38:56,30.04811,-90.59994,0.0,256.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:24:46,30.04812,-90.59994,0.0,271.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:23:17,30.04808,-90.59992,0.0,282.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:24:17,30.04812,-90.59996,0.0,222.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:22:36,30.04812,-90.59995,0.0,329.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:10:56,30.04811,-90.59995,0.0,239.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:12:06,30.04811,-90.59995,0.0,199.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:14:25,30.04813,-90.59996,0.0,266.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:26:37,30.04808,-90.59992,0.0,40.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:34:26,30.04811,-90.59994,0.0,165.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:56:36,30.04814,-90.59995,0.1,288.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:29:57,30.04808,-90.59991,0.0,286.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:28:27,30.04812,-90.59995,0.0,95.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:39:56,30.04812,-90.59995,0.0,280.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:42:25,30.04809,-90.59992,0.0,190.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:46:57,30.04812,-90.59995,0.0,255.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:03:46,30.04811,-90.59993,0.0,296.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:06:06,30.04812,-90.59992,0.0,235.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:43:26,30.04813,-90.59995,0.1,294.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:49:26,30.04811,-90.59994,0.0,238.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:35:26,30.04812,-90.59995,0.0,310.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:39:25,30.04810,-90.59994,0.0,227.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:08:25,30.04811,-90.59993,0.0,122.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:48:17,30.04812,-90.59994,0.0,47.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:50:36,30.04811,-90.59992,0.0,281.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:44:36,30.04812,-90.59995,0.1,281.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:15:37,30.04811,-90.59995,0.0,222.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:45:46,30.04812,-90.59994,0.0,305.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:45:07,30.04810,-90.59993,0.0,158.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:46:15,30.04811,-90.59993,0.0,278.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:19:07,30.04812,-90.59995,0.0,305.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:47:26,30.04811,-90.59995,0.0,204.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:20:15,30.04812,-90.59995,0.0,60.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:58:45,30.04812,-90.59994,0.0,171.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:58:46,30.04812,-90.59994,0.0,272.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:49:26,30.04812,-90.59994,0.0,249.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:48:17,30.04811,-90.59994,0.0,241.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:59:56,30.04812,-90.59995,0.0,140.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:07:26,30.04811,-90.59995,0.0,315.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T16:49:46,30.04810,-90.59994,0.0,228.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:25:56,30.04811,-90.59995,0.0,209.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:13:16,30.04812,-90.59996,0.0,278.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:30:47,30.04811,-90.59995,0.0,253.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:16:47,30.04812,-90.59994,0.0,234.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:02:45,30.04812,-90.59995,0.0,199.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:15:06,30.04812,-90.59995,0.0,216.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:16:16,30.04813,-90.59996,0.0,321.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:36:36,30.04813,-90.59995,0.0,247.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:09:26,30.04811,-90.59996,0.0,266.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:00:16,30.04812,-90.59995,0.0,234.5,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:20:57,30.04813,-90.59995,0.0,217.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:12:46,30.04811,-90.59992,0.0,95.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:29:36,30.04812,-90.59995,0.0,185.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:48:16,30.04812,-90.59993,0.0,295.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:08:27,30.04812,-90.59996,0.0,271.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:34:17,30.04811,-90.59995,0.0,140.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:27:16,30.04812,-90.59995,0.0,212.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:50:37,30.04812,-90.59994,0.0,272.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:52:56,30.04811,-90.59993,0.0,176.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:36:06,30.04810,-90.59994,0.0,241.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:23:26,30.04813,-90.59994,0.0,325.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
