367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:38:46,30.04811,-90.59995,0.0,283.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:37:15,30.04811,-90.59994,0.0,235.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:25:46,30.04812,-90.59995,0.0,215.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:41:07,30.04812,-90.59994,0.0,275.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:34:56,30.04811,-90.59994,0.0,25.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:50:06,30.04812,-90.59993,0.0,268.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:07:16,30.04811,-90.59994,0.0,342.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:14:26,30.04811,-90.59994,0.0,346.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:51:16,30.04812,-90.59995,0.0,338.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:52:56,30.04813,-90.59995,0.0,263.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:40:47,30.04812,-90.59995,0.0,318.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:16:46,30.04812,-90.59995,0.0,1.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:55:56,30.04810,-90.59996,0.0,284.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:45:26,30.04809,-90.59995,0.0,117.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:19:06,30.04810,-90.59995,0.0,237.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:48:55,30.04813,-90.59993,0.0,249.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:54:07,30.04812,-90.59994,0.0,249.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:21:26,30.04811,-90.59994,0.0,106.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:03:56,30.04812,-90.59996,0.0,84.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:22:36,30.04811,-90.59996,0.0,290.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:19:46,30.04811,-90.59995,0.0,306.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:06:06,30.04812,-90.59995,0.0,185.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:23:47,30.04812,-90.59995,0.0,297.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:57:36,30.04812,-90.59994,0.0,167.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:37:45,30.04811,-90.59992,0.0,170.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:08:25,30.04811,-90.59994,0.0,237.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:10:36,30.04812,-90.59995,0.0,289.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:11:37,30.04812,-90.59994,0.0,285.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:43:35,30.04811,-90.59993,0.0,326.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:59:26,30.04812,-90.59996,0.0,331.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:26:57,30.04813,-90.59994,0.0,243.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:30:16,30.04812,-90.59995,0.0,222.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:34:16,30.04809,-90.59993,0.0,10.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:33:46,30.04813,-90.59995,0.0,191.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:37:46,30.04812,-90.59996,0.0,209.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:38:26,30.04810,-90.59994,0.0,258.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:42:16,30.04813,-90.59995,0.0,165.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:41:56,30.04812,-90.59995,0.0,235.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:22:06,30.04811,-90.59995,0.0,259.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:32:36,30.04812,-90.59994,0.0,261.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:57:37,30.04813,-90.59995,0.0,298.0,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:49:05,30.04810,-90.59993,0.0,73.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:58:45,30.04814,-90.59993,0.0,132.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:51:46,30.04812,-90.59995,0.0,307.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:56:25,30.04811,-90.59994,0.0,259.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T17:53:37,30.04810,-90.59993,0.0,312.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:04:56,30.04811,-90.59993,0.0,183.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:00:16,30.04812,-90.59995,0.0,345.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:04:57,30.04812,-90.59996,0.0,153.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:44:16,30.04811,-90.59995,0.0,151.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:54:46,30.04812,-90.59995,0.0,230.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:07:06,30.04813,-90.59995,0.0,227.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:47:46,30.04812,-90.59994,0.0,304.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:18:56,30.04812,-90.59994,0.0,308.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:20:05,30.04811,-90.59995,0.0,210.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:22:26,30.04812,-90.59995,0.0,319.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:18:37,30.04812,-90.59995,0.0,251.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:52:27,30.04811,-90.59994,0.0,23.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:27:05,30.04812,-90.59993,0.0,300.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:15:17,30.04811,-90.59995,0.0,249.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:16:26,30.04812,-90.59994,0.0,277.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:28:16,30.04812,-90.59994,0.0,314.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:31:27,30.04811,-90.59994,0.0,3.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:22:06,30.04811,-90.59992,0.0,247.2,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:23:16,30.04811,-90.59992,0.0,315.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:43:06,30.04812,-90.59994,0.0,292.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:29:06,30.04811,-90.59996,0.0,276.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:41:16,30.04810,-90.59994,0.0,177.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:05:06,30.04812,-90.59994,0.0,254.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T18:58:06,30.04809,-90.59994,0.0,239.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:00:16,30.04811,-90.59994,0.0,148.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:09:46,30.04812,-90.59994,0.0,226.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:17:56,30.04813,-90.59995,0.0,278.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:19:36,30.04811,-90.59996,0.0,202.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:20:47,30.04811,-90.59994,0.0,171.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:24:55,30.04813,-90.59994,0.0,317.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:26:06,30.04812,-90.59995,0.0,315.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:30:46,30.04813,-90.59995,0.0,315.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:31:55,30.04813,-90.59995,0.0,302.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:33:06,30.04812,-90.59995,0.0,297.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:32:16,30.04812,-90.59995,0.0,178.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:45:56,30.04813,-90.59993,0.0,262.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:55:16,30.04812,-90.59994,0.0,204.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:52:55,30.04813,-90.59995,0.0,127.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:59:57,30.04812,-90.59995,0.0,293.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T19:56:26,30.04812,-90.59995,0.0,270.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:02:36,30.04813,-90.59994,0.0,2.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:17:25,30.04812,-90.59994,0.0,309.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:16:36,30.04811,-90.59995,0.0,241.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:29:06,30.04812,-90.59993,0.0,251.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:33:06,30.04811,-90.59994,0.0,303.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:36:35,30.04810,-90.59994,0.0,241.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T20:49:36,30.04815,-90.59990,0.0,213.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:57:06,30.04812,-90.59995,0.0,214.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:58:16,30.04809,-90.59997,0.0,252.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:13:06,30.04811,-90.59995,0.0,251.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:14:16,30.04812,-90.59995,0.0,342.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:31:56,30.04811,-90.59995,0.0,244.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:35:36,30.04811,-90.59994,0.0,258.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:36:47,30.04812,-90.59992,0.0,302.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:37:55,30.04810,-90.59992,0.0,244.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:40:07,30.04811,-90.59994,0.0,305.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T21:57:36,30.04812,-90.59994,0.0,215.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:08:37,30.04811,-90.59995,0.0,248.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:21:26,30.04811,-90.59995,0.0,327.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:37:37,30.04811,-90.59995,0.0,245.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T22:46:57,30.04812,-90.59994,0.0,49.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:01:37,30.04811,-90.59995,0.0,237.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:13:55,30.04813,-90.59994,0.0,265.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:24:37,30.04812,-90.59993,0.0,260.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:28:05,30.04813,-90.59996,0.0,279.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:39:37,30.04810,-90.59996,0.0,313.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:46:37,30.04811,-90.59994,0.0,233.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-04T23:53:37,30.04811,-90.59994,0.0,272.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:04:46,30.04811,-90.59994,0.0,236.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:05:56,30.04812,-90.59995,0.0,185.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:08:16,30.04812,-90.59995,0.0,215.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:07:06,30.04813,-90.59995,0.0,242.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:09:27,30.04810,-90.59995,0.0,226.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:14:06,30.04812,-90.59994,0.0,296.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:12:56,30.04811,-90.59994,0.0,297.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:11:45,30.04813,-90.59994,0.0,254.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:17:36,30.04812,-90.59994,0.0,264.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:10:36,30.04812,-90.59995,0.0,272.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:16:26,30.04813,-90.59994,0.0,232.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:18:47,30.04812,-90.59994,0.0,53.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:19:56,30.04812,-90.59994,0.0,202.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:22:17,30.04811,-90.59995,0.0,276.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:15:17,30.04811,-90.59993,0.0,201.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:23:26,30.04810,-90.59994,0.0,260.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:21:06,30.04811,-90.59994,0.0,226.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:24:35,30.04812,-90.59995,0.0,287.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:28:16,30.04811,-90.59995,0.0,339.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:29:25,30.04811,-90.59995,0.0,301.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:31:56,30.04812,-90.59995,0.0,300.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:25:56,30.04811,-90.59995,0.0,178.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:32:57,30.04812,-90.59995,0.0,210.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:27:07,30.04812,-90.59996,0.0,304.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:30:47,30.04811,-90.59995,0.0,274.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:35:15,30.04813,-90.59995,0.0,232.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:36:26,30.04812,-90.59995,0.0,13.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:37:36,30.04811,-90.59995,0.0,252.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:38:45,30.04812,-90.59996,0.0,258.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:41:07,30.04813,-90.59996,0.0,272.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:39:57,30.04812,-90.59995,0.0,278.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:42:17,30.04815,-90.59996,0.1,279.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:43:27,30.04812,-90.59995,0.1,193.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:48:16,30.04813,-90.59997,0.0,212.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:49:26,30.04813,-90.59996,0.0,197.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:44:37,30.04812,-90.59994,0.0,181.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:45:45,30.04812,-90.59995,0.0,240.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:50:36,30.04813,-90.59995,0.0,224.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:55:16,30.04811,-90.59995,0.0,200.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:56:26,30.04811,-90.59994,0.0,34.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:59:47,30.04813,-90.59995,0.0,238.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:57:36,30.04811,-90.59994,0.0,221.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:02:47,30.04812,-90.59996,0.0,220.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:58:37,30.04812,-90.59994,0.0,233.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:03:56,30.04812,-90.59995,0.0,194.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:01:37,30.04811,-90.59994,0.0,286.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:07:27,30.04811,-90.59996,0.0,295.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:08:36,30.04812,-90.59995,0.0,276.1,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:05:06,30.04812,-90.59994,0.0,248.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:06:16,30.04811,-90.59996,0.0,181.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:13:06,30.04814,-90.59996,0.0,158.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:15:26,30.04813,-90.59995,0.0,305.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:16:36,30.04812,-90.59994,0.0,310.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:12:05,30.04813,-90.59995,0.0,274.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:17:37,30.04812,-90.59994,0.0,169.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:10:56,30.04813,-90.59995,0.0,337.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:18:46,30.04813,-90.59996,0.0,336.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:14:16,30.04814,-90.59995,0.0,234.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:24:36,30.04811,-90.59995,0.0,194.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:34:06,30.04812,-90.59995,0.0,289.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:23:26,30.04811,-90.59994,0.0,244.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:21:06,30.04811,-90.59994,0.0,253.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:26:57,30.04812,-90.59994,0.0,223.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:25:46,30.04811,-90.59994,0.0,250.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:29:07,30.04811,-90.59992,0.0,265.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:32:37,30.04812,-90.59993,0.0,231.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:22:17,30.04810,-90.59995,0.0,214.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:34:56,30.04812,-90.59994,0.0,176.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:30:15,30.04811,-90.59994,0.0,226.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:31:27,30.04812,-90.59994,0.0,200.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:38:25,30.04812,-90.59997,0.0,287.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:39:37,30.04811,-90.59994,0.0,246.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:37:17,30.04812,-90.59995,0.0,265.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:33:46,30.04812,-90.59994,0.0,281.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:43:06,30.04812,-90.59994,0.0,201.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:44:17,30.04811,-90.59993,0.0,270.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:47:55,30.04812,-90.59995,0.0,213.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:45:27,30.04812,-90.59996,0.0,118.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:40:47,30.04812,-90.59995,0.0,175.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:46:36,30.04812,-90.59992,0.0,308.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:41:56,30.04812,-90.59995,0.0,202.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
