367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:49:07,30.04811,-90.59994,0.0,215.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:50:16,30.04811,-90.59993,0.0,139.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:54:57,30.04813,-90.59995,0.0,285.0,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:47:06,30.04811,-90.59995,0.1,180.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:51:26,30.04811,-90.59990,0.0,239.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:53:46,30.04813,-90.59995,0.0,203.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:06:26,30.04811,-90.59993,0.0,277.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:51:47,30.04812,-90.59994,0.0,150.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:58:35,30.04813,-90.59993,0.0,294.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:52:57,30.04811,-90.59993,0.0,172.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:08:47,30.04812,-90.59995,0.0,223.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:56:16,30.04813,-90.59997,0.0,215.0,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:59:46,30.04812,-90.59994,0.0,287.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:05:16,30.04812,-90.59994,0.0,267.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:12:06,30.04811,-90.59995,0.0,269.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T00:54:05,30.04813,-90.59995,0.0,247.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:07:37,30.04812,-90.59994,0.0,286.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:21:15,30.04811,-90.59997,0.0,243.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:14:27,30.04812,-90.59995,0.0,192.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:13:16,30.04811,-90.59996,0.0,267.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:19:06,30.04812,-90.59995,0.0,263.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:09:55,30.04813,-90.59995,0.0,268.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:10:56,30.04813,-90.59995,0.0,296.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:20:07,30.04813,-90.59996,0.0,346.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:24:26,30.04813,-90.59996,0.0,309.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:25:36,30.04812,-90.59995,0.0,294.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:17:55,30.04812,-90.59996,0.0,277.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:15:35,30.04813,-90.59995,0.0,300.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:26:46,30.04812,-90.59995,0.0,226.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:27:56,30.04810,-90.59991,0.0,287.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:22:16,30.04811,-90.59996,0.0,270.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:29:07,30.04812,-90.59994,0.0,294.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:33:45,30.04811,-90.59993,0.0,287.5,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:34:57,30.04811,-90.59993,0.0,291.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:40:45,30.04811,-90.59994,0.0,185.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:30:16,30.04811,-90.59992,0.0,260.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:31:26,30.04812,-90.59992,0.0,288.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:36:05,30.04812,-90.59993,0.0,281.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:45:26,30.04813,-90.59994,0.0,319.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:37:16,30.04811,-90.59992,0.0,274.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:38:26,30.04811,-90.59991,0.0,264.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:39:36,30.04812,-90.59992,0.0,257.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:41:56,30.04812,-90.59993,0.0,223.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:50:07,30.04813,-90.59994,0.0,282.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:09:46,30.04813,-90.59995,0.0,215.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:46:37,30.04811,-90.59995,0.0,297.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:44:17,30.04812,-90.59994,0.0,305.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:47:46,30.04810,-90.59992,0.0,184.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:51:16,30.04813,-90.59993,0.0,228.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:52:26,30.04811,-90.59994,0.0,239.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:53:37,30.04811,-90.59993,0.0,258.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:54:46,30.04811,-90.59996,0.0,309.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:58:16,30.04812,-90.59996,0.0,162.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:59:26,30.04811,-90.59994,0.0,309.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:00:57,30.04813,-90.59995,0.0,330.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:12:35,30.04814,-90.59997,0.0,215.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:19:55,30.04812,-90.59994,0.0,161.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:04:25,30.04813,-90.59993,0.0,284.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:03:17,30.04813,-90.59995,0.0,298.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:06:46,30.04811,-90.59994,0.0,329.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:07:55,30.04810,-90.59993,0.0,306.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:10:16,30.04813,-90.59995,0.0,268.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:13:46,30.04811,-90.59996,0.0,158.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:11:27,30.04813,-90.59995,0.0,275.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:05:36,30.04813,-90.59992,0.0,299.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:09:07,30.04812,-90.59995,0.0,256.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:24:16,30.04813,-90.59994,0.0,279.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:16:16,30.04812,-90.59995,0.0,286.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:19:45,30.04811,-90.59995,0.0,279.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:17:27,30.04813,-90.59994,0.0,242.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:14:55,30.04811,-90.59995,0.0,278.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:18:36,30.04814,-90.59999,0.0,271.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:23:07,30.04812,-90.59996,0.0,249.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:30:06,30.04812,-90.59995,0.0,264.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:20:55,30.04811,-90.59994,0.0,231.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:35:57,30.04812,-90.59995,0.0,290.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:21:56,30.04812,-90.59995,0.0,265.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:33:36,30.04812,-90.59995,0.0,235.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:26:37,30.04812,-90.59993,0.0,292.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:28:57,30.04812,-90.59995,0.0,271.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:39:36,30.04813,-90.59995,0.0,229.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:25:25,30.04813,-90.59993,0.0,263.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:32:26,30.04811,-90.59994,0.0,274.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:31:16,30.04812,-90.59994,0.0,271.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:28:06,30.04812,-90.59995,0.0,214.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:44:17,30.04811,-90.59994,0.0,208.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:47:46,30.04812,-90.59996,0.0,272.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:48:57,30.04810,-90.59994,0.0,273.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:43:05,30.04811,-90.59994,0.0,218.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:38:26,30.04811,-90.59995,0.0,267.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:34:46,30.04812,-90.59995,0.0,251.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:40:47,30.04811,-90.59996,0.0,271.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:53:36,30.04814,-90.59994,0.0,230.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:45:26,30.04813,-90.59995,0.0,246.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:41:55,30.04812,-90.59994,0.0,280.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:54:47,30.04814,-90.59996,0.0,289.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:51:17,30.04813,-90.59993,0.0,186.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:59:17,30.04813,-90.59995,0.0,285.8,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:36:06,30.04812,-90.59996,0.0,14.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:55:56,30.04813,-90.59995,0.0,212.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:50:06,30.04811,-90.59993,0.0,239.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:07:06,30.04805,-90.59991,0.0,286.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:05:56,30.04810,-90.59992,0.0,234.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:13:46,30.04812,-90.59993,0.0,86.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:57:05,30.04814,-90.59994,0.0,214.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:58:16,30.04814,-90.59994,0.0,286.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:08:16,30.04808,-90.59995,0.0,210.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:17:16,30.04810,-90.59994,0.0,233.7,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:09:17,30.04810,-90.59994,0.0,222.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:03:46,30.04810,-90.59991,0.0,263.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:10:26,30.04808,-90.59993,0.0,234.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:04:47,30.04813,-90.59994,0.0,249.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:18:25,30.04812,-90.59995,0.0,312.7,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:12:37,30.04810,-90.59991,0.0,212.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:14:56,30.04810,-90.59994,0.0,349.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:20:45,30.04811,-90.59995,0.0,192.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:11:27,30.04808,-90.59992,0.0,310.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:19:37,30.04810,-90.59995,0.0,287.5,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:21:55,30.04813,-90.59994,0.0,310.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:31:06,30.04814,-90.59996,0.0,324.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:24:05,30.04813,-90.59995,0.0,206.4,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:26:27,30.04813,-90.59995,0.0,248.0,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:25:16,30.04812,-90.59995,0.0,212.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:16:06,30.04810,-90.59995,0.0,319.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:37:57,30.04810,-90.59994,0.0,319.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:29:57,30.04814,-90.59995,0.0,183.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:39:05,30.04811,-90.59996,0.0,289.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:33:26,30.04812,-90.59994,0.0,344.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:22:56,30.04813,-90.59994,0.0,178.9,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:41:26,30.04811,-90.59995,0.0,313.3,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:35:36,30.04812,-90.59997,0.0,225.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:27:37,30.04812,-90.59994,0.0,183.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:28:46,30.04813,-90.59994,0.0,203.1,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:32:16,30.04811,-90.59996,0.0,284.1,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:42:37,30.04808,-90.59994,0.0,317.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:44:47,30.04811,-90.59995,0.0,239.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:34:27,30.04812,-90.59995,0.0,185.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:45:57,30.04811,-90.59995,0.0,234.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:52:37,30.04811,-90.59992,0.0,197.3,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:36:47,30.04811,-90.59995,0.0,72.4,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:54:05,30.04812,-90.59996,0.0,312.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:43:45,30.04810,-90.59995,0.0,305.7,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:56:37,30.04810,-90.59993,0.0,176.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:52:56,30.04813,-90.59995,0.0,261.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:02:27,30.04813,-90.59995,0.0,255.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:48:17,30.04809,-90.59994,0.0,210.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:49:27,30.04811,-90.59993,0.0,154.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:50:37,30.04812,-90.59995,0.0,289.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:03:37,30.04811,-90.59995,0.0,297.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:47:07,30.04811,-90.59995,0.0,293.3,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:10:45,30.04811,-90.59993,0.0,343.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:07:16,30.04812,-90.59994,0.0,81.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T01:57:26,30.04813,-90.59995,0.0,251.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:08:27,30.04812,-90.59994,0.0,34.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:09:37,30.04811,-90.59991,0.0,170.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:57:46,30.04811,-90.59995,0.0,122.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:14:07,30.04811,-90.59995,0.0,274.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:00:06,30.04812,-90.59995,0.0,307.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:11:57,30.04811,-90.59993,0.1,330.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:13:06,30.04812,-90.59994,0.0,172.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:58:56,30.04812,-90.59994,0.0,350.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:04:56,30.04812,-90.59995,0.0,155.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:01:16,30.04813,-90.59994,0.0,172.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:22:07,30.04811,-90.59991,0.0,316.1,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:06:06,30.04811,-90.59993,0.0,168.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:16:17,30.04809,-90.59993,0.0,316.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:25:36,30.04807,-90.59991,0.0,156.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:17:25,30.04809,-90.59994,0.0,66.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:18:36,30.04811,-90.59990,0.0,231.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:19:46,30.04809,-90.59991,0.0,347.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:20:56,30.04810,-90.59991,0.0,282.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:35:45,30.04811,-90.59995,0.0,174.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:24:26,30.04812,-90.59991,0.0,324.9,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:36:56,30.04812,-90.59995,0.0,197.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:32:17,30.04808,-90.59991,0.0,322.8,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:23:17,30.04810,-90.59993,0.0,153.2,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:30:07,30.04812,-90.59992,0.0,288.9,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:34:36,30.04808,-90.59991,0.0,60.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:44:57,30.04811,-90.59990,0.1,285.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:31:16,30.04810,-90.59992,0.0,91.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:33:26,30.04810,-90.59990,0.0,320.9,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:40:26,30.04811,-90.59992,0.0,210.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:39:16,30.04810,-90.59990,0.1,320.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:42:45,30.04811,-90.59988,0.0,221.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:16:46,30.04810,-90.59995,0.0,320.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:55:26,30.04812,-90.59994,0.0,181.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:41:37,30.04813,-90.59991,0.0,193.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:56:37,30.04812,-90.59994,0.0,335.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:46:05,30.04812,-90.59989,0.0,13.5,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:38:07,30.04811,-90.59992,0.0,134.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:58:57,30.04813,-90.59994,0.0,342.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:51:55,30.04812,-90.59994,0.0,322.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:06:07,30.04813,-90.59994,0.0,241.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:47:16,30.04812,-90.59992,0.0,166.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:07:16,30.04812,-90.59994,0.0,218.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
