367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:43:56,30.04812,-90.59994,0.0,170.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:23:25,30.04811,-90.59995,0.0,286.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:10:45,30.04811,-90.59995,0.0,221.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:48:27,30.04811,-90.59989,0.0,291.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:12:57,30.04812,-90.59996,0.0,185.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:49:37,30.04811,-90.59995,0.0,278.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:14:07,30.04814,-90.59994,0.0,175.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:15:16,30.04812,-90.59994,0.0,253.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:50:46,30.04811,-90.59995,0.1,155.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:03:46,30.04813,-90.59994,0.0,300.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:53:06,30.04813,-90.59994,0.0,288.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:54:16,30.04813,-90.59994,0.0,311.4,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:57:46,30.04812,-90.59994,0.0,320.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:19:46,30.04814,-90.59990,0.0,257.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:08:25,30.04812,-90.59994,0.1,173.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:04:56,30.04813,-90.59995,0.0,172.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:32:37,30.04812,-90.59992,0.0,254.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:09:37,30.04812,-90.59995,0.0,165.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:25:27,30.04805,-90.59986,0.0,241.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:11:46,30.04812,-90.59995,0.0,42.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:16:17,30.04813,-90.59993,0.1,42.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:17:26,30.04813,-90.59991,0.0,276.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:31:16,30.04807,-90.59986,0.0,289.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:35:57,30.04784,-90.60094,0.8,229.4,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:24:26,30.04806,-90.59986,0.1,173.6,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:39:26,30.04671,-90.60149,1.0,194.7,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:18:36,30.04812,-90.59990,0.0,309.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:22:06,30.04813,-90.59991,0.1,241.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:28:57,30.04807,-90.59986,0.0,276.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:23:15,30.04811,-90.59987,0.3,136.9,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:30:05,30.04806,-90.59984,0.0,259.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:38:17,30.04723,-90.60132,1.9,199.4,198.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:27:46,30.04805,-90.59986,0.0,191.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:42:46,30.04394,-90.60074,5.1,150.8,174.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:32:25,30.04807,-90.59987,0.3,276.4,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:33:36,30.04811,-90.60023,1.3,268.4,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:37:07,30.04774,-90.60110,1.0,218.4,201.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:40:27,30.04648,-90.60162,2.0,200.8,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:48:16,30.04130,-90.59937,0.4,101.4,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:43:06,30.04812,-90.59992,0.0,287.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:43:49,30.04286,-90.59996,3.6,141.6,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:50:36,30.04130,-90.59932,0.0,247.7,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:59:36,30.04133,-90.59952,0.1,331.2,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:41:36,30.04535,-90.60145,4.3,166.4,168.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:47:07,30.04134,-90.59945,0.2,179.4,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:49:25,30.04129,-90.59930,0.0,261.7,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:03:16,30.04185,-90.59879,0.2,117.0,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:53:56,30.04126,-90.59941,0.5,240.8,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:57:17,30.04131,-90.59952,0.0,200.4,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:51:46,30.04130,-90.59933,0.0,349.0,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:45:57,30.04146,-90.59948,1.1,184.9,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:48:56,30.04812,-90.59994,0.0,289.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:56:16,30.04132,-90.59952,0.0,219.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:00:57,30.04157,-90.59922,1.1,47.3,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:52:55,30.04130,-90.59931,0.2,273.8,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:02:06,30.04177,-90.59895,0.9,53.8,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:11:27,30.04167,-90.59866,0.0,51.3,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:14:45,30.04168,-90.59867,0.1,312.3,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:55:06,30.04129,-90.59950,0.5,323.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:05:37,30.04173,-90.59867,0.3,160.5,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:07:57,30.04169,-90.59868,0.1,297.9,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:18:16,30.04168,-90.59867,0.0,227.8,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:12:35,30.04168,-90.59866,0.0,315.9,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:04:26,30.04180,-90.59873,0.4,148.6,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:21:46,30.04168,-90.59867,0.0,308.1,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:55:56,30.04812,-90.59994,0.0,280.1,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:13:36,30.04167,-90.59866,0.0,257.9,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T02:57:07,30.04813,-90.59996,0.0,263.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:17:05,30.04168,-90.59867,0.1,148.0,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:06:47,30.04169,-90.59865,0.1,315.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:19:26,30.04168,-90.59867,0.0,310.9,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:20:36,30.04168,-90.59867,0.0,283.1,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:10:16,30.04168,-90.59866,0.0,295.6,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:31:17,30.04187,-90.59867,0.1,347.7,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:09:07,30.04166,-90.59865,0.1,148.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:02:07,30.04813,-90.59994,0.0,294.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:35:17,30.04196,-90.59877,0.1,340.9,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:22:56,30.04167,-90.59866,0.1,357.4,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:27:36,30.04173,-90.59867,0.1,0.5,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:26:26,30.04171,-90.59867,0.1,6.0,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:28:47,30.04177,-90.59869,0.1,6.8,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:15:55,30.04169,-90.59868,0.0,351.0,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:39:47,30.04197,-90.59880,0.0,201.6,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:25:16,30.04169,-90.59866,0.0,309.0,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:32:26,30.04189,-90.59872,0.1,283.2,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:24:07,30.04168,-90.59866,0.0,301.2,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:37:37,30.04197,-90.59879,0.0,356.6,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:29:56,30.04182,-90.59869,0.2,6.4,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:34:06,30.04192,-90.59875,0.1,343.3,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:50:06,30.04194,-90.59877,0.0,7.8,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:38:46,30.04198,-90.59879,0.0,43.7,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:53:37,30.04192,-90.59879,0.3,226.5,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:46:37,30.04196,-90.59878,0.0,348.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:36:26,30.04197,-90.59878,0.1,273.3,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:40:56,30.04196,-90.59880,0.0,119.2,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:42:05,30.04196,-90.59879,0.0,127.8,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:43:06,30.04196,-90.59878,0.0,145.2,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:45:26,30.04194,-90.59877,0.1,303.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:52:26,30.04195,-90.59877,0.1,200.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:48:55,30.04195,-90.59877,0.0,168.5,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:06:25,30.04675,-90.59601,9.5,57.0,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:47:46,30.04196,-90.59877,0.1,122.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:56:56,30.04112,-90.59986,2.3,229.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:13:16,30.05100,-90.57637,8.3,92.3,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:54:46,30.04177,-90.59886,1.0,221.6,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:59:15,30.04038,-90.60120,1.4,220.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:04:05,30.04313,-90.60108,7.5,42.4,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:16:47,30.05041,-90.56687,8.5,96.0,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:07:36,30.04828,-90.59289,9.6,60.7,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:58:07,30.04069,-90.60060,2.4,244.0,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:09:55,30.05022,-90.58617,9.6,79.9,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:08:47,30.04944,-90.58956,9.5,69.1,83.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:19:06,30.04968,-90.56055,8.7,97.6,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:12:06,30.05096,-90.57954,9.2,84.7,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:02:59,30.04129,-90.60228,5.4,11.2,33.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:21:26,30.04887,-90.55415,8.6,99.8,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:15:36,30.05065,-90.57009,8.5,96.0,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:26:07,30.04659,-90.54162,8.4,103.9,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:14:27,30.05092,-90.57315,8.4,94.2,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:11:05,30.05071,-90.58260,9.7,84.3,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:20:17,30.04929,-90.55730,8.6,98.1,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:32:56,30.04679,-90.52358,8.6,77.0,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:34:15,30.04748,-90.51991,8.8,77.8,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:17:55,30.05005,-90.56376,8.6,97.6,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:37:37,30.04947,-90.51070,8.9,75.4,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:27:47,30.04814,-90.59995,0.0,279.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:23:47,30.04789,-90.54778,8.5,98.5,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:38:45,30.05018,-90.50750,9.0,77.2,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:24:57,30.04729,-90.54469,8.6,103.8,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:29:37,30.04569,-90.53244,8.1,87.7,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:27:15,30.04608,-90.53863,8.3,99.3,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:30:46,30.04588,-90.52940,8.4,83.6,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:43:36,30.05222,-90.49404,8.2,84.7,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:44:46,30.05220,-90.49100,8.1,93.9,106.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:31:55,30.04628,-90.52627,8.5,80.0,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:41:16,30.05134,-90.50040,8.9,79.2,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:54:07,30.03903,-90.47446,8.8,156.0,157.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:39:56,30.05073,-90.50420,9.0,79.6,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:45:47,30.05185,-90.48842,8.2,97.5,113.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:58:57,30.02801,-90.47141,8.6,182.2,187.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:49:16,30.04846,-90.48091,7.9,135.6,145.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:46:56,30.05128,-90.48553,7.7,106.6,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:05:26,30.01189,-90.47340,8.7,183.3,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:37:16,30.04812,-90.59995,0.0,254.0,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:52:56,30.04161,-90.47573,8.3,160.2,156.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:56:26,30.03378,-90.47219,8.6,162.9,172.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:51:36,30.04439,-90.47711,8.0,146.0,161.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:55:16,30.03644,-90.47320,8.8,159.7,165.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:10:06,30.00224,-90.47056,7.6,138.7,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:57:36,30.03115,-90.47150,8.2,172.1,183.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:12:27,29.99937,-90.46577,7.9,117.8,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:18:17,29.99586,-90.45110,8.6,98.5,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:20:37,29.99516,-90.44470,8.5,94.6,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:08:56,30.00433,-90.47218,7.6,147.5,136.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:06:37,30.00905,-90.47345,8.3,179.6,164.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:46:36,30.04811,-90.59995,0.0,229.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:11:16,30.00064,-90.46841,7.7,123.6,110.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:13:36,29.99834,-90.46313,8.0,109.9,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:03:06,30.01759,-90.47270,9.0,187.9,183.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:17:06,29.99628,-90.45429,8.3,98.8,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:14:45,29.99748,-90.46026,8.1,107.8,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:21:46,29.99497,-90.44155,8.6,94.0,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:31:06,29.99246,-90.41639,8.3,107.1,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:38:06,29.98377,-90.40126,8.2,142.0,154.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:32:16,29.99151,-90.41355,8.4,112.4,122.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:33:17,29.99058,-90.41100,8.2,113.8,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:22:56,29.99485,-90.43840,8.6,92.7,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:36:56,29.98584,-90.40321,7.9,138.6,147.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:15:56,29.99674,-90.45731,8.2,104.9,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:24:07,29.99475,-90.43516,8.6,90.7,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:19:27,29.99544,-90.44791,8.6,99.2,94.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:28:45,29.99357,-90.42259,8.6,98.5,104.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:34:26,29.98926,-90.40843,8.4,122.7,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:25:17,29.99462,-90.43201,8.3,96.7,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T03:52:26,30.04813,-90.59994,0.0,197.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:41:35,29.97660,-90.39747,8.3,166.0,172.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:35:37,29.98774,-90.40578,8.2,124.5,138.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:42:47,29.97389,-90.39685,8.6,168.3,168.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:46:16,29.96554,-90.39526,8.9,173.2,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:40:26,29.97912,-90.39842,8.2,158.4,167.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:50:45,29.95485,-90.39363,8.1,159.9,146.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:45:07,29.96834,-90.39566,8.6,174.7,174.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:53:05,29.95038,-90.39074,7.9,140.8,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:49:36,29.95741,-90.39441,8.3,170.1,157.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:39:17,29.98154,-90.39967,8.0,151.7,161.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:56:36,29.94522,-90.38364,8.5,124.5,120.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:51:56,29.95249,-90.39245,8.0,151.8,136.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:54:17,29.94849,-90.38861,8.1,133.7,127.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:02:16,29.93920,-90.36980,8.7,110.8,107.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:47:17,29.96305,-90.39501,9.0,176.5,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:00:06,29.94113,-90.37531,8.6,113.5,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:48:26,29.96015,-90.39481,8.8,177.5,167.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:12:47,29.93359,-90.34126,8.6,91.8,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:58:46,29.94258,-90.37865,8.6,118.4,116.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:01:07,29.94018,-90.37274,8.7,113.4,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
