367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:16:15,29.93366,-90.33161,8.7,84.6,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:03:26,29.93831,-90.36672,8.6,106.2,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:21:57,29.93826,-90.31768,8.3,51.8,46.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:23:07,29.94010,-90.31535,8.5,44.8,43.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:05:46,29.93682,-90.36038,8.8,104.8,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:57:37,29.94394,-90.38137,8.6,122.1,119.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:08:06,29.93552,-90.35398,8.8,104.4,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:13:57,29.93352,-90.33803,8.7,93.2,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:32:37,29.95705,-90.29785,8.7,43.2,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:17:16,29.93401,-90.32893,8.5,79.8,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:06:56,29.93621,-90.35723,8.9,103.2,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:15:07,29.93343,-90.33477,8.6,88.0,80.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:10:37,29.93414,-90.34714,8.6,101.0,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:25:27,29.94414,-90.31095,8.6,42.9,43.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:41:56,29.96939,-90.27775,8.3,70.7,76.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:27:55,29.94858,-90.30645,8.7,41.7,44.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:18:26,29.93463,-90.32586,8.4,75.1,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:31:26,29.95499,-90.30012,8.6,42.9,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:26:37,29.94622,-90.30882,8.6,40.5,43.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:40:47,29.96850,-90.28060,8.1,69.2,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:29:07,29.95074,-90.30424,8.6,40.8,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:30:17,29.95292,-90.30222,8.6,39.7,46.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:37:16,29.96449,-90.28838,8.5,49.1,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:53:26,29.96941,-90.24752,8.5,112.0,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:39:37,29.96742,-90.28333,8.0,60.0,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:33:46,29.95899,-90.29565,8.4,46.2,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:34:57,29.96087,-90.29326,8.6,48.7,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:43:06,29.97022,-90.27478,8.3,72.6,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:36:06,29.96264,-90.29084,8.6,51.1,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:47:46,29.97187,-90.26248,8.4,88.7,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:44:17,29.97089,-90.27175,8.2,78.0,82.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:45:27,29.97138,-90.26872,8.3,82.1,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:51:07,29.97100,-90.25363,8.5,102.5,111.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:46:36,29.97169,-90.26561,8.4,84.2,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:50:06,29.97150,-90.25632,8.4,100.3,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:52:17,29.97028,-90.25052,8.7,105.3,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:48:56,29.97184,-90.25942,8.3,94.9,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:56:56,29.96570,-90.23895,8.5,121.3,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:54:36,29.96832,-90.24457,8.6,113.5,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:01:37,29.95878,-90.22940,8.5,138.8,143.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:55:47,29.96704,-90.24170,8.5,119.0,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:02:46,29.95667,-90.22738,8.5,142.3,149.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:12:06,29.93594,-90.21828,8.9,169.9,170.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:20:56,29.92191,-90.20612,7.4,91.2,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:03:57,29.95442,-90.22554,8.4,148.0,154.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:58:07,29.96419,-90.23621,8.5,122.9,132.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:17:36,29.92456,-90.21330,7.6,131.6,113.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:09:46,29.94155,-90.21975,8.8,166.1,168.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:06:16,29.94959,-90.22267,8.4,157.2,162.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:08:37,29.94425,-90.22061,8.8,162.8,167.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:27:57,29.92761,-90.18995,8.3,54.8,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:16:28,29.92623,-90.21511,7.4,149.5,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:07:27,29.94696,-90.22158,8.6,162.0,164.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:14:17,29.93070,-90.21718,8.3,166.5,153.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:18:37,29.92329,-90.21132,7.6,121.7,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:30:17,29.93087,-90.18491,8.5,52.7,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:13:16,29.93309,-90.21771,8.9,169.9,164.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:39:37,29.94507,-90.16496,8.6,50.7,48.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:32:36,29.93429,-90.17996,8.6,50.2,51.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:23:17,29.92273,-90.20053,7.9,71.9,66.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:24:25,29.92358,-90.19778,7.9,68.7,60.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:33:47,29.93609,-90.17743,8.6,51.7,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:46:25,29.95513,-90.15101,7.5,61.8,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:47:36,29.95581,-90.14848,6.8,81.9,111.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:26:47,29.92611,-90.19250,8.2,56.4,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:31:27,29.93258,-90.18242,8.5,51.3,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:29:06,29.92918,-90.18744,8.4,53.1,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:34:57,29.93783,-90.17490,8.6,51.2,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:51:57,29.95164,-90.14144,7.0,158.0,171.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:37:16,29.94144,-90.17000,8.7,49.9,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:41:56,29.94890,-90.16029,8.7,45.8,49.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:40:16,30.04810,-90.59995,0.0,168.2,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:48:39,29.95575,-90.14620,6.6,97.2,133.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:40:45,29.94689,-90.16264,8.7,47.9,46.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:49:47,29.95503,-90.14409,6.4,126.4,154.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:38:25,29.94330,-90.16758,8.7,50.6,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:45:17,29.95390,-90.15346,8.1,58.1,70.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:43:06,29.95082,-90.15797,8.4,49.6,53.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:56:36,29.94169,-90.13963,8.2,175.3,179.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:50:56,29.95339,-90.14249,7.0,147.8,165.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:44:16,29.95261,-90.15563,8.2,50.4,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:57:45,29.93905,-90.13953,8.2,179.3,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:00:56,29.93164,-90.13961,8.4,181.0,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:14:46,29.90925,-90.12323,8.0,101.0,95.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:02:06,29.92891,-90.13965,8.4,179.0,177.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:04:25,29.92357,-90.13945,8.2,174.9,169.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:58:47,29.93666,-90.13953,8.4,180.4,181.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:13:37,29.90977,-90.12612,8.0,104.1,97.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:54:16,29.94698,-90.14026,7.9,173.0,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:03:17,29.92617,-90.13958,8.2,175.9,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:59:56,29.93399,-90.13959,8.5,181.4,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:55:25,29.94442,-90.13990,8.2,174.5,177.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:17:05,29.90859,-90.11731,8.2,93.8,89.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:05:35,29.92096,-90.13910,7.9,171.0,160.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:31:06,29.91712,-90.07731,10.4,66.3,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:25:16,29.91096,-90.09531,10.1,72.0,72.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:06:36,29.91880,-90.13856,7.9,167.0,149.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:20:37,29.90854,-90.10793,8.2,88.0,81.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:15:55,29.90882,-90.12033,8.0,97.4,90.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:22:57,29.90933,-90.10189,8.3,78.2,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:24:06,29.91000,-90.09882,9.2,74.2,74.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:27:35,29.91318,-90.08811,10.3,69.0,69.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:43:57,29.94327,-90.05733,9.0,351.3,348.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:29:56,29.91584,-90.08092,10.4,67.2,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:28:47,29.91448,-90.08440,10.4,66.6,67.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:18:17,29.90849,-90.11412,8.3,90.0,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:50:43,29.95760,-90.05707,6.9,48.6,79.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:51:47,30.04812,-90.59995,0.0,224.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:38:06,29.92823,-90.06008,9.5,28.3,18.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:32:16,29.91840,-90.07372,10.3,68.4,65.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:35:47,29.92337,-90.06433,9.5,46.0,36.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:33:26,29.91977,-90.07025,10.1,64.1,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:39:16,29.93107,-90.05862,9.7,22.6,13.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:42:45,29.94014,-90.05697,9.8,357.8,350.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:40:27,29.93408,-90.05750,9.4,13.0,5.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:55:15,29.95861,-90.04515,9.5,102.1,107.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:46:15,29.94863,-90.05840,8.2,353.6,1.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:34:36,29.92135,-90.06710,9.6,55.9,44.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:56:25,29.95787,-90.04165,9.7,106.5,111.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:57:36,29.95690,-90.03811,9.9,108.5,111.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:48:36,29.95378,-90.05847,7.6,5.8,26.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:58:46,29.95587,-90.03459,10.0,107.6,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:08:17,29.94302,-90.00784,10.2,125.9,129.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T04:55:16,30.04812,-90.59995,0.0,319.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:49:40,29.95589,-90.05816,6.7,12.0,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:52:55,29.95910,-90.05183,8.4,85.4,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:41:37,29.93710,-90.05694,9.4,4.3,354.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:54:07,29.95908,-90.04848,9.0,95.7,102.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:03:37,29.95011,-90.02057,10.1,120.1,123.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:51:47,29.95870,-90.05477,8.0,71.6,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:47:27,29.95132,-90.05856,7.8,359.3,11.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:10:37,29.93900,-90.00166,10.3,125.0,128.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:01:17,29.95317,-90.02722,10.0,116.0,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:59:56,29.95472,-90.03112,9.9,113.0,118.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:00:15,29.95436,-90.03020,9.9,114.3,117.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:15:06,29.93111,-89.99010,10.1,125.6,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:16:16,29.92935,-89.98697,9.9,120.3,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:04:45,29.94850,-90.01743,10.1,122.0,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:07:07,29.94488,-90.01099,10.2,123.3,126.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:21:47,29.92320,-89.97099,8.3,109.9,98.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:09:25,29.94107,-90.00484,10.3,126.9,127.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:02:25,29.95178,-90.02394,10.0,117.3,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:13:56,29.93306,-89.99313,10.3,130.5,125.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:17:26,29.92789,-89.98363,10.0,114.2,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:19:36,29.92527,-89.97720,10.3,115.0,109.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:20:37,29.92419,-89.97420,10.1,112.3,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:29:42,29.92177,-89.95968,2.9,62.2,150.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:18:27,29.92669,-89.98067,10.2,115.0,114.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:30:46,29.92186,-89.95871,3.5,98.9,181.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:11:45,29.93704,-89.99871,10.3,129.1,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:12:46,29.93520,-89.99609,10.4,129.7,131.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:22:56,29.92251,-89.96827,7.5,103.8,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:25:17,29.92159,-89.96404,3.7,104.0,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:37:37,29.92016,-89.95601,0.2,29.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:24:07,29.92196,-89.96579,6.0,106.3,96.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:27:35,29.92106,-89.96106,2.2,86.4,92.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:47:47,29.92029,-89.95555,0.2,121.0,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:38:46,29.92022,-89.95590,0.4,42.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:28:39,29.92141,-89.96046,2.9,57.6,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:26:27,29.92129,-89.96270,4.7,105.6,93.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:32:56,29.92145,-89.95701,3.0,148.3,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:34:06,29.92088,-89.95645,1.6,135.0,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:15:15,30.04810,-90.59993,0.0,6.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:35:16,29.92048,-89.95614,1.3,142.1,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:31:50,29.92185,-89.95765,2.7,95.1,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:46:37,29.92031,-89.95560,0.1,73.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:39:57,29.92033,-89.95587,0.1,298.2,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:36:26,29.92018,-89.95604,0.7,169.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:58:15,29.92029,-89.95516,0.1,85.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:51:17,29.92019,-89.95548,0.2,155.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:41:06,29.92027,-89.95589,0.3,62.5,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:01:16,29.92033,-89.95525,0.1,163.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:45:36,29.92032,-89.95569,0.4,119.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:44:27,29.92039,-89.95572,0.1,196.0,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:08:06,29.92034,-89.95506,0.1,156.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:42:15,29.92036,-89.95582,0.3,12.7,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:09:15,29.92031,-89.95508,0.1,217.5,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:50:07,29.92025,-89.95548,0.2,195.4,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:54:45,29.92020,-89.95529,0.1,90.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:52:26,29.92019,-89.95539,0.3,62.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:59:25,29.92033,-89.95518,0.2,307.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:53:35,29.92021,-89.95532,0.1,68.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:18:25,29.92039,-89.95505,0.3,336.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:55:56,29.92023,-89.95522,0.2,32.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:05:46,29.92038,-89.95507,0.1,168.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:02:26,29.92035,-89.95519,0.4,45.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:57:06,29.92029,-89.95521,0.1,50.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:06:55,29.92036,-89.95507,0.0,188.8,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:10:26,29.92026,-89.95513,0.2,219.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:26:46,30.04813,-90.59994,0.0,343.8,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:27:56,30.04812,-90.59991,0.0,319.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:03:37,29.92041,-89.95504,0.1,345.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:16:15,29.92026,-89.95496,0.4,50.5,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T05:28:57,30.04812,-90.59994,0.0,141.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:25:17,29.92039,-89.95510,0.1,333.4,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:11:36,29.92024,-89.95512,0.1,140.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
