367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:12:46,29.92026,-89.95511,0.1,24.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:27:37,29.92037,-89.95511,0.2,162.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:20:47,29.92044,-89.95511,0.1,200.2,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:19:36,29.92045,-89.95511,0.2,319.5,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:15:07,29.92026,-89.95506,0.2,219.2,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:21:56,29.92041,-89.95510,0.2,168.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:13:55,29.92029,-89.95507,0.2,70.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:24:16,29.92040,-89.95510,0.0,168.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:17:16,29.92032,-89.95505,0.1,46.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:37:47,29.92030,-89.95530,0.2,258.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:26:27,29.92041,-89.95512,0.1,288.8,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:23:06,29.92040,-89.95510,0.0,323.5,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:29:56,29.92027,-89.95507,0.1,318.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:44:35,29.92044,-89.95519,0.1,221.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:35:35,29.92026,-89.95517,0.2,355.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:31:06,29.92026,-89.95507,0.1,169.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:28:45,29.92030,-89.95508,0.3,169.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:49:15,29.92043,-89.95519,0.0,306.4,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:51:26,29.92045,-89.95522,0.1,308.7,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:41:06,29.92041,-89.95519,0.3,342.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:42:17,29.92045,-89.95524,0.1,300.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:53:46,29.92047,-89.95523,0.0,244.0,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:34:27,29.92023,-89.95513,0.4,253.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:43:26,29.92045,-89.95519,0.1,90.0,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:57:05,29.92047,-89.95509,0.4,86.4,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:36:37,29.92030,-89.95520,0.2,299.4,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:39:57,29.92030,-89.95519,0.3,9.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:46:55,29.92040,-89.95524,0.1,219.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:48:06,29.92041,-89.95524,0.1,67.8,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:50:16,29.92044,-89.95520,0.0,276.6,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:01:16,29.92050,-89.95510,0.1,317.7,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:55:57,29.92046,-89.95521,0.2,112.5,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:54:47,29.92047,-89.95523,0.1,238.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:09:26,29.92050,-89.95512,0.0,190.8,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:58:06,29.92045,-89.95507,0.0,263.0,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:52:36,29.92046,-89.95523,0.0,310.5,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:59:15,29.92047,-89.95509,0.1,348.1,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:00:15,29.92050,-89.95509,0.1,337.8,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:15:06,29.92091,-89.95662,5.7,276.4,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:04:46,29.92046,-89.95510,0.0,340.5,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:02:27,29.92046,-89.95509,0.2,164.3,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:19:47,29.92088,-89.96288,2.8,255.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:05:57,29.92047,-89.95510,0.0,312.0,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:22:07,29.91997,-89.96495,2.8,245.5,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:03:37,29.92045,-89.95509,0.0,276.0,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:10:37,29.92047,-89.95511,0.0,174.3,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:24:26,29.91899,-89.96668,2.4,239.7,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:08:17,29.92050,-89.95512,0.0,325.3,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:27:56,29.91786,-89.96822,1.3,226.5,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:29:07,29.91753,-89.96867,1.5,229.7,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:16:16,29.92100,-89.95871,5.6,271.8,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:13:57,29.92066,-89.95468,3.9,283.8,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:31:26,29.91717,-89.96925,0.8,236.6,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:32:36,29.91715,-89.96931,0.1,140.0,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:20:56,29.92031,-89.96392,3.6,242.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:34:57,29.91714,-89.96931,0.1,300.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:37:17,29.91714,-89.96932,0.1,302.1,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:17:25,29.92101,-89.96031,3.9,266.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:38:37,29.91716,-89.96934,0.1,306.3,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:39:46,29.91713,-89.96938,0.4,239.3,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:23:17,29.91947,-89.96584,2.9,240.3,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:40:56,29.91691,-89.96965,1.1,226.9,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:30:17,29.91729,-89.96902,1.0,236.9,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:44:26,29.91609,-89.97076,1.0,229.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:47:56,29.91558,-89.97146,0.0,233.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:33:47,29.91714,-89.96931,0.0,166.1,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:52:36,29.91557,-89.97144,0.0,279.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:51:26,29.91555,-89.97146,0.0,147.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:42:05,29.91664,-89.97001,1.4,230.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:46:47,29.91564,-89.97137,0.7,235.5,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:36:07,29.91714,-89.96932,0.0,294.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:45:35,29.91589,-89.97104,1.3,226.5,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:43:17,29.91635,-89.97042,1.3,232.5,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:01:36,29.91512,-89.97207,1.8,233.8,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:50:16,29.91556,-89.97146,0.0,278.3,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:03:56,29.91420,-89.97337,2.5,229.1,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:53:46,29.91557,-89.97145,0.0,149.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:54:56,29.91556,-89.97145,0.0,292.3,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:06:16,29.91257,-89.97576,4.9,231.7,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:08:35,29.91064,-89.97862,4.8,227.1,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:11:56,29.90785,-89.98257,4.9,228.5,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:59:36,29.91557,-89.97145,0.2,229.4,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:14:16,29.90575,-89.98531,4.8,229.8,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:56:07,29.91555,-89.97147,0.0,241.8,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:16:36,29.90374,-89.98805,4.8,229.7,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:57:17,29.91557,-89.97146,0.0,13.5,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:20:06,29.90079,-89.99157,4.4,213.2,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:07:26,29.91159,-89.97719,4.9,235.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:10:55,29.90876,-89.98141,4.8,231.0,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:15:26,29.90474,-89.98667,4.8,228.8,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:09:47,29.90971,-89.98006,4.7,232.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:18:55,29.90191,-89.99062,4.2,221.8,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:17:47,29.90281,-89.98946,4.5,235.0,221.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:22:27,29.89824,-89.99337,4.6,209.7,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:13:06,29.90679,-89.98392,4.9,228.5,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:35:26,29.88247,-90.00266,5.0,205.3,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:37:47,29.87956,-90.00435,5.1,206.7,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:21:15,29.89956,-89.99247,4.6,212.5,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:38:57,29.87807,-90.00518,5.1,206.4,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:40:06,29.87661,-90.00604,5.1,207.6,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:41:17,29.87514,-90.00694,5.1,209.3,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:42:27,29.87373,-90.00784,5.0,208.6,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:23:35,29.89690,-89.99423,4.9,210.2,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:24:46,29.89546,-89.99509,4.9,206.7,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:20:56,30.04813,-90.59990,0.0,251.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:29:17,29.89007,-89.99833,4.8,204.7,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:30:46,29.88827,-89.99931,4.9,207.7,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:36:36,29.88100,-90.00348,5.0,206.9,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:34:17,29.88394,-90.00185,5.0,204.6,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:53:16,29.85999,-90.01607,5.1,209.8,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:31:56,29.88686,-90.00016,5.0,206.7,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:54:26,29.85854,-90.01701,5.0,207.9,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:43:36,29.87216,-90.00870,5.7,204.1,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:46:06,29.86898,-90.01061,5.1,208.4,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:56:47,29.85571,-90.01883,5.0,211.8,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:47:16,29.86754,-90.01152,5.0,209.6,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:49:36,29.86461,-90.01324,5.1,207.0,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:50:47,29.86309,-90.01413,5.2,206.6,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:26:37,30.04806,-90.59987,0.0,209.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:44:47,29.87063,-90.00960,5.1,209.5,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:06:47,29.84576,-90.02900,5.1,236.4,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:55:36,29.85713,-90.01790,5.0,209.8,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:57:56,29.85436,-90.01968,4.9,208.8,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:09:07,29.84382,-90.03200,5.1,233.9,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:10:16,29.84288,-90.03353,5.0,233.0,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:52:06,29.86143,-90.01510,5.2,208.3,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:12:26,29.84121,-90.03647,5.0,236.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:15:47,29.83862,-90.04052,4.3,232.8,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:34:47,30.04800,-90.60065,0.9,255.8,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:13:37,29.84025,-90.03804,5.0,235.2,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:05:36,29.84672,-90.02745,5.0,233.2,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:22:47,29.83361,-90.04775,4.3,233.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:14:46,29.83939,-90.03943,4.3,233.6,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:04:27,29.84766,-90.02592,5.0,235.8,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:07:56,29.84480,-90.03046,5.1,233.8,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:28:46,29.83066,-90.05253,1.4,243.3,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:18:07,29.83699,-90.04301,3.9,233.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:26:26,29.83185,-90.05069,2.9,228.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:21:35,29.83447,-90.04646,4.2,231.5,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:11:17,29.84209,-90.03490,5.1,237.5,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:29:55,29.83066,-90.05295,0.9,291.0,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:16:56,29.83778,-90.04178,4.3,233.8,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:35:37,29.83054,-90.05293,0.1,301.3,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:24:07,29.83280,-90.04914,3.5,234.6,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:19:15,29.83616,-90.04407,3.9,224.1,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:25:16,29.83230,-90.04999,2.3,235.5,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:30:56,29.83070,-90.05313,0.3,285.7,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:20:26,29.83527,-90.04522,4.2,232.3,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:36:45,29.83057,-90.05298,0.0,302.1,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:44:53,30.04219,-90.59937,2.6,161.9,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:48:26,29.83038,-90.05273,0.0,316.2,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:34:27,29.83056,-90.05297,0.3,124.7,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:41:27,29.83042,-90.05280,0.1,140.8,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:42:37,29.83040,-90.05277,0.1,138.0,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:32:07,29.83068,-90.05317,0.2,128.6,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:51:46,29.83045,-90.05281,0.1,266.0,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:33:16,29.83063,-90.05307,0.3,126.2,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:49:35,29.83041,-90.05277,0.2,317.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:40:17,29.83047,-90.05285,0.2,136.4,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:50:36,29.83045,-90.05281,0.0,251.1,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:44:56,29.83037,-90.05275,0.0,296.0,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:03:17,29.82486,-90.06229,5.2,238.0,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:52:55,29.83048,-90.05285,0.3,309.9,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:46:06,29.83037,-90.05275,0.0,251.2,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:09:06,29.81924,-90.06817,5.0,201.2,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:43:47,29.83039,-90.05276,0.1,151.8,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:54:25,29.83062,-90.05283,1.4,53.7,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:14:45,29.81153,-90.07118,5.0,198.5,186.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:02:06,29.82577,-90.06065,5.2,236.0,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:55:36,29.83061,-90.05265,1.4,222.6,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:18:16,29.80674,-90.07177,4.8,180.4,164.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T06:58:26,30.04132,-90.59952,0.0,318.4,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:00:56,29.82673,-90.05908,5.2,233.9,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:57:56,29.82917,-90.05505,5.0,235.8,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:24:57,29.79856,-90.06769,5.1,161.0,164.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:04:27,29.82398,-90.06387,5.0,237.1,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:12:36,29.81444,-90.06990,5.3,200.3,197.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:05:36,29.82308,-90.06534,4.7,230.5,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:28:26,29.79366,-90.06601,5.3,161.9,160.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:29:36,29.79201,-90.06535,5.4,160.6,163.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:06:47,29.82199,-90.06650,4.7,217.1,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:23:47,29.80010,-90.06830,5.0,154.8,162.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:07:56,29.82073,-90.06745,4.8,208.7,198.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:31:55,29.78879,-90.06411,5.0,165.0,178.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:17:06,29.80836,-90.07173,5.0,181.8,176.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:26:07,29.79691,-90.06722,5.2,167.7,162.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:19:17,29.80545,-90.07164,4.6,170.8,152.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:35:07,29.78450,-90.06400,4.8,187.7,198.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:11:26,29.81609,-90.06932,5.2,195.3,196.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:22:46,29.80131,-90.06909,5.1,146.4,155.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:43:16,29.77519,-90.07137,5.2,226.7,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:52:26,29.76729,-90.08319,4.9,222.6,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:54:46,29.76501,-90.08573,4.7,232.6,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:55:56,29.76436,-90.08696,3.3,240.9,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:39:46,29.77884,-90.06739,5.2,221.4,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
