367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:30:47,29.79036,-90.06469,5.3,159.9,169.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:40:56,29.77755,-90.06864,5.3,221.3,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:07:05,29.76248,-90.09427,2.0,262.6,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:34:06,29.78586,-90.06386,4.9,181.2,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:44:17,29.77418,-90.07262,5.3,228.8,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:10:46,29.76213,-90.09701,2.6,261.2,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:45:26,29.77315,-90.07417,5.3,233.4,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:36:16,29.78300,-90.06444,4.9,197.2,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:38:36,29.78009,-90.06615,5.1,214.2,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:57:07,29.76391,-90.08799,2.8,244.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:37:26,29.78149,-90.06516,5.0,208.0,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:59:25,29.76335,-90.08966,2.2,246.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:09:26,29.76227,-90.09593,2.5,261.6,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:50:07,29.76931,-90.08050,5.0,237.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:15:36,29.76180,-90.10219,3.2,269.2,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:42:07,29.77629,-90.06991,5.1,227.9,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:08:16,29.76240,-90.09503,2.3,261.0,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:46:35,29.77216,-90.07572,5.2,233.9,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:48:56,29.77025,-90.07890,5.1,235.0,235.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:17:57,29.76176,-90.10430,2.7,264.6,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:58:16,29.76364,-90.08890,2.5,247.9,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:11:57,29.76198,-90.09811,3.2,264.1,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:51:17,29.76839,-90.08195,4.8,230.7,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:25:46,29.76165,-90.11088,2.6,268.6,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:53:36,29.76608,-90.08444,5.0,219.8,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:16:45,29.76184,-90.10329,2.9,274.0,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:30:46,29.76144,-90.11480,2.5,259.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:42:25,29.75906,-90.12681,4.3,248.1,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:23:35,29.76166,-90.10910,2.6,270.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:13:07,29.76188,-90.09936,3.5,265.9,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:41:16,29.75959,-90.12539,4.0,249.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:37:46,29.76052,-90.12135,3.5,254.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:14:26,29.76182,-90.10090,3.7,268.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:19:07,29.76167,-90.10529,2.7,269.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:29:16,29.76162,-90.11367,2.4,265.7,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:44:46,29.75775,-90.12973,4.6,237.0,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:20:16,29.76166,-90.10627,2.7,266.9,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:21:17,29.76162,-90.10713,2.7,269.4,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:43:37,29.75848,-90.12827,4.3,243.5,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:53:17,29.75019,-90.13661,3.3,182.1,178.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:26:56,29.76165,-90.11184,2.5,273.4,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:36:36,29.76080,-90.12016,3.1,258.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:28:06,29.76164,-90.11278,2.5,268.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:49:45,29.75373,-90.13510,4.2,219.3,199.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:40:06,29.75997,-90.12400,3.8,253.1,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:57:55,29.74580,-90.13671,3.6,192.3,202.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:31:55,29.76132,-90.11573,2.6,265.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:35:25,29.76101,-90.11904,3.1,257.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:38:56,29.76030,-90.12268,3.6,259.4,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:33:06,29.76124,-90.11683,3.0,267.0,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:34:16,29.76119,-90.11793,3.1,266.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:45:57,29.75700,-90.13122,4.5,237.8,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:09:46,29.73154,-90.14806,6.0,217.7,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:47:25,29.75583,-90.13281,4.5,226.5,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:54:27,29.74911,-90.13662,3.4,180.3,181.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:05:07,29.73771,-90.14257,6.1,216.5,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:58:56,29.74482,-90.13705,3.7,200.4,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:52:06,29.75128,-90.13640,3.6,198.1,182.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:17:55,29.72129,-90.15752,5.0,216.6,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:21:25,29.71746,-90.16091,5.0,217.3,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:22:36,29.71613,-90.16208,5.0,217.0,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:06:17,29.73613,-90.14395,6.2,218.6,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:50:56,29.75251,-90.13586,4.3,206.6,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:00:26,29.74335,-90.13797,4.1,211.2,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:24:56,29.71355,-90.16430,5.1,217.5,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:03:56,29.73934,-90.14119,5.9,214.5,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:55:37,29.74799,-90.13665,3.4,179.9,184.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:56:47,29.74688,-90.13660,3.4,179.7,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:23:46,29.71483,-90.16318,5.0,215.5,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:15:37,29.72388,-90.15526,5.4,216.9,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:08:35,29.73309,-90.14668,5.9,216.4,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:16:46,29.72256,-90.15644,5.0,217.1,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:01:37,29.74221,-90.13890,4.6,218.0,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:02:45,29.74089,-90.13997,5.5,213.9,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:37:56,29.69845,-90.17738,5.3,217.1,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:07:27,29.73463,-90.14544,5.9,219.9,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:31:56,29.70545,-90.17128,5.2,214.0,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:34:15,29.70271,-90.17358,5.3,217.6,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:35:16,29.70152,-90.17463,5.3,217.7,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:41:17,29.69461,-90.18080,5.2,218.6,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:10:56,29.72997,-90.14953,6.2,219.9,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:12:05,29.72847,-90.15097,6.3,219.0,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:29:36,29.70807,-90.16889,5.3,217.1,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:13:16,29.72687,-90.15247,6.3,220.5,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:48:06,29.68703,-90.18755,5.1,216.0,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:49:17,29.68565,-90.18867,5.2,214.6,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:33:07,29.70408,-90.17242,5.3,218.5,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:50:25,29.68427,-90.18972,5.2,214.5,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:30:45,29.70679,-90.17015,5.3,219.5,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:42:25,29.69332,-90.18201,5.1,219.8,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:44:16,30.04195,-90.59877,0.1,156.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:19:07,29.72002,-90.15870,4.9,219.1,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:46:55,29.68842,-90.18640,5.1,218.6,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:20:17,29.71874,-90.15981,5.0,217.4,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:26:07,29.71218,-90.16548,5.2,216.8,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:36:26,29.70017,-90.17583,5.4,217.8,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:57:26,29.67735,-90.19645,4.5,221.6,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:51:36,29.68295,-90.19083,5.1,218.8,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:28:25,29.70947,-90.16774,5.2,214.5,218.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:56:17,29.67842,-90.19539,4.4,223.3,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:01:36,29.67339,-90.20014,4.5,215.7,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:02:57,29.67205,-90.20138,4.6,220.0,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:05:17,29.66971,-90.20348,4.6,220.0,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:06:26,29.66853,-90.20455,4.7,217.2,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:39:07,29.69706,-90.17860,5.3,217.1,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:51:16,30.04196,-90.59876,0.0,111.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:09:46,29.66537,-90.20798,4.8,228.6,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:40:16,29.69576,-90.17977,5.2,216.2,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:04:06,29.67090,-90.20243,4.6,219.3,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:53:56,29.68056,-90.19312,4.5,222.1,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:43:26,29.69223,-90.18300,4.9,218.5,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:44:36,29.69100,-90.18412,5.0,218.5,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:08:45,29.66628,-90.20689,4.8,225.4,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T07:55:47,30.04155,-90.59925,1.8,235.6,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:13:16,29.66242,-90.21199,4.7,233.0,233.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:17:56,29.65884,-90.21764,4.6,240.5,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:00:00,30.04017,-90.60143,1.9,243.5,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:16:46,29.65959,-90.21618,4.6,236.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:52:45,29.68168,-90.19196,4.8,219.9,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:27:16,29.65584,-90.23115,4.6,260.6,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:20:15,29.65780,-90.22083,4.7,258.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:07:37,29.66740,-90.20573,4.7,218.6,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:31:56,29.65436,-90.23767,4.7,252.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:05:17,30.04506,-90.59879,8.9,46.8,62.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:14:25,29.66149,-90.21336,4.8,232.4,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:28:26,29.65553,-90.23282,4.5,257.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:58:36,29.67628,-90.19757,4.5,223.1,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:12:06,29.66335,-90.21066,4.7,229.4,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:26:07,29.65614,-90.22948,4.7,258.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:59:46,29.67519,-90.19860,4.3,218.6,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:34:17,29.65365,-90.24117,4.8,259.2,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:30:45,29.65482,-90.23601,4.5,254.0,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:19:07,29.65819,-90.21919,4.5,251.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:15:37,29.66050,-90.21480,4.8,229.4,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:23:47,29.65676,-90.22603,4.7,258.6,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:41:17,29.65158,-90.25144,4.7,256.7,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:10:55,29.66437,-90.20930,4.8,229.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:29:35,29.65517,-90.23445,4.6,258.9,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:24:57,29.65643,-90.22776,4.7,257.9,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:35:26,29.65332,-90.24287,4.7,257.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:50:45,29.64861,-90.26530,4.8,257.6,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:40:06,29.65194,-90.24970,4.7,257.5,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:22:37,29.65709,-90.22429,4.8,256.2,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:55:37,29.64705,-90.27253,4.9,256.6,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:21:27,29.65743,-90.22258,4.8,257.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:51:56,29.64821,-90.26704,4.8,254.9,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:58:56,29.64630,-90.27755,4.8,265.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:00:16,29.64619,-90.27962,4.9,267.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:49:35,29.64897,-90.26357,4.8,256.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:46:07,29.65008,-90.25848,4.7,255.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:48:27,29.64934,-90.26189,4.8,255.0,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:07:26,29.64606,-90.29058,4.7,267.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:54:27,29.64741,-90.27078,4.9,257.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:01:26,29.64616,-90.28143,4.8,269.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:09:47,29.64602,-90.29405,4.5,266.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:36:36,29.65300,-90.24461,4.7,257.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:57:47,29.64646,-90.27580,4.8,261.2,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:08:37,29.64602,-90.29236,4.7,269.5,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:37:46,29.65264,-90.24629,4.7,257.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:39:05,29.65223,-90.24823,4.8,256.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:45:06,29.65043,-90.25701,4.7,257.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:16:57,29.64579,-90.30454,4.6,268.3,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:05:06,29.64609,-90.28706,4.8,269.6,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:10:55,29.64597,-90.29569,4.6,267.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:21:56,29.64566,-90.31149,4.4,267.2,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:25:16,29.64543,-90.31633,4.6,268.2,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:28:46,29.64542,-90.32148,4.7,266.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:27:37,29.64547,-90.31979,4.6,273.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:12:07,29.64593,-90.29747,4.6,268.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:22:36,30.04839,-90.55094,8.6,100.7,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:32:16,29.64534,-90.32662,4.4,270.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:24:07,29.64551,-90.31462,4.6,268.2,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:06:16,29.64610,-90.28884,4.8,270.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:36:47,29.64388,-90.33213,4.2,231.9,221.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:03:47,29.64613,-90.28504,4.8,266.6,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:29:57,29.64542,-90.32324,4.6,269.8,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:22:57,29.64556,-90.31292,4.5,264.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:31:07,29.64536,-90.32496,4.7,270.3,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:28:26,30.04579,-90.53553,8.3,96.1,87.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:34:37,29.64496,-90.32977,4.0,264.8,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:35:46,29.64456,-90.33108,3.8,238.2,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:42:55,29.63812,-90.33725,4.4,207.9,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:46:26,29.63433,-90.33999,4.5,210.1,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:15:36,29.64583,-90.30258,4.6,266.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:18:07,29.64582,-90.30621,4.4,267.5,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:14:27,29.64583,-90.30088,4.7,269.2,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:33:26,29.64514,-90.32818,4.4,261.2,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:44:06,29.63686,-90.33816,4.6,213.7,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:19:27,29.64581,-90.30804,4.3,269.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:35:17,30.04801,-90.51711,8.8,74.5,75.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:20:46,29.64577,-90.30987,4.3,268.6,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:36:25,30.04876,-90.51396,8.9,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:57:26,29.62215,-90.34847,4.7,210.6,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:39:17,29.64182,-90.33441,4.3,218.2,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:58:36,29.62085,-90.34938,4.7,211.5,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
