367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:26:25,29.64544,-90.31802,4.7,274.9,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:01:35,29.61756,-90.35181,4.7,216.2,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:03:56,29.61506,-90.35363,4.6,211.3,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:50:15,29.63010,-90.34289,4.6,208.6,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:41:37,29.63949,-90.33630,4.4,213.2,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:48:56,29.63153,-90.34189,4.7,213.6,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:52:56,29.62713,-90.34495,4.6,210.5,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:45:16,29.63556,-90.33903,4.7,213.5,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:51:37,29.62856,-90.34389,4.7,210.8,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:10:27,29.60772,-90.35868,4.8,209.8,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:09:16,29.60911,-90.35784,4.7,207.6,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:40:25,29.64070,-90.33532,4.4,214.3,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:18:05,29.59890,-90.36478,4.7,201.9,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:42:25,30.05188,-90.49721,8.7,79.2,88.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:59:45,29.61955,-90.35025,4.7,211.0,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:02:45,29.61635,-90.35274,4.5,208.8,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:54:06,29.62583,-90.34586,4.7,212.3,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:19:15,29.59763,-90.36573,4.8,211.3,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:56:16,29.62346,-90.34755,4.7,212.0,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:47:37,29.63301,-90.34084,4.7,210.8,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:48:07,30.05009,-90.48304,7.7,122.4,143.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:21:37,29.59489,-90.36771,5.0,212.7,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:30:07,29.58494,-90.37472,5.0,211.4,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:31:17,29.58358,-90.37571,4.9,213.5,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:26:37,29.58905,-90.37192,4.9,213.2,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:06:37,29.61211,-90.35577,4.7,213.4,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T08:50:26,30.04652,-90.47889,8.2,138.8,151.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:55:07,29.62473,-90.34671,4.6,211.1,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:28:55,29.58638,-90.37377,4.9,210.8,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:37:07,29.57687,-90.38061,4.9,212.5,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:14:15,29.60335,-90.36180,4.8,211.6,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:38:15,29.57557,-90.38156,4.9,213.8,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:12:55,29.60487,-90.36072,4.9,211.6,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:05:16,29.61359,-90.35469,4.7,212.7,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:35:56,29.57824,-90.37961,4.9,211.6,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:20:26,29.59627,-90.36672,4.9,213.4,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:08:07,29.61041,-90.35696,4.8,214.2,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:22:46,29.59356,-90.36870,5.0,213.2,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:47:55,29.56384,-90.38778,4.9,199.8,201.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:27:47,29.58770,-90.37284,4.9,210.8,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:15:46,29.60160,-90.36301,4.9,211.5,210.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:16:56,29.60023,-90.36388,4.9,210.6,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:33:36,29.58091,-90.37767,4.9,213.5,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:24:15,29.59182,-90.36994,5.0,211.7,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:54:45,29.55545,-90.39197,4.4,212.0,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:39:26,29.57420,-90.38254,4.9,211.8,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:25:26,29.59043,-90.37094,5.0,210.7,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:57:07,29.55320,-90.39423,4.6,230.7,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:40:37,29.57281,-90.38343,4.9,208.3,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:41:45,29.57147,-90.38431,4.8,210.2,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:04:17,30.01470,-90.47312,8.9,187.3,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:43:56,29.56882,-90.38556,4.7,203.1,201.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:45:07,29.56735,-90.38626,4.8,203.6,201.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:46:16,29.56593,-90.38691,4.8,199.5,201.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:07:40,30.00678,-90.47327,7.7,168.8,145.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:48:56,29.56255,-90.38832,4.8,203.3,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:51:17,29.55963,-90.38978,4.9,205.5,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:52:26,29.55820,-90.39052,4.9,205.6,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:55:56,29.55427,-90.39302,4.6,222.0,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:59:25,29.55142,-90.39688,4.5,235.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:50:07,29.56106,-90.38903,4.8,203.7,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:58:17,29.55224,-90.39557,4.7,230.4,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:26:26,29.99431,-90.42888,8.5,95.0,100.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:27:37,29.99397,-90.42566,8.5,98.8,103.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:29:55,29.99312,-90.41946,8.4,102.6,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:43:57,29.97112,-90.39617,8.7,170.4,171.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:55:26,29.94683,-90.38629,8.2,126.3,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T09:59:56,29.94133,-90.37580,8.6,114.6,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:04:36,29.93760,-90.36362,8.7,105.4,105.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:09:36,29.93465,-90.34994,8.7,104.2,99.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:11:46,29.93377,-90.34399,8.5,96.1,91.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:19:27,29.93537,-90.32330,8.2,68.7,57.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:20:37,29.93652,-90.32054,8.1,60.8,50.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:24:17,29.94207,-90.31308,8.5,43.3,42.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:38:27,29.96608,-90.28592,8.1,57.2,64.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T10:59:16,29.96260,-90.23372,8.4,127.2,136.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:05:07,29.95203,-90.22400,8.4,151.8,157.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:10:56,29.93876,-90.21900,8.8,167.7,168.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:15:26,29.92825,-90.21624,8.0,157.7,141.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:19:47,29.92226,-90.20878,7.4,110.7,86.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:22:06,29.92206,-90.20334,7.5,79.0,68.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:25:36,29.92468,-90.19510,8.0,62.0,55.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:36:06,29.93961,-90.17248,8.6,49.4,52.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T11:53:05,29.94940,-90.14069,7.4,167.4,176.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:07:47,29.91641,-90.13756,7.6,154.8,135.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:08:56,29.91434,-90.13610,7.5,143.9,121.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:10:06,29.91270,-90.13406,7.5,126.1,112.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:11:16,29.91146,-90.13164,7.6,117.6,106.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:12:26,29.91052,-90.12897,7.8,109.7,101.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:19:25,29.90845,-90.11109,8.3,89.2,85.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:21:46,29.90884,-90.10496,8.1,80.3,78.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:26:26,29.91204,-90.09168,10.3,70.7,71.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:36:56,29.92566,-90.06205,9.5,36.8,27.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T12:45:05,29.94595,-90.05796,8.6,349.2,353.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:05:55,29.94673,-90.01426,10.1,123.1,124.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:43:16,29.92035,-89.95574,0.3,75.6,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T13:48:57,29.92027,-89.95547,0.2,62.9,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:04:45,29.92040,-89.95508,0.1,179.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:32:07,29.92026,-89.95507,0.1,325.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:33:17,29.92026,-89.95506,0.0,200.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:38:56,29.92028,-89.95524,0.3,110.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T14:45:47,29.92043,-89.95521,0.1,238.6,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:07:06,29.92048,-89.95511,0.0,325.2,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:11:47,29.92061,-89.95511,1.2,31.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:12:50,29.92059,-89.95422,2.6,123.4,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:18:36,29.92095,-89.96180,3.9,267.0,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:25:36,29.91859,-89.96737,1.9,234.8,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:26:45,29.91819,-89.96788,1.9,223.7,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:49:07,29.91556,-89.97145,0.0,134.2,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T15:58:26,29.91557,-89.97145,0.0,31.1,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:00:26,29.91544,-89.97161,1.1,229.3,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:02:46,29.91469,-89.97268,2.2,230.0,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:05:06,29.91351,-89.97441,4.2,235.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:25:47,29.89422,-89.99582,4.9,207.7,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:26:56,29.89287,-89.99666,4.9,208.4,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:28:07,29.89146,-89.99752,4.7,207.0,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:33:07,29.88537,-90.00101,5.0,206.8,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:48:26,29.86611,-90.01238,5.0,207.2,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T16:59:06,29.85290,-90.02049,5.0,205.1,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:27:36,29.83118,-90.05170,3.5,232.8,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:37:57,29.83054,-90.05294,0.2,130.2,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:39:07,29.83050,-90.05290,0.2,130.1,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:47:16,29.83038,-90.05273,0.0,220.6,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:56:46,29.83002,-90.05361,4.2,236.9,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T17:59:06,29.82822,-90.05661,5.1,235.8,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:10:16,29.81770,-90.06883,5.1,197.8,192.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:13:37,29.81307,-90.07051,5.3,202.5,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:15:56,29.80993,-90.07154,5.0,188.6,182.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:20:26,29.80404,-90.07107,4.7,155.5,146.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:21:37,29.80267,-90.07017,5.0,147.7,146.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:27:17,29.79528,-90.06664,5.2,160.8,161.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:32:56,29.78743,-90.06384,4.8,177.1,184.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T18:47:46,29.77117,-90.07733,5.2,237.1,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:22:26,29.76163,-90.10813,2.7,271.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:24:45,29.76166,-90.11007,2.6,271.7,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T19:48:37,29.75476,-90.13402,4.6,222.5,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:14:25,29.72535,-90.15390,6.1,219.6,219.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:27:15,29.71088,-90.16661,5.2,217.0,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:45:47,29.68965,-90.18529,5.1,217.8,216.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T20:55:07,29.67947,-90.19428,4.5,222.4,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:33:06,29.65398,-90.23941,4.8,257.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:42:36,29.65120,-90.25340,4.7,258.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:43:57,29.65081,-90.25535,4.7,257.8,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:47:17,29.64972,-90.26018,4.7,256.8,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:53:16,29.64780,-90.26902,4.8,257.0,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T21:56:45,29.64670,-90.27424,4.8,257.7,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:02:36,29.64616,-90.28322,4.9,270.1,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:13:26,29.64588,-90.29938,4.6,267.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T22:37:55,29.64306,-90.33329,4.1,228.7,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:11:37,29.60638,-90.35963,4.9,211.5,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:32:27,29.58223,-90.37668,4.9,212.4,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:34:55,29.57939,-90.37879,4.9,211.6,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:42:46,29.57026,-90.38493,4.7,202.4,201.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-05T23:53:36,29.55675,-90.39127,4.8,200.5,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:00:17,29.55095,-90.39795,4.3,243.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:01:25,29.55045,-90.39939,4.2,254.5,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:02:36,29.55034,-90.40096,4.4,272.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:03:45,29.55047,-90.40264,4.7,278.2,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:04:46,29.55067,-90.40412,4.7,279.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:05:56,29.55095,-90.40590,4.8,280.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:07:05,29.55117,-90.40765,4.9,279.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:08:26,29.55149,-90.40973,5.0,279.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:09:37,29.55179,-90.41157,4.9,279.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:10:45,29.55204,-90.41332,4.9,280.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:14:26,29.55286,-90.41899,4.9,277.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:17:26,29.55361,-90.42359,4.9,282.9,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:15:36,29.55313,-90.42078,4.9,280.1,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:12:05,29.55235,-90.41536,4.9,280.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:13:17,29.55264,-90.41721,4.9,278.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:21:26,29.55469,-90.42975,4.9,280.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:19:56,29.55433,-90.42742,5.1,281.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:18:36,29.55393,-90.42536,4.9,282.3,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:22:36,29.55497,-90.43153,4.9,280.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:23:46,29.55524,-90.43331,4.8,278.0,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:24:56,29.55543,-90.43507,4.8,280.1,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:27:17,29.55586,-90.43874,5.0,278.4,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:26:06,29.55564,-90.43687,5.0,278.5,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:29:37,29.55628,-90.44240,5.0,279.9,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:30:56,29.55664,-90.44442,5.0,284.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:35:36,29.55755,-90.45168,4.9,275.1,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:28:27,29.55605,-90.44057,5.0,277.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:34:26,29.55738,-90.44988,4.9,278.6,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:32:07,29.55691,-90.44628,4.9,277.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:33:17,29.55712,-90.44809,4.9,274.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:36:46,29.55772,-90.45348,4.9,274.0,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:37:56,29.55784,-90.45529,4.9,274.5,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:39:07,29.55795,-90.45709,4.9,273.8,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:43:46,29.55835,-90.46429,4.8,273.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:42:36,29.55822,-90.46253,4.9,275.0,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:44:56,29.55842,-90.46613,4.9,272.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:40:16,29.55804,-90.45891,5.0,271.2,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:50:07,29.55871,-90.47409,4.8,273.3,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:41:27,29.55816,-90.46077,4.9,274.4,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:51:15,29.55874,-90.47587,4.9,270.5,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:48:56,29.55864,-90.47229,4.9,273.0,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
