367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:46:27,29.55848,-90.46845,4.9,271.5,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:55:16,29.55896,-90.48220,5.0,271.8,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:47:35,29.55859,-90.47022,4.8,274.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:52:27,29.55882,-90.47772,4.9,271.6,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:58:55,29.55920,-90.48790,4.9,272.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:53:35,29.55888,-90.47953,5.0,271.6,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:00:15,29.55929,-90.48999,5.0,272.1,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:57:45,29.55916,-90.48607,4.9,273.9,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:01:16,29.55935,-90.49157,5.0,273.0,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:03:26,29.55943,-90.49495,4.9,270.0,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:02:25,29.55941,-90.49338,4.9,271.5,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:05:45,29.55955,-90.49861,5.0,273.3,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T00:56:26,29.55904,-90.48399,4.9,273.7,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:04:35,29.55944,-90.49677,4.9,272.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:10:07,29.56000,-90.50542,4.9,272.6,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:11:15,29.56013,-90.50718,4.8,274.9,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:06:46,29.55966,-90.50019,5.0,273.9,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:17:07,29.56041,-90.51570,4.8,270.1,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:18:16,29.56041,-90.51747,4.9,270.0,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:14:47,29.56043,-90.51228,4.3,266.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:21:46,29.56041,-90.52302,5.0,270.7,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:28:46,29.56088,-90.53407,5.0,275.2,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:26:25,29.56071,-90.53035,5.0,272.9,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:29:56,29.56103,-90.53593,5.0,272.3,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:31:06,29.56109,-90.53778,4.9,271.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:22:55,29.56045,-90.52484,5.0,271.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:07:55,29.55978,-90.50201,5.0,275.4,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:08:56,29.55990,-90.50357,4.9,275.2,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:23:56,29.56055,-90.52642,5.0,274.2,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:12:27,29.56028,-90.50898,4.7,275.4,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:25:16,29.56064,-90.52854,5.0,273.9,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:36:46,29.56144,-90.54662,5.0,272.3,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:39:06,29.56162,-90.55030,4.9,275.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:27:36,29.56078,-90.53223,5.0,271.3,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:13:37,29.56039,-90.51066,4.5,274.2,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:41:26,29.56194,-90.55373,4.1,291.8,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:15:56,29.56041,-90.51393,4.6,268.2,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:32:15,29.56119,-90.53957,4.9,273.7,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:19:25,29.56038,-90.51928,5.0,267.4,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:20:36,29.56037,-90.52116,5.0,270.5,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:40:16,29.56177,-90.55211,4.8,273.5,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:42:46,29.56262,-90.55545,4.7,296.8,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:52:45,29.56904,-90.56925,4.9,296.1,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:53:46,29.56968,-90.57063,4.9,299.1,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:44:07,29.56344,-90.55728,4.8,298.4,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:45:16,29.56415,-90.55886,4.9,296.0,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:49:07,29.56666,-90.56415,5.0,297.9,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:47:56,29.56588,-90.56253,4.9,297.1,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:34:36,29.56133,-90.54322,4.9,274.5,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:35:37,29.56139,-90.54480,4.9,267.0,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:01:37,29.57478,-90.58156,4.9,296.1,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:50:16,29.56742,-90.56576,5.0,299.1,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:02:47,29.57559,-90.58317,4.9,300.5,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:37:56,29.56155,-90.54847,5.0,273.7,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:33:25,29.56123,-90.54138,4.9,272.0,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:05:05,29.57697,-90.58627,4.6,298.5,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:06:07,29.57750,-90.58755,4.3,291.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:56:06,29.57118,-90.57393,5.0,297.6,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:08:47,29.57787,-90.59107,4.4,265.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:59:27,29.57337,-90.57860,5.0,298.6,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:09:56,29.57769,-90.59275,4.7,266.3,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:00:27,29.57403,-90.57997,5.0,298.7,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:12:15,29.57730,-90.59615,4.6,258.0,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:14:26,29.57680,-90.59942,5.0,263.4,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:46:36,29.56501,-90.56070,4.9,299.5,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:15:45,29.57658,-90.60150,4.9,265.0,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:03:56,29.57633,-90.58472,4.8,296.6,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:51:37,29.56831,-90.56765,5.0,297.5,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:54:56,29.57044,-90.57229,5.0,296.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:13:17,29.57704,-90.59766,4.8,257.7,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:57:17,29.57195,-90.57558,5.0,298.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:11:07,29.57754,-90.59453,4.7,264.7,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:17:56,29.57629,-90.60490,4.9,264.1,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:29:16,29.57754,-90.62172,4.8,300.7,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:20:16,29.57597,-90.60852,5.0,262.7,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:30:45,29.57866,-90.62364,4.9,305.4,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:22:36,29.57562,-90.61214,4.8,271.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:31:55,29.57957,-90.62515,5.0,303.4,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:36:26,29.58310,-90.63112,5.0,304.1,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:35:17,29.58219,-90.62963,5.0,303.8,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:37:27,29.58385,-90.63245,5.0,304.8,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:34:07,29.58130,-90.62807,5.0,305.2,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:28:07,29.57684,-90.62025,4.6,296.6,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:07:27,29.57792,-90.58924,4.1,274.2,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T01:58:26,29.57269,-90.57716,5.0,298.8,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:25:46,29.57603,-90.61700,4.8,272.2,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:26:56,29.57628,-90.61866,4.5,284.1,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:41:27,29.58697,-90.63767,4.9,303.4,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:49:36,29.59302,-90.64830,5.0,302.8,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:46:06,29.59049,-90.64365,4.8,304.0,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:40:26,29.58620,-90.63637,5.0,303.3,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:50:37,29.59377,-90.64961,4.9,301.3,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:38:47,29.58488,-90.63418,5.0,303.6,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:32:56,29.58035,-90.62648,5.0,306.0,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:16:46,29.57644,-90.60305,4.9,264.4,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:19:07,29.57612,-90.60674,5.0,264.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:42:36,29.58787,-90.63918,4.9,304.8,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:44:57,29.58969,-90.64216,4.8,305.0,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:48:26,29.59216,-90.64677,4.9,302.2,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:23:37,29.57576,-90.61368,4.9,276.8,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:47:16,29.59130,-90.64521,4.9,298.6,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:52:57,29.59561,-90.65255,4.8,304.7,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:51:46,29.59470,-90.65107,4.9,304.9,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:43:45,29.58876,-90.64067,4.9,303.9,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:56:36,29.59762,-90.65741,4.7,287.3,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:07:57,29.60171,-90.67387,4.9,290.2,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:10:26,29.60286,-90.67749,4.9,286.8,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:15:06,29.60559,-90.68374,4.8,306.4,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:21:25,29.57571,-90.61034,4.9,261.9,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:11:37,29.60338,-90.67919,4.8,292.5,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:18:36,29.60832,-90.68817,4.9,306.8,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:24:45,29.57591,-90.61544,4.9,277.6,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:22:06,29.61108,-90.69258,4.9,302.8,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:16:16,29.60646,-90.68519,4.9,305.7,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:04:16,29.59991,-90.66854,4.7,287.3,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:20:56,29.61020,-90.69112,4.9,304.5,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:05:36,29.60050,-90.67047,4.9,291.4,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:06:47,29.60107,-90.67212,4.9,292.5,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:25:36,29.61350,-90.69688,4.3,292.0,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:30:16,29.61327,-90.70315,4.4,254.0,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:39:17,29.60482,-90.70936,4.6,188.5,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:33:36,29.61110,-90.70671,4.1,218.0,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:17:26,29.60740,-90.68668,4.9,307.0,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:34:46,29.60999,-90.70763,4.3,216.1,202.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:41:37,29.60187,-90.70984,4.5,185.6,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:27:55,29.61382,-90.69993,4.3,265.9,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:37:07,29.60743,-90.70891,4.3,196.8,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:43:57,29.59903,-90.71037,4.5,189.7,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:42:56,29.60022,-90.71015,4.4,190.6,186.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:24:26,29.61287,-90.69541,4.5,303.2,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:45:05,29.59759,-90.71053,4.4,180.6,185.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:26:45,29.61380,-90.69837,4.1,270.2,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:35:56,29.60877,-90.70834,4.1,197.9,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:29:07,29.61360,-90.70156,4.4,260.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:52:16,29.58959,-90.71241,4.3,204.7,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:55:16,29.58630,-90.71415,4.4,205.4,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:51:07,29.59084,-90.71181,4.3,202.8,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:31:26,29.61268,-90.70456,4.3,235.0,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:59:27,29.58180,-90.71679,4.1,215.8,195.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:46:17,29.59611,-90.71065,4.6,186.8,187.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:56:46,29.58462,-90.71500,4.4,202.1,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:58:07,29.58318,-90.71584,4.4,203.6,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:54:06,29.59640,-90.65400,4.7,297.7,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:07:45,29.57359,-90.71728,3.1,163.6,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:55:25,29.59712,-90.65576,4.7,292.6,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:11:07,29.57061,-90.71863,4.0,221.0,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:04:16,29.57701,-90.71803,3.8,181.3,170.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:05:26,29.57579,-90.71771,3.8,169.9,175.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:57:46,29.59800,-90.65905,4.7,283.4,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:49:45,29.59233,-90.71125,4.1,193.6,199.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T02:59:06,29.59837,-90.66103,4.8,280.2,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:08:46,29.57274,-90.71706,3.4,173.3,212.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:17:16,29.56636,-90.72296,3.8,219.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:19:37,29.56525,-90.72519,4.3,261.6,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:20:56,29.56516,-90.72710,4.8,268.1,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:00:27,29.58090,-90.71731,3.5,199.0,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:15:56,29.56744,-90.72200,2.7,224.7,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:25:37,29.56535,-90.73396,4.3,264.5,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:02:46,29.57862,-90.71789,3.7,188.1,180.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:12:15,29.56957,-90.71958,4.0,221.0,222.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:18:25,29.56558,-90.72380,3.2,242.0,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:28:27,29.56478,-90.73781,4.4,250.2,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:09:15,29.60230,-90.67577,4.9,290.7,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:38:16,29.60606,-90.70916,4.4,184.8,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:30:46,29.56373,-90.74093,4.6,248.9,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:31:55,29.56321,-90.74252,4.6,246.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:33:07,29.56270,-90.74421,4.7,253.2,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:12:47,29.60398,-90.68078,4.7,296.0,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:13:56,29.60471,-90.68228,4.7,301.3,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:34:16,29.56219,-90.74581,4.7,254.6,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:37:37,29.56041,-90.74930,4.1,215.0,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:13:36,29.56867,-90.72062,3.0,224.0,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:14:46,29.56804,-90.72134,2.7,225.8,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:38:45,29.55923,-90.75010,4.5,210.1,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:19:47,29.60928,-90.68966,4.9,307.1,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:42:16,29.55515,-90.75233,4.8,201.9,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:47:25,29.59477,-90.71080,3.9,185.6,189.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:23:16,29.61199,-90.69402,4.8,307.2,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:36:27,29.56130,-90.74833,3.6,232.5,214.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:54:07,29.58754,-90.71346,4.3,204.3,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:51:36,29.54372,-90.75884,4.9,205.9,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:35:26,29.56177,-90.74731,3.9,247.0,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:41:06,29.55657,-90.75162,4.7,203.3,203.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:29:37,29.56431,-90.73938,4.5,251.4,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:01:37,29.57976,-90.71760,3.7,189.8,188.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:52:46,29.54229,-90.75966,4.9,207.5,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:46:56,29.54943,-90.75550,5.0,208.8,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:48:05,29.54802,-90.75638,4.9,207.6,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:49:16,29.54659,-90.75719,4.9,206.3,204.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:50:26,29.54513,-90.75798,5.0,207.3,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:09:55,29.57165,-90.71764,4.3,220.1,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:45:47,29.55084,-90.75468,4.9,207.0,208.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:59:47,29.53576,-90.76542,4.2,258.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:54:07,29.54063,-90.76064,5.0,209.6,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:32:29,29.61202,-90.70579,4.0,235.8,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
