367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:44:36,29.55226,-90.75386,5.0,206.8,207.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:05:07,29.53580,-90.77349,4.9,272.8,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:07:26,29.53583,-90.77713,5.0,269.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:55:16,29.53930,-90.76162,4.9,210.8,211.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:40:26,29.60336,-90.70962,4.6,187.6,187.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:57:29,29.53686,-90.76295,3.5,213.6,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:15:26,29.53562,-90.78991,5.0,271.1,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:03:55,29.53574,-90.77164,4.9,267.4,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:56:25,29.53790,-90.76242,4.6,202.8,223.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:14:15,29.53560,-90.78800,5.0,270.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:58:36,29.53617,-90.76402,4.0,237.6,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:21:17,29.53573,-90.79921,4.9,270.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T03:48:37,29.59355,-90.71097,3.6,189.6,193.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:20:07,29.53576,-90.79737,5.0,270.2,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:01:26,29.53563,-90.76777,4.7,269.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:09:37,29.53579,-90.78061,5.0,269.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:22:26,29.53570,-90.80101,4.9,268.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:02:45,29.53568,-90.76982,4.9,273.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:10:47,29.53579,-90.78245,4.9,266.2,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:24:27,29.56536,-90.73234,4.4,274.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:23:36,29.53567,-90.80286,4.9,269.0,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:28:26,29.53545,-90.81038,4.9,269.2,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:37:36,29.53559,-90.82496,4.9,269.6,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:34:15,29.53550,-90.81968,5.0,271.8,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:35:17,29.53553,-90.82129,5.0,270.6,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:16:36,29.53567,-90.79178,5.1,270.5,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:39:47,29.53558,-90.82838,4.9,269.0,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:06:37,29.57463,-90.71752,3.5,174.2,181.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:45:35,29.53546,-90.83755,5.1,270.7,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:47:56,29.53548,-90.84129,4.9,270.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:25:56,29.53557,-90.80651,4.9,266.1,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:40:55,29.53552,-90.83021,5.0,268.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:29:36,29.53545,-90.81224,4.9,271.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:52:27,29.53537,-90.84834,4.8,268.0,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:54:47,29.53535,-90.85183,4.7,269.3,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:33:06,29.53544,-90.81781,5.1,272.5,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:46:46,29.53548,-90.83945,5.0,270.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:50:06,29.53545,-90.84470,4.9,269.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:51:15,29.53541,-90.84650,4.8,268.0,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:44:26,29.53546,-90.83571,4.9,269.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:06:36,29.53561,-90.86946,4.5,292.6,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:11:17,29.53821,-90.87597,5.0,297.3,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:12:26,29.53887,-90.87761,4.9,297.9,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:22:07,29.56521,-90.72893,4.8,270.9,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:00:55,29.53525,-90.86142,4.8,267.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:23:17,29.56528,-90.73065,4.6,272.2,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:15:55,29.54116,-90.88241,4.9,293.6,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:16:57,29.54183,-90.88380,4.9,302.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:55:56,29.53529,-90.85357,4.8,268.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:26:46,29.56521,-90.73555,4.5,265.9,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:08:27,29.53581,-90.77875,5.0,269.5,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:22:46,29.54542,-90.89191,4.9,295.8,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:03:16,29.53512,-90.86490,4.6,274.4,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:27:16,29.54844,-90.89791,4.9,300.0,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:05:27,29.53515,-90.86793,4.2,278.2,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:14:46,29.54047,-90.88080,5.0,301.5,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:07:46,29.53614,-90.87106,4.7,291.5,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:32:56,29.55207,-90.90572,4.9,299.4,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:35:16,29.55353,-90.90896,4.9,297.7,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:21:36,29.54470,-90.89028,4.9,295.7,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:39:56,29.55793,-90.75088,4.7,208.5,205.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:13:36,29.53966,-90.87918,4.9,298.3,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T04:43:27,29.55367,-90.75305,4.8,203.3,206.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:41:16,29.55705,-90.91731,4.9,296.3,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:25:06,29.54698,-90.89502,4.8,304.4,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:42:26,29.55778,-90.91893,4.9,297.9,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:17:47,29.53570,-90.79365,5.1,271.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:18:06,29.54255,-90.88539,4.9,295.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:45:55,29.55999,-90.92375,4.9,296.5,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:31:46,29.55131,-90.90415,4.9,298.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:47:16,29.56077,-90.92561,4.9,294.8,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:34:06,29.55282,-90.90736,4.9,296.9,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:43:36,29.55853,-90.92053,4.9,297.9,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:58:55,29.56808,-90.94137,4.7,301.8,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:00:17,29.56906,-90.94312,4.8,299.9,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:30:36,29.55055,-90.90254,4.9,297.3,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:01:26,29.56981,-90.94466,4.8,298.2,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:36:26,29.53557,-90.82311,5.0,270.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:51:57,29.56375,-90.93197,4.8,298.6,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:00:15,29.53567,-90.76605,4.4,263.0,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:38:37,29.53559,-90.82654,5.0,270.5,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:54:17,29.56521,-90.93514,4.9,295.6,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:10:46,29.57591,-90.95685,4.5,305.1,315.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:57:46,29.56733,-90.93990,4.7,299.0,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:44:45,29.55928,-90.92215,4.9,297.7,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:06:17,29.53582,-90.77532,5.0,271.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:16:26,29.58132,-90.96176,4.6,331.7,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:17:37,29.58271,-90.96256,4.7,331.1,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:48:25,29.56146,-90.92723,4.8,296.6,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:23:26,29.58951,-90.96640,4.7,327.8,332.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:19:57,29.58548,-90.96402,4.7,336.9,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:49:35,29.56221,-90.92879,4.8,299.6,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:08:35,29.57439,-90.95417,4.7,301.1,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:11:57,29.53571,-90.78433,5.0,268.6,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:24:37,29.59087,-90.96729,4.7,327.8,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:13:06,29.53564,-90.78614,5.0,267.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:29:16,29.59604,-90.97029,4.6,327.8,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:15:16,29.57998,-90.96098,4.4,333.6,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:34:55,29.60260,-90.97442,4.8,327.2,332.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:18:56,29.53572,-90.79549,5.0,274.5,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:37:06,29.60506,-90.97596,4.6,333.3,330.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:35:56,29.60372,-90.97519,4.7,331.3,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:40:26,29.60857,-90.97863,4.3,326.9,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:24:47,29.53564,-90.80469,4.9,269.9,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:11:55,29.57678,-90.95815,4.4,310.4,325.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:25:45,29.59216,-90.96809,4.7,332.7,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:59:27,29.53526,-90.85912,5.1,270.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:13:07,29.57787,-90.95927,4.5,315.6,328.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:45:07,29.61311,-90.98230,4.5,308.6,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:28:06,29.59473,-90.96957,4.4,339.2,336.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:02:06,29.53517,-90.86319,4.8,261.5,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:27:15,29.53549,-90.80855,4.9,268.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:49:45,29.61693,-90.98759,4.6,312.6,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:30:25,29.59737,-90.97102,4.7,338.5,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:33:47,29.60129,-90.97350,4.8,330.3,331.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:04:17,29.53505,-90.86639,4.5,258.7,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:30:47,29.53543,-90.81410,5.0,268.9,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:52:07,29.61835,-90.98982,3.2,301.9,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:21:06,29.58682,-90.96477,4.7,335.2,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:31:56,29.53542,-90.81596,5.0,269.7,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:38:07,29.60618,-90.97672,4.6,327.3,327.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:56:55,29.62037,-90.99334,2.1,292.5,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:10:07,29.53750,-90.87434,4.9,290.6,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:59:17,29.62149,-90.99520,4.1,308.6,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:32:46,29.60010,-90.97271,4.8,330.7,332.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:06:05,29.62427,-91.00342,4.2,281.5,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:01:26,29.62284,-90.99747,3.9,295.3,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:42:05,29.53552,-90.83205,5.0,271.2,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:50:55,29.61776,-90.98875,3.6,308.7,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:43:16,29.53549,-90.83389,5.0,269.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:09:36,29.62374,-91.00801,4.3,255.4,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:23:56,29.54619,-90.89349,4.9,296.9,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:55:46,29.62002,-90.99264,2.4,307.6,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:16:37,29.62230,-91.01692,4.0,281.8,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:49:05,29.53543,-90.84313,5.0,268.4,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:42:47,29.61110,-90.98010,4.3,327.5,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:17:46,29.62262,-91.01840,4.2,287.1,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:18:47,29.62292,-91.01970,4.2,290.5,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:46:16,29.61407,-90.98363,4.7,310.1,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:28:25,29.54919,-90.89952,4.9,297.8,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:53:36,29.53540,-90.85010,4.8,278.0,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:29:26,29.54984,-90.90091,4.9,297.3,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:03:46,29.62376,-91.00033,4.3,285.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:15:26,29.62212,-91.01543,3.9,271.3,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:48:35,29.61598,-90.98630,4.6,308.7,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:07:26,29.62414,-91.00515,4.3,266.7,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:57:06,29.53525,-90.85536,4.9,269.8,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:53:26,29.61902,-90.99090,3.1,308.7,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T05:58:16,29.53522,-90.85723,5.0,270.2,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:26:56,29.62337,-91.02947,4.0,259.8,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:28:07,29.62309,-91.03096,4.0,263.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:38:47,29.55558,-90.91386,4.9,296.7,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:10:46,29.62339,-91.00959,4.3,252.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:29:17,29.62300,-91.03242,4.0,270.4,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:14:15,29.62220,-91.01398,4.1,257.5,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:22:16,29.62414,-91.02400,3.8,277.4,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:40:06,29.55636,-90.91573,4.9,295.1,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:25:46,29.62362,-91.02808,4.0,240.7,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:08:56,29.53681,-90.87267,4.9,295.4,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:21:05,29.62374,-91.02257,4.1,284.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:30:26,29.62314,-91.03388,4.1,279.8,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:38:56,29.62335,-91.04499,4.3,258.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:36:26,29.62396,-91.04165,4.1,258.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:41:07,29.62281,-91.04795,4.4,256.2,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:40:06,29.62307,-91.04655,4.4,260.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:50:56,29.56310,-90.93062,4.9,298.4,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:11:47,29.62294,-91.01087,4.4,249.3,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:12:56,29.62250,-91.01230,3.9,259.1,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:45:46,29.62126,-91.05430,4.6,257.4,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:19:17,29.54328,-90.88705,4.9,297.5,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:31:37,29.62344,-91.03545,4.3,286.8,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:20:27,29.54398,-90.88869,4.9,294.8,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:35:17,29.62413,-91.04018,4.0,266.0,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:55:45,29.62461,-91.06747,4.8,298.6,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:52:25,29.62242,-91.06311,4.7,303.5,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:37:47,29.62362,-91.04343,4.3,256.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:51:16,29.62160,-91.06167,4.5,298.2,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:59:17,29.62635,-91.07242,4.7,284.6,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:44:36,29.62158,-91.05263,4.5,251.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:26:15,29.54777,-90.89656,4.9,300.1,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:03:05,29.62812,-91.07778,4.9,294.4,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:04:16,29.62886,-91.07950,5.1,299.5,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:07:45,29.63206,-91.08379,5.4,320.1,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:53:26,29.62317,-91.06437,4.8,301.7,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:34:06,29.62405,-91.03869,4.2,278.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:37:46,29.55502,-90.91244,4.9,294.9,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:14:35,29.63898,-91.09203,5.0,294.9,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:06:36,29.63078,-91.08255,5.1,311.6,324.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:10:06,29.63485,-91.08634,5.4,324.0,312.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:11:16,29.63604,-91.08778,5.4,312.4,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:42:15,29.62244,-91.04947,4.3,250.8,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:25:57,29.64182,-91.10661,3.9,247.3,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:27:07,29.64110,-91.10789,4.3,231.9,232.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:01:56,29.62747,-91.07623,4.6,290.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:22:17,29.58819,-90.96554,4.7,331.6,332.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
