367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:47:57,29.62076,-91.05742,4.4,265.0,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:49:06,29.62075,-91.05896,4.1,280.8,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:53:06,29.56450,-90.93354,4.9,298.2,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:23:37,29.64196,-91.10404,3.5,287.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:55:25,29.56589,-90.93672,4.8,296.2,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T06:56:35,29.56658,-90.93832,4.8,297.5,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:13:26,29.63815,-91.09049,5.1,309.5,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:18:06,29.64043,-91.09743,4.5,284.7,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:28:16,29.64018,-91.10908,4.3,231.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:30:35,29.63882,-91.11161,3.7,255.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:21:26,29.64135,-91.10162,3.7,278.2,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:32:56,29.63845,-91.11445,4.0,269.3,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:22:35,29.64164,-91.10295,3.7,283.9,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:34:07,29.63860,-91.11591,3.9,283.7,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:09:36,29.57507,-90.95542,4.6,302.8,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:24:46,29.64211,-91.10528,3.5,266.9,246.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:47:37,29.65232,-91.12445,4.8,338.1,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:37:25,29.64044,-91.11894,3.9,331.7,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:41:36,29.60986,-90.97930,4.4,334.5,328.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:14:15,29.57894,-90.96028,4.4,320.7,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:39:36,29.64284,-91.12009,4.4,341.8,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:35:16,29.63898,-91.11723,3.6,290.3,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:43:55,29.61215,-90.98104,4.3,314.6,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:18:45,29.58403,-90.96333,4.7,335.0,337.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:31:45,29.63846,-91.11296,3.8,260.7,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:03:15,29.67073,-91.13513,4.8,328.4,328.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:52:15,29.65810,-91.12692,4.7,337.2,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:36:17,29.63954,-91.11816,3.5,304.6,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:42:56,29.64677,-91.12184,4.6,339.0,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:44:05,29.64815,-91.12246,4.5,336.8,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:19:07,29.64070,-91.09879,4.2,282.5,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:26:55,29.59342,-90.96901,4.4,322.2,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:54:25,29.66062,-91.12828,4.7,332.9,333.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:54:37,29.61957,-90.99183,2.9,299.4,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:31:37,29.59876,-90.97189,4.8,331.8,332.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:05:37,29.67340,-91.13711,4.8,327.4,324.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:48:45,29.65378,-91.12508,4.9,339.7,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:02:37,29.62335,-90.99886,4.1,285.0,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:39:15,29.60739,-90.97767,4.6,321.9,330.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:55:37,29.66202,-91.12907,4.7,335.3,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:04:57,29.62408,-91.00189,4.2,279.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:08:35,29.62401,-91.00670,4.2,256.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:26:25,29.68462,-91.16206,3.8,251.3,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:38:35,29.64169,-91.11964,4.3,334.3,343.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:10:15,29.67792,-91.14147,4.7,312.9,315.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:07:56,29.67581,-91.13912,4.5,318.6,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:04:26,29.67203,-91.13616,4.8,325.2,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:11:26,29.67897,-91.14279,4.7,312.4,315.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:17:15,29.68374,-91.14923,4.4,295.7,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:47:26,29.61503,-90.98496,4.7,310.4,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:09:06,29.67691,-91.14025,4.6,317.0,314.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:36:37,29.68323,-91.16908,0.1,261.6,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:18:27,29.68423,-91.15082,4.5,283.6,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:21:55,29.68495,-91.15600,4.9,275.4,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:51:06,29.65671,-91.12623,4.6,335.7,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:35:25,29.68323,-91.16901,0.8,270.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:19:56,29.62336,-91.02118,4.3,292.2,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:24:07,29.68501,-91.15924,4.2,266.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T07:58:07,29.62077,-90.99410,2.9,307.0,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:41:16,29.68322,-91.17052,1.1,277.4,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:23:25,29.62431,-91.02540,3.8,278.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:00:25,29.62228,-90.99642,4.1,308.9,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:52:55,29.68311,-91.17275,0.3,266.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:47:05,29.68312,-91.17261,0.5,267.8,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:24:45,29.62410,-91.02693,3.9,253.3,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:51:45,29.68313,-91.17274,0.0,231.1,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:34:16,29.68323,-91.16867,1.2,275.2,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:25:15,29.68486,-91.16068,4.0,257.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:58:36,29.68297,-91.17535,1.9,267.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:38:57,29.68324,-91.16962,1.1,265.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:01:07,29.68293,-91.17605,0.8,273.3,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:31:57,29.68321,-91.16712,2.7,267.1,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:42:27,29.68319,-91.17111,2.0,264.5,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:48:16,29.68311,-91.17270,0.2,257.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:49:25,29.68312,-91.17274,0.0,278.4,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:19:35,29.68451,-91.15247,4.8,281.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:20:46,29.68480,-91.15424,4.8,278.1,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:55:07,29.68306,-91.17362,1.3,262.2,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:10:17,29.68432,-91.18636,4.7,290.0,286.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:56:17,29.68303,-91.17415,1.8,270.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:43:26,29.62202,-91.05104,4.4,255.4,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:57:26,29.68300,-91.17475,1.5,266.2,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:54:05,29.68310,-91.17306,1.5,266.6,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:46:47,29.62099,-91.05577,4.6,257.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:32:47,29.62384,-91.03697,4.2,287.1,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:30:56,29.68326,-91.16625,2.7,262.3,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:25:17,29.68657,-91.21171,7.9,233.9,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:37:47,29.68324,-91.16929,0.8,265.6,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:28:46,29.68090,-91.21903,9.1,221.7,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:40:07,29.68325,-91.17009,1.3,269.4,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:06:55,29.68284,-91.18191,3.7,285.7,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:15:55,29.68667,-91.19557,5.9,289.7,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:08:07,29.68332,-91.18341,4.5,291.1,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:35:46,29.66863,-91.23415,8.9,225.6,217.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:19:26,29.68831,-91.20122,5.1,277.6,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:58:07,29.62584,-91.07080,4.7,293.2,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:14:46,29.68612,-91.19348,6.0,284.3,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:50:15,29.62107,-91.06044,4.1,290.7,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:22:56,29.68824,-91.20711,5.4,259.3,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:40:36,29.66074,-91.24011,6.0,208.3,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:54:35,29.62392,-91.06588,4.7,294.6,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:41:39,29.65931,-91.24094,5.7,209.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:05:26,29.62975,-91.08108,5.0,306.5,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:42:45,29.65840,-91.24267,5.4,250.5,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T08:56:55,29.62525,-91.06910,4.8,293.3,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:32:16,29.67436,-91.22617,9.3,226.1,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:17:07,29.68736,-91.19760,5.6,295.1,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:12:17,29.63702,-91.08907,5.4,310.1,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:05:46,29.68268,-91.18069,3.3,267.1,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:16:56,29.64008,-91.09569,5.3,285.1,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:08:56,29.63346,-91.08507,5.5,320.9,319.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:20:17,29.64106,-91.10025,4.0,282.7,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:27:37,29.68294,-91.21661,9.1,226.8,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:39:26,29.66253,-91.23902,6.5,214.0,215.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:29:56,29.67862,-91.22132,9.3,220.4,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:46:17,29.65731,-91.24828,4.9,249.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:11:25,29.68480,-91.18798,4.6,286.3,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:13:37,29.68560,-91.19137,5.7,284.2,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:15:47,29.63961,-91.09384,5.2,290.6,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:08:16,29.64836,-91.27746,4.4,219.8,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:18:16,29.68797,-91.19939,5.2,288.7,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:48:35,29.65645,-91.25163,4.9,247.1,248.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:50:46,29.65521,-91.25485,5.2,243.7,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:57:36,29.65244,-91.26414,4.4,264.3,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:29:27,29.63939,-91.11038,4.1,238.5,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:47:26,29.65691,-91.24996,4.7,247.6,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:58:46,29.65235,-91.26587,4.7,270.5,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:51:55,29.65456,-91.25665,5.3,247.1,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:33:26,29.67238,-91.22880,9.3,232.7,234.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:54:17,29.65335,-91.25992,4.5,245.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:38:16,29.66434,-91.23771,6.6,214.3,213.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:03:47,29.65210,-91.27262,4.0,241.2,231.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:12:47,29.64608,-91.28289,4.3,259.1,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:35:46,29.63999,-91.31668,4.9,255.3,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:40:47,29.64424,-91.12067,4.6,338.8,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:41:55,29.64557,-91.12124,4.6,338.1,337.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:09:27,29.64749,-91.27873,4.3,233.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:40:17,29.63917,-91.32316,4.6,272.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:46:26,29.65087,-91.12379,4.6,337.7,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:20:55,29.64513,-91.29444,4.7,255.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:45:15,29.64949,-91.12311,4.6,336.9,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:22:07,29.64470,-91.29615,4.7,251.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:48:26,29.64076,-91.33714,4.7,278.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:10:35,29.64687,-91.28007,4.3,244.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:49:55,29.65527,-91.12561,4.8,345.3,338.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:25:36,29.64342,-91.30140,4.9,255.6,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:11:46,29.64637,-91.28155,4.3,252.9,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:49:36,29.65593,-91.25309,5.0,243.6,247.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:18:37,29.64578,-91.29114,4.6,258.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:26:46,29.64301,-91.30316,4.9,256.6,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:53:06,29.64147,-91.34351,4.3,275.0,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:27:57,29.64264,-91.30496,4.9,256.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:53:16,29.65928,-91.12751,4.7,336.8,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:56:46,29.66331,-91.12993,4.7,331.5,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:57:46,29.64179,-91.34973,4.2,273.0,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:19:46,29.64549,-91.29277,4.6,257.4,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:01:35,29.65264,-91.27003,4.2,272.6,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:59:05,29.66594,-91.13177,4.9,326.8,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T09:57:56,29.66462,-91.13086,4.8,327.8,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:24:26,29.64387,-91.29965,5.0,256.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:00:56,29.66810,-91.13324,4.9,329.1,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:02:05,29.66941,-91.13418,4.8,328.2,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:05:56,29.65049,-91.27498,4.6,230.8,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:07:56,29.64250,-91.36150,2.6,283.1,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:30:15,29.64189,-91.30844,4.9,256.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:08:57,29.64260,-91.36228,2.5,276.8,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:12:17,29.64309,-91.36471,2.3,287.1,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:33:36,29.64081,-91.31344,4.9,257.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:06:46,29.67468,-91.13806,4.6,326.2,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:15:36,29.64356,-91.36704,2.3,281.9,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:19:07,29.64409,-91.36948,2.2,283.7,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:49:36,29.64096,-91.33880,4.4,278.3,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:15:06,29.64597,-91.28614,4.5,273.1,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:47:16,29.64059,-91.33532,5.4,275.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:16:17,29.64604,-91.28784,4.5,273.5,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:23:36,29.64488,-91.37339,4.8,283.5,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:12:36,29.68001,-91.14409,4.8,313.2,315.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:13:46,29.68112,-91.14532,4.7,317.3,312.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:27:06,29.64575,-91.37798,4.4,281.3,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:16:06,29.68307,-91.14783,4.4,304.6,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:14:55,29.68216,-91.14651,4.5,312.5,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:28:17,29.64616,-91.38008,6.5,282.9,281.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:34:05,29.64799,-91.39124,6.0,282.7,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:58:55,29.64188,-91.35127,4.2,271.8,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:03:15,29.64200,-91.35703,3.4,268.7,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:22:56,29.68503,-91.15756,4.8,269.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:29:05,29.64228,-91.30668,4.9,256.2,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:36:27,29.64882,-91.39616,7.4,294.2,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:41:07,29.65139,-91.40332,4.6,289.1,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:32:27,29.64119,-91.31172,4.9,255.0,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:29:47,29.68343,-91.16529,2.7,252.1,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:34:45,29.64036,-91.31518,4.9,251.3,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:27:27,29.68418,-91.16322,3.8,246.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:28:36,29.68368,-91.16431,2.9,242.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:06:46,29.64232,-91.36049,2.9,279.9,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
