367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:37:57,29.63923,-91.31982,4.4,261.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:39:06,29.63913,-91.32145,4.4,268.8,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:17:56,29.64390,-91.36866,2.3,285.9,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:51:37,29.65600,-91.41792,4.7,289.8,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:33:07,29.68321,-91.16807,2.2,274.3,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:14:26,29.64339,-91.36620,2.2,284.8,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:11:07,29.64292,-91.36387,2.3,282.2,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:16:46,29.64371,-91.36786,2.3,282.0,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:57:16,29.65827,-91.42500,3.6,292.8,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:03:16,29.66078,-91.43255,4.5,291.3,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:45:56,29.68312,-91.17246,0.6,264.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:21:17,29.64444,-91.37100,2.3,282.3,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:04:26,29.66127,-91.43413,4.5,289.9,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:22:27,29.64460,-91.37187,2.9,283.5,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:43:37,29.68315,-91.17181,1.7,263.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:44:46,29.68313,-91.17222,0.6,266.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:50:36,29.68313,-91.17273,0.0,273.6,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:25:55,29.64542,-91.37643,3.9,283.4,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:38:47,29.65029,-91.40005,4.8,292.5,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:10:16,29.66430,-91.44052,4.4,333.1,334.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:39:56,29.65084,-91.40166,4.8,291.1,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:29:27,29.64662,-91.38249,6.4,281.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:12:37,29.66717,-91.44200,4.6,338.5,316.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:32:57,29.64760,-91.38909,6.1,280.7,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:02:07,29.64201,-91.35567,4.3,271.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:04:26,29.64202,-91.35824,3.1,273.7,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:17:15,29.67011,-91.44690,4.5,290.0,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:18:25,29.67064,-91.44838,4.2,289.7,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T10:59:45,29.68294,-91.17588,0.3,244.2,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:05:37,29.64214,-91.35939,3.1,279.0,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:20:47,29.67174,-91.45120,4.1,295.4,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:43:27,29.65235,-91.40654,4.6,289.7,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:42:16,29.65185,-91.40490,4.6,288.2,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:02:15,29.68287,-91.17676,3.0,265.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:03:26,29.68280,-91.17802,3.6,268.1,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:48:07,29.65441,-91.41296,4.7,289.1,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:04:37,29.68272,-91.17942,3.6,272.1,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:50:27,29.65544,-91.41625,4.8,290.6,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:53:56,29.65703,-91.42117,4.5,290.3,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:09:16,29.68387,-91.18498,4.7,293.0,287.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:33:36,29.67757,-91.46420,2.8,297.6,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:12:26,29.68514,-91.18941,4.7,285.2,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:06:47,29.66217,-91.43721,4.1,291.7,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:01:16,29.65989,-91.42978,4.6,291.8,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:14:56,29.66903,-91.44372,4.1,299.5,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:20:37,29.68845,-91.20315,5.2,272.0,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:11:25,29.66568,-91.44130,5.0,337.0,330.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:21:47,29.68840,-91.20512,5.4,266.1,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:24:05,29.68780,-91.20933,6.7,255.3,239.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:16:05,29.66959,-91.44525,4.7,291.0,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:53:26,29.68616,-91.48429,4.1,296.0,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:26:26,29.68494,-91.21415,8.7,230.3,229.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:19:35,29.67118,-91.44979,4.1,292.6,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:21:55,29.67230,-91.45252,4.0,298.2,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:24:16,29.67345,-91.45515,3.9,296.1,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:31:07,29.67645,-91.22382,9.4,224.4,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:58:07,29.68868,-91.48989,4.3,295.6,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:31:17,29.67673,-91.46242,2.9,299.3,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:32:26,29.67715,-91.46332,2.7,297.4,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:59:16,29.68931,-91.49128,4.3,297.3,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:30:06,29.67625,-91.46140,3.4,297.1,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:45:45,29.65337,-91.40970,4.6,292.5,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:34:36,29.67056,-91.23159,9.4,233.1,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:27:47,29.67515,-91.45897,3.8,299.1,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:37:06,29.66619,-91.23638,7.5,212.4,209.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:34:37,29.67794,-91.46502,3.0,297.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:36:56,29.67888,-91.46703,3.2,299.3,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:08:17,29.69441,-91.50211,3.8,297.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:55:05,29.65748,-91.42260,3.9,288.9,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:39:17,29.67983,-91.46899,2.9,301.1,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:11:36,29.69659,-91.50713,7.9,292.7,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:43:55,29.65791,-91.24453,5.1,257.4,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:45:07,29.65762,-91.24646,5.2,260.2,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:42:55,29.68136,-91.47284,4.4,296.3,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:53:07,29.65391,-91.25835,4.7,249.4,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:20:55,29.70500,-91.52578,5.7,297.2,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:55:26,29.65287,-91.26135,4.2,247.4,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:23:17,29.70661,-91.52933,5.0,297.5,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:56:35,29.65255,-91.26280,4.0,262.7,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:13:45,29.66830,-91.44260,3.5,324.3,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:55:47,29.68743,-91.48709,4.2,298.1,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T11:59:55,29.65238,-91.26765,4.9,272.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:02:36,29.69147,-91.49564,5.0,301.5,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:33:35,29.71411,-91.54396,5.3,323.9,326.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:03:47,29.69221,-91.49711,4.3,299.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:00:17,29.68987,-91.49250,4.4,296.8,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:04:55,29.65131,-91.27388,4.4,233.0,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:02:46,29.65254,-91.27150,3.8,257.1,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:23:06,29.67286,-91.45387,4.0,295.9,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:07:07,29.69389,-91.50089,3.8,297.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:04:56,29.69282,-91.49845,4.0,296.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:25:26,29.67400,-91.45644,3.9,295.4,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:07:06,29.64950,-91.27631,4.7,225.8,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:40:16,29.72224,-91.55096,5.6,324.6,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:28:56,29.67572,-91.46021,3.8,296.9,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:17:26,29.70233,-91.52012,6.1,298.7,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:10:26,29.69570,-91.50464,5.8,300.2,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:13:56,29.64595,-91.28450,4.5,268.6,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:12:45,29.69760,-91.50992,8.1,293.8,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:49:16,29.73157,-91.56111,5.4,331.1,324.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:18:35,29.70327,-91.52204,5.9,300.3,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:41:46,29.68081,-91.47134,4.1,291.2,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:17:26,29.64599,-91.28946,4.4,265.0,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:24:26,29.70720,-91.53107,5.1,289.5,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:25:37,29.70789,-91.53285,5.3,292.9,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:27:56,29.70949,-91.53643,5.4,296.0,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:22:06,29.70582,-91.52761,5.4,300.7,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:29:07,29.71018,-91.53827,5.4,296.7,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:45:16,29.68250,-91.47547,3.6,298.6,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:30:16,29.71092,-91.53999,5.2,300.1,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:46:27,29.68301,-91.47659,3.3,299.0,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:31:26,29.64153,-91.31022,4.9,256.8,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:32:26,29.71276,-91.54277,5.0,320.8,325.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:31:25,29.71178,-91.54163,5.0,310.5,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:23:17,29.64427,-91.29790,4.9,253.1,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:36:56,29.63955,-91.31843,4.8,252.7,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:52:16,29.68559,-91.48294,4.2,294.0,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:01:36,29.74313,-91.57509,5.2,317.2,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:38:06,29.71957,-91.54863,5.5,318.1,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:54:37,29.68679,-91.48568,4.2,297.9,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:34:46,29.71556,-91.54506,5.4,327.8,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:35:55,29.71695,-91.54630,5.5,321.9,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:41:26,29.63930,-91.32484,4.7,275.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:39:15,29.72099,-91.54990,5.6,323.3,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:43:47,29.63978,-91.32891,5.9,278.1,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:42:26,29.72485,-91.55311,5.1,321.5,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:14:27,29.75051,-91.59495,5.6,301.5,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:12:07,29.74845,-91.59139,5.8,302.9,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:46:06,29.64038,-91.33320,5.9,277.9,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:50:19,29.73290,-91.56180,4.6,330.9,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:43:27,29.72590,-91.55426,5.1,314.2,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:52:35,29.73471,-91.56441,4.9,288.8,285.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:46:56,29.72891,-91.55881,5.1,309.0,327.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:50:47,29.64116,-91.34038,4.2,277.3,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:51:27,29.73392,-91.56289,4.7,309.6,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:51:56,29.64134,-91.34192,4.2,278.5,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:09:25,29.69501,-91.50332,3.8,299.8,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:53:36,29.73513,-91.56597,5.2,281.7,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:54:40,29.73537,-91.56754,4.4,292.1,312.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:22:36,29.75918,-91.60482,4.2,311.2,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:59:06,29.74017,-91.57247,5.6,326.4,322.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:42:36,29.63951,-91.32671,5.5,278.3,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:16:17,29.70131,-91.51796,8.0,299.9,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:56:56,29.73745,-91.57018,5.4,316.9,325.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:00:56,29.64198,-91.35404,4.4,271.0,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:44:56,29.64007,-91.33100,5.9,278.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:19:45,29.70418,-91.52389,5.7,297.8,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:29:35,29.75993,-91.61539,5.4,268.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:07:27,29.74607,-91.58372,5.6,274.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:37:55,29.75992,-91.62791,4.6,270.1,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:13:15,29.74952,-91.59314,5.7,305.4,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:54:16,29.64156,-91.34505,4.2,273.2,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:55:26,29.64166,-91.34662,4.2,274.2,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:42:37,29.76009,-91.63481,4.6,275.5,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:13:25,29.64324,-91.36550,2.2,282.1,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T12:56:36,29.64174,-91.34816,4.2,273.1,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:46:06,29.76022,-91.63984,4.6,269.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:23:45,29.75987,-91.60618,4.2,299.2,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:19:06,29.75528,-91.60108,5.8,321.1,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:28:27,29.75997,-91.61338,5.5,270.3,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:49:35,29.76024,-91.64500,4.6,271.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:50:47,29.76029,-91.64673,4.6,272.1,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:24:56,29.76017,-91.60769,4.4,275.3,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:33:16,29.75987,-91.62115,4.7,269.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:59:57,29.76048,-91.66083,4.8,273.0,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:55:17,29.76034,-91.65357,4.9,269.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:24:46,29.64513,-91.37507,4.2,281.3,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:34:26,29.75985,-91.62284,4.6,272.7,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:32:07,29.75988,-91.61940,4.8,269.0,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:35:36,29.75991,-91.62457,4.6,271.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:40:17,29.75996,-91.63135,4.7,267.9,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:09:46,29.76080,-91.67587,4.8,272.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:57:57,29.73865,-91.57128,5.6,325.8,324.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:10:06,29.64277,-91.36314,2.4,284.9,282.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:41:27,29.75999,-91.63309,4.7,273.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:00:26,29.74182,-91.57383,5.4,323.0,312.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:44:55,29.76022,-91.63814,4.5,272.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:37:35,29.64962,-91.39829,5.5,293.2,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:17:57,29.76088,-91.68826,4.9,268.9,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:20:16,29.64429,-91.37029,2.3,285.9,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:10:56,29.74746,-91.58958,5.6,300.1,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:22:35,29.76109,-91.69534,4.7,277.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:20:16,29.76090,-91.69181,4.8,273.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:44:37,29.65284,-91.40812,4.6,290.4,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:54:16,29.76036,-91.65199,5.0,271.8,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:29:36,29.76348,-91.70574,4.9,293.1,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:58:47,29.76047,-91.65904,4.8,272.4,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:01:37,29.76051,-91.66341,4.9,270.6,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:30:36,29.64696,-91.38464,5.9,279.4,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:02:46,29.76061,-91.66512,4.6,268.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:31:46,29.64727,-91.38679,6.0,279.1,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:56:06,29.65783,-91.42374,3.7,290.9,292.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:06:17,29.76063,-91.67058,4.9,275.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:35:16,29.64824,-91.39346,6.4,272.5,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:58:26,29.65872,-91.42627,3.7,290.3,291.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
