367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:42:06,29.76654,-91.72420,5.0,253.2,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:10:56,29.76083,-91.67763,4.8,271.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:12:07,29.76091,-91.67941,4.7,273.6,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:30:57,29.75991,-91.61760,4.9,270.6,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:14:27,29.76096,-91.68287,4.7,265.2,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:05:36,29.66176,-91.43570,4.5,290.7,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:47:55,29.76433,-91.73326,5.2,260.3,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:07:57,29.66270,-91.43858,3.8,296.2,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:36:47,29.75998,-91.62626,4.5,272.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:09:06,29.66331,-91.43970,3.5,303.3,331.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:46:55,29.65388,-91.41131,4.6,287.5,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:51:26,29.76393,-91.73914,5.3,272.7,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:49:17,29.65491,-91.41463,4.7,290.4,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:53:35,29.76404,-91.74254,4.6,272.7,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:57:05,29.76421,-91.74737,4.4,264.9,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:24:57,29.76146,-91.69882,4.8,277.1,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:00:16,29.76407,-91.75175,4.3,273.4,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T13:52:47,29.65651,-91.41955,4.8,290.2,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:47:17,29.76021,-91.64157,4.6,270.3,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:30:45,29.76408,-91.70743,5.0,291.8,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:04:57,29.76411,-91.75696,2.7,265.3,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:34:16,29.76572,-91.71254,4.8,287.0,283.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:33:06,29.76523,-91.71086,4.9,292.8,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:35:26,29.76616,-91.71430,4.9,286.4,284.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:37:37,29.76698,-91.71756,4.7,286.1,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:38:46,29.76728,-91.71922,4.6,275.9,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:39:56,29.76723,-91.72097,4.7,261.8,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:41:05,29.76693,-91.72267,4.9,255.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:56:27,29.76037,-91.65540,4.9,272.0,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:10:36,29.76416,-91.76460,4.5,271.0,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:44:26,29.76545,-91.72773,5.1,254.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:45:37,29.76492,-91.72952,5.0,257.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:46:47,29.76460,-91.73140,5.2,260.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:49:07,29.76408,-91.73522,5.2,261.1,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:21:27,29.76882,-91.77889,4.7,301.7,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:44:06,29.68194,-91.47420,3.9,295.8,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:55:57,29.76417,-91.74578,4.2,272.7,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:28:26,29.77340,-91.78798,5.0,297.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:13:16,29.76096,-91.68112,4.7,272.1,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:24:57,29.77113,-91.78345,4.7,302.1,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:26:07,29.77198,-91.78486,4.6,300.9,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:27:15,29.77270,-91.78635,4.7,296.9,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:31:55,29.77586,-91.79296,5.3,303.3,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:01:25,29.76409,-91.75331,4.2,271.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:49:57,29.68446,-91.48013,4.1,293.7,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:51:06,29.68503,-91.48153,4.2,296.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:35:55,29.77848,-91.79823,3.4,303.4,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:23:45,29.76131,-91.69707,4.6,279.0,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:39:25,29.77986,-91.80120,3.9,293.3,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:37:05,29.77901,-91.79912,2.7,304.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:07:16,29.76412,-91.75992,4.4,271.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:13:57,29.76416,-91.76919,4.4,283.0,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:45:16,29.78236,-91.80575,1.6,268.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:16:47,29.76573,-91.77294,4.8,301.8,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:26:36,29.67457,-91.45771,3.8,297.2,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:01:26,29.69063,-91.49403,4.9,301.5,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:19:06,29.76726,-91.77589,4.7,296.5,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:12:47,29.76403,-91.76759,4.2,268.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:50:56,29.78373,-91.80812,1.7,305.1,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:55:36,29.78597,-91.81238,3.9,315.2,318.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:56:47,29.78683,-91.81355,4.1,316.2,326.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:35:46,29.67840,-91.46602,3.1,297.5,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:34:46,29.77784,-91.79689,5.0,296.4,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:08:56,29.80070,-91.81808,4.6,341.8,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:15:07,29.69998,-91.51530,8.2,299.3,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:38:06,29.67936,-91.46805,3.0,297.1,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:38:17,29.77947,-91.79996,2.7,292.6,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:40:36,29.68034,-91.47011,3.1,296.6,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:12:27,29.80500,-91.81986,4.7,336.8,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:52:27,29.76397,-91.74079,5.1,270.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:40:37,29.78058,-91.80256,4.4,305.3,306.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:44:07,29.78232,-91.80513,1.8,296.7,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:47:35,29.68347,-91.47765,3.2,294.4,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:48:37,29.78302,-91.80720,1.6,310.4,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:48:46,29.68393,-91.47877,3.6,293.9,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:14:46,29.80766,-91.82128,4.6,336.4,338.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:41:47,29.78142,-91.80379,3.6,305.4,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:06:05,29.76404,-91.75830,4.2,270.7,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T14:56:55,29.68805,-91.48845,4.3,297.9,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:09:35,29.76418,-91.76317,4.4,267.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:25:37,29.82069,-91.82568,4.1,354.1,351.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:49:46,29.78337,-91.80765,1.7,308.3,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:30:16,29.82075,-91.82595,2.6,4.3,352.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:15:05,29.76466,-91.77071,4.6,293.4,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:37:16,29.82965,-91.82692,4.5,348.1,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:06:06,29.69340,-91.49976,3.9,297.1,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:10:06,29.80213,-91.81863,4.6,340.6,340.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:11:17,29.80359,-91.81920,4.6,339.6,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:23:45,29.77033,-91.78191,4.7,301.0,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:13:36,29.80635,-91.82055,4.6,338.7,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:15:56,29.80907,-91.82186,4.7,341.8,339.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:17:06,29.81058,-91.82243,4.8,342.3,338.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:50:06,29.84099,-91.83989,4.8,298.9,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:19:46,29.81385,-91.82367,4.5,339.9,337.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:13:56,29.69872,-91.51262,8.0,296.5,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:20:55,29.81520,-91.82419,4.4,343.2,338.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:48:05,29.73014,-91.56003,5.1,322.8,329.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:53:26,29.84309,-91.84463,4.7,295.8,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:33:36,29.77715,-91.79527,4.9,297.3,295.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:48:57,29.84021,-91.83841,4.6,304.8,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:52:16,29.84236,-91.84303,5.1,298.6,301.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:26:46,29.82186,-91.82577,2.3,348.8,353.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:55:46,29.73619,-91.56889,5.0,310.3,321.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:27:57,29.82199,-91.82603,0.7,234.3,10.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:23:16,29.81791,-91.82519,4.3,344.2,347.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:31:26,29.82217,-91.82600,4.6,352.7,346.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:57:56,29.84497,-91.85073,4.6,271.9,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:26:45,29.70863,-91.53465,5.5,296.8,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:33:46,29.82507,-91.82647,4.8,353.4,351.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:38:26,29.83109,-91.82748,4.7,341.1,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:06:16,29.84482,-91.86290,4.5,268.3,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:41:56,29.83469,-91.82969,4.3,307.1,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:44:17,29.83636,-91.83274,5.0,299.9,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:37:05,29.71838,-91.54754,5.5,321.8,323.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:45:26,29.83727,-91.83423,4.9,304.5,309.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:03:57,29.74506,-91.57792,4.8,294.8,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:41:25,29.72370,-91.55209,5.4,326.8,317.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:05:07,29.74554,-91.57970,5.2,283.4,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:08:37,29.74623,-91.58579,5.5,278.4,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:09:47,29.74665,-91.58777,5.4,289.6,296.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:19:07,29.84491,-91.88130,4.7,269.5,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:55:45,29.84422,-91.84776,4.5,295.3,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:44:35,29.72703,-91.55559,5.0,308.6,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:56:47,29.84474,-91.84913,4.5,294.7,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:26:07,29.84500,-91.89116,4.6,273.4,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T15:45:46,29.72791,-91.55724,5.3,303.4,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:23:46,29.84476,-91.88785,4.2,273.4,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:51:07,29.84165,-91.84132,5.1,298.9,299.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:54:35,29.84367,-91.84620,4.5,293.6,294.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:16:46,29.75249,-91.59832,5.5,313.5,317.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:33:16,29.84518,-91.90134,4.6,274.2,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:29:25,29.84497,-91.89588,4.5,267.8,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:39:06,29.84500,-91.90975,4.5,267.7,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:01:36,29.84486,-91.85608,4.4,272.3,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:18:35,29.81245,-91.82313,4.7,342.0,337.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:03:56,29.84498,-91.85948,4.6,267.4,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:37:56,29.84493,-91.90806,4.4,277.3,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:13:16,29.84473,-91.87281,4.2,268.9,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:08:37,29.84507,-91.86622,4.6,278.0,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:10:56,29.84500,-91.86958,4.6,265.4,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:12:07,29.84480,-91.87126,4.4,259.7,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:02:47,29.74424,-91.57644,4.9,310.3,289.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:14:25,29.84490,-91.87436,4.4,279.0,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:15:36,29.84499,-91.87608,4.7,270.6,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:29:07,29.82107,-91.82613,4.3,173.9,7.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:16:46,29.84495,-91.87781,4.6,268.6,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:06:17,29.74586,-91.58166,5.5,279.1,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:17:57,29.84492,-91.87956,4.6,269.9,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:57:57,29.84357,-91.93828,5.1,263.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:59:06,29.84335,-91.94013,5.1,263.6,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:39:05,29.76000,-91.62961,4.6,270.1,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:39:36,29.83251,-91.82798,4.5,339.6,325.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:05:06,29.84158,-91.94925,4.9,257.2,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:28:17,29.84497,-91.89428,4.4,269.2,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:36:46,29.84489,-91.90643,4.4,268.6,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:40:46,29.83381,-91.82860,4.2,332.7,308.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:15:37,29.75137,-91.59676,5.5,301.4,311.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:43:07,29.83553,-91.83115,4.9,302.8,303.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:30:46,29.84497,-91.89773,4.4,271.0,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:17:56,29.75383,-91.59971,5.6,318.9,319.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:42:35,29.84507,-91.91477,4.5,271.0,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:07:26,29.84095,-91.95276,4.8,262.6,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:20:16,29.75678,-91.60229,5.5,325.7,310.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:44:56,29.84522,-91.91817,4.6,277.7,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:47:46,29.83933,-91.83704,4.9,308.7,304.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:14:16,29.83897,-91.96318,4.9,260.1,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:21:27,29.75811,-91.60358,5.2,315.9,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:47:16,29.84540,-91.92169,4.8,267.8,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:35:35,29.84496,-91.90477,4.6,258.7,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:48:26,29.76018,-91.64327,4.7,269.7,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:16:47,29.83836,-91.96705,4.9,262.1,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:51:55,29.76031,-91.64842,4.7,271.4,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:51:57,29.84502,-91.92879,4.9,264.8,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:17:56,29.83810,-91.96885,5.0,260.9,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:53:05,29.76032,-91.65018,4.8,271.5,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:19:07,29.83774,-91.97073,5.2,257.0,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:23:47,29.83580,-91.97787,5.0,259.9,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:46:06,29.84541,-91.91992,4.8,274.5,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:26:05,29.76015,-91.60944,4.9,268.7,264.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:27:16,29.76003,-91.61133,5.3,267.5,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:48:27,29.84533,-91.92349,4.8,268.4,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:59:06,29.84493,-91.85248,4.7,267.8,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:27:16,29.83435,-91.98347,5.2,250.7,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:00:26,29.84487,-91.85443,4.5,268.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:02:46,29.84230,-91.94573,4.8,257.3,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:35:26,29.83026,-91.99540,4.5,240.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:07:25,29.76070,-91.67231,4.8,272.7,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:08:36,29.84072,-91.95455,4.9,261.9,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:36:35,29.82964,-91.99680,4.1,246.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:09:46,29.84038,-91.95633,4.9,256.9,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:08:37,29.76075,-91.67410,4.7,267.9,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:07:25,29.84484,-91.86453,4.4,275.6,277.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:10:55,29.84005,-91.95809,4.9,257.2,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:33:05,29.83142,-91.99222,4.5,248.4,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:11:56,29.83970,-91.95963,4.9,254.3,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
