367512920,2022-01-01T00:01:06,29.62224,-91.04971,5.3,74.7,77.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:40:05,29.82862,-92.00131,4.6,253.1,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:09:46,29.84511,-91.86789,4.5,269.4,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:06:15,29.84125,-91.95099,4.9,257.8,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:43:47,29.76017,-91.63649,4.5,273.4,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:43:37,29.82702,-92.00626,4.7,249.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:51:37,29.82323,-92.01767,5.0,245.4,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:15:37,29.83859,-91.96527,4.9,257.2,265.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:44:45,29.82651,-92.00784,4.6,250.2,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:54:05,29.82199,-92.02147,5.0,245.6,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:45:46,29.82610,-92.00929,4.7,249.9,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:21:25,29.84478,-91.88467,4.4,267.2,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:55:07,29.82148,-92.02294,4.8,248.5,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:20:16,29.83722,-91.97252,5.1,250.8,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:56:16,29.82096,-92.02457,4.7,249.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:26:07,29.76178,-91.70059,4.9,285.4,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:27:15,29.76225,-91.70229,4.9,290.3,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:28:26,29.76285,-91.70404,5.0,292.9,290.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:50:27,29.82384,-92.01602,4.6,245.7,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:21:27,29.83668,-91.97435,5.2,248.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:30:45,29.83255,-91.98901,4.9,248.6,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:36:36,29.76663,-91.71608,4.9,287.4,280.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:24:56,29.83546,-91.97973,5.3,256.9,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:08:26,29.81517,-92.04287,5.2,252.7,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:37:45,29.82921,-91.99819,3.9,252.8,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:28:26,29.83382,-91.98532,5.4,252.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T16:57:37,29.76039,-91.65723,4.9,274.4,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:34:15,29.83088,-91.99381,4.6,249.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:29:35,29.83321,-91.98725,5.5,249.5,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:43:17,29.76603,-91.72599,5.1,251.7,249.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:41:17,29.82811,-92.00296,4.6,250.6,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:07:17,29.81574,-92.04108,5.1,251.6,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:03:57,29.76055,-91.66692,4.9,268.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:05:06,29.76056,-91.66876,4.9,271.2,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:50:17,29.76392,-91.73714,5.3,266.8,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:09:36,29.81456,-92.04466,5.2,249.9,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:20:06,29.80904,-92.06135,5.5,245.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:50:46,29.84512,-91.92697,4.7,270.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:54:46,29.76409,-91.74418,4.4,271.8,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:46:56,29.82562,-92.01095,4.8,251.4,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:53:07,29.84468,-91.93053,4.8,258.3,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:48:05,29.82513,-92.01269,5.1,250.0,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:30:56,29.80345,-92.07898,5.6,249.0,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:52:56,29.82253,-92.01972,5.3,250.3,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:23:35,29.80719,-92.06699,5.4,247.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:03:56,29.84194,-91.94748,4.8,256.6,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:08:26,29.76416,-91.76158,4.5,274.3,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:11:45,29.76417,-91.76623,4.3,264.8,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:15:36,29.76089,-91.68466,4.9,270.5,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:16:45,29.76090,-91.68641,4.8,268.2,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:11:56,29.81335,-92.04819,5.1,253.0,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:44:15,29.79567,-92.10246,6.3,256.0,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:19:06,29.76085,-91.69006,4.8,269.7,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:13:06,29.81275,-92.05000,5.3,250.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:36:47,29.80014,-92.08857,5.4,245.0,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:13:06,29.83929,-91.96139,4.9,256.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:21:27,29.76097,-91.69361,4.8,274.3,270.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:03:46,29.81758,-92.03580,5.0,243.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:39:06,29.79882,-92.09260,6.3,248.1,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:51:26,29.79282,-92.11031,0.2,147.7,237.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:41:36,29.79723,-92.09745,6.6,245.9,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:20:16,29.76808,-91.77738,4.6,302.5,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:58:15,29.79269,-92.11025,0.0,332.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:21:16,29.80839,-92.06321,5.5,249.2,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:22:35,29.76956,-91.78040,4.7,297.3,298.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:22:37,29.83615,-91.97611,4.8,253.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:18:57,29.80965,-92.05946,5.4,251.5,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:25:55,29.80593,-92.07080,5.5,251.0,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:16:37,29.81096,-92.05571,5.5,248.1,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:53:36,29.79268,-92.11024,0.0,288.7,242.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:54:46,29.79270,-92.11024,0.0,277.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:31:56,29.76464,-91.70912,5.0,290.1,288.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:24:47,29.80656,-92.06894,5.4,249.4,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:22:26,29.80780,-92.06512,5.5,244.2,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:09:15,29.79269,-92.11025,0.0,310.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:29:37,29.77416,-91.78967,5.1,296.5,300.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:59:26,29.79269,-92.11026,0.0,268.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:27:17,29.80522,-92.07304,5.4,250.1,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:03:27,29.79268,-92.11026,0.0,254.7,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:34:36,29.80129,-92.08511,5.5,243.8,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:33:27,29.80201,-92.08325,5.7,244.7,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:42:45,29.79646,-92.09962,6.3,247.4,260.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:11:35,29.79269,-92.11026,0.0,240.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:46:45,29.79389,-92.10703,5.7,245.0,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:27:57,29.79268,-92.11027,0.0,285.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:45:36,29.79477,-92.10504,6.5,243.2,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:49:07,29.79295,-92.10994,1.7,247.5,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:36:16,29.79269,-92.11027,0.0,216.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:22:07,29.79269,-92.11026,0.0,225.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:39:55,29.79268,-92.11025,0.0,245.8,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:53:16,29.78467,-91.80976,3.8,301.9,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:55:55,29.79269,-92.11023,0.0,286.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:52:35,29.79273,-92.11025,0.3,166.6,241.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:44:35,29.79268,-92.11025,0.0,69.1,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:29:07,29.79268,-92.11026,0.0,271.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:30:17,29.79268,-92.11026,0.0,211.7,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:59:45,29.81951,-92.02970,5.0,246.8,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:07:46,29.79929,-91.81758,4.5,343.8,342.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:50:26,29.79278,-92.11044,1.3,269.3,238.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:02:45,29.81813,-92.03429,5.2,252.3,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:08:06,29.79269,-92.11026,0.0,272.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:58:16,29.76402,-91.74897,4.4,267.1,268.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:38:36,29.79268,-92.11026,0.0,241.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T17:59:27,29.76402,-91.75064,4.4,270.9,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:10:26,29.79269,-92.11025,0.0,261.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:04:35,29.79269,-92.11025,0.0,235.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:15:06,29.79268,-92.11027,0.0,245.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:58:56,29.79266,-92.11140,0.1,156.5,228.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:10:47,29.81390,-92.04646,5.1,248.8,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:03:46,29.76415,-91.75606,2.7,267.9,261.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:16:16,29.79268,-92.11028,0.0,171.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:46:57,29.79267,-92.11029,0.3,249.9,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:48:06,29.79272,-92.11029,1.0,263.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:14:16,29.81219,-92.05189,5.4,251.1,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:54:07,29.79282,-92.11146,0.2,234.6,220.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:17:26,29.79269,-92.11027,0.0,191.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:25:36,29.79269,-92.11026,0.0,261.5,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:57:36,29.79268,-92.11140,0.1,148.1,227.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:17:55,29.76652,-91.77440,4.7,301.1,297.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:31:27,29.79268,-92.11026,0.0,243.3,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:26:46,29.79268,-92.11026,0.0,282.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:35:05,29.79268,-92.11026,0.0,282.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:37:26,29.79268,-92.11026,0.0,276.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:32:36,29.79268,-92.11026,0.0,256.0,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:34:56,29.82664,-91.82663,4.9,357.2,350.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:43:27,29.79269,-92.11026,0.0,282.5,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:37:55,29.79949,-92.09045,5.7,245.0,258.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:30:45,29.77493,-91.79130,5.1,302.7,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:45:45,29.79267,-92.11028,0.0,158.8,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:40:17,29.79804,-92.09487,6.5,246.3,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:52:56,29.79276,-92.11131,0.6,287.8,225.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:47:56,29.79337,-92.10887,4.2,252.5,250.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:49:15,29.79280,-92.11035,0.3,350.6,240.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:42:55,29.78198,-91.80451,2.2,308.4,293.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:46:25,29.78248,-91.80629,1.5,289.7,305.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:47:26,29.78268,-91.80673,1.6,302.0,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:52:06,29.78411,-91.80876,2.2,303.1,302.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:02:06,29.79268,-92.11027,0.0,259.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:54:25,29.78530,-91.81111,4.2,292.7,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:05:47,29.79269,-92.11026,0.0,266.9,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:57:56,29.78777,-91.81455,3.9,318.8,335.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:02:47,29.84498,-91.85779,4.6,273.8,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T18:59:06,29.78884,-91.81529,4.0,335.1,346.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:13:56,29.79268,-92.11027,0.0,276.7,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:23:17,29.79270,-92.11026,0.0,293.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:22:05,29.81653,-91.82470,4.3,340.9,341.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:24:26,29.81931,-91.82549,4.3,351.4,350.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:24:55,29.84487,-91.88943,4.4,273.2,279.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:27:15,29.84506,-91.89281,4.6,269.6,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:32:36,29.82358,-91.82621,4.3,349.2,348.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:36:07,29.82821,-91.82670,4.7,358.4,345.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:51:37,29.79274,-92.11097,1.2,269.7,230.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:34:26,29.84513,-91.90304,4.7,266.7,271.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:40:16,29.84508,-91.91141,4.6,273.5,274.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:41:25,29.84505,-91.91309,4.6,267.1,275.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T19:46:36,29.83832,-91.83564,5.0,312.6,307.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:49:35,29.84522,-91.92520,4.7,266.7,269.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:54:17,29.84438,-91.93239,5.2,260.7,267.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:56:37,29.84383,-91.93617,5.0,260.8,266.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:01:36,29.84270,-91.94398,4.9,255.8,259.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:05:06,29.84492,-91.86119,4.6,267.3,272.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:20:16,29.84487,-91.88302,4.7,269.3,273.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:22:36,29.84473,-91.88627,4.2,274.8,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:32:06,29.84510,-91.89964,4.6,273.5,276.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:31:57,29.83197,-91.99071,4.7,247.7,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:43:47,29.84512,-91.91648,4.5,272.2,278.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:38:56,29.82891,-91.99969,4.3,260.5,262.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:42:26,29.82761,-92.00459,4.7,249.3,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T20:55:27,29.84417,-91.93431,5.2,260.6,263.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:49:16,29.82450,-92.01443,4.8,245.9,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:57:26,29.82051,-92.02626,4.8,254.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:00:26,29.81922,-92.03070,4.8,249.2,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:04:55,29.81696,-92.03756,5.3,247.3,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:26:05,29.83493,-91.98158,5.3,250.5,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:29:35,29.80407,-92.07675,5.5,248.6,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:32:15,29.80266,-92.08122,5.7,247.2,254.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T21:58:37,29.82004,-92.02799,4.8,255.5,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:01:35,29.81875,-92.03245,5.2,249.4,252.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:06:07,29.81622,-92.03935,4.9,244.6,257.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:50:15,29.79286,-92.11028,0.6,251.0,236.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:15:26,29.81163,-92.05381,5.4,254.6,251.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:17:46,29.81028,-92.05756,5.4,249.2,253.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:28:25,29.80465,-92.07485,5.3,252.4,255.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:35:37,29.80074,-92.08669,5.3,253.0,256.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:12:47,29.79268,-92.11026,0.0,292.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:18:36,29.79268,-92.11027,0.0,268.1,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T22:57:06,29.79269,-92.11023,0.0,314.2,245.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:00:55,29.79269,-92.11028,0.0,269.2,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:06:55,29.79269,-92.11026,0.0,242.6,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:33:45,29.79267,-92.11027,0.0,321.2,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:41:06,29.79269,-92.11026,0.0,244.4,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:42:17,29.79268,-92.11025,0.0,301.9,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:19:45,29.79268,-92.11026,0.0,255.3,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:20:55,29.79269,-92.11026,0.0,285.4,243.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:24:26,29.79269,-92.11026,0.0,303.0,244.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:55:16,29.79273,-92.11145,0.2,166.5,224.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
367512920,2022-01-06T23:56:27,29.79271,-92.11143,0.1,140.5,226.0,SANDPIPER,,WDG2173,31,0,23,,,57,A
