367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T06:13:07,39.00409,-90.68965,0.0,265.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T06:53:18,39.00411,-90.68964,0.0,310.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T06:51:58,39.00414,-90.68962,0.0,311.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T07:57:27,39.00407,-90.68961,0.0,180.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T08:15:18,39.00408,-90.68968,0.0,88.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T11:07:18,39.00407,-90.68965,0.0,303.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T10:34:28,39.00410,-90.68965,0.0,306.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T12:31:29,39.00404,-90.68965,0.0,266.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-01T10:35:57,39.00410,-90.68960,0.0,308.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T02:13:57,39.00406,-90.68963,0.0,278.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T11:12:28,39.00408,-90.68963,0.0,280.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T11:20:17,39.00408,-90.68961,0.0,275.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T12:16:27,39.00407,-90.68964,0.0,262.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T12:20:08,39.00407,-90.68964,0.0,265.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T12:50:28,39.00406,-90.68964,0.0,284.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T12:53:28,39.00406,-90.68962,0.0,288.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T13:53:59,39.00409,-90.68965,0.0,317.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T13:47:19,39.00409,-90.68964,0.0,314.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T15:23:37,39.00411,-90.68962,0.0,240.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:20:19,39.00410,-90.68966,0.0,248.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:35:00,39.00407,-90.68963,0.0,269.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:44:59,39.00409,-90.68964,0.0,279.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:06:00,39.00410,-90.68963,0.0,134.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:32:19,39.00408,-90.68960,0.0,265.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:26:10,39.00409,-90.68962,0.0,273.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:31:09,39.00410,-90.68959,0.0,270.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:23:19,39.00408,-90.68966,0.0,261.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:17:00,39.00407,-90.68964,0.0,232.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:47:09,39.00409,-90.68968,0.0,272.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T12:17:49,39.00408,-90.68964,0.0,264.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T13:40:39,39.00405,-90.68964,0.0,295.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:13:39,39.00409,-90.68961,0.0,213.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:15:19,39.00409,-90.68961,0.0,230.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:33:59,39.00410,-90.68961,0.0,268.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-03T16:41:59,39.00409,-90.68960,0.0,275.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T00:33:00,39.00404,-90.68971,0.0,245.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T03:01:20,39.00408,-90.68964,0.0,228.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T02:57:49,39.00405,-90.68962,0.0,230.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T05:08:57,39.00412,-90.68963,0.0,228.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T05:10:44,39.00407,-90.68963,0.0,231.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T05:42:01,39.00411,-90.68967,0.0,263.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T05:58:22,39.00410,-90.68965,0.0,257.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:09:01,39.00407,-90.68967,0.0,221.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:03:21,39.00410,-90.68962,0.0,222.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:12:31,39.00409,-90.68963,0.0,238.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:05:31,39.00410,-90.68962,0.0,218.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:13:41,39.00408,-90.68962,0.0,249.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:18:22,39.00408,-90.68960,0.0,268.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:11:22,39.00407,-90.68961,0.0,236.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:19:31,39.00407,-90.68962,0.0,274.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:20:41,39.00406,-90.68964,0.0,279.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:23:01,39.00409,-90.68966,0.0,289.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:33:21,39.00407,-90.68959,0.0,275.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:04:22,39.00411,-90.68966,0.0,223.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:39:01,39.00408,-90.68963,0.0,288.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:10:11,39.00408,-90.68962,0.0,230.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:16:01,39.00407,-90.68963,0.0,258.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:50:31,39.00408,-90.68963,0.0,248.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:25:12,39.00410,-90.68958,0.0,285.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:44:51,39.00409,-90.68963,0.0,275.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:55:12,39.00406,-90.68965,0.0,232.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:27:32,39.00410,-90.68957,0.0,271.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:59:50,39.00409,-90.68964,0.0,234.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:01:11,39.00409,-90.68964,0.0,238.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:31:02,39.00407,-90.68959,0.0,274.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:40:12,39.00410,-90.68959,0.0,288.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:42:32,39.00408,-90.68969,0.0,283.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:43:41,39.00409,-90.68966,0.0,280.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:46:01,39.00408,-90.68961,0.0,267.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:47:11,39.00411,-90.68960,0.0,261.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:10:21,39.00406,-90.68964,0.0,224.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:11:31,39.00407,-90.68964,0.0,227.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:25:32,39.00407,-90.68962,0.0,203.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:27:52,39.00408,-90.68965,0.0,204.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:54:02,39.00406,-90.68965,0.0,227.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:56:22,39.00406,-90.68965,0.0,230.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:58:41,39.00408,-90.68966,0.0,233.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:02:21,39.00407,-90.68966,0.0,235.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:57:32,39.00410,-90.68962,0.0,229.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:26:22,39.00410,-90.68955,0.0,276.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:38:11,39.00406,-90.68968,0.0,149.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:28:41,39.00408,-90.68961,0.0,269.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:29:52,39.00408,-90.68958,0.0,271.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:07:02,39.00407,-90.68963,0.0,232.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:03:32,39.00411,-90.68962,0.0,233.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:05:50,39.00411,-90.68961,0.0,229.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:08:11,39.00409,-90.68963,0.0,230.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:09:20,39.00407,-90.68964,0.0,226.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:35:31,39.00407,-90.68963,0.0,282.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:49:40,39.00405,-90.68964,0.0,252.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:13:52,39.00404,-90.68968,0.0,221.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:12:41,39.00405,-90.68967,0.0,223.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:37:51,39.00409,-90.68958,0.0,282.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:15:01,39.00406,-90.68965,0.0,218.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:56:22,39.00405,-90.68965,0.0,280.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:40:32,39.00404,-90.68968,0.0,176.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:18:31,39.00408,-90.68965,0.0,218.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:22:02,39.00410,-90.68972,0.0,211.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:19:41,39.00409,-90.68964,0.0,216.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:24:21,39.00408,-90.68966,0.0,205.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:30:11,39.00403,-90.68969,0.0,186.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:51:42,39.00408,-90.68963,0.0,238.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:29:02,39.00401,-90.68979,0.0,200.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:32:31,39.00407,-90.68963,0.0,154.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:14:51,39.00407,-90.68965,0.0,295.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:37:02,39.00410,-90.68964,0.0,130.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:20:42,39.00408,-90.68965,0.0,300.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:42:51,39.00406,-90.68964,0.0,204.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:03:31,39.00407,-90.68959,0.0,297.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:44:01,39.00406,-90.68966,0.0,216.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:09:12,39.00417,-90.68968,0.0,293.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:11:32,39.00406,-90.68964,0.0,291.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:28:52,39.00407,-90.68964,0.0,225.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:12:41,39.00411,-90.68963,0.0,292.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:46:21,39.00403,-90.68964,0.0,231.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:14:52,39.00405,-90.68962,0.0,251.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:32:21,39.00408,-90.68966,0.0,218.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:51:52,39.00407,-90.68964,0.0,264.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:16:11,39.00406,-90.68967,0.0,216.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:17:11,39.00407,-90.68962,0.0,260.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:17:21,39.00409,-90.68965,0.0,221.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:54:11,39.00406,-90.68966,0.0,274.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:39:22,39.00405,-90.68959,0.0,214.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:21:52,39.00412,-90.68962,0.0,286.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:00:02,39.00409,-90.68963,0.0,291.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:01:11,39.00409,-90.68960,0.0,296.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:30:01,39.00407,-90.68962,0.0,222.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:33:31,39.00407,-90.68967,0.0,218.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:07:01,39.00405,-90.68969,0.0,294.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:34:42,39.00406,-90.68968,0.0,219.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:35:52,39.00406,-90.68966,0.0,217.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:54:32,39.00406,-90.68963,0.0,200.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:34:22,39.00411,-90.68956,0.0,278.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:38:11,39.00406,-90.68965,0.0,216.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:33:41,39.00408,-90.68964,0.0,150.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:36:42,39.00406,-90.68963,0.0,284.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:10:21,39.00408,-90.68963,0.0,290.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:34:51,39.00411,-90.68964,0.0,142.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:35:52,39.00409,-90.68962,0.0,130.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:46:22,39.00406,-90.68966,0.0,218.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:17:11,39.00401,-90.68970,0.0,301.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:41:21,39.00407,-90.68963,0.0,291.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:04:42,39.00407,-90.68960,0.0,223.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:25:22,39.00406,-90.68961,0.0,251.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:21:51,39.00409,-90.68965,0.0,282.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:45:11,39.00405,-90.68964,0.0,220.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:12:52,39.00404,-90.68968,0.0,229.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:48:32,39.00407,-90.68964,0.0,251.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:59:10,39.00408,-90.68963,0.0,190.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:48:20,39.00410,-90.68961,0.0,257.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:49:22,39.00409,-90.68963,0.0,253.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:03:31,39.00408,-90.68961,0.0,211.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:18:42,39.00408,-90.68962,0.0,232.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:52:52,39.00409,-90.68964,0.0,233.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:08:11,39.00405,-90.68966,0.0,223.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:26:51,39.00406,-90.68963,0.0,227.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:00:02,39.00410,-90.68963,0.0,233.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:29:12,39.00405,-90.68974,0.0,224.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:30:21,39.00404,-90.68967,0.0,224.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:47:32,39.00406,-90.68962,0.0,214.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:51:01,39.00405,-90.68968,0.0,214.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:04:42,39.00407,-90.68964,0.0,230.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:37:22,39.00407,-90.68965,0.0,241.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:56:51,39.00409,-90.68966,0.0,187.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:43:11,39.00405,-90.68962,0.0,249.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:01:10,39.00408,-90.68963,0.0,197.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:18:21,39.00405,-90.68971,0.0,301.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:05:52,39.00406,-90.68960,0.0,224.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:50:11,39.00405,-90.68966,0.0,246.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:24:12,39.00407,-90.68963,0.0,262.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:36:11,39.00406,-90.68964,0.0,239.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:52:31,39.00405,-90.68969,0.0,254.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:10:31,39.00406,-90.68964,0.0,227.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:27:42,39.00406,-90.68962,0.0,228.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:11:41,39.00406,-90.68964,0.0,230.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:20:51,39.00410,-90.68976,0.0,215.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:23:11,39.00409,-90.68964,0.0,203.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:44:21,39.00406,-90.68963,0.0,247.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:59:31,39.00408,-90.68963,0.0,274.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:00:02,39.00406,-90.68963,0.0,277.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:16:21,39.00407,-90.68962,0.0,227.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:17:32,39.00406,-90.68964,0.0,229.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:37:02,39.00408,-90.68965,0.0,215.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:22:12,39.00408,-90.68962,0.0,233.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:28:02,39.00406,-90.68962,0.0,227.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:44:02,39.00407,-90.68961,0.0,219.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:31:21,39.00405,-90.68963,0.0,166.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:25:41,39.00408,-90.68962,0.0,229.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:32:42,39.00405,-90.68967,0.0,235.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:31:32,39.00406,-90.68964,0.0,230.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:33:51,39.00405,-90.68966,0.0,240.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:17:30,39.00406,-90.68966,0.0,287.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:52:12,39.00404,-90.68969,0.0,214.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:39:22,39.00404,-90.68967,0.0,167.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
