367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:38:32,39.00406,-90.68967,0.0,247.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:35:01,39.00404,-90.68966,0.0,237.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:40:51,39.00401,-90.68967,0.0,242.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:11:42,39.00406,-90.68965,0.0,291.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:42:02,39.00407,-90.68964,0.0,243.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:15:10,39.00406,-90.68965,0.0,287.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:39:41,39.00400,-90.68969,0.0,246.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:45:32,39.00406,-90.68963,0.0,241.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:50:41,39.00405,-90.68965,0.0,260.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:47:51,39.00405,-90.68964,0.0,246.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:53:01,39.00404,-90.68967,0.0,272.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:07:02,39.00408,-90.68963,0.0,224.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:40:41,39.00409,-90.68961,0.0,231.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:57:32,39.00401,-90.68966,0.0,284.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:30:11,39.00407,-90.68965,0.0,275.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:53:42,39.00407,-90.68967,0.0,259.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:41:50,39.00411,-90.68962,0.1,230.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:58:41,39.00404,-90.68963,0.0,287.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:02:22,39.00408,-90.68962,0.0,296.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:46:32,39.00408,-90.68963,0.0,234.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:15:12,39.00408,-90.68960,0.0,230.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:47:41,39.00407,-90.68964,0.0,233.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:34:52,39.00408,-90.68961,0.0,237.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:05:52,39.00408,-90.68964,0.0,280.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:08:02,39.00410,-90.68964,0.0,292.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:03:31,39.00406,-90.68963,0.0,279.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:21:02,39.00409,-90.68963,0.0,228.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:43:02,39.00411,-90.68965,0.0,228.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:59:11,39.00410,-90.68963,0.0,241.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:14:01,39.00407,-90.68962,0.0,291.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:09:22,39.00410,-90.68966,0.0,286.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:23:21,39.00405,-90.68963,0.0,232.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:10:31,39.00407,-90.68967,0.0,291.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:16:02,39.00406,-90.68963,0.0,295.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:03:31,39.00409,-90.68962,0.0,253.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:18:31,39.00407,-90.68963,0.0,285.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:16:22,39.00407,-90.68968,0.0,288.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:20:52,39.00407,-90.68965,0.0,279.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:00:02,39.00411,-90.68964,0.0,240.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:12:42,39.00409,-90.68966,0.0,291.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:26:42,39.00406,-90.68964,0.0,293.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:25:32,39.00406,-90.68964,0.0,285.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:15:01,39.00411,-90.68967,0.0,291.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:37:12,39.00408,-90.68961,0.0,230.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:31:21,39.00406,-90.68963,0.0,260.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:49:02,39.00405,-90.68965,0.0,244.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:24:22,39.00409,-90.68965,0.0,316.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:38:21,39.00410,-90.68961,0.0,228.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:39:32,39.00411,-90.68960,0.0,232.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:26:42,39.00409,-90.68964,0.0,300.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:40:31,39.00404,-90.68959,0.0,216.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:19:42,39.00409,-90.68964,0.0,300.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:41:41,39.00403,-90.68957,0.0,214.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:58:21,39.00407,-90.68962,0.0,271.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:42:51,39.00405,-90.68956,0.0,213.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:54:31,39.00411,-90.68969,0.0,235.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:50:01,39.00404,-90.68967,0.0,244.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:55:42,39.00410,-90.68963,0.0,236.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:56:51,39.00406,-90.68962,0.0,236.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:51:11,39.00404,-90.68970,0.0,241.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:02:21,39.00408,-90.68961,0.0,277.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:53:22,39.00408,-90.68962,0.0,239.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:25:31,39.00407,-90.68967,0.0,310.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:48:41,39.00406,-90.68959,0.0,211.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:39:12,39.00407,-90.68963,0.0,276.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:02:22,39.00410,-90.68963,0.0,245.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:53:22,39.00404,-90.68965,0.0,213.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:32:30,39.00410,-90.68966,0.0,272.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:05:42,39.00406,-90.68964,0.0,255.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:12:52,39.00407,-90.68966,0.0,290.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:35:50,39.00404,-90.68962,0.0,269.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:52:02,39.00406,-90.68965,0.0,291.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:19:42,39.00406,-90.68963,0.0,279.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:06:52,39.00398,-90.68978,0.0,285.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:22:01,39.00408,-90.68966,0.0,276.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:02:22,39.00410,-90.68964,0.0,209.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:45:02,39.00406,-90.68965,0.0,285.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:09:11,39.00404,-90.68968,0.0,296.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:06:41,39.00408,-90.68961,0.0,225.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:00:02,39.00410,-90.68964,0.0,310.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:49:42,39.00408,-90.68963,0.0,290.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:16:11,39.00406,-90.68965,0.0,289.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:07:52,39.00407,-90.68962,0.0,225.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:13:51,39.00411,-90.68967,0.0,290.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:09:22,39.00406,-90.68963,0.0,228.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:30:11,39.00408,-90.68962,0.0,279.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:14:02,39.00404,-90.68966,0.0,230.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:58:52,39.00409,-90.68963,0.0,310.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:01:12,39.00409,-90.68961,0.0,311.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:03:32,39.00410,-90.68959,0.0,314.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:22:02,39.00409,-90.68965,0.0,310.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:27:52,39.00408,-90.68965,0.0,288.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:16:12,39.00408,-90.68963,0.0,303.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:44:12,39.00410,-90.68966,0.0,230.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:45:22,39.00408,-90.68964,0.0,231.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:41:31,39.00406,-90.68964,0.0,282.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:24:32,39.00406,-90.68963,0.1,226.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:24:11,39.00408,-90.68963,0.0,294.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:29:01,39.00409,-90.68961,0.0,281.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:48:32,39.00408,-90.68963,0.0,285.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:52:12,39.00411,-90.68963,0.0,239.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:31:01,39.00411,-90.68960,0.0,298.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:32:12,39.00410,-90.68960,0.0,289.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:40:21,39.00407,-90.68965,0.0,277.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T16:32:12,39.00409,-90.68956,0.0,277.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:55:22,39.00409,-90.68965,0.0,310.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:38:11,39.00406,-90.68961,0.0,277.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:24:12,39.00406,-90.68964,0.0,300.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:25:22,39.00409,-90.68962,0.0,299.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:43:51,39.00406,-90.68966,0.0,280.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:42:42,39.00408,-90.68963,0.0,303.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:34:32,39.00408,-90.68967,0.0,290.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:47:21,39.00408,-90.68964,0.0,283.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:46:11,39.00407,-90.68964,0.0,286.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:50:52,39.00407,-90.68965,0.0,290.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:40:22,39.00409,-90.68963,0.0,301.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:53:11,39.00406,-90.68963,0.0,295.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:57:42,39.00408,-90.68963,0.0,310.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:53:11,39.00409,-90.68966,0.0,288.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:17:21,39.00408,-90.68964,0.0,297.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:18:31,39.00406,-90.68961,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:18:32,39.00408,-90.68964,0.0,298.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:47:22,39.00408,-90.68962,0.0,280.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:46:41,39.00406,-90.68964,0.0,247.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:05:50,39.00407,-90.68961,0.0,318.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:49:42,39.00408,-90.68963,0.0,281.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:21:51,39.00406,-90.68963,0.0,301.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:23:12,39.00408,-90.68964,0.0,316.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:03:32,39.00408,-90.68962,0.0,279.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:51:21,39.00408,-90.68967,0.0,255.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:28:42,39.00409,-90.68964,0.0,292.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:29:52,39.00409,-90.68964,0.0,295.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:34:42,39.00406,-90.68963,0.0,272.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:15:01,39.00406,-90.68963,0.0,310.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:38:02,39.00406,-90.68963,0.0,295.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:39:11,39.00410,-90.68967,0.0,298.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:19:42,39.00409,-90.68966,0.0,264.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:26:32,39.00407,-90.68963,0.0,299.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:27:40,39.00408,-90.68962,0.0,294.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:45:02,39.00408,-90.68963,0.0,293.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:04:42,39.00408,-90.68964,0.0,281.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:18:41,39.00406,-90.68961,0.0,268.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:31:12,39.00407,-90.68968,0.0,249.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:08:12,39.00407,-90.68964,0.0,286.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:32:22,39.00407,-90.68967,0.1,253.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:52:01,39.00409,-90.68964,0.0,280.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:54:12,39.00406,-90.68966,0.0,302.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:37:02,39.00407,-90.68964,0.0,253.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:41:31,39.00409,-90.68964,0.0,304.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:57:51,39.00409,-90.68961,0.0,284.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:00:02,39.00406,-90.68963,0.0,283.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:01:12,39.00408,-90.68963,0.0,282.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:04:42,39.00406,-90.68954,0.0,316.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:33:31,39.00406,-90.68966,0.0,259.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:02:22,39.00407,-90.68964,0.0,282.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:07:01,39.00407,-90.68961,0.0,316.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:23:12,39.00407,-90.68964,0.0,274.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:50:51,39.00409,-90.68963,0.0,281.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:27:51,39.00408,-90.68962,0.0,315.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:29:02,39.00408,-90.68963,0.0,289.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:13:51,39.00409,-90.68959,0.0,316.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:42:52,39.00408,-90.68963,0.0,237.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:33:42,39.00408,-90.68960,0.0,240.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:47:22,39.00410,-90.68967,0.0,229.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:49:42,39.00408,-90.68966,0.0,228.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:36:02,39.00407,-90.68960,0.0,234.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:50:51,39.00407,-90.68966,0.0,226.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:56:42,39.00410,-90.68962,0.0,287.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:53:11,39.00404,-90.68963,0.0,222.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:07:02,39.00408,-90.68965,0.0,274.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:23:12,39.00404,-90.68960,0.0,260.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:26:42,39.00407,-90.68965,0.0,199.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:24:21,39.00408,-90.68961,0.0,261.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:59:01,39.00406,-90.68965,0.0,225.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:48:51,39.00406,-90.68964,0.0,236.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:20:52,39.00409,-90.68966,0.0,263.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:11:41,39.00404,-90.68969,0.0,269.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:25:32,39.00408,-90.68962,0.0,267.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:26:42,39.00408,-90.68965,0.0,259.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:17:31,39.00405,-90.68959,0.0,269.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:41:42,39.00404,-90.68966,0.0,188.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:45:11,39.00411,-90.68963,0.0,230.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:22:01,39.00406,-90.68960,0.0,263.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:47:22,39.00406,-90.68964,0.0,242.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:58:02,39.00408,-90.68964,0.0,237.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:01:11,39.00409,-90.68963,0.0,241.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:55:21,39.00404,-90.68964,0.0,279.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:34:41,39.00406,-90.68971,0.0,260.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:46:21,39.00411,-90.68967,0.0,228.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T17:59:51,39.00409,-90.68962,0.0,290.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:11:32,39.00407,-90.68963,0.0,290.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:44:01,39.00408,-90.68964,0.0,234.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:09:22,39.00406,-90.68966,0.0,272.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:04:42,39.00411,-90.68963,0.0,297.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:05:51,39.00406,-90.68963,0.0,298.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
