367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:16:21,39.00408,-90.68962,0.0,270.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:13:42,39.00409,-90.68963,0.0,292.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:57:51,39.00406,-90.68967,0.0,224.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:31:22,39.00407,-90.68965,0.0,272.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:19:32,39.00405,-90.68965,0.0,303.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:23:02,39.00408,-90.68963,0.0,271.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:39:22,39.00409,-90.68963,0.0,258.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:40:31,39.00406,-90.68963,0.0,246.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:26:32,39.00407,-90.68958,0.0,238.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:31:11,39.00406,-90.68964,0.0,217.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:46:12,39.00408,-90.68964,0.0,285.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:56:41,39.00407,-90.68966,0.0,222.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:45:12,39.00408,-90.68966,0.0,219.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:49:52,39.00405,-90.68963,0.0,211.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:55:42,39.00401,-90.68975,0.0,190.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T18:58:01,39.00409,-90.68963,0.0,194.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:00:01,39.00406,-90.68964,0.0,194.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:10:32,39.00400,-90.68962,0.0,317.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:17:22,39.00407,-90.68962,0.0,305.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:23:01,39.00406,-90.68962,0.0,304.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:19:51,39.00409,-90.68963,0.0,230.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:35:41,39.00408,-90.68962,0.0,289.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:48:30,39.00408,-90.68962,0.0,277.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:54:22,39.00407,-90.68965,0.0,285.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:54:50,39.00409,-90.68963,0.0,272.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:56:02,39.00409,-90.68963,0.0,272.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T19:57:11,39.00405,-90.68964,0.0,272.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:01:11,39.00407,-90.68962,0.0,269.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:04:41,39.00409,-90.68961,0.0,279.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:08:12,39.00406,-90.68967,0.0,273.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:07:02,39.00406,-90.68968,0.0,286.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:14:02,39.00408,-90.68967,0.0,267.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:15:12,39.00411,-90.68966,0.0,268.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:24:21,39.00408,-90.68964,0.0,278.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:28:52,39.00408,-90.68964,0.0,258.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T20:32:31,39.00407,-90.68961,0.0,247.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:52:01,39.00410,-90.68967,0.0,224.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:55:32,39.00406,-90.68967,0.0,224.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:04:41,39.00406,-90.68962,0.0,252.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:08:01,39.00399,-90.68977,0.0,293.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:10:22,39.00407,-90.68967,0.0,294.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:20:51,39.00409,-90.68969,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:33:41,39.00406,-90.68963,0.0,272.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:37:02,39.00406,-90.68962,0.0,272.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:42:41,39.00408,-90.68963,0.0,281.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T21:56:31,39.00404,-90.68970,0.0,313.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:02:21,39.00411,-90.68963,0.0,313.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:08:11,39.00407,-90.68963,0.0,317.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:09:22,39.00405,-90.68961,0.0,314.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:11:41,39.00402,-90.68966,0.0,307.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:12:42,39.00405,-90.68958,0.0,312.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:19:32,39.00405,-90.68961,0.0,295.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:20:41,39.00409,-90.68964,0.0,293.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:33:21,39.00406,-90.68963,0.0,286.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:36:51,39.00409,-90.68962,0.0,293.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:43:52,39.00407,-90.68964,0.0,297.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:55:32,39.00408,-90.68963,0.0,282.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T22:59:02,39.00407,-90.68957,0.0,284.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:05:52,39.00407,-90.68963,0.0,276.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:10:31,39.00406,-90.68966,0.0,271.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:12:52,39.00406,-90.68966,0.0,268.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:27:51,39.00410,-90.68967,0.0,258.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:30:02,39.00407,-90.68968,0.0,248.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:35:52,39.00406,-90.68962,0.0,261.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:38:12,39.00408,-90.68964,0.0,256.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:41:42,39.00408,-90.68965,0.0,240.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:48:32,39.00407,-90.68965,0.0,229.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-04T23:54:22,39.00410,-90.68963,0.0,224.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:00:01,39.00406,-90.68963,0.0,229.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:01:11,39.00408,-90.68970,0.0,238.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:02:21,39.00407,-90.68969,0.0,240.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:03:22,39.00408,-90.68966,0.0,241.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:04:32,39.00410,-90.68967,0.0,242.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:05:41,39.00413,-90.68962,0.0,243.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:06:51,39.00406,-90.68969,0.0,243.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:08:02,39.00406,-90.68965,0.0,243.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:11:11,39.00409,-90.68967,0.0,244.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:12:21,39.00410,-90.68971,0.0,246.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:13:31,39.00406,-90.68978,0.0,245.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:14:41,39.00408,-90.68963,0.0,247.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:15:51,39.00411,-90.68963,0.0,247.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:18:11,39.00409,-90.68962,0.0,246.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:19:21,39.00412,-90.68962,0.0,247.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:20:32,39.00411,-90.68962,0.0,247.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:23:51,39.00410,-90.68964,0.0,245.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:25:02,39.00408,-90.68962,0.0,249.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:26:12,39.00406,-90.68961,0.0,249.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:22:50,39.00410,-90.68963,0.0,245.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:28:22,39.00405,-90.68972,0.0,246.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:29:31,39.00406,-90.68967,0.0,249.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:30:42,39.00408,-90.68967,0.0,250.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:17:02,39.00409,-90.68966,0.0,248.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:31:51,39.00406,-90.68966,0.0,248.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:35:22,39.00406,-90.68966,0.0,249.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:33:02,39.00406,-90.68967,0.0,250.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:34:12,39.00407,-90.68967,0.0,250.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:37:42,39.00408,-90.68962,0.0,250.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:36:32,39.00408,-90.68964,0.0,247.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:40:02,39.00409,-90.68962,0.0,253.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:38:51,39.00407,-90.68962,0.0,255.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:41:12,39.00408,-90.68964,0.0,254.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:43:32,39.00411,-90.68961,0.0,257.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:21:42,39.00412,-90.68960,0.0,245.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:47:02,39.00409,-90.68964,0.0,267.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:44:41,39.00409,-90.68962,0.0,259.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:48:11,39.00408,-90.68963,0.0,271.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:50:31,39.00410,-90.68965,0.0,280.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:54:01,39.00408,-90.68963,0.0,285.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:49:22,39.00409,-90.68963,0.0,273.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:55:12,39.00408,-90.68963,0.0,285.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:03:31,39.00408,-90.68962,0.0,258.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:58:41,39.00406,-90.68964,0.0,292.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:00:01,39.00408,-90.68964,0.0,289.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:57:31,39.00409,-90.68961,0.0,288.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:59:52,39.00408,-90.68964,0.0,290.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:56:21,39.00409,-90.68960,0.0,290.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:04:42,39.00409,-90.68962,0.0,246.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:01:12,39.00410,-90.68960,0.0,276.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:08:11,39.00410,-90.68962,0.0,232.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:07:01,39.00408,-90.68961,0.0,238.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:27:21,39.00403,-90.68976,0.0,246.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:10:31,39.00408,-90.68961,0.0,224.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:11:32,39.00407,-90.68961,0.0,225.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:13:51,39.00403,-90.68952,0.0,247.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:05:52,39.00410,-90.68961,0.0,242.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:19:40,39.00405,-90.68960,0.0,261.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:09:21,39.00411,-90.68959,0.0,234.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:15:02,39.00407,-90.68964,0.0,247.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:20:51,39.00407,-90.68959,0.0,262.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:16:11,39.00406,-90.68958,0.1,252.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:17:22,39.00407,-90.68957,0.0,257.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:12:42,39.00406,-90.68959,0.0,231.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:23:11,39.00408,-90.68961,0.0,262.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:25:32,39.00406,-90.68961,0.0,258.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:26:41,39.00410,-90.68964,0.0,259.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:22:01,39.00408,-90.68962,0.0,261.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:27:42,39.00406,-90.68963,0.0,256.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:34:32,39.00408,-90.68961,0.0,287.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:33:22,39.00406,-90.68965,0.0,284.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:30:01,39.00405,-90.68968,0.0,269.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:35:41,39.00409,-90.68960,0.0,289.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:31:02,39.00406,-90.68968,0.0,275.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:28:52,39.00409,-90.68970,0.0,261.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:40:22,39.00409,-90.68965,0.0,295.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:45:01,39.00405,-90.68963,0.0,300.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:32:11,39.00408,-90.68970,0.0,278.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:42:22,39.00408,-90.68961,0.0,255.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:42:42,39.00406,-90.68967,0.0,294.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:36:50,39.00410,-90.68961,0.0,294.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:46:11,39.00407,-90.68965,0.0,300.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:47:22,39.00409,-90.68963,0.0,304.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:49:41,39.00408,-90.68967,0.0,305.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:41:32,39.00406,-90.68961,0.0,297.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:38:01,39.00411,-90.68960,0.0,295.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:48:31,39.00407,-90.68969,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:52:02,39.00403,-90.68966,0.0,298.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:50:52,39.00409,-90.68963,0.0,303.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:45:51,39.00408,-90.68963,0.0,264.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:53:10,39.00405,-90.68969,0.0,289.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:00:00,39.00407,-90.68965,0.0,285.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:57:51,39.00408,-90.68963,0.0,287.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:02:21,39.00410,-90.68965,0.0,284.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:59:00,39.00410,-90.68963,0.0,289.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:51:41,39.00410,-90.68964,0.0,282.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:04:42,39.00409,-90.68964,0.0,290.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:54:22,39.00407,-90.68963,0.0,285.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T00:52:52,39.00408,-90.68964,0.0,285.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:56:42,39.00411,-90.68962,0.0,288.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:09:22,39.00413,-90.68966,0.0,293.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:03:32,39.00409,-90.68966,0.0,285.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:07:02,39.00410,-90.68959,0.0,301.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:01:12,39.00407,-90.68964,0.0,279.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:12:52,39.00413,-90.68964,0.0,286.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:08:12,39.00409,-90.68963,0.0,296.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:05:52,39.00406,-90.68961,0.0,293.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:10:31,39.00412,-90.68965,0.0,287.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:17:32,39.00405,-90.68968,0.0,282.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:18:41,39.00409,-90.68965,0.0,279.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:23:22,39.00410,-90.68964,0.0,273.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:15:12,39.00409,-90.68967,0.0,277.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:26:52,39.00406,-90.68963,0.0,268.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:14:02,39.00409,-90.68963,0.0,280.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:28:01,39.00405,-90.68963,0.0,266.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:16:22,39.00410,-90.68963,0.0,283.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:21:01,39.00405,-90.68970,0.0,281.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:19:52,39.00401,-90.68980,0.0,282.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:32:31,39.00404,-90.68963,0.0,262.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:25:42,39.00408,-90.68964,0.0,265.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:22:11,39.00409,-90.68963,0.0,277.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:34:51,39.00408,-90.68959,0.0,266.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:30:12,39.00413,-90.68963,0.0,261.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:24:31,39.00411,-90.68962,0.0,270.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:31:22,39.00407,-90.68962,0.0,264.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:02:21,39.00409,-90.68959,0.0,267.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:38:22,39.00406,-90.68963,0.0,270.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
