367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:29:02,39.00408,-90.68963,0.0,254.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:36:01,39.00407,-90.68959,0.0,269.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:37:11,39.00410,-90.68962,0.0,271.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:41:51,39.00404,-90.68959,0.0,275.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:44:22,39.00410,-90.68961,0.0,281.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:45:30,39.00410,-90.68963,0.0,285.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:40:42,39.00404,-90.68962,0.0,272.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:50:11,39.00406,-90.68966,0.0,253.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:43:11,39.00409,-90.68964,0.0,276.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:51:21,39.00406,-90.68966,0.0,247.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:47:52,39.00407,-90.68966,0.0,274.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:46:41,39.00399,-90.68968,0.0,285.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:49:02,39.00404,-90.68965,0.1,260.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:53:41,39.00406,-90.68963,0.0,239.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:54:51,39.00407,-90.68963,0.0,236.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:01:02,39.00410,-90.68962,0.0,256.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:02:11,39.00408,-90.68963,0.0,254.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:56:01,39.00411,-90.68964,0.0,234.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:03:22,39.00406,-90.68963,0.0,262.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:57:11,39.00408,-90.68962,0.0,237.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:00:01,39.00407,-90.68962,0.0,253.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:58:21,39.00409,-90.68963,0.0,244.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:59:22,39.00406,-90.68963,0.0,251.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:04:31,39.00410,-90.68964,0.0,268.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:09:12,39.00409,-90.68965,0.0,267.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:18:32,39.00408,-90.68962,0.0,259.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:05:41,39.00409,-90.68959,0.0,266.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:08:02,39.00408,-90.68963,0.0,273.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:06:52,39.00408,-90.68964,0.0,268.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:10:21,39.00411,-90.68967,0.0,264.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:18:31,39.00406,-90.68959,0.0,277.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:22:01,39.00409,-90.68962,0.0,278.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:11:32,39.00408,-90.68967,0.0,267.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:16:11,39.00408,-90.68963,0.0,270.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:12:42,39.00406,-90.68962,0.0,269.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:17:22,39.00408,-90.68962,0.0,275.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:15:02,39.00408,-90.68964,0.0,271.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:13:52,39.00407,-90.68962,0.0,270.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:19:41,39.00408,-90.68957,0.0,274.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:23:12,39.00411,-90.68962,0.0,281.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:20:51,39.00408,-90.68957,0.0,277.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:24:21,39.00406,-90.68958,0.0,261.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:29:01,39.00411,-90.68967,0.0,282.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:30:12,39.00409,-90.68969,0.0,284.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:33:42,39.00407,-90.68963,0.0,283.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:24:21,39.00410,-90.68963,0.0,281.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:34:52,39.00407,-90.68963,0.0,281.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:26:42,39.00409,-90.68969,0.0,285.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:45:21,39.00408,-90.68962,0.0,260.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:32:31,39.00410,-90.68965,0.0,285.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:41:52,39.00409,-90.68965,0.0,275.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:31:22,39.00407,-90.68968,0.0,280.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:39:31,39.00408,-90.68963,0.0,281.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:40:41,39.00407,-90.68962,0.0,284.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:36:01,39.00404,-90.68964,0.0,284.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:43:01,39.00409,-90.68965,0.0,267.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:37:12,39.00405,-90.68960,0.0,282.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:53:31,39.00408,-90.68963,0.0,251.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:38:21,39.00404,-90.68962,0.0,278.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:51:11,39.00412,-90.68963,0.0,254.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:54:41,39.00410,-90.68960,0.0,250.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:44:11,39.00408,-90.68963,0.0,264.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:57:02,39.00409,-90.68966,0.0,250.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:58:11,39.00409,-90.68964,0.0,251.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:52:22,39.00410,-90.68963,0.0,255.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:46:32,39.00412,-90.68964,0.0,260.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:59:21,39.00409,-90.68962,0.0,250.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:55:52,39.00411,-90.68961,0.0,253.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:01:11,39.00410,-90.68966,0.0,248.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:04:31,39.00405,-90.68962,0.0,248.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:06:51,39.00407,-90.68960,0.0,247.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:08:02,39.00404,-90.68959,0.0,246.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:00:02,39.00410,-90.68963,0.0,251.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:02:12,39.00407,-90.68960,0.0,251.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:18:32,39.00404,-90.68963,0.0,251.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:03:22,39.00404,-90.68963,0.0,248.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:39:12,39.00410,-90.68960,0.0,293.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:11:31,39.00398,-90.68962,0.0,242.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:12:42,39.00395,-90.68965,0.0,241.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:23:12,39.00408,-90.68962,0.0,271.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:13:51,39.00391,-90.68962,0.0,245.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:24:21,39.00408,-90.68961,0.0,272.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:15:02,39.00400,-90.68964,0.0,244.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:17:22,39.00402,-90.68962,0.0,251.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:09:11,39.00407,-90.68961,0.0,246.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:43:51,39.00404,-90.68965,0.0,297.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:22:02,39.00406,-90.68959,0.0,268.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:31:22,39.00408,-90.68962,0.0,292.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:25:31,39.00408,-90.68959,0.0,271.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:26:41,39.00406,-90.68962,0.0,269.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:16:12,39.00400,-90.68961,0.0,247.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:36:02,39.00405,-90.68962,0.0,312.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:27:51,39.00407,-90.68958,0.0,271.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:38:11,39.00406,-90.68962,0.0,308.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:20:50,39.00408,-90.68961,0.0,265.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:40:31,39.00412,-90.68968,0.0,309.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:33:41,39.00405,-90.68960,0.0,302.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:45:12,39.00405,-90.68962,0.0,290.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:46:21,39.00408,-90.68964,0.0,286.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:34:52,39.00405,-90.68962,0.0,310.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:39:22,39.00411,-90.68963,0.0,310.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:30:11,39.00408,-90.68961,0.0,280.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:41:42,39.00409,-90.68964,0.0,307.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:32:31,39.00405,-90.68961,0.0,299.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:53:44,39.00409,-90.68963,0.0,334.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:52:12,39.00408,-90.68964,0.1,263.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:55:54,39.00407,-90.68962,0.2,353.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:37:10,39.00408,-90.68962,0.0,313.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:44:01,39.00413,-90.68963,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:02:25,39.00417,-90.68961,0.0,300.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:47:31,39.00412,-90.68963,0.0,282.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T01:55:32,39.00412,-90.68963,0.0,289.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:48:42,39.00413,-90.68963,0.0,272.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:49:51,39.00408,-90.68963,0.0,269.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:58:14,39.00416,-90.68963,0.0,330.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:54:45,39.00408,-90.68961,0.0,329.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:00:06,39.00415,-90.68962,0.0,321.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:10:35,39.00419,-90.68967,0.0,262.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:11:45,39.00417,-90.68965,0.0,262.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:51:02,39.00408,-90.68962,0.0,263.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:59:25,39.00419,-90.68962,0.0,326.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:05:56,39.00417,-90.68966,0.0,284.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:07:06,39.00419,-90.68966,0.0,276.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:04:44,39.00414,-90.68963,0.0,290.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:20:55,39.00550,-90.69087,3.8,335.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:03:35,39.00417,-90.68964,0.0,295.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:23:15,39.00759,-90.69214,3.5,330.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:14:06,39.00417,-90.68963,0.0,274.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:09:24,39.00416,-90.68965,0.0,271.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:16:24,39.00421,-90.68966,0.0,266.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:15:15,39.00416,-90.68963,0.0,269.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:17:25,39.00420,-90.68968,0.0,261.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:26:44,39.00894,-90.69330,0.3,328.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:18:35,39.00415,-90.68967,0.1,261.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:27:55,39.00899,-90.69338,0.2,280.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:32:35,39.00826,-90.69291,1.1,151.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:19:46,39.00446,-90.69009,3.3,320.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:33:45,39.00791,-90.69264,1.2,148.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:29:04,39.00898,-90.69335,0.2,169.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:24:26,39.00856,-90.69299,3.2,315.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:41:55,39.00520,-90.69061,2.0,155.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:11:41,39.00414,-90.68965,0.0,286.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:25:34,39.00880,-90.69328,0.9,358.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:43:06,39.00472,-90.69025,1.5,152.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:22:04,39.00657,-90.69150,3.6,341.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:30:15,39.00885,-90.69323,0.7,164.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:37:16,39.00695,-90.69184,1.3,151.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:34:55,39.00762,-90.69241,1.1,148.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:39:35,39.00614,-90.69122,1.9,141.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:36:06,39.00731,-90.69214,1.2,149.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:51:34,39.00405,-90.68976,0.1,171.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:31:25,39.00856,-90.69311,1.0,155.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:55:04,39.00411,-90.68965,0.1,219.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:38:25,39.00658,-90.69161,1.4,148.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:50:05,39.00408,-90.68966,0.0,234.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:04:45,39.00411,-90.68963,0.0,255.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:40:45,39.00565,-90.69090,1.7,159.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:45:25,39.00422,-90.68973,1.1,146.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:05:54,39.00409,-90.68965,0.0,256.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:46:34,39.00410,-90.68961,0.3,166.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:47:44,39.00407,-90.68964,0.0,207.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:48:55,39.00407,-90.68965,0.0,222.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:56:15,39.00408,-90.68964,0.0,233.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:53:54,39.00409,-90.68965,0.0,202.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:59:44,39.00410,-90.68963,0.0,244.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:52:43,39.00408,-90.68965,0.0,186.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:14:05,39.00410,-90.68966,0.0,271.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:02:24,39.00409,-90.68961,0.0,245.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:57:25,39.00410,-90.68964,0.0,232.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:10:34,39.00407,-90.68963,0.0,264.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:07:04,39.00409,-90.68962,0.0,256.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:00:04,39.00410,-90.68963,0.0,247.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:09:24,39.00408,-90.68961,0.0,262.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:08:15,39.00410,-90.68961,0.0,262.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:01:14,39.00410,-90.68964,0.0,248.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:03:34,39.00412,-90.68963,0.0,253.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:33:41,39.00409,-90.68962,0.0,264.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:16:24,39.00409,-90.68964,0.0,275.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:11:45,39.00406,-90.68964,0.0,264.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:17:35,39.00409,-90.68961,0.0,278.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:21:05,39.00408,-90.68961,0.0,286.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:36:04,39.00413,-90.68964,0.0,305.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:12:54,39.00405,-90.68965,0.0,268.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:18:44,39.00406,-90.68963,0.0,280.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:22:15,39.00406,-90.68964,0.0,288.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:40:44,39.00405,-90.68963,0.0,314.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:29:04,39.00412,-90.68960,0.0,293.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:30:14,39.00414,-90.68962,0.0,294.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:24:34,39.00402,-90.68959,0.0,293.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:43:04,39.00406,-90.68964,0.0,290.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:33:45,39.00413,-90.68966,0.0,300.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:27:54,39.00412,-90.68969,0.0,296.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:25:35,39.00410,-90.68959,0.0,294.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:48:44,39.00405,-90.68964,0.0,224.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:32:34,39.00410,-90.68966,0.0,301.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
