367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:37:14,39.00410,-90.68965,0.0,305.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:31:25,39.00413,-90.68965,0.1,296.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:39:31,39.00405,-90.68964,0.0,270.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:38:24,39.00412,-90.68964,0.0,308.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:34:54,39.00411,-90.68962,0.0,301.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:41:54,39.00406,-90.68964,0.0,311.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:51:04,39.00406,-90.68965,0.0,220.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:55:44,39.00408,-90.68965,0.0,207.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:44:14,39.00407,-90.68963,0.0,276.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:03:34,39.00409,-90.68962,0.0,199.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:45:15,39.00404,-90.68964,0.0,273.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:47:35,39.00406,-90.68962,0.0,234.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:05:54,39.00407,-90.68963,0.0,198.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:54:35,39.00408,-90.68965,0.0,203.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:06:55,39.00406,-90.68963,0.0,194.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:01:15,39.00407,-90.68958,0.0,211.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:49:54,39.00405,-90.68966,0.0,218.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:59:15,39.00407,-90.68963,0.0,216.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:09:14,39.00407,-90.68962,0.0,193.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:02:24,39.00407,-90.68961,0.0,206.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T02:52:31,39.00407,-90.68963,0.0,241.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:53:24,39.00408,-90.68965,0.0,210.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:13:53,39.00401,-90.68964,0.0,215.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:04:44,39.00407,-90.68963,0.0,201.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:12:44,39.00404,-90.68963,0.0,210.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:58:05,39.00407,-90.68962,0.0,205.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:08:04,39.00408,-90.68961,0.0,192.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:00:05,39.00407,-90.68964,0.0,208.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:18:35,39.00408,-90.68963,0.0,218.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:11:34,39.00406,-90.68963,0.0,201.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:15:04,39.00402,-90.68964,0.0,217.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:16:14,39.00404,-90.68964,0.0,221.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:31:15,39.00403,-90.68963,0.0,228.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:22:04,39.00407,-90.68964,0.0,211.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:24:25,39.00407,-90.68962,0.0,216.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:35:44,39.00409,-90.68959,0.0,224.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:26:44,39.00407,-90.68962,0.0,221.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:25:34,39.00405,-90.68962,0.0,219.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:19:45,39.00406,-90.68961,0.0,207.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:39:13,39.00405,-90.68963,0.0,208.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:30:05,39.00408,-90.68961,0.0,225.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:27:53,39.00407,-90.68964,0.0,227.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:17:25,39.00405,-90.68964,0.0,214.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:29:04,39.00408,-90.68963,0.0,224.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:33:25,39.00405,-90.68960,0.0,228.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:42:44,39.00404,-90.68967,0.0,177.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:23:14,39.00404,-90.68966,0.0,213.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:46:15,39.00406,-90.68964,0.0,158.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:48:34,39.00405,-90.68966,0.0,145.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:49:44,39.00407,-90.68964,0.0,132.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:38:05,39.00406,-90.68962,0.0,214.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:32:24,39.00406,-90.68965,0.0,230.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:45:05,39.00406,-90.68965,0.0,169.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:55:24,39.00407,-90.68964,0.0,100.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:53:04,39.00406,-90.68963,0.0,114.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:41:34,39.00407,-90.68964,0.0,185.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:47:24,39.00404,-90.68963,0.0,152.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:57:45,39.00407,-90.68963,0.0,81.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:50:55,39.00405,-90.68964,0.0,124.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:08:04,39.00406,-90.68962,0.0,2.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:58:54,39.00409,-90.68964,0.0,66.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:11:35,39.00407,-90.68963,0.0,332.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:04:44,39.00404,-90.68964,0.0,34.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:52:03,39.00401,-90.68964,0.0,121.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:00:04,39.00406,-90.68965,0.0,64.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:12:45,39.00408,-90.68964,0.0,322.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:03:35,39.00402,-90.68964,0.0,47.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:06:55,39.00406,-90.68963,0.0,15.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:05:54,39.00405,-90.68964,0.0,24.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:01:15,39.00406,-90.68963,0.0,52.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:02:24,39.00404,-90.68963,0.0,52.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:24:25,39.00407,-90.68967,0.0,263.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:10:25,39.00408,-90.68962,0.0,340.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:16:14,39.00409,-90.68967,0.0,305.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:25:34,39.00408,-90.68966,0.0,254.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:17:25,39.00406,-90.68969,0.0,306.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:15:05,39.00411,-90.68964,0.0,309.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:09:14,39.00406,-90.68961,0.0,351.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:30:05,39.00407,-90.68963,0.0,239.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:25:31,39.00409,-90.68967,0.0,281.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:18:35,39.00406,-90.68969,0.0,298.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:13:55,39.00409,-90.68964,0.0,317.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:22:04,39.00408,-90.68962,0.0,279.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:19:45,39.00407,-90.68965,0.0,287.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:28:55,39.00408,-90.68963,0.0,241.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:37:05,39.00406,-90.68962,0.0,244.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:23:15,39.00407,-90.68963,0.0,270.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:27:52,39.00414,-90.68969,0.0,283.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:27:54,39.00407,-90.68963,0.0,240.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:40:34,39.00406,-90.68961,0.0,238.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:39:25,39.00406,-90.68961,0.0,242.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:41:44,39.00407,-90.68961,0.0,238.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:33:34,39.00407,-90.68963,0.0,234.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:31:15,39.00406,-90.68964,0.0,238.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:26:45,39.00407,-90.68964,0.0,245.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:34:44,39.00406,-90.68965,0.0,240.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:32:25,39.00408,-90.68964,0.0,232.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:35:55,39.00409,-90.68964,0.0,244.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:50:55,39.00408,-90.68964,0.0,248.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:44:04,39.00408,-90.68963,0.0,234.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:42:54,39.00406,-90.68962,0.0,237.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:45:13,39.00411,-90.68963,0.0,233.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:47:24,39.00409,-90.68964,0.0,237.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:46:15,39.00409,-90.68964,0.0,238.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:48:35,39.00409,-90.68964,0.0,237.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:49:43,39.00411,-90.68961,0.0,243.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:03:25,39.00409,-90.68964,0.0,238.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:05:44,39.00407,-90.68964,0.0,223.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:53:14,39.00410,-90.68960,0.0,272.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:06:53,39.00405,-90.68965,0.0,223.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:04:34,39.00408,-90.68965,0.0,229.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:55:34,39.00408,-90.68964,0.0,295.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:00:04,39.00409,-90.68965,0.0,261.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:57:54,39.00410,-90.68965,0.0,301.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:01:15,39.00409,-90.68964,0.0,251.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:02:24,39.00409,-90.68963,0.0,245.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:59:04,39.00406,-90.68963,0.0,280.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:54:24,39.00409,-90.68962,0.0,286.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:09:05,39.00410,-90.68963,0.0,223.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:07:54,39.00410,-90.68963,0.0,222.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:20:44,39.00408,-90.68966,0.0,195.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:12:35,39.00407,-90.68963,0.0,220.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:47:41,39.00411,-90.68963,0.0,261.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:10:15,39.00407,-90.68962,0.0,219.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:13:45,39.00408,-90.68961,0.0,217.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:14:54,39.00410,-90.68961,0.0,218.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:16:04,39.00408,-90.68963,0.0,219.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:24:14,39.00405,-90.68963,0.0,202.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:19:34,39.00411,-90.68962,0.0,197.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:26:34,39.00405,-90.68963,0.0,223.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:48:52,39.00406,-90.68960,0.0,257.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:30:05,39.00410,-90.68965,0.0,237.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:21:54,39.00409,-90.68959,0.0,196.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T03:50:01,39.00410,-90.68960,0.0,252.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:33:25,39.00409,-90.68962,0.0,238.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:11:24,39.00406,-90.68962,0.0,220.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:31:14,39.00409,-90.68961,0.0,241.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:23:04,39.00406,-90.68960,0.0,192.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:17:15,39.00404,-90.68962,0.0,204.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:28:55,39.00410,-90.68965,0.0,238.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:34:35,39.00412,-90.68966,0.0,239.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:41:34,39.00410,-90.68964,0.0,249.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:32:15,39.00409,-90.68961,0.0,239.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:35:45,39.00411,-90.68965,0.0,239.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:38:04,39.00417,-90.68968,0.0,249.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:47:25,39.00404,-90.68966,0.0,227.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:48:34,39.00405,-90.68963,0.0,230.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:46:15,39.00402,-90.68964,0.0,228.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:39:14,39.00412,-90.68968,0.0,250.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:40:24,39.00416,-90.68968,0.0,253.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:42:45,39.00409,-90.68963,0.0,239.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:02:24,39.00404,-90.68963,0.0,238.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:45:05,39.00406,-90.68964,0.0,228.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:53:25,39.00407,-90.68963,0.0,234.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:49:55,39.00407,-90.68962,0.0,233.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:08:13,39.00407,-90.68961,0.0,245.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:55:45,39.00408,-90.68960,0.0,228.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:43:55,39.00409,-90.68963,0.0,231.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:09:24,39.00403,-90.68962,0.1,265.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:54:34,39.00406,-90.68959,0.0,232.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:14:05,39.00408,-90.68963,0.0,310.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:00:05,39.00406,-90.68961,0.0,232.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:03:34,39.00403,-90.68962,0.0,239.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:15:14,39.00408,-90.68962,0.0,313.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:56:54,39.00407,-90.68960,0.0,225.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:17:35,39.00411,-90.68962,0.0,311.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:58:05,39.00408,-90.68963,0.0,227.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:51:05,39.00405,-90.68961,0.0,244.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:52:14,39.00407,-90.68961,0.0,240.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:59:14,39.00406,-90.68961,0.0,229.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:04:44,39.00407,-90.68960,0.0,247.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:16:24,39.00411,-90.68965,0.0,313.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:22:14,39.00409,-90.68962,0.0,310.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:23:24,39.00407,-90.68962,0.0,311.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:01:14,39.00407,-90.68960,0.0,228.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:10:33,39.00407,-90.68962,0.0,280.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:11:45,39.00407,-90.68963,0.0,297.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:12:55,39.00406,-90.68962,0.0,305.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:05:42,39.00406,-90.68959,0.0,251.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:05:55,39.00408,-90.68962,0.0,247.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:29:13,39.00408,-90.68966,0.0,310.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:21:05,39.00407,-90.68961,0.0,308.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:19:53,39.00406,-90.68960,0.0,311.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:36:14,39.00408,-90.68964,0.0,314.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:10:21,39.00403,-90.68963,0.0,248.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:18:44,39.00410,-90.68960,0.0,308.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:25:44,39.00411,-90.68960,0.0,317.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:26:55,39.00410,-90.68962,0.0,314.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:30:25,39.00406,-90.68962,0.0,311.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:24:34,39.00408,-90.68960,0.1,319.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:46:45,39.00408,-90.68962,0.0,309.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:33:54,39.00405,-90.68963,0.1,311.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:28:05,39.00409,-90.68963,0.0,313.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:37:24,39.00406,-90.68963,0.0,316.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:51:25,39.00406,-90.68963,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
