367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:52:34,39.00407,-90.68964,0.0,305.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:54:55,39.00410,-90.68961,0.0,304.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:42:05,39.00404,-90.68969,0.0,319.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:35:05,39.00408,-90.68963,0.0,316.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:57:15,39.00406,-90.68962,0.0,303.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:44:25,39.00408,-90.68963,0.0,312.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:49:05,39.00407,-90.68963,0.0,308.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:39:44,39.00407,-90.68964,0.0,317.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:05:35,39.00408,-90.68964,0.1,290.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:40:53,39.00407,-90.68963,0.0,318.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:53:45,39.00408,-90.68962,0.0,304.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:02:24,39.00408,-90.68964,0.0,290.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:56:05,39.00408,-90.68962,0.0,302.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:09:04,39.00409,-90.68964,0.1,291.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:50:15,39.00407,-90.68963,0.0,302.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:45:34,39.00408,-90.68963,0.0,313.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:19:41,39.00406,-90.68964,0.0,251.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:47:55,39.00409,-90.68963,0.0,307.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:11:24,39.00407,-90.68965,0.0,283.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:03:25,39.00405,-90.68965,0.0,286.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:59:33,39.00406,-90.68963,0.0,303.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:14:55,39.00407,-90.68961,0.0,285.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:00:05,39.00404,-90.68963,0.0,303.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:04:33,39.00407,-90.68967,0.0,287.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:10:15,39.00407,-90.68963,0.0,285.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:16:05,39.00408,-90.68962,0.0,288.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:06:45,39.00408,-90.68959,0.0,289.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:07:54,39.00409,-90.68966,0.0,288.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:13:43,39.00407,-90.68964,0.0,284.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:18:24,39.00408,-90.68961,0.0,290.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:29:01,39.00408,-90.68961,0.0,272.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:35:43,39.00407,-90.68961,0.0,246.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:36:54,39.00407,-90.68963,0.0,246.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:20:44,39.00409,-90.68965,0.0,295.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:21:54,39.00408,-90.68964,0.0,292.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:19:34,39.00408,-90.68963,0.0,294.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:22:55,39.00408,-90.68965,0.0,271.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:24:04,39.00412,-90.68961,0.0,256.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:39:15,39.00406,-90.68961,0.0,243.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:29:54,39.00408,-90.68965,0.0,246.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:47:25,39.00410,-90.68964,0.0,258.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:31:05,39.00409,-90.68959,0.0,243.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:33:25,39.00407,-90.68960,0.0,247.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:50:55,39.00407,-90.68965,0.0,263.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:34:34,39.00408,-90.68961,0.0,246.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:26:24,39.00410,-90.68960,0.0,240.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:28:45,39.00408,-90.68961,0.0,242.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:46:14,39.00407,-90.68963,0.0,255.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:53:15,39.00406,-90.68965,0.0,269.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:27:33,39.00404,-90.68967,0.0,238.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:54:25,39.00406,-90.68965,0.0,266.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:38:03,39.00408,-90.68963,0.1,243.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:55:35,39.00408,-90.68963,0.0,270.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:32:15,39.00407,-90.68961,0.0,250.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:52:04,39.00405,-90.68966,0.0,265.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:45:05,39.00409,-90.68964,0.0,252.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:40:24,39.00406,-90.68965,0.0,243.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:41:34,39.00407,-90.68961,0.0,244.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:59:05,39.00404,-90.68965,0.0,269.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:43:54,39.00408,-90.68964,0.0,243.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:49:43,39.00404,-90.68963,0.0,265.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:42:52,39.00415,-90.68964,0.0,309.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:56:45,39.00407,-90.68963,0.0,270.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:16:24,39.00408,-90.68964,0.0,271.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:03:34,39.00407,-90.68962,0.0,274.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:57:54,39.00406,-90.68962,0.0,274.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:19:55,39.00408,-90.68962,0.0,269.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:01:15,39.00405,-90.68963,0.0,267.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:04:45,39.00407,-90.68963,0.0,273.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:00:05,39.00402,-90.68964,0.0,266.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:05:55,39.00405,-90.68965,0.0,274.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:08:14,39.00407,-90.68966,0.0,275.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:09:24,39.00407,-90.68964,0.0,273.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:11:44,39.00407,-90.68963,0.0,271.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:10:33,39.00408,-90.68965,0.0,266.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:12:55,39.00408,-90.68965,0.0,273.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:07:04,39.00407,-90.68964,0.0,281.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:17:35,39.00408,-90.68963,0.0,273.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:18:44,39.00407,-90.68962,0.0,271.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:38:25,39.00408,-90.68963,0.0,290.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:25:44,39.00407,-90.68963,0.0,271.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:14:04,39.00409,-90.68962,0.0,268.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:15:15,39.00407,-90.68958,0.0,267.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:26:45,39.00406,-90.68963,0.0,278.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:49:55,39.00408,-90.68962,0.1,308.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:21:04,39.00406,-90.68964,0.0,269.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:22:13,39.00407,-90.68963,0.0,274.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:23:25,39.00408,-90.68963,0.0,275.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:24:34,39.00407,-90.68965,0.0,271.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:45:25,39.00406,-90.68963,0.0,291.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:30:15,39.00406,-90.68961,0.0,280.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:46:34,39.00406,-90.68966,0.0,294.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:32:35,39.00407,-90.68962,0.1,285.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:27:53,39.00406,-90.68969,0.0,286.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:36:05,39.00409,-90.68965,0.0,295.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:37:15,39.00409,-90.68964,0.0,292.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:31:24,39.00408,-90.68960,0.0,286.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:44:15,39.00406,-90.68963,0.0,293.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:40:45,39.00407,-90.68961,0.0,293.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:43:04,39.00407,-90.68963,0.0,294.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:33:45,39.00406,-90.68962,0.0,288.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:05:45,39.00407,-90.68963,0.0,334.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:39:35,39.00407,-90.68962,0.0,294.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:41:55,39.00406,-90.68961,0.0,291.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:51:03,39.00405,-90.68981,0.0,312.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:53:25,39.00407,-90.68963,0.0,308.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T04:57:05,39.00415,-90.68966,0.0,333.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:54:35,39.00407,-90.68961,0.0,310.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:55:44,39.00408,-90.68960,0.0,305.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:48:54,39.00409,-90.68963,0.0,308.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:01:15,39.00416,-90.68963,0.0,312.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:58:04,39.00406,-90.68962,0.0,322.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:09:04,39.00405,-90.68960,0.0,318.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:59:15,39.00407,-90.68960,0.0,322.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:52:15,39.00408,-90.68963,0.0,309.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:19:34,39.00410,-90.68964,0.0,305.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:00:04,39.00404,-90.68962,0.0,324.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:01:15,39.00405,-90.68963,0.0,328.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:13:44,39.00408,-90.68966,0.0,303.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:24:05,39.00410,-90.68964,0.0,319.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:03:35,39.00408,-90.68963,0.0,328.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:04:44,39.00409,-90.68963,0.0,331.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:06:53,39.00410,-90.68963,0.0,327.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:02:24,39.00407,-90.68962,0.0,331.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:12:33,39.00409,-90.68962,0.0,305.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:10:14,39.00406,-90.68962,0.0,315.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:16:04,39.00407,-90.68965,0.0,308.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:17:15,39.00409,-90.68963,0.0,306.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:28:34,39.00406,-90.68966,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:07:55,39.00406,-90.68962,0.0,323.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:36:44,39.00408,-90.68963,0.0,349.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:18:25,39.00407,-90.68965,0.0,301.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:08:14,39.00417,-90.68966,0.0,270.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:21:45,39.00410,-90.68961,0.0,314.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:20:44,39.00411,-90.68963,0.0,310.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:44:45,39.00409,-90.68966,0.0,335.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:12:54,39.00419,-90.68963,0.0,270.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:39:03,39.00405,-90.68963,0.0,346.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:29:45,39.00407,-90.68965,0.0,315.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:49:25,39.00406,-90.68962,0.1,305.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:26:15,39.00411,-90.68964,0.0,313.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:27:25,39.00409,-90.68967,0.0,315.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:35:35,39.00411,-90.68964,0.0,339.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:50:34,39.00407,-90.68961,0.0,311.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:41:15,39.00408,-90.68965,0.0,346.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:30:55,39.00407,-90.68965,0.0,321.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:37:55,39.00408,-90.68966,0.0,344.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:32:04,39.00410,-90.68964,0.0,326.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:33:15,39.00410,-90.68965,0.0,333.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:55:15,39.00406,-90.68963,0.0,271.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:34:24,39.00412,-90.68966,0.0,331.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:40:14,39.00408,-90.68963,0.0,348.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:56:25,39.00408,-90.68963,0.0,269.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:58:44,39.00408,-90.68967,0.0,257.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:47:05,39.00403,-90.68965,0.0,329.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:43:34,39.00408,-90.68965,0.0,343.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:45:55,39.00403,-90.68968,0.0,335.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:42:25,39.00407,-90.68967,0.0,340.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:48:15,39.00403,-90.68964,0.0,320.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:57:35,39.00410,-90.68965,0.0,262.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:52:54,39.00404,-90.68967,0.0,290.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:51:45,39.00408,-90.68964,0.0,300.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:08:13,39.00412,-90.68962,0.0,241.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:00:03,39.00406,-90.68968,0.0,268.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:54:04,39.00405,-90.68965,0.0,280.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:02:24,39.00410,-90.68963,0.0,255.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:01:14,39.00407,-90.68965,0.0,256.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:10:34,39.00416,-90.68958,0.0,238.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:03:35,39.00410,-90.68966,0.0,256.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:04:44,39.00409,-90.68961,0.0,256.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:05:54,39.00411,-90.68965,0.0,250.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:07:04,39.00413,-90.68965,0.0,243.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T14:09:25,39.00411,-90.68963,0.0,241.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:44:16,39.00440,-90.68993,0.5,119.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T05:58:34,39.00406,-90.68962,0.0,240.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:15:15,39.00408,-90.68967,0.0,273.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:19:54,39.00410,-90.68958,0.0,284.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:23:24,39.00408,-90.68961,0.0,290.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:26:44,39.00405,-90.68962,0.0,291.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:39:34,39.00408,-90.68963,0.0,311.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:46:25,39.00405,-90.68963,0.0,251.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:52:15,39.00408,-90.68963,0.0,213.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T06:56:54,39.00407,-90.68963,0.0,206.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:10:24,39.00406,-90.68960,0.0,196.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:20:54,39.00406,-90.68964,0.0,207.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:34:35,39.00408,-90.68960,0.0,218.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:36:54,39.00408,-90.68961,0.0,216.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:40:25,39.00401,-90.68966,0.0,199.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:43:55,39.00405,-90.68966,0.0,170.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:54:15,39.00407,-90.68963,0.0,110.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T07:56:34,39.00407,-90.68965,0.0,88.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:20:54,39.00408,-90.68966,0.0,280.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:38:15,39.00407,-90.68961,0.0,246.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:52:03,39.00410,-90.68962,0.0,263.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T08:56:45,39.00409,-90.68963,0.0,301.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
