367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:18:25,39.00407,-90.68960,0.0,204.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:25:24,39.00409,-90.68961,0.0,212.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:27:44,39.00407,-90.68960,0.0,234.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T09:36:55,39.00415,-90.68966,0.0,248.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:07:05,39.00405,-90.68958,0.0,251.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:31:34,39.00408,-90.68962,0.0,315.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:32:45,39.00407,-90.68963,0.0,314.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:38:34,39.00406,-90.68971,0.0,315.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T10:58:24,39.00405,-90.68962,0.0,303.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:01:15,39.00403,-90.68967,0.0,295.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:12:35,39.00406,-90.68964,0.0,285.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:17:14,39.00407,-90.68962,0.0,287.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:25:14,39.00410,-90.68962,0.0,249.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:42:45,39.00404,-90.68963,0.0,242.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T11:48:34,39.00408,-90.68964,0.0,262.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:02:24,39.00406,-90.68963,0.0,272.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:29:04,39.00406,-90.68966,0.0,281.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:34:55,39.00408,-90.68964,0.0,290.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:47:45,39.00410,-90.68961,0.0,305.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T12:56:54,39.00406,-90.68962,0.0,312.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:11:24,39.00408,-90.68963,0.0,316.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:14:55,39.00404,-90.68965,0.0,298.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:22:54,39.00406,-90.68962,0.0,321.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:25:14,39.00409,-90.68963,0.0,318.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-05T13:59:54,39.00407,-90.68965,0.0,262.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:38:50,39.00406,-90.68965,0.0,293.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:37:36,39.00408,-90.68965,0.0,247.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:47:01,39.00409,-90.68968,0.0,299.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:44:40,39.00407,-90.68965,0.0,299.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:42:20,39.00405,-90.68968,0.0,294.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:53:50,39.00407,-90.68962,0.0,277.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:57:21,39.00407,-90.68961,0.0,268.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:00:01,39.00406,-90.68964,0.0,274.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:59:40,39.00407,-90.68963,0.0,273.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:49:20,39.00409,-90.68964,0.0,288.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:48:10,39.00409,-90.68963,0.0,295.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:51:30,39.00407,-90.68963,0.0,287.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:52:40,39.00409,-90.68963,0.0,284.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:05:50,39.00407,-90.68962,0.0,286.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:58:31,39.00407,-90.68962,0.0,266.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:56:11,39.00407,-90.68962,0.0,275.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:40:00,39.00407,-90.68966,0.0,296.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:11:41,39.00407,-90.68961,0.1,273.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:12:50,39.00407,-90.68966,0.0,275.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:43:31,39.00406,-90.68966,0.0,300.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:04:40,39.00407,-90.68962,0.0,291.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:41:11,39.00408,-90.68971,0.0,298.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:15:11,39.00406,-90.68963,0.0,270.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:17:30,39.00406,-90.68966,0.0,270.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:50:21,39.00408,-90.68965,0.0,285.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:08:11,39.00408,-90.68958,0.0,282.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:22:10,39.00406,-90.68962,0.0,255.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:16:20,39.00404,-90.68974,0.0,274.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:23:20,39.00407,-90.68964,0.0,252.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:45:50,39.00407,-90.68962,0.0,301.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:24:31,39.00407,-90.68963,0.0,252.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:29:11,39.00406,-90.68960,0.0,266.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:26:51,39.00407,-90.68963,0.0,263.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:14:00,39.00407,-90.68961,0.0,269.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:32:40,39.00406,-90.68961,0.0,277.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:30:21,39.00406,-90.68963,0.0,268.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:01:10,39.00409,-90.68962,0.0,285.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:03:30,39.00407,-90.68966,0.0,294.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:19:50,39.00409,-90.68964,0.0,259.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T01:55:00,39.00407,-90.68963,0.0,278.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:35:00,39.00407,-90.68962,0.0,272.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:25:40,39.00406,-90.68962,0.0,260.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:28:01,39.00407,-90.68962,0.0,266.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:07:00,39.00408,-90.68960,0.0,284.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:39:40,39.00409,-90.68961,0.0,281.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:42:00,39.00407,-90.68963,0.0,282.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:47:41,39.00407,-90.68962,0.0,234.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:02:20,39.00408,-90.68964,0.0,289.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:31:30,39.00407,-90.68963,0.0,273.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:51:11,39.00406,-90.68963,0.0,233.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:18:41,39.00407,-90.68966,0.0,265.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:50:01,39.00406,-90.68962,0.0,234.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:43:01,39.00406,-90.68962,0.0,279.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:37:21,39.00407,-90.68962,0.0,276.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:45:20,39.00406,-90.68962,0.0,246.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:38:31,39.00406,-90.68961,0.0,280.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:59:21,39.00408,-90.68963,0.0,265.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:09:21,39.00406,-90.68960,0.0,275.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:46:31,39.00408,-90.68960,0.0,239.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:10:30,39.00406,-90.68963,0.0,274.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:52:20,39.00406,-90.68962,0.1,233.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:00:00,39.00407,-90.68963,0.0,269.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:58:10,39.00408,-90.68964,0.0,251.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:03:21,39.00406,-90.68963,0.0,278.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:57:00,39.00408,-90.68962,0.0,251.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:08:00,39.00409,-90.68964,0.0,284.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:53:30,39.00407,-90.68962,0.0,232.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:09:11,39.00409,-90.68963,0.0,281.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:48:51,39.00405,-90.68961,0.0,233.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:55:51,39.00406,-90.68961,0.0,245.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:10:21,39.00410,-90.68965,0.0,277.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:04:31,39.00407,-90.68963,0.0,276.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:15:00,39.00408,-90.68957,0.0,278.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:05:40,39.00409,-90.68965,0.0,280.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:06:51,39.00410,-90.68966,0.0,278.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:33:51,39.00407,-90.68961,0.0,274.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:16:10,39.00407,-90.68959,0.0,276.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:13:52,39.00406,-90.68960,0.0,277.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:02:11,39.00408,-90.68964,0.0,272.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:36:10,39.00407,-90.68962,0.0,276.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:21:01,39.00408,-90.68962,0.0,252.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:40:51,39.00406,-90.68963,0.0,284.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:01:10,39.00408,-90.68964,0.0,267.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:11:31,39.00408,-90.68962,0.0,280.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:44:11,39.00407,-90.68963,0.0,257.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:22:00,39.00407,-90.68964,0.0,277.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:31:20,39.00405,-90.68963,0.0,283.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:23:11,39.00410,-90.68969,0.0,275.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:32:30,39.00408,-90.68962,0.0,280.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:25:30,39.00413,-90.68962,0.0,275.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:12:40,39.00407,-90.68961,0.0,279.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:20:51,39.00411,-90.68965,0.0,276.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:17:20,39.00407,-90.68962,0.0,275.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:33:40,39.00408,-90.68962,0.0,266.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:36:00,39.00408,-90.68964,0.0,248.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:43:10,39.00404,-90.68957,0.0,343.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:30:11,39.00408,-90.68961,0.0,286.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:38:21,39.00408,-90.68961,0.0,238.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:24:20,39.00409,-90.68962,0.0,272.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:34:51,39.00408,-90.68963,0.0,253.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:49:01,39.00418,-90.68966,0.0,308.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:52:31,39.00414,-90.68964,0.0,265.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:00:01,39.00416,-90.68962,0.0,241.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:46:41,39.00414,-90.68963,0.0,340.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:37:11,39.00406,-90.68964,0.0,248.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:51:21,39.00416,-90.68964,0.0,279.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:05:51,39.00594,-90.69094,4.4,334.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:53:40,39.00414,-90.68965,0.0,258.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:01:10,39.00416,-90.68961,0.0,241.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:19:40,39.00407,-90.68963,0.0,280.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:44:21,39.00407,-90.68957,0.2,5.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:45:31,39.00413,-90.68959,0.4,348.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T02:54:40,39.00405,-90.68958,0.0,240.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:59:30,39.00415,-90.68961,0.0,242.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:14:01,39.00728,-90.69179,2.1,147.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:26:40,39.00409,-90.68963,0.0,277.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:17:30,39.00581,-90.69095,1.2,162.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:18:31,39.00547,-90.69084,1.4,161.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:04:41,39.00467,-90.69005,4.1,320.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:20:51,39.00453,-90.69009,1.7,148.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:15:11,39.00675,-90.69146,1.6,153.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:16:20,39.00632,-90.69122,1.4,160.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:10:31,39.00886,-90.69272,1.7,161.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:29:33,39.00410,-90.68961,0.0,262.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:07:01,39.00725,-90.69156,4.3,343.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:08:11,39.00855,-90.69216,4.1,340.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:30:43,39.00411,-90.68963,0.0,282.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:23:11,39.00411,-90.68961,0.0,213.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:34:13,39.00411,-90.68961,0.0,289.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:42:01,39.00408,-90.68962,0.0,19.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:11:42,39.00829,-90.69242,1.6,158.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:27:13,39.00415,-90.68959,0.0,223.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:28:24,39.00414,-90.68964,0.0,248.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:18:31,39.00408,-90.68962,0.0,281.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:41:14,39.00412,-90.68958,0.0,245.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:43:33,39.00413,-90.68963,0.0,235.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:22:01,39.00417,-90.68960,1.7,175.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:35:24,39.00410,-90.68964,0.0,291.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:36:34,39.00411,-90.68964,0.0,291.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:54:51,39.00412,-90.68964,0.0,251.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:31:55,39.00412,-90.68962,0.0,293.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:27:50,39.00405,-90.68964,0.0,286.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:56:00,39.00414,-90.68963,0.0,246.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:29:00,39.00408,-90.68962,0.0,287.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:42:23,39.00413,-90.68960,0.0,242.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:37:43,39.00413,-90.68964,0.0,273.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:33:04,39.00413,-90.68960,0.0,290.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:03:32,39.00413,-90.68960,0.2,214.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:46:54,39.00412,-90.68962,0.0,225.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:40:03,39.00413,-90.68960,0.0,257.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:51:23,39.00411,-90.68958,0.0,210.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:09:22,39.00915,-90.69278,0.9,276.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:58:24,39.00413,-90.68959,0.0,191.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:44:34,39.00411,-90.68960,0.0,228.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:52:34,39.00410,-90.68958,0.0,209.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:48:03,39.00410,-90.68963,0.0,220.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:49:04,39.00413,-90.68960,0.0,217.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:50:14,39.00415,-90.68958,0.0,213.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:45:43,39.00412,-90.68959,0.0,226.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:01:14,39.00411,-90.68962,0.0,205.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:02:24,39.00414,-90.68962,0.0,205.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:03:34,39.00413,-90.68961,0.0,207.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:39:30,39.00406,-90.68962,0.1,241.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:04:43,39.00410,-90.68962,0.0,221.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:57:14,39.00407,-90.68957,0.0,192.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:10:34,39.00413,-90.68959,0.0,241.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:14:04,39.00419,-90.68967,0.0,244.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:00:04,39.00412,-90.68960,0.0,202.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:56:03,39.00412,-90.68958,0.0,198.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:16:24,39.00411,-90.68957,0.0,233.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
