367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:47:52,39.00416,-90.68966,0.0,327.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:59:33,39.00411,-90.68959,0.0,199.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:08:14,39.00413,-90.68959,0.0,232.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:50:11,39.00416,-90.68963,0.0,288.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:22:13,39.00411,-90.68961,0.0,245.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:26:03,39.00414,-90.68960,0.0,181.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:24:33,39.00411,-90.68962,0.0,246.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:12:53,39.00413,-90.68962,0.0,250.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:07:03,39.00412,-90.68959,0.0,227.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:26:54,39.00413,-90.68959,0.0,251.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:28:04,39.00413,-90.68957,0.0,250.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:29:13,39.00415,-90.68962,0.0,254.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:57:12,39.00413,-90.68963,0.0,239.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T03:58:21,39.00414,-90.68963,0.0,243.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:19:54,39.00411,-90.68963,0.0,242.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:32:43,39.00408,-90.68963,0.0,262.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:17:33,39.00413,-90.68960,0.0,234.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:02:21,39.00413,-90.68960,0.0,247.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:39:44,39.00411,-90.68962,0.0,278.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:21:04,39.00410,-90.68961,0.0,242.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:30:24,39.00411,-90.68964,0.0,258.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:31:33,39.00410,-90.68963,0.0,260.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:33:55,39.00407,-90.68963,0.0,259.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:35:03,39.00409,-90.68966,0.0,262.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:47:54,39.00414,-90.68963,0.0,275.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:46:44,39.00414,-90.68960,0.0,280.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:12:50,39.00780,-90.69212,1.8,154.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:37:25,39.00409,-90.68959,0.0,268.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:51:25,39.00410,-90.68958,0.0,268.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:44:23,39.00413,-90.68959,0.0,278.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:54:54,39.00411,-90.68959,0.0,263.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:49:04,39.00411,-90.68964,0.0,273.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:58:24,39.00412,-90.68963,0.0,264.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:19:40,39.00498,-90.69046,1.6,148.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:00:03,39.00413,-90.68962,0.0,271.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:53:44,39.00406,-90.68956,0.0,207.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:52:34,39.00410,-90.68958,0.0,266.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:53:44,39.00412,-90.68958,0.0,261.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:03:34,39.00413,-90.68960,0.0,277.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:08:04,39.00413,-90.68961,0.0,284.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:45:33,39.00413,-90.68959,0.0,279.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:07:03,39.00412,-90.68962,0.0,277.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:11:33,39.00409,-90.68954,0.0,281.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:59:34,39.00413,-90.68963,0.0,271.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:01:14,39.00413,-90.68959,0.0,274.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:12:43,39.00410,-90.68957,0.0,287.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:04:44,39.00411,-90.68961,0.0,279.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:15:03,39.00409,-90.68960,0.0,290.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:24:21,39.00411,-90.68960,0.0,230.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:57:14,39.00411,-90.68961,0.0,264.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:10:23,39.00411,-90.68960,0.0,280.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:22:03,39.00409,-90.68957,0.0,294.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:09:23,39.00415,-90.68961,0.0,240.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:13:54,39.00405,-90.68959,0.0,287.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:23:14,39.00410,-90.68956,0.0,296.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:25:33,39.00410,-90.68962,0.0,300.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:26:34,39.00411,-90.68959,0.0,300.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:27:44,39.00413,-90.68961,0.0,303.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:05:55,39.00412,-90.68961,0.0,279.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:30:04,39.00412,-90.68960,0.0,306.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:38:54,39.00412,-90.68962,0.0,269.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:19:44,39.00410,-90.68960,0.0,296.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:09:14,39.00409,-90.68959,0.0,283.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:33:34,39.00410,-90.68963,0.0,310.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:35:53,39.00409,-90.68963,0.0,314.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:20:53,39.00412,-90.68960,0.0,298.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:39:24,39.00395,-90.68962,0.0,297.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:41:43,39.00411,-90.68962,0.0,281.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:40:34,39.00411,-90.68960,0.0,293.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:42:54,39.00415,-90.68962,0.0,268.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:18:35,39.00410,-90.68958,0.0,293.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:46:24,39.00409,-90.68962,0.0,227.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:23:23,39.00409,-90.68962,0.0,244.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:48:43,39.00409,-90.68962,0.0,213.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:51:04,39.00409,-90.68959,0.0,202.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:52:13,39.00410,-90.68960,0.0,201.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:24:24,39.00410,-90.68958,0.0,297.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:37:04,39.00412,-90.68964,0.0,315.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T04:54:53,39.00409,-90.68957,0.0,209.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:28:53,39.00411,-90.68963,0.0,305.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:58:03,39.00410,-90.68959,0.0,189.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:01:14,39.00410,-90.68962,0.0,188.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:31:14,39.00414,-90.68960,0.0,310.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:00:05,39.00411,-90.68961,0.0,188.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:47:34,39.00410,-90.68962,0.0,219.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:49:54,39.00409,-90.68961,0.0,206.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:36:13,39.00410,-90.68959,0.0,269.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:53:24,39.00409,-90.68961,0.0,200.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:09:23,39.00916,-90.69317,1.7,261.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:54:35,39.00410,-90.68960,0.0,200.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:38:14,39.00395,-90.68963,0.0,310.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:55:43,39.00411,-90.68961,0.0,197.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:40:53,39.00409,-90.68963,0.0,275.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:56:54,39.00410,-90.68959,0.0,194.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:17:32,39.00541,-90.69079,2.4,147.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:42:04,39.00410,-90.68961,0.0,274.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:44:04,39.00414,-90.68960,0.0,248.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:05:53,39.00411,-90.68960,0.0,228.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:19:53,39.00444,-90.68998,0.4,131.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:21:01,39.00405,-90.68954,0.5,208.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:04:41,39.00421,-90.68967,1.7,336.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:07:02,39.00688,-90.69133,4.9,335.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:11:44,39.00412,-90.68959,0.0,245.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:24:58,39.00407,-90.68963,0.0,316.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:26:08,39.00406,-90.68962,0.0,296.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:23:12,39.00406,-90.68965,0.1,232.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:27:19,39.00405,-90.68962,0.0,286.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:15:13,39.00420,-90.68963,0.0,234.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:14:02,39.00715,-90.69213,1.8,154.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:50:13,39.00410,-90.68961,0.0,268.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:18:43,39.00413,-90.68960,0.0,239.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:30:39,39.00406,-90.68962,0.0,292.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:36:28,39.00399,-90.68973,0.0,311.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:37:38,39.00400,-90.68971,0.0,327.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:22:02,39.00405,-90.68963,0.0,247.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:39:59,39.00405,-90.68968,0.0,342.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:56:03,39.00411,-90.68961,0.0,266.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:11:42,39.00829,-90.69289,2.1,151.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:25:44,39.00412,-90.68961,0.0,252.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:45:49,39.00408,-90.68961,0.0,348.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:43:29,39.00405,-90.68965,0.0,346.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:28:28,39.00405,-90.68961,0.0,286.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:29:38,39.00405,-90.68960,0.0,291.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:16:23,39.00599,-90.69129,1.8,152.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:51:39,39.00407,-90.68965,0.0,346.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:46:58,39.00408,-90.68962,0.0,349.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:18:43,39.00489,-90.69037,1.8,147.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:53:49,39.00407,-90.68964,0.0,340.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:41:09,39.00406,-90.68962,0.0,340.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:00:09,39.00406,-90.68960,0.0,337.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:44:39,39.00408,-90.68959,0.0,348.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:38:33,39.00410,-90.68962,0.0,270.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:48:09,39.00407,-90.68963,0.0,347.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:17:24,39.00409,-90.68960,0.0,293.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:08:18,39.00408,-90.68962,0.0,305.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:49:19,39.00408,-90.68964,0.0,347.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:50:28,39.00406,-90.68964,0.0,349.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T05:43:14,39.00410,-90.68959,0.0,278.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:03:38,39.00407,-90.68963,0.0,315.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:52:48,39.00409,-90.68963,0.0,348.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:12:58,39.00409,-90.68963,0.0,295.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:16:28,39.00404,-90.68966,0.0,273.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:17:39,39.00406,-90.68963,0.0,263.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:18:49,39.00406,-90.68964,0.0,250.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:19:58,39.00407,-90.68964,0.0,244.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:32:24,39.00412,-90.68962,0.0,308.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:05:58,39.00408,-90.68962,0.0,311.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:54:58,39.00407,-90.68964,0.0,349.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:30:28,39.00409,-90.68961,0.0,220.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:09:28,39.00409,-90.68963,0.0,304.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:10:39,39.00407,-90.68962,0.0,302.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:14:09,39.00408,-90.68962,0.0,292.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:29:20,39.00408,-90.68962,0.0,219.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:15:20,39.00403,-90.68969,0.0,285.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:02:25,39.00414,-90.68961,0.0,272.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:59:40,39.00408,-90.68961,0.0,340.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:32:49,39.00406,-90.68963,0.0,226.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:31:39,39.00405,-90.68962,0.0,222.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:33:58,39.00406,-90.68961,0.0,225.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:24:39,39.00405,-90.68964,0.0,226.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:36:20,39.00407,-90.68962,0.0,227.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:45:14,39.00410,-90.68963,0.0,237.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:38:40,39.00407,-90.68963,0.0,228.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:40:58,39.00410,-90.68966,0.0,220.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:22:19,39.00407,-90.68967,0.0,231.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:26:58,39.00408,-90.68962,0.0,223.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:16:14,39.00411,-90.68958,0.0,292.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:43:18,39.00409,-90.68965,0.0,235.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:47:59,39.00407,-90.68963,0.0,269.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:53:48,39.00412,-90.68962,0.0,303.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:54:59,39.00409,-90.68963,0.0,272.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:46:48,39.00407,-90.68963,0.0,251.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:56:00,39.00406,-90.68962,0.0,252.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:52:40,39.00408,-90.68966,0.0,308.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:37:29,39.00406,-90.68962,0.0,231.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:25:50,39.00406,-90.68965,0.0,228.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:02:18,39.00411,-90.68964,0.0,211.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:58:19,39.00410,-90.68964,0.0,234.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:05:52,39.00540,-90.69055,4.9,338.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:49:10,39.00408,-90.68963,0.0,289.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:10:32,39.00883,-90.69316,1.4,157.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:34:45,39.00409,-90.68963,0.0,312.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:11:29,39.00409,-90.68961,0.0,209.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:04:38,39.00409,-90.68963,0.0,212.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:08:08,39.00411,-90.68959,0.0,202.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:03:29,39.00411,-90.68962,0.0,211.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:14:49,39.00409,-90.68963,0.0,216.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:13:39,39.00407,-90.68963,0.0,216.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:01:08,39.00409,-90.68965,0.0,219.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:28:29,39.00409,-90.68962,0.0,248.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:45:39,39.00410,-90.68960,0.0,249.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:19:28,39.00407,-90.68965,0.0,230.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:31:59,39.00407,-90.68962,0.1,254.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:21:48,39.00408,-90.68962,0.0,233.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:09:18,39.00407,-90.68961,0.0,205.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
