367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:10:19,39.00409,-90.68963,0.0,211.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T06:59:05,39.00411,-90.68959,0.0,185.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:17:09,39.00406,-90.68966,0.0,220.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:57:08,39.00410,-90.68962,0.1,244.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:32:59,39.00406,-90.68959,0.0,294.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:59:29,39.00410,-90.68964,0.0,229.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:34:08,39.00406,-90.68958,0.0,301.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:03:32,39.00411,-90.68961,0.0,187.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:33:08,39.00410,-90.68964,0.0,258.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:44:39,39.00404,-90.68963,0.0,236.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:08:12,39.00825,-90.69227,4.7,332.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:20:38,39.00408,-90.68963,0.0,236.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:24:09,39.00406,-90.68963,0.0,250.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:05:49,39.00408,-90.68963,0.1,211.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:37:48,39.00411,-90.68964,0.0,253.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:22:58,39.00406,-90.68961,0.1,241.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:06:58,39.00411,-90.68961,0.0,201.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:12:53,39.00773,-90.69250,1.9,152.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:30:48,39.00412,-90.68966,0.0,250.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:26:19,39.00412,-90.68964,0.0,248.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:15:12,39.00662,-90.69175,2.7,150.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:42:19,39.00406,-90.68964,0.0,346.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:55:00,39.00405,-90.68956,0.0,221.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:57:18,39.00406,-90.68959,0.0,221.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:58:29,39.00408,-90.68962,0.0,215.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:46:59,39.00405,-90.68959,0.0,242.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:49:18,39.00405,-90.68961,0.0,231.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:36:39,39.00412,-90.68965,0.0,264.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:51:39,39.00407,-90.68958,0.0,225.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:03:38,39.00406,-90.68961,0.0,222.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:40:08,39.00408,-90.68963,0.0,242.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:15:59,39.00408,-90.68964,0.0,219.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:09:18,39.00407,-90.68965,0.0,289.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:53:59,39.00406,-90.68959,0.0,229.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:01:18,39.00407,-90.68961,0.0,218.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:58:28,39.00406,-90.68962,0.0,346.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:45:48,39.00406,-90.68961,0.0,239.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:31:50,39.00406,-90.68962,0.0,294.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:48:08,39.00405,-90.68958,0.0,239.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:35:19,39.00407,-90.68962,0.0,303.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:01:18,39.00406,-90.68962,0.0,325.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:02:29,39.00407,-90.68961,0.1,225.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:22:00,39.00409,-90.68961,0.0,313.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:35:29,39.00409,-90.68965,0.0,263.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:59:38,39.00406,-90.68961,0.0,215.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:38:49,39.00403,-90.68968,0.0,335.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:25:29,39.00409,-90.68962,0.0,305.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:19:38,39.00407,-90.68962,0.0,311.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:11:50,39.00406,-90.68963,0.0,294.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:23:08,39.00410,-90.68962,0.0,315.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:04:39,39.00408,-90.68962,0.0,226.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:43:29,39.00405,-90.68966,0.0,235.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:11:38,39.00409,-90.68963,0.0,307.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:16:08,39.00407,-90.68961,0.0,312.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:08:08,39.00408,-90.68964,0.0,269.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:17:19,39.00407,-90.68960,0.0,317.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:15:00,39.00409,-90.68962,0.0,312.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:20:49,39.00409,-90.68962,0.0,313.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:32:18,39.00406,-90.68964,0.0,310.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:50:29,39.00404,-90.68954,0.0,226.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:12:40,39.00409,-90.68961,0.0,306.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:41:38,39.00408,-90.68964,0.1,313.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:13:49,39.00409,-90.68963,0.0,306.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:21:08,39.00406,-90.68962,0.0,237.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:56:08,39.00406,-90.68963,0.0,349.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T07:57:19,39.00407,-90.68964,0.0,347.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:56:08,39.00408,-90.68958,0.0,222.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:18:28,39.00408,-90.68961,0.0,316.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:23:28,39.00405,-90.68964,0.0,224.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:49:48,39.00407,-90.68961,0.0,303.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:27:48,39.00410,-90.68966,0.0,310.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:29:59,39.00408,-90.68964,0.0,316.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:52:09,39.00407,-90.68966,0.1,300.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:02:28,39.00406,-90.68962,0.0,318.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:48:39,39.00408,-90.68964,0.0,304.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:54:29,39.00409,-90.68962,0.0,300.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:00:08,39.00408,-90.68962,0.0,227.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:31:09,39.00407,-90.68965,0.0,309.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:04:49,39.00405,-90.68963,0.0,315.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:34:39,39.00406,-90.68963,0.0,317.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:53:19,39.00409,-90.68965,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:35:48,39.00407,-90.68965,0.0,310.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:07:09,39.00407,-90.68961,0.0,308.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:05:49,39.00407,-90.68961,0.0,233.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:28:09,39.00411,-90.68962,0.0,218.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:35:09,39.00406,-90.68960,0.0,229.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:33:29,39.00407,-90.68965,0.0,312.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:03:29,39.00410,-90.68966,0.0,281.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:42:49,39.00409,-90.68965,0.0,305.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:46:19,39.00410,-90.68963,0.0,304.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:39:18,39.00408,-90.68966,0.0,311.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:50:58,39.00406,-90.68963,0.0,300.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:10:28,39.00408,-90.68962,0.0,280.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:11:39,39.00408,-90.68962,0.0,286.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:44:28,39.00407,-90.68963,0.0,244.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:47:29,39.00410,-90.68965,0.0,307.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:15:09,39.00409,-90.68965,0.0,291.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:18:39,39.00410,-90.68966,0.0,277.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:17:30,39.00411,-90.68968,0.0,295.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:28:49,39.00408,-90.68963,0.1,312.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:05:49,39.00411,-90.68963,0.0,280.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:56:48,39.00403,-90.68977,0.0,284.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:20:59,39.00409,-90.68967,0.0,257.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:06:58,39.00408,-90.68962,0.0,279.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:50:19,39.00406,-90.68966,0.0,292.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:25:28,39.00409,-90.68963,0.0,247.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:51:29,39.00408,-90.68963,0.0,304.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:02:19,39.00407,-90.68966,0.0,283.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:39:48,39.00408,-90.68962,0.0,226.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:04:38,39.00407,-90.68965,0.0,279.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:59:08,39.00397,-90.68989,0.0,287.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T08:42:08,39.00412,-90.68964,0.0,234.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:01:10,39.00408,-90.68970,0.0,286.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:40:09,39.00411,-90.68966,0.0,243.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:22:08,39.00408,-90.68966,0.0,252.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:08:09,39.00407,-90.68964,0.0,281.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:19:49,39.00408,-90.68968,0.0,263.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:41:19,39.00410,-90.68963,0.0,246.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:46:59,39.00411,-90.68964,0.0,250.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:48:09,39.00407,-90.68964,0.0,252.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:55:38,39.00407,-90.68967,0.0,291.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:45:49,39.00412,-90.68964,0.0,251.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:00:00,39.00413,-90.68966,0.0,223.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:56:19,39.00405,-90.68963,0.0,264.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:52:49,39.00406,-90.68964,0.0,262.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:59:49,39.00405,-90.68962,0.0,270.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:33:19,39.00408,-90.68966,0.0,247.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:34:30,39.00408,-90.68964,0.0,244.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:24:19,39.00407,-90.68964,0.0,249.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:57:28,39.00405,-90.68963,0.0,267.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:18:19,39.00408,-90.68964,0.0,229.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:12:38,39.00411,-90.68962,0.0,214.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:29:58,39.00409,-90.68966,0.1,248.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:12:50,39.00409,-90.68962,0.0,287.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:08:18,39.00405,-90.68965,0.0,284.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:49:18,39.00407,-90.68965,0.0,254.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:11:48,39.00408,-90.68963,0.0,271.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:50:29,39.00409,-90.68965,0.1,260.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:09:28,39.00406,-90.68964,0.0,283.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:27:28,39.00412,-90.68965,0.0,249.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:39:08,39.00409,-90.68964,0.0,243.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:55:09,39.00405,-90.68961,0.0,264.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:16:29,39.00406,-90.68962,0.0,263.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:23:18,39.00408,-90.68963,0.0,245.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:25:18,39.00415,-90.68966,0.0,247.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:19:59,39.00409,-90.68963,0.0,269.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:42:29,39.00411,-90.68964,0.0,248.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:21:08,39.00408,-90.68964,0.0,271.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:18:49,39.00407,-90.68962,0.0,267.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:00:10,39.00406,-90.68962,0.0,267.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:01:19,39.00406,-90.68963,0.0,270.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:44:40,39.00408,-90.68964,0.0,255.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:29:38,39.00409,-90.68963,0.0,250.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:28:49,39.00410,-90.68964,0.0,252.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:05:58,39.00408,-90.68964,0.0,270.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:07:10,39.00408,-90.68964,0.0,273.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:34:19,39.00410,-90.68965,0.0,262.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:32:08,39.00406,-90.68965,0.0,246.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:35:38,39.00403,-90.68971,0.1,243.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:02:29,39.00407,-90.68964,0.0,265.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:36:49,39.00406,-90.68969,0.0,245.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:38:59,39.00411,-90.68965,0.0,249.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:03:38,39.00408,-90.68963,0.0,269.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:31:39,39.00408,-90.68958,0.0,291.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:33:58,39.00407,-90.68964,0.0,289.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:58:38,39.00403,-90.68961,0.0,267.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:41:09,39.00406,-90.68963,0.0,236.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:42:18,39.00408,-90.68963,0.0,238.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:40:58,39.00406,-90.68962,0.0,287.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:12:58,39.00408,-90.68962,0.0,272.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:45:39,39.00407,-90.68968,0.0,303.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:22:19,39.00405,-90.68965,0.0,277.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:48:58,39.00411,-90.68961,0.0,303.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T09:52:49,39.00405,-90.68957,0.0,222.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:23:29,39.00406,-90.68964,0.0,279.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:04:49,39.00407,-90.68963,0.0,317.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:38:39,39.00406,-90.68961,0.0,288.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:37:29,39.00407,-90.68962,0.0,289.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:30:29,39.00409,-90.68960,0.0,279.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:09:19,39.00406,-90.68964,0.0,301.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:06:59,39.00407,-90.68962,0.0,250.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:13:59,39.00405,-90.68966,0.0,322.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:16:19,39.00407,-90.68963,0.0,326.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:14:10,39.00408,-90.68962,0.0,265.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:10:29,39.00411,-90.68959,0.0,308.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:42:08,39.00407,-90.68963,0.0,285.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:43:18,39.00408,-90.68967,0.0,299.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:54:48,39.00410,-90.68960,0.0,325.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:50:09,39.00410,-90.68961,0.0,305.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:55:58,39.00406,-90.68961,0.0,320.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:47:49,39.00410,-90.68962,0.0,310.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:24:39,39.00407,-90.68964,0.0,280.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:00:09,39.00409,-90.68962,0.0,331.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:57:09,39.00408,-90.68963,0.0,325.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:52:28,39.00408,-90.68959,0.0,308.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
