367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:35:48,39.00407,-90.68963,0.0,339.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:24:20,39.00409,-90.68964,0.0,311.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:01:18,39.00409,-90.68963,0.0,336.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:26:39,39.00409,-90.68962,0.0,312.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:05:58,39.00412,-90.68962,0.0,315.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:58:18,39.00409,-90.68963,0.0,334.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:08:09,39.00408,-90.68961,0.0,309.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:32:49,39.00408,-90.68964,0.0,293.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:10:29,39.00405,-90.68965,0.0,304.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:45:08,39.00408,-90.68964,0.0,323.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:03:39,39.00406,-90.68963,0.0,323.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:35:09,39.00407,-90.68962,0.0,292.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:48:29,39.00407,-90.68964,0.0,308.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:07:08,39.00409,-90.68961,0.0,312.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:36:59,39.00406,-90.68968,0.0,309.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:49:39,39.00409,-90.68961,0.0,300.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:50:48,39.00407,-90.68961,0.0,285.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:40:29,39.00407,-90.68968,0.0,311.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:22:59,39.00409,-90.68965,0.0,301.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:11:39,39.00409,-90.68963,0.0,319.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:44:29,39.00411,-90.68963,0.0,299.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:55:28,39.00408,-90.68969,0.0,261.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:38:09,39.00409,-90.68964,0.0,312.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:43:58,39.00410,-90.68966,0.1,301.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:00:08,39.00409,-90.68967,0.0,260.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:20:50,39.00407,-90.68963,0.0,308.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:04:49,39.00409,-90.68962,0.0,233.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:45:09,39.00409,-90.68964,0.0,309.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:34:39,39.00409,-90.68963,0.0,336.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:42:49,39.00404,-90.68964,0.0,311.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T10:57:58,39.00405,-90.68968,0.0,284.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:36:59,39.00407,-90.68965,0.0,331.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:20:49,39.00408,-90.68963,0.0,247.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:00:08,39.00405,-90.68972,0.0,283.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:51:59,39.00406,-90.68967,0.0,276.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:12:48,39.00408,-90.68965,0.0,325.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:57:49,39.00406,-90.68964,0.0,259.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:01:18,39.00408,-90.68964,0.0,254.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:31:08,39.00407,-90.68963,0.0,265.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:03:39,39.00408,-90.68965,0.0,239.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:09:19,39.00409,-90.68961,0.0,281.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:58:59,39.00409,-90.68968,0.0,258.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:35:49,39.00408,-90.68962,0.0,295.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:13:59,39.00406,-90.68964,0.0,290.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:39:18,39.00410,-90.68960,0.0,299.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:10:39,39.00409,-90.68963,0.0,247.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:24:08,39.00407,-90.68966,0.0,292.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:16:19,39.00410,-90.68965,0.1,294.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:07:09,39.00406,-90.68961,0.0,234.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:47:19,39.00409,-90.68963,0.0,324.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:46:09,39.00409,-90.68964,0.0,314.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:31:09,39.00408,-90.68964,0.0,334.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:12:49,39.00408,-90.68963,0.0,251.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:32:18,39.00410,-90.68964,0.0,336.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:16:08,39.00405,-90.68965,0.0,256.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:18:29,39.00406,-90.68964,0.1,252.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:19:38,39.00407,-90.68964,0.0,256.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:26:30,39.00409,-90.68964,0.0,247.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:27:38,39.00417,-90.68960,0.0,249.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:30:59,39.00409,-90.68964,0.0,245.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:29:59,39.00409,-90.68964,0.0,260.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:41:38,39.00402,-90.68963,0.0,315.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:58:59,39.00410,-90.68962,0.0,317.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:28:48,39.00409,-90.68963,0.0,250.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:00:09,39.00410,-90.68961,0.0,315.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:46:18,39.00405,-90.68960,0.0,329.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:47:28,39.00407,-90.68965,0.0,319.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:38:00,39.00408,-90.68965,0.1,243.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:34:38,39.00408,-90.68964,0.0,278.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:40:28,39.00408,-90.68964,0.0,307.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:43:39,39.00410,-90.68965,0.0,250.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:41:39,39.00407,-90.68962,0.0,318.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:07:09,39.00405,-90.68962,0.1,217.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:54:19,39.00406,-90.68970,0.0,265.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:12:49,39.00409,-90.68965,0.0,209.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:13:58,39.00408,-90.68967,0.0,211.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:42:49,39.00408,-90.68964,0.0,307.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:02:29,39.00409,-90.68963,0.0,247.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:51:38,39.00408,-90.68966,0.0,264.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:05:58,39.00408,-90.68963,0.0,232.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T11:53:59,39.00406,-90.68963,0.0,268.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:11:48,39.00408,-90.68963,0.0,247.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:24:28,39.00404,-90.68962,0.0,254.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:55:28,39.00412,-90.68962,0.0,322.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:53:08,39.00413,-90.68963,0.0,319.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:29:09,39.00407,-90.68962,0.0,251.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:57:48,39.00410,-90.68961,0.0,321.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:33:48,39.00407,-90.68962,0.1,252.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:37:09,39.00406,-90.68960,0.0,257.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:05:59,39.00408,-90.68963,0.0,233.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:04:49,39.00407,-90.68963,0.0,271.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:10:38,39.00406,-90.68963,0.0,277.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:26:29,39.00406,-90.68966,0.0,235.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:44:08,39.00406,-90.68961,0.0,231.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:46:29,39.00406,-90.68963,0.0,213.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:10:38,39.00408,-90.68965,0.1,210.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:11:48,39.00408,-90.68967,0.1,210.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:33:29,39.00407,-90.68961,0.0,276.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:17:38,39.00407,-90.68962,0.0,265.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:17:28,39.00409,-90.68965,0.0,230.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:51:10,39.00409,-90.68960,0.0,216.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:15:08,39.00408,-90.68967,0.0,228.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:23:20,39.00408,-90.68962,0.0,258.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:19:49,39.00405,-90.68965,0.1,246.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:15:18,39.00409,-90.68962,0.0,265.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:26:48,39.00409,-90.68962,0.0,254.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:25:49,39.00404,-90.68962,0.0,278.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:27:58,39.00408,-90.68960,0.0,251.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:26:59,39.00406,-90.68964,0.0,291.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:28:09,39.00407,-90.68962,0.0,288.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:29:19,39.00405,-90.68963,0.0,285.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:31:29,39.00407,-90.68962,0.0,252.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:32:39,39.00407,-90.68964,0.0,253.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:02:29,39.00406,-90.68961,0.0,213.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:36:19,39.00408,-90.68961,0.0,294.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:30:18,39.00407,-90.68962,0.0,249.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:51:59,39.00408,-90.68962,0.0,323.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:05:59,39.00404,-90.68960,0.0,214.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:03:40,39.00407,-90.68959,0.0,210.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:34:58,39.00408,-90.68962,0.0,252.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:56:39,39.00411,-90.68961,0.0,318.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:11:49,39.00406,-90.68960,0.0,200.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:40:39,39.00407,-90.68961,0.0,254.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:14:09,39.00408,-90.68958,0.0,198.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:48:48,39.00406,-90.68963,0.0,224.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:49:59,39.00409,-90.68960,0.0,223.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:46:40,39.00409,-90.68966,0.0,307.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:52:19,39.00410,-90.68962,0.0,216.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:45:18,39.00407,-90.68960,0.0,220.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:03:39,39.00406,-90.68962,0.0,254.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:47:40,39.00406,-90.68963,0.1,229.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:51:18,39.00409,-90.68961,0.0,302.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:20:00,39.00407,-90.68960,0.0,221.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:39:49,39.00406,-90.68961,0.0,288.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:21:09,39.00407,-90.68960,0.0,234.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:53:40,39.00408,-90.68962,0.0,316.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:54:39,39.00408,-90.68963,0.1,215.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:23:28,39.00407,-90.68961,0.0,245.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:00:09,39.00408,-90.68963,0.0,209.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:56:59,39.00406,-90.68962,0.0,211.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:18:39,39.00406,-90.68965,0.0,243.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:02:29,39.00409,-90.68963,0.0,328.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:07:09,39.00404,-90.68959,0.0,208.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:08:19,39.00404,-90.68959,0.0,208.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:09:28,39.00408,-90.68961,0.0,211.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:39:39,39.00407,-90.68964,0.0,271.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:10:38,39.00408,-90.68963,0.0,204.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:36:09,39.00407,-90.68964,0.0,291.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:41:58,39.00404,-90.68962,0.0,266.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:38:29,39.00407,-90.68967,0.0,278.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:45:29,39.00405,-90.68962,0.0,241.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:22:19,39.00408,-90.68960,0.0,241.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:15:09,39.00406,-90.68963,0.0,322.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:53:40,39.00406,-90.68963,0.0,211.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:42:58,39.00406,-90.68964,0.0,234.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:17:20,39.00408,-90.68963,0.0,331.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:29:10,39.00407,-90.68962,0.1,289.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:18:29,39.00407,-90.68963,0.0,322.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:19:39,39.00407,-90.68964,0.0,315.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T12:59:29,39.00409,-90.68961,0.0,330.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:21:58,39.00407,-90.68961,0.0,303.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:59:29,39.00408,-90.68962,0.0,201.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:00:10,39.00408,-90.68962,0.0,207.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:58:19,39.00409,-90.68963,0.0,199.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:02:29,39.00408,-90.68959,0.0,208.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:32:38,39.00407,-90.68963,0.0,307.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:08:09,39.00405,-90.68964,0.0,218.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:40:49,39.00404,-90.68961,0.0,267.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:58:09,39.00407,-90.68965,0.0,217.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:59:19,39.00408,-90.68961,0.0,209.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:46:38,39.00407,-90.68964,0.0,241.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:18:40,39.00406,-90.68964,0.0,192.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:22:08,39.00406,-90.68961,0.0,178.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:51:19,39.00405,-90.68962,0.0,209.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:43:59,39.00406,-90.68960,0.0,314.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:12:59,39.00406,-90.68961,0.0,197.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:55:59,39.00409,-90.68964,0.0,204.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:52:30,39.00406,-90.68961,0.0,208.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:54:49,39.00408,-90.68965,0.0,205.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:23:18,39.00400,-90.68970,0.0,176.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:25:20,39.00406,-90.68967,0.0,298.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:27:49,39.00408,-90.68964,0.0,122.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:26:28,39.00406,-90.68967,0.0,303.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:16:29,39.00407,-90.68958,0.0,198.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:57:10,39.00409,-90.68963,0.0,200.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:30:10,39.00411,-90.68966,0.0,139.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:27:38,39.00405,-90.68965,0.0,311.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:28:48,39.00405,-90.68963,0.0,320.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:29:59,39.00407,-90.68964,0.0,327.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:53:09,39.00407,-90.68969,0.0,269.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:33:28,39.00408,-90.68966,0.0,342.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:35:58,39.00410,-90.68963,0.0,199.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:56:38,39.00406,-90.68967,0.0,263.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:09:19,39.00407,-90.68963,0.0,220.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:11:39,39.00406,-90.68962,0.0,198.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
