367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:28:09,39.00406,-90.68962,0.0,286.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:38:09,39.00408,-90.68963,0.0,319.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:39:19,39.00406,-90.68962,0.0,323.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:12:49,39.00403,-90.68977,0.0,203.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:43:58,39.00405,-90.68963,0.0,257.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T13:40:28,39.00406,-90.68964,0.0,317.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:33:50,39.00409,-90.68964,0.0,310.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:49:49,39.00404,-90.68966,0.0,275.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:19:49,39.00404,-90.68963,0.0,196.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:24:29,39.00406,-90.68971,0.0,163.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:20:58,39.00406,-90.68962,0.0,193.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:14:59,39.00405,-90.68964,0.0,260.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:43:09,39.00407,-90.68962,0.0,256.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:17:19,39.00406,-90.68967,0.0,256.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:31:20,39.00411,-90.68966,0.0,150.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:33:38,39.00408,-90.68964,0.0,177.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:48:59,39.00405,-90.68964,0.0,228.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:21:50,39.00409,-90.68963,0.0,245.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:22:59,39.00405,-90.68961,0.0,241.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:25:18,39.00409,-90.68964,0.0,235.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:27:38,39.00408,-90.68964,0.0,243.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:39:28,39.00408,-90.68962,0.0,227.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:37:09,39.00408,-90.68964,0.0,202.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:01:19,39.00406,-90.68962,0.0,205.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:47:29,39.00406,-90.68964,0.0,271.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:48:39,39.00408,-90.68963,0.0,275.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:08:19,39.00408,-90.68962,0.0,236.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:03:39,39.00406,-90.68963,0.0,212.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:17:59,39.00407,-90.68963,0.0,251.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:20:20,39.00407,-90.68965,0.0,229.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:09:29,39.00408,-90.68966,0.0,239.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:04:49,39.00406,-90.68963,0.0,213.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:05:58,39.00405,-90.68965,0.0,220.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:53:39,39.00408,-90.68963,0.0,296.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:52:28,39.00405,-90.68967,0.0,290.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:43:58,39.00405,-90.68967,0.0,316.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:13:58,39.00405,-90.68964,0.0,251.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:54:40,39.00406,-90.68963,0.0,294.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:44:59,39.00411,-90.68964,0.0,315.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:01:18,39.00409,-90.68962,0.0,295.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:16:18,39.00409,-90.68964,0.0,195.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:02:19,39.00417,-90.68965,0.1,304.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:37:28,39.00406,-90.68960,0.0,218.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:35:08,39.00406,-90.68958,0.0,213.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:25:38,39.00406,-90.68967,0.0,158.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:26:39,39.00406,-90.68964,0.0,136.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:24:10,39.00409,-90.68964,0.0,239.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:39:49,39.00408,-90.68960,0.0,220.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:28:59,39.00409,-90.68966,0.0,119.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:40:58,39.00407,-90.68960,0.0,221.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:32:29,39.00411,-90.68963,0.0,167.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:19:10,39.00406,-90.68962,0.0,235.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:01:19,39.00409,-90.68960,0.0,297.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:21:30,39.00407,-90.68964,0.0,223.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:04:49,39.00407,-90.68963,0.0,244.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:23:49,39.00408,-90.68962,0.0,211.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:50:08,39.00405,-90.68963,0.0,231.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:08:19,39.00406,-90.68963,0.0,214.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:32:18,39.00407,-90.68962,0.0,273.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:09:29,39.00406,-90.68966,0.0,213.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:01:19,39.00405,-90.68961,0.1,221.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:03:38,39.00406,-90.68963,0.0,218.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:32:38,39.00405,-90.68959,0.0,211.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:07:09,39.00404,-90.68964,0.0,219.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:08:19,39.00403,-90.68965,0.0,219.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:36:59,39.00408,-90.68962,0.0,302.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:09:30,39.00407,-90.68962,0.0,220.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:26:09,39.00407,-90.68961,0.0,211.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:36:18,39.00405,-90.68958,0.0,214.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:46:18,39.00406,-90.68963,0.0,260.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:38:09,39.00409,-90.68961,0.0,304.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:27:19,39.00405,-90.68961,0.0,209.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:16:19,39.00408,-90.68966,0.0,217.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:51:18,39.00404,-90.68969,0.0,292.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:42:08,39.00406,-90.68961,0.1,223.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:33:59,39.00405,-90.68959,0.0,210.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:21:08,39.00407,-90.68966,0.0,246.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:46:48,39.00409,-90.68965,0.0,234.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:48:29,39.00413,-90.68963,0.0,318.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:14:08,39.00408,-90.68962,0.0,214.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:15:10,39.00408,-90.68960,0.0,217.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:25:39,39.00407,-90.68961,0.0,257.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:49:39,39.00412,-90.68963,0.0,320.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:00:08,39.00407,-90.68963,0.0,295.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:50:48,39.00413,-90.68966,0.0,319.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:17:28,39.00405,-90.68961,0.0,223.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T14:54:18,39.00411,-90.68963,0.0,315.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:44:28,39.00407,-90.68962,0.0,229.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:45:39,39.00407,-90.68963,0.0,235.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:29:00,39.00407,-90.68963,0.0,233.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:31:19,39.00406,-90.68964,0.0,244.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:48:59,39.00404,-90.68964,0.0,232.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:56:59,39.00409,-90.68962,0.0,231.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:02:28,39.00407,-90.68960,0.0,275.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:30:08,39.00409,-90.68965,0.0,243.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:54:39,39.00408,-90.68961,0.0,217.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:35:59,39.00407,-90.68963,0.0,258.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:39:29,39.00406,-90.68962,0.0,251.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:00:09,39.00406,-90.68961,0.0,226.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:11:48,39.00407,-90.68961,0.0,218.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:39:28,39.00405,-90.68960,0.0,246.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:24:58,39.00406,-90.68960,0.0,211.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:16:19,39.00404,-90.68961,0.0,219.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:45:19,39.00407,-90.68965,0.0,233.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:12:59,39.00406,-90.68961,0.0,217.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:47:39,39.00407,-90.68965,0.0,219.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:23:09,39.00404,-90.68969,0.0,231.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:49:59,39.00408,-90.68962,0.0,222.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:51:08,39.00407,-90.68962,0.0,217.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:53:28,39.00407,-90.68962,0.1,209.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:22:09,39.00408,-90.68963,0.1,257.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:24:19,39.00405,-90.68962,0.0,230.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:59:18,39.00409,-90.68958,0.0,216.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:01:09,39.00407,-90.68962,0.0,216.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:35:59,39.00406,-90.68963,0.0,248.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:03:30,39.00405,-90.68964,0.0,213.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:38:18,39.00405,-90.68961,0.0,245.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:47:58,39.00405,-90.68964,0.0,239.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:10:30,39.00410,-90.68960,0.0,266.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:40:39,39.00405,-90.68963,0.0,245.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:34:49,39.00403,-90.68962,0.0,239.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:08:08,39.00407,-90.68963,0.0,244.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:41:48,39.00406,-90.68963,0.0,243.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:01:19,39.00406,-90.68962,0.0,203.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:38:18,39.00405,-90.68963,0.0,255.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:12:48,39.00406,-90.68963,0.0,268.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:04:48,39.00407,-90.68961,0.0,203.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:41:49,39.00406,-90.68963,0.0,251.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:48:49,39.00407,-90.68964,0.0,223.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:13:59,39.00408,-90.68962,0.0,277.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:19:48,39.00404,-90.68964,0.0,306.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:42:58,39.00407,-90.68962,0.0,236.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:44:09,39.00407,-90.68965,0.0,231.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:24:29,39.00408,-90.68963,0.0,242.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:04:49,39.00407,-90.68962,0.0,217.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:15:19,39.00407,-90.68957,0.0,200.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:32:29,39.00409,-90.68964,0.0,228.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:55:49,39.00407,-90.68962,0.0,214.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:00:08,39.00407,-90.68961,0.0,217.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:39:29,39.00406,-90.68964,0.1,232.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:33:39,39.00410,-90.68962,0.0,227.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T15:55:48,39.00407,-90.68961,0.0,211.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:34:49,39.00408,-90.68961,0.0,225.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:35:59,39.00408,-90.68961,0.0,229.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:04:38,39.00407,-90.68963,0.0,217.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:25:49,39.00407,-90.68962,0.0,262.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:05:50,39.00407,-90.68965,0.0,227.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:15:10,39.00411,-90.68962,0.0,282.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:16:19,39.00409,-90.68961,0.0,284.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:09:18,39.00410,-90.68960,0.0,252.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:42:59,39.00406,-90.68964,0.0,232.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:18:38,39.00404,-90.68968,0.0,299.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:26:38,39.00407,-90.68965,0.0,227.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:27:50,39.00407,-90.68964,0.0,232.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:20:58,39.00405,-90.68963,0.0,282.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:49:59,39.00412,-90.68963,0.0,240.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:17:28,39.00408,-90.68963,0.0,295.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:55:49,39.00407,-90.68962,0.0,265.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:32:29,39.00406,-90.68962,0.0,237.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:34:59,39.00408,-90.68961,0.0,297.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:27:49,39.00407,-90.68958,0.1,231.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:37:20,39.00409,-90.68964,0.0,290.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:22:08,39.00406,-90.68966,0.0,263.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:37:09,39.00405,-90.68962,0.0,242.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:02:18,39.00403,-90.68963,0.0,287.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:23:19,39.00407,-90.68962,0.0,250.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:03:28,39.00406,-90.68963,0.0,287.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:59:18,39.00404,-90.68962,0.0,276.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:25:39,39.00407,-90.68963,0.0,236.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:01:09,39.00403,-90.68962,0.0,286.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:37:09,39.00409,-90.68962,0.0,229.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:28:59,39.00411,-90.68957,0.0,228.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:09:09,39.00407,-90.68963,0.0,291.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:31:19,39.00411,-90.68962,0.0,228.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:17:38,39.00407,-90.68959,0.0,217.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:10:18,39.00407,-90.68964,0.0,289.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:18:49,39.00407,-90.68958,0.1,220.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:06:50,39.00404,-90.68960,0.0,286.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:46:29,39.00408,-90.68961,0.0,239.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:47:48,39.00407,-90.68964,0.0,232.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:17:19,39.00408,-90.68963,0.0,288.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:52:18,39.00408,-90.68961,0.0,213.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:18:29,39.00407,-90.68963,0.0,275.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:40:38,39.00407,-90.68963,0.0,230.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:51:09,39.00409,-90.68963,0.0,241.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:41:48,39.00408,-90.68963,0.0,233.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:54:39,39.00407,-90.68961,0.0,217.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:24:39,39.00406,-90.68960,0.0,250.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:56:58,39.00406,-90.68962,0.0,219.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:26:58,39.00406,-90.68963,0.0,278.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:48:49,39.00415,-90.68965,0.0,236.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:28:59,39.00409,-90.68964,0.0,271.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:52:19,39.00409,-90.68963,0.0,243.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:30:19,39.00406,-90.68963,0.0,306.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:54:39,39.00407,-90.68963,0.0,256.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:31:29,39.00410,-90.68963,0.0,305.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
