367526620,2022-01-01T03:50:57,39.00409,-90.68964,0.0,291.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:34:49,39.00407,-90.68965,0.0,289.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:59:59,39.00406,-90.68962,0.0,284.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:31:19,39.00409,-90.68963,0.0,277.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:06:59,39.00406,-90.68964,0.0,234.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:04:38,39.00406,-90.68963,0.0,289.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:13:48,39.00405,-90.68964,0.0,298.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:42:59,39.00406,-90.68964,0.0,301.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:13:58,39.00405,-90.68966,0.0,194.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:05:48,39.00401,-90.68961,0.0,289.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:46:29,39.00406,-90.68964,0.0,297.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:15:08,39.00407,-90.68968,0.0,193.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:07:59,39.00405,-90.68961,0.0,286.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:44:18,39.00404,-90.68965,0.0,244.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:23:09,39.00408,-90.68962,0.0,260.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:54:38,39.00406,-90.68963,0.0,317.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:19:39,39.00408,-90.68962,0.0,265.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:22:00,39.00406,-90.68962,0.0,268.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:27:49,39.00409,-90.68961,0.0,272.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T16:50:08,39.00407,-90.68963,0.0,209.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:26:39,39.00405,-90.68961,0.0,271.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:02:18,39.00402,-90.68964,0.0,323.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:32:28,39.00407,-90.68963,0.0,282.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:33:39,39.00406,-90.68965,0.0,287.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:30:09,39.00409,-90.68960,0.0,283.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:34:49,39.00409,-90.68961,0.0,188.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:24:19,39.00406,-90.68963,0.0,264.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:25:29,39.00406,-90.68963,0.0,273.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:08:09,39.00404,-90.68961,0.0,313.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:59:59,39.00405,-90.68962,0.0,317.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:39:29,39.00408,-90.68964,0.0,294.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:38:18,39.00407,-90.68964,0.0,231.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:42:50,39.00409,-90.68962,0.0,250.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:41:49,39.00406,-90.68964,0.0,301.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:35:58,39.00407,-90.68966,0.0,292.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:03:29,39.00407,-90.68963,0.0,314.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:44:08,39.00407,-90.68962,0.0,237.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:45:20,39.00406,-90.68964,0.0,300.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:45:18,39.00408,-90.68962,0.1,237.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:09:19,39.00405,-90.68961,0.0,315.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:47:39,39.00402,-90.68966,0.0,296.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:47:38,39.00412,-90.68964,0.0,242.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:48:48,39.00405,-90.68964,0.0,297.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:44:09,39.00407,-90.68964,0.0,302.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:49:58,39.00406,-90.68963,0.0,294.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:38:18,39.00406,-90.68964,0.0,300.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:40:39,39.00406,-90.68964,0.0,301.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:24:29,39.00408,-90.68960,0.0,304.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:06:59,39.00403,-90.68966,0.0,219.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:26:49,39.00405,-90.68961,0.0,300.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:51:09,39.00406,-90.68963,0.0,301.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:56:59,39.00408,-90.68964,0.0,273.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:18:38,39.00403,-90.68961,0.0,307.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:59:19,39.00406,-90.68961,0.0,315.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:55:49,39.00406,-90.68962,0.0,316.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:10:28,39.00407,-90.68965,0.0,205.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:58:08,39.00407,-90.68961,0.0,318.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:34:49,39.00406,-90.68964,0.0,310.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:36:58,39.00407,-90.68964,0.0,307.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:06:58,39.00406,-90.68960,0.0,316.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:28:59,39.00406,-90.68960,0.0,301.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:41:29,39.00402,-90.68963,0.1,295.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:17:29,39.00409,-90.68964,0.0,192.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:11:28,39.00407,-90.68963,0.0,289.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:04:39,39.00404,-90.68963,0.0,321.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:51:58,39.00407,-90.68959,0.0,279.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:43:49,39.00406,-90.68964,0.0,287.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:55:29,39.00408,-90.68963,0.0,274.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:19:48,39.00406,-90.68963,0.0,302.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:12:48,39.00404,-90.68961,0.0,320.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:22:39,39.00408,-90.68962,0.0,219.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:16:19,39.00401,-90.68959,0.0,309.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:20:58,39.00408,-90.68961,0.0,298.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:31:19,39.00410,-90.68965,0.0,303.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:01:09,39.00406,-90.68962,0.0,269.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:32:29,39.00410,-90.68963,0.0,306.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:38:08,39.00407,-90.68964,0.0,307.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:33:38,39.00406,-90.68966,0.0,309.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:30:09,39.00407,-90.68966,0.0,304.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:39:19,39.00406,-90.68964,0.0,301.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:35:50,39.00406,-90.68964,0.0,303.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:38:19,39.00408,-90.68963,0.0,218.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:40:38,39.00408,-90.68962,0.1,231.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:41:49,39.00407,-90.68962,0.0,235.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:10:28,39.00408,-90.68961,0.0,254.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:12:48,39.00406,-90.68960,0.0,250.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:45:10,39.00404,-90.68963,0.0,260.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:29:09,39.00409,-90.68962,0.0,278.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:15:10,39.00405,-90.68963,0.0,251.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:47:19,39.00409,-90.68960,0.0,289.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:44:59,39.00408,-90.68959,0.0,293.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:33:48,39.00409,-90.68963,0.0,262.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:34:58,39.00409,-90.68967,0.0,254.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:46:08,39.00406,-90.68963,0.0,289.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:37:18,39.00411,-90.68968,0.0,241.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:52:19,39.00404,-90.68960,0.0,309.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:51:09,39.00405,-90.68963,0.0,221.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:41:59,39.00408,-90.68962,0.0,240.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:53:08,39.00408,-90.68962,0.0,277.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:55:50,39.00406,-90.68963,0.0,223.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:56:59,39.00406,-90.68962,0.0,318.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:59:39,39.00406,-90.68961,0.0,227.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:03:29,39.00407,-90.68967,0.0,270.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:47:49,39.00406,-90.68960,0.0,225.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T17:55:50,39.00408,-90.68961,0.0,297.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:32:40,39.00408,-90.68964,0.0,277.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:05:58,39.00405,-90.68963,0.0,215.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:07:00,39.00409,-90.68963,0.0,272.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:05:49,39.00409,-90.68962,0.0,275.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:50:09,39.00406,-90.68962,0.0,219.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:51:18,39.00407,-90.68962,0.0,221.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:02:18,39.00408,-90.68963,0.0,269.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:05:49,39.00405,-90.68962,0.0,325.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:11:40,39.00408,-90.68962,0.0,250.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:57:09,39.00408,-90.68965,0.0,230.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:04:39,39.00408,-90.68962,0.0,272.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:58:18,39.00408,-90.68964,0.0,232.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:18:39,39.00407,-90.68962,0.0,272.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:13:58,39.00406,-90.68964,0.0,318.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:20:59,39.00408,-90.68960,0.0,273.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:22:08,39.00408,-90.68960,0.0,266.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:18:39,39.00404,-90.68961,0.0,228.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:23:19,39.00409,-90.68960,0.0,266.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:20:59,39.00402,-90.68966,0.0,228.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:53:39,39.00408,-90.68961,0.0,229.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:17:29,39.00406,-90.68965,0.0,258.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:54:48,39.00407,-90.68962,0.0,229.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:25:38,39.00408,-90.68960,0.0,268.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:22:09,39.00407,-90.68964,0.0,315.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:16:49,39.00407,-90.68963,0.0,271.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:23:19,39.00409,-90.68959,0.0,312.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:36:08,39.00409,-90.68967,0.0,247.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:30:19,39.00408,-90.68963,0.0,276.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:39:38,39.00410,-90.68964,0.0,234.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:40:49,39.00407,-90.68962,0.0,232.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:43:08,39.00407,-90.68962,0.0,234.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:46:38,39.00404,-90.68961,0.0,229.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:48:58,39.00406,-90.68962,0.0,224.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:42:40,39.00404,-90.68961,0.0,290.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:45:29,39.00408,-90.68963,0.0,228.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:52:28,39.00407,-90.68961,0.0,224.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:38:39,39.00406,-90.68962,0.0,220.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:48:29,39.00406,-90.68959,0.0,290.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:43:18,39.00407,-90.68964,0.0,225.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:59:28,39.00406,-90.68967,0.0,231.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:56:38,39.00405,-90.68958,0.0,276.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:53:30,39.00407,-90.68960,0.0,216.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:58:49,39.00405,-90.68963,0.0,272.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:58:08,39.00408,-90.68959,0.0,213.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:52:18,39.00406,-90.68965,0.0,215.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:53:29,39.00406,-90.68961,0.0,221.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:02:18,39.00406,-90.68963,0.0,216.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T18:58:28,39.00408,-90.68962,0.0,231.3,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:02:29,39.00405,-90.68962,0.0,220.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:16:19,39.00406,-90.68965,0.0,251.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:10:39,39.00407,-90.68962,0.0,221.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:19:49,39.00405,-90.68962,0.0,227.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:31:29,39.00407,-90.68963,0.0,280.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:22:00,39.00403,-90.68965,0.0,227.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:25:29,39.00406,-90.68964,0.0,236.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:38:29,39.00410,-90.68964,0.0,239.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:26:48,39.00408,-90.68963,0.0,232.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:44:18,39.00408,-90.68963,0.0,229.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:30:09,39.00410,-90.68960,0.0,224.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:33:39,39.00403,-90.68963,0.0,234.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T19:46:28,39.00406,-90.68964,0.0,231.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:53:28,39.00410,-90.68965,0.0,249.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:11:38,39.00408,-90.68962,0.0,264.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:20:49,39.00407,-90.68961,0.0,258.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T20:58:09,39.00407,-90.68963,0.1,274.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:12:38,39.00406,-90.68965,0.0,293.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:01:08,39.00402,-90.68960,0.0,318.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:14:59,39.00405,-90.68965,0.0,296.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:16:09,39.00407,-90.68962,0.0,293.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:10:29,39.00407,-90.68959,0.0,319.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:17:29,39.00402,-90.68963,0.0,312.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:37:09,39.00407,-90.68964,0.0,302.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:25:39,39.00406,-90.68963,0.0,302.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:27:58,39.00406,-90.68967,0.0,299.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T21:53:29,39.00406,-90.68962,0.0,311.4,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:40:20,39.00409,-90.68970,0.0,297.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:11:39,39.00405,-90.68962,0.0,318.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:15:08,39.00405,-90.68957,0.0,318.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:59:59,39.00407,-90.68962,0.0,272.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:00:08,39.00407,-90.68962,0.0,272.8,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:09:18,39.00406,-90.68960,0.0,258.6,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:13:59,39.00406,-90.68959,0.0,251.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:49:39,39.00406,-90.68961,0.0,285.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:50:49,39.00407,-90.68960,0.0,281.9,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:19:49,39.00407,-90.68962,0.0,271.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:54:19,39.00408,-90.68959,0.0,276.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T22:57:48,39.00407,-90.68963,0.0,275.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:27:59,39.00409,-90.68961,0.0,271.2,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:08:08,39.00409,-90.68961,0.0,272.0,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:24:29,39.00408,-90.68961,0.0,264.7,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:26:48,39.00408,-90.68960,0.0,268.1,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
367526620,2022-01-06T23:55:59,39.00409,-90.68962,0.0,228.5,511.0,LIBERTY,,WDG3492,31,15,18,6,,52,A
