367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:02:26,29.72680,-95.20994,0.0,242.1,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:03:34,29.72680,-95.20994,0.0,313.7,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:04:46,29.72681,-95.20992,0.0,243.7,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:06:05,29.72680,-95.20993,0.0,173.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:08:25,29.72680,-95.20994,0.0,212.0,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:07:15,29.72679,-95.20993,0.0,294.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:09:35,29.72681,-95.20994,0.0,282.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:13:06,29.72681,-95.20993,0.0,299.0,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:10:45,29.72681,-95.20993,0.0,267.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:11:54,29.72681,-95.20992,0.0,147.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:15:26,29.72680,-95.20993,0.0,290.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:16:36,29.72682,-95.20994,0.0,280.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:18:54,29.72680,-95.20994,0.0,314.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:17:44,29.72680,-95.20993,0.0,173.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:14:14,29.72681,-95.20993,0.0,283.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:20:04,29.72682,-95.20994,0.0,269.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:22:15,29.72681,-95.20994,0.0,210.0,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:25:45,29.72680,-95.20994,0.0,242.4,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:26:54,29.72679,-95.20996,0.0,232.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:21:14,29.72681,-95.20994,0.0,306.9,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:23:24,29.72680,-95.20994,0.0,211.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:29:14,29.72681,-95.20994,0.0,236.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:24:34,29.72679,-95.20993,0.0,224.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:31:54,29.72680,-95.20995,0.0,225.8,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:35:26,29.72681,-95.20994,0.0,121.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:34:14,29.72681,-95.20994,0.0,275.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:33:04,29.72680,-95.20995,0.0,187.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:28:04,29.72680,-95.20995,0.0,198.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:30:45,29.72679,-95.20993,0.0,157.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:38:54,29.72681,-95.20994,0.0,197.0,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:41:14,29.72680,-95.20993,0.0,204.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:37:45,29.72681,-95.20994,0.0,285.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:42:26,29.72680,-95.20992,0.1,261.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:40:04,29.72681,-95.20994,0.0,14.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:43:55,29.72682,-95.20992,0.1,156.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:46:15,29.72679,-95.20994,0.0,184.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:48:45,29.72680,-95.20994,0.0,176.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:47:35,29.72680,-95.20994,0.0,221.5,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:45:04,29.72680,-95.20995,0.1,280.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:53:25,29.72679,-95.20994,0.0,196.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:52:15,29.72679,-95.20994,0.0,251.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:51:05,29.72680,-95.20992,0.0,320.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:54:35,29.72679,-95.20994,0.0,280.7,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:55:44,29.72680,-95.20993,0.0,187.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:56:54,29.72680,-95.20993,0.0,242.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:58:04,29.72681,-95.20993,0.0,214.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:59:14,29.72679,-95.20994,0.0,283.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:02:14,29.72680,-95.20994,0.0,169.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:09:16,29.72680,-95.20993,0.0,211.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:08:04,29.72679,-95.20993,0.0,289.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:36:35,29.72681,-95.20993,0.0,255.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:05:44,29.72680,-95.20995,0.0,281.6,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:10:25,29.72680,-95.20994,0.0,167.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:12:55,29.72679,-95.20995,0.0,158.8,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:14:04,29.72680,-95.20994,0.0,248.3,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:04:36,29.72680,-95.20994,0.0,226.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:19:44,29.72680,-95.20994,0.0,159.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:06:56,29.72679,-95.20994,0.0,170.4,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:18:35,29.72680,-95.20994,0.0,233.4,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:20:55,29.72679,-95.20994,0.0,254.9,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:16:15,29.72680,-95.20994,0.0,257.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:24:14,29.72680,-95.20992,0.0,182.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:22:04,29.72679,-95.20994,0.0,91.8,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:11:44,29.72680,-95.20994,0.0,249.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:23:05,29.72679,-95.20993,0.0,208.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:27:45,29.72680,-95.20993,0.0,263.0,231.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:30:14,29.72679,-95.20995,0.0,253.5,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T00:49:55,29.72680,-95.20993,0.0,137.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:29:04,29.72678,-95.20995,0.0,225.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:31:25,29.72680,-95.20992,0.0,225.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:26:35,29.72679,-95.20994,0.0,158.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:25:25,29.72679,-95.20994,0.0,317.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:33:44,29.72680,-95.20995,0.0,189.5,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:32:35,29.72680,-95.20995,0.0,263.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:39:35,29.72680,-95.20993,0.0,272.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:42:56,29.72680,-95.20993,0.0,265.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:34:54,29.72680,-95.20995,0.0,236.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:45:24,29.72680,-95.20994,0.0,218.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:53:24,29.72680,-95.20993,0.0,275.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:47:44,29.72679,-95.20994,0.0,272.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:40:45,29.72680,-95.20994,0.0,238.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:55:44,29.72680,-95.20993,0.0,274.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:41:55,29.72679,-95.20993,0.0,226.0,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:51:05,29.72679,-95.20994,0.0,199.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:48:56,29.72680,-95.20994,0.0,226.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:03:24,29.72681,-95.20994,0.0,225.9,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:50:04,29.72679,-95.20994,0.0,198.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:58:05,29.72680,-95.20994,0.0,225.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:54:35,29.72680,-95.20993,0.0,253.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:56:54,29.72680,-95.20994,0.0,162.1,231.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:01:55,29.72681,-95.20993,0.0,318.5,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:59:14,29.72679,-95.20994,0.0,358.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:52:15,29.72681,-95.20993,0.0,294.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:05:24,29.72681,-95.20995,0.0,2.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:07:45,29.72680,-95.20993,0.0,333.5,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:00:54,29.72680,-95.20993,0.0,235.6,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:03:06,29.72680,-95.20994,0.0,233.0,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:06:35,29.72680,-95.20993,0.0,87.4,231.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:08:55,29.72680,-95.20993,0.0,350.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:04:14,29.72679,-95.20994,0.0,326.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:17:05,29.72679,-95.20990,0.0,294.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:10:04,29.72679,-95.20992,0.0,346.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:15:54,29.72681,-95.20992,0.0,299.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:13:34,29.72679,-95.20991,0.0,342.4,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:14:45,29.72681,-95.20991,0.0,302.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:21:44,29.72680,-95.20992,0.0,319.4,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:24:04,29.72681,-95.20992,0.0,333.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:11:16,29.72680,-95.20992,0.0,85.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:12:26,29.72679,-95.20992,0.0,10.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:19:26,29.72679,-95.20991,0.0,292.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:20:36,29.72680,-95.20992,0.0,240.9,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:15:14,29.72680,-95.20994,0.0,184.9,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:27:34,29.72680,-95.20992,0.0,191.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:28:45,29.72679,-95.20992,0.0,237.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:33:16,29.72679,-95.20994,0.0,287.7,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:25:16,29.72681,-95.20992,0.0,286.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:34:25,29.72680,-95.20993,0.0,228.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:26:26,29.72680,-95.20991,0.0,169.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:17:25,29.72680,-95.20994,0.0,263.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:32:05,29.72680,-95.20993,0.0,315.2,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:38:05,29.72679,-95.20993,0.0,253.8,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:30:56,29.72680,-95.20993,0.0,269.4,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:41:36,29.72680,-95.20992,0.0,241.0,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:40:26,29.72679,-95.20993,0.0,288.6,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:29:55,29.72680,-95.20994,0.0,249.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:42:45,29.72681,-95.20992,0.0,230.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:43:55,29.72680,-95.20992,0.0,281.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:48:24,29.72679,-95.20993,0.0,231.3,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:49:35,29.72680,-95.20992,0.0,67.9,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:35:35,29.72679,-95.20992,0.0,275.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:36:55,29.72680,-95.20993,0.0,314.8,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:47:14,29.72680,-95.20993,0.1,269.1,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:44:56,29.72679,-95.20993,0.0,178.5,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:56:24,29.72679,-95.20991,0.0,46.3,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:51:46,29.72680,-95.20992,0.0,271.3,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:52:56,29.72680,-95.20994,0.0,262.8,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:55:15,29.72680,-95.20993,0.0,154.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:57:25,29.72680,-95.20994,0.1,291.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:50:36,29.72680,-95.20991,0.0,280.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:59:45,29.72680,-95.20992,0.0,297.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:46:05,29.72680,-95.20991,0.0,246.6,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:07:34,29.72680,-95.20994,0.0,255.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:58:34,29.72680,-95.20994,0.0,217.7,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:06:24,29.72680,-95.20993,0.0,280.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:02:46,29.72680,-95.20994,0.0,272.2,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:36:04,29.72680,-95.20994,0.0,191.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:10:48,29.72674,-95.21045,3.8,239.5,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:37:15,29.72680,-95.20994,0.0,354.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:38:25,29.72679,-95.20993,0.0,169.1,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:08:35,29.72680,-95.20994,0.0,342.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:09:44,29.72683,-95.20992,0.3,10.3,232.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:12:05,29.72574,-95.21169,1.1,178.2,132.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:13:08,29.72573,-95.21152,0.1,147.9,39.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:05:15,29.72680,-95.20994,0.0,299.4,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:03:55,29.72680,-95.20994,0.0,270.4,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:25:14,29.72573,-95.21151,0.0,283.9,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:14:34,29.72574,-95.21151,0.0,286.8,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:28:44,29.72572,-95.21152,0.0,296.2,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:19:14,29.72574,-95.21151,0.1,261.5,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:29:54,29.72574,-95.21152,0.0,188.0,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:44:15,29.72679,-95.20993,0.0,263.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:15:44,29.72574,-95.21152,0.1,308.7,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:18:04,29.72573,-95.21151,0.1,232.7,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:32:15,29.72572,-95.21150,0.0,286.2,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:31:04,29.72575,-95.21151,0.0,260.6,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T01:46:34,29.72679,-95.20994,0.0,144.8,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:34:54,29.72576,-95.21151,0.0,227.8,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:45:34,29.72573,-95.21150,0.0,223.8,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:36:05,29.72574,-95.21150,0.0,245.5,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:21:45,29.72574,-95.21151,0.0,322.9,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:22:55,29.72574,-95.21151,0.0,315.8,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:24:04,29.72573,-95.21152,0.0,331.6,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:44:26,29.72573,-95.21150,0.0,260.0,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:33:24,29.72573,-95.21151,0.0,248.7,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:49:04,29.72571,-95.21152,0.0,214.9,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:46:45,29.72573,-95.21150,0.0,187.2,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:50:15,29.72574,-95.21151,0.1,73.1,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:40:55,29.72574,-95.21151,0.0,254.2,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:37:25,29.72575,-95.21150,0.0,277.5,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
