367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:57:14,29.72599,-95.21168,0.8,328.2,61.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:39:44,29.72572,-95.21151,0.0,253.3,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:42:05,29.72573,-95.21150,0.0,234.3,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:04:05,29.72903,-95.20871,5.4,29.5,22.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:58:35,29.72614,-95.21188,0.5,248.6,65.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:47:55,29.72572,-95.21151,0.0,249.3,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:59:45,29.72597,-95.21175,1.1,122.9,48.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:05:14,29.73063,-95.20783,5.7,25.2,21.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:54:54,29.72574,-95.21152,0.1,305.1,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:51:26,29.72575,-95.21152,0.0,172.5,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:15:36,29.74173,-95.19750,4.9,64.5,65.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:53:45,29.72573,-95.21151,0.0,279.4,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:08:36,29.73540,-95.20549,5.3,29.2,36.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:09:44,29.73681,-95.20448,5.1,35.1,42.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:20:15,29.74430,-95.19050,5.2,69.6,75.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:56:05,29.72580,-95.21155,0.4,333.8,52.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:13:14,29.74025,-95.20071,4.8,53.1,61.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:14:25,29.74101,-95.19911,4.8,62.4,63.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:01:45,29.72663,-95.21079,3.3,47.6,36.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:02:55,29.72765,-95.20979,4.6,37.4,29.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:24:44,29.74566,-95.18339,5.1,81.0,85.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:10:55,29.73805,-95.20331,4.9,41.1,46.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:27:05,29.74587,-95.17956,5.1,84.4,80.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:23:36,29.74540,-95.18521,5.0,81.1,82.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:12:04,29.73920,-95.20206,4.9,46.0,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:25:55,29.74579,-95.18146,5.1,89.3,85.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:28:15,29.74612,-95.17764,5.1,79.4,79.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:38:34,29.74252,-95.16139,6.2,129.4,128.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:30:34,29.74671,-95.17389,5.1,80.0,89.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:16:44,29.74238,-95.19582,5.1,65.0,66.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:31:35,29.74686,-95.17227,5.1,86.2,97.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:21:24,29.74480,-95.18871,5.1,74.4,77.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:18:15,29.72678,-95.20992,0.0,289.9,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:40:55,29.73977,-95.15786,6.4,133.3,124.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:33:54,29.74639,-95.16859,5.2,103.3,113.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:52:15,29.73479,-95.13791,5.9,99.5,98.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:43:04,29.73749,-95.15444,6.1,117.8,104.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:29:24,29.74643,-95.17582,5.2,79.9,83.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:22:55,29.72680,-95.20993,0.0,304.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:36:15,29.74486,-95.16488,5.7,122.4,126.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:47:44,29.73568,-95.14551,6.1,99.8,96.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:46:34,29.73608,-95.14784,6.3,100.9,97.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:41:56,29.73862,-95.15630,6.3,129.6,118.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:45:26,29.73643,-95.15006,6.2,101.5,97.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:04:04,29.73840,-95.11646,4.6,62.8,66.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:53:25,29.73442,-95.13565,6.3,100.3,97.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:50:05,29.73529,-95.14149,4.9,95.5,98.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:44:15,29.73688,-95.15232,6.1,104.5,100.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:48:56,29.73547,-95.14337,5.4,96.6,95.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:58:05,29.73403,-95.12591,6.5,82.3,67.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:11:04,29.74331,-95.10502,6.3,51.1,47.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:59:15,29.73465,-95.12366,6.3,66.5,58.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:51:06,29.73510,-95.13994,5.2,100.3,98.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:05:15,29.73909,-95.11477,5.2,67.4,69.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:01:44,29.73683,-95.11957,5.4,56.4,59.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:55:45,29.73394,-95.13082,6.6,94.9,88.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:56:55,29.73383,-95.12832,6.6,89.0,78.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:12:15,29.74470,-95.10322,6.4,46.3,44.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:08:44,29.74102,-95.10875,6.1,68.0,54.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:06:24,29.73969,-95.11286,5.6,74.1,68.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:00:05,29.73536,-95.12216,6.4,58.4,55.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:02:55,29.73773,-95.11794,4.8,59.5,64.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:27:25,29.76357,-95.08325,6.1,74.8,98.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:13:24,29.74616,-95.10154,6.4,46.6,44.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:14:35,29.74760,-95.09986,6.3,44.3,42.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:20:24,29.75554,-95.09265,6.3,25.4,26.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:39:14,29.72679,-95.20992,0.0,275.6,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:32:04,29.76074,-95.07535,6.4,127.1,126.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:15:46,29.74907,-95.09821,6.2,43.7,39.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:09:54,29.74207,-95.10680,6.1,52.9,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:33:14,29.75952,-95.07335,6.6,127.1,130.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:25:04,29.76188,-95.08735,5.9,53.7,65.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:19:15,29.75380,-95.09379,6.2,32.7,28.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:22:44,29.75927,-95.09045,6.3,32.8,46.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:16:55,29.75056,-95.09666,6.3,41.3,35.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:18:04,29.75215,-95.09520,6.3,37.9,32.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:26:16,29.76291,-95.08537,6.1,62.4,79.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:44:44,29.74183,-95.06073,6.7,153.5,147.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:49:25,29.73578,-95.05455,6.4,120.1,121.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:50:35,29.73471,-95.05248,6.6,123.4,126.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:35:34,29.75675,-95.06951,6.5,134.5,146.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:37:56,29.75324,-95.06697,6.5,154.8,154.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:29:46,29.76291,-95.07912,5.8,118.6,124.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:40:14,29.74943,-95.06490,6.7,153.5,154.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:36:46,29.75506,-95.06810,6.3,149.3,152.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:39:04,29.75134,-95.06595,6.6,155.7,154.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:41:15,29.74773,-95.06395,6.7,155.4,156.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:42:26,29.74570,-95.06293,6.8,155.0,151.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:43:35,29.74376,-95.06183,6.7,153.2,151.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:34:25,29.75815,-95.07140,6.7,128.9,134.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:51:45,29.73346,-95.05048,6.6,127.8,124.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:48:15,29.73684,-95.05658,6.1,125.5,118.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:10:34,29.71991,-95.02137,4.7,179.1,180.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:54:05,29.73133,-95.04648,6.1,108.0,100.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:55:14,29.73082,-95.04421,6.7,102.2,97.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:57:24,29.73026,-95.03970,6.6,95.1,91.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:56:15,29.73047,-95.04208,6.6,98.3,92.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T02:54:05,29.72680,-95.20995,0.0,61.2,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:59:35,29.73006,-95.03499,6.8,94.1,95.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:52:54,29.73215,-95.04860,6.4,124.2,109.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:45:54,29.73992,-95.05957,6.6,150.9,140.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:03:45,29.72838,-95.02668,5.9,128.9,140.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:58:34,29.73016,-95.03721,6.7,92.0,93.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:08:16,29.72287,-95.02201,5.0,154.6,170.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:01:34,29.72680,-95.20993,0.1,305.8,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:05:56,29.72573,-95.02396,5.5,142.1,149.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:12:55,29.71683,-95.02142,4.5,183.4,179.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:07:04,29.72434,-95.02287,5.1,151.5,160.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:11:44,29.71834,-95.02134,4.8,181.1,182.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:34:34,29.70377,-95.02708,4.4,288.7,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:04:46,29.72715,-95.02535,6.0,139.7,142.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:15:14,29.71419,-95.02146,3.6,179.6,175.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:17:35,29.71211,-95.02124,3.0,174.9,174.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:09:24,29.72141,-95.02149,4.7,169.4,180.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:24:25,29.70732,-95.02027,2.6,172.1,190.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:18:44,29.71120,-95.02125,2.7,184.3,170.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:28:45,29.70431,-95.02140,3.3,214.6,234.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:19:55,29.71033,-95.02126,2.7,178.2,162.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:22:14,29.70879,-95.02076,2.5,156.6,171.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:16:24,29.71312,-95.02139,3.2,175.8,172.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:27:44,29.70507,-95.02083,3.0,205.9,222.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:35:35,29.70416,-95.02848,4.7,287.1,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:32:15,29.70297,-95.02433,3.1,285.5,288.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:39:24,29.70573,-95.03414,4.5,286.3,285.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:31:04,29.70301,-95.02323,3.1,250.9,274.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:40:35,29.70612,-95.03572,4.2,285.1,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:58:56,29.70920,-95.04524,0.7,291.2,282.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:23:15,29.70814,-95.02051,2.5,165.9,178.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:16:54,29.72573,-95.21151,0.1,127.0,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:45:06,29.70745,-95.04027,2.5,285.4,282.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:33:24,29.70334,-95.02556,4.0,286.5,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:20:35,29.72574,-95.21151,0.0,288.1,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:47:24,29.70778,-95.04180,1.9,283.0,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:37:05,29.70480,-95.03068,5.0,289.0,285.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:14:04,29.70945,-95.04621,0.2,228.3,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:38:15,29.70530,-95.03248,5.1,286.7,285.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:29:55,29.70351,-95.02223,3.3,228.8,254.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:49:44,29.70816,-95.04318,2.0,294.9,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:50:54,29.70842,-95.04386,2.0,292.2,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:42:55,29.70686,-95.03836,3.4,291.4,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:19:55,29.70893,-95.04629,0.4,178.1,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:54:24,29.70877,-95.04473,0.2,12.9,285.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:01:54,29.70931,-95.04576,0.4,282.7,270.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:55:34,29.70885,-95.04474,0.2,289.5,285.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:56:45,29.70892,-95.04488,0.6,307.2,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:03:24,29.70941,-95.04593,0.4,306.0,259.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:46:15,29.70763,-95.04109,2.2,283.0,283.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:57:46,29.70904,-95.04504,0.7,310.1,288.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:10:36,29.70942,-95.04611,0.2,221.8,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:52:04,29.70866,-95.04450,1.6,292.5,287.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:48:35,29.70793,-95.04250,1.9,284.1,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:04:35,29.70941,-95.04601,0.1,236.3,258.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:05:54,29.70945,-95.04603,0.1,343.9,255.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:08:06,29.70943,-95.04605,0.1,121.7,264.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:26:25,29.72574,-95.21152,0.0,294.0,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:53:14,29.70870,-95.04476,0.3,10.0,288.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:11:44,29.70946,-95.04610,0.1,19.4,279.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:16:24,29.70924,-95.04619,0.4,183.2,304.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:27:35,29.72575,-95.21153,0.0,181.6,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:18:45,29.70905,-95.04633,0.3,199.0,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:07:04,29.70946,-95.04603,0.1,208.9,255.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:22:16,29.70858,-95.04654,0.5,203.5,271.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:09:14,29.70945,-95.04598,0.1,344.0,268.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:25:34,29.70812,-95.04689,0.6,214.3,272.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:26:35,29.70799,-95.04697,0.5,207.6,274.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:29:14,29.70762,-95.04718,0.4,196.0,283.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:54:46,29.70738,-95.04726,0.1,130.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:17:34,29.70915,-95.04625,0.4,220.7,299.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:56:05,29.70738,-95.04725,0.1,334.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:38:25,29.70752,-95.04724,0.0,136.7,287.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:33:25,29.70751,-95.04722,0.1,138.2,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:36:04,29.70752,-95.04724,0.0,140.1,287.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:43:05,29.70746,-95.04724,0.4,216.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:04:14,29.70740,-95.04725,0.0,322.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:39:34,29.70752,-95.04724,0.0,106.7,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:46:34,29.70739,-95.04725,0.0,1.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:41:55,29.70752,-95.04723,0.3,115.2,269.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:44:14,29.70739,-95.04725,0.1,135.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:24:26,29.70826,-95.04675,0.6,219.8,270.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:48:55,29.70738,-95.04725,0.0,326.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:28:04,29.70774,-95.04710,0.7,208.7,282.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
