367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:38:34,29.72573,-95.21152,0.0,259.1,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:40:45,29.70753,-95.04725,0.0,306.8,287.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:22:14,29.70739,-95.04725,0.0,351.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:59:34,29.70737,-95.04722,0.0,157.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:23:15,29.70739,-95.04727,0.0,170.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:37:14,29.70752,-95.04724,0.0,355.9,287.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:43:15,29.72574,-95.21150,0.0,237.4,50.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:47:44,29.70738,-95.04724,0.0,53.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:25:34,29.70739,-95.04725,0.0,351.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:03:04,29.70739,-95.04725,0.0,191.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:06:24,29.70740,-95.04726,0.1,156.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:07:35,29.70738,-95.04725,0.0,145.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:45:25,29.70739,-95.04725,0.1,21.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:09:54,29.70738,-95.04724,0.0,159.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:13:26,29.70740,-95.04725,0.0,137.3,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:17:36,29.70740,-95.04726,0.0,181.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:53:35,29.70739,-95.04727,0.0,241.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:18:45,29.70740,-95.04727,0.1,3.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T03:52:35,29.72573,-95.21151,0.0,199.1,49.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:12:15,29.70739,-95.04724,0.0,248.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:19:54,29.70739,-95.04726,0.0,244.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:58:25,29.70739,-95.04724,0.1,142.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:21:06,29.70739,-95.04726,0.0,169.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:11:04,29.70739,-95.04724,0.0,323.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:49:14,29.70740,-95.04725,0.0,85.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:51:25,29.70740,-95.04725,0.0,299.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:52:34,29.70739,-95.04727,0.0,278.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:30:16,29.70740,-95.04727,0.0,280.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:05:15,29.70741,-95.04726,0.0,315.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:26:45,29.70738,-95.04724,0.0,171.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:37:35,29.70740,-95.04725,0.0,324.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:31:24,29.70740,-95.04728,0.0,158.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:32:35,29.70741,-95.04728,0.0,318.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:38:45,29.70740,-95.04726,0.0,267.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:03:05,29.70739,-95.04725,0.0,126.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:34:54,29.70740,-95.04725,0.1,76.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:06:35,29.70741,-95.04725,0.0,303.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:41:05,29.70740,-95.04725,0.0,22.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:42:15,29.70740,-95.04725,0.0,176.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:16:04,29.70739,-95.04725,0.0,204.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:43:24,29.70741,-95.04725,0.0,269.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:44:35,29.70741,-95.04727,0.1,321.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:46:44,29.70741,-95.04726,0.0,120.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:50:24,29.70739,-95.04725,0.0,320.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:16:25,29.70742,-95.04725,0.0,254.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:24:25,29.70738,-95.04725,0.0,136.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:53:44,29.70741,-95.04727,0.0,280.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:21:04,29.70740,-95.04724,0.0,156.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:06:24,29.73235,-95.20701,5.6,21.2,22.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:07:25,29.73380,-95.20637,5.5,20.5,28.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:58:24,29.70740,-95.04725,0.0,304.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:29:05,29.70739,-95.04727,0.0,313.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:01:55,29.70739,-95.04726,0.0,306.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:48:04,29.70739,-95.04725,0.0,139.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:28:04,29.70740,-95.04722,0.0,305.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:36:24,29.70740,-95.04725,0.0,207.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:05:25,29.70739,-95.04724,0.0,322.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:08:54,29.70740,-95.04727,0.0,11.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:10:05,29.70740,-95.04725,0.0,149.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:07:44,29.70740,-95.04726,0.0,312.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:17:34,29.70740,-95.04725,0.0,0.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:15:15,29.70741,-95.04725,0.0,224.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:04:14,29.70737,-95.04724,0.0,25.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:45:25,29.70742,-95.04725,0.0,74.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:46:35,29.70741,-95.04724,0.0,194.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:23:25,29.70740,-95.04723,0.0,272.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:24:35,29.70740,-95.04723,0.0,141.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:18:44,29.70741,-95.04725,0.0,321.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:17:54,29.74308,-95.19409,5.1,67.5,71.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:54:54,29.70742,-95.04726,0.0,128.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:19:05,29.74370,-95.19227,5.2,67.5,71.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:14:05,29.70741,-95.04724,0.0,167.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:59:34,29.70739,-95.04726,0.0,301.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:29:15,29.70741,-95.04724,0.1,276.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:32:35,29.70741,-95.04725,0.0,160.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:30:25,29.70741,-95.04725,0.1,313.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:19:54,29.70741,-95.04725,0.0,160.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:36:05,29.70740,-95.04725,0.0,141.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:22:25,29.74516,-95.18710,5.1,78.1,81.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:34:55,29.70740,-95.04725,0.0,252.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:38:25,29.70741,-95.04724,0.0,295.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:33:44,29.70741,-95.04724,0.0,314.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:11:25,29.70740,-95.04724,0.0,156.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:11:04,29.70742,-95.04726,0.0,319.6,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:40:45,29.70743,-95.04726,0.0,228.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:31:34,29.70742,-95.04726,0.0,167.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:39:35,29.70741,-95.04726,0.0,264.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:48:04,29.70741,-95.04724,0.0,158.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:49:14,29.70739,-95.04722,0.0,175.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:53:54,29.70742,-95.04726,0.1,138.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:44:16,29.70743,-95.04726,0.0,276.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:51:34,29.70740,-95.04725,0.1,286.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:20:16,29.70741,-95.04726,0.0,237.3,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:26:54,29.70739,-95.04722,0.0,279.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:57:14,29.70740,-95.04724,0.1,148.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:58:26,29.70740,-95.04724,0.0,266.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:43:04,29.70743,-95.04727,0.0,224.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:32:44,29.74680,-95.17038,5.0,101.1,109.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:56:05,29.70741,-95.04724,0.0,207.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:54:55,29.70741,-95.04725,0.0,292.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:28:25,29.70742,-95.04726,0.0,303.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:05:15,29.70741,-95.04724,0.0,168.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:50:25,29.70741,-95.04724,0.0,326.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:37:15,29.70739,-95.04723,0.1,168.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:35:05,29.74579,-95.16671,5.4,120.0,122.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:37:25,29.74375,-95.16314,6.0,127.1,128.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:07:35,29.70742,-95.04725,0.1,311.1,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:35:25,29.70741,-95.04725,0.0,177.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:41:55,29.70741,-95.04726,0.0,150.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:59:35,29.70742,-95.04723,0.1,309.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:14:25,29.70741,-95.04724,0.0,184.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:04:04,29.70742,-95.04727,0.0,132.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:15:34,29.70742,-95.04723,0.0,269.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:13:24,29.70741,-95.04724,0.1,139.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:39:44,29.74121,-95.15957,6.3,131.0,130.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:52:46,29.70742,-95.04726,0.0,210.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:19:04,29.70742,-95.04726,0.0,293.0,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:16:45,29.70743,-95.04724,0.1,284.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:21:25,29.70741,-95.04725,0.0,130.4,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:23:45,29.70741,-95.04723,0.0,286.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:22:35,29.70741,-95.04724,0.0,166.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:12:14,29.70743,-95.04727,0.0,59.0,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:26:04,29.70741,-95.04725,0.0,279.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:33:05,29.70742,-95.04725,0.0,275.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:17:56,29.70741,-95.04726,0.0,262.6,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:30:45,29.70742,-95.04725,0.0,138.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:24:55,29.70741,-95.04723,0.0,252.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:09:55,29.70742,-95.04725,0.0,271.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:31:55,29.70741,-95.04724,0.0,198.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:38:54,29.70742,-95.04725,0.0,340.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:37:45,29.70741,-95.04725,0.0,241.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:34:15,29.70742,-95.04726,0.0,312.6,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:07:25,29.70738,-95.04723,0.0,265.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:08:35,29.70739,-95.04723,0.0,228.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:43:35,29.70741,-95.04724,0.0,278.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:42:26,29.70740,-95.04724,0.0,250.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:52:55,29.70742,-95.04726,0.1,298.0,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:36:34,29.70741,-95.04725,0.0,143.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:27:14,29.70741,-95.04725,0.0,229.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:51:45,29.70741,-95.04725,0.0,255.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:40:04,29.70742,-95.04725,0.0,163.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:29:34,29.70742,-95.04726,0.0,204.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T04:54:35,29.73410,-95.13328,6.5,96.0,91.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:41:15,29.70740,-95.04725,0.0,124.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:28:14,29.70738,-95.04723,0.0,154.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:56:15,29.70740,-95.04724,0.0,158.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:44:44,29.70740,-95.04722,0.0,299.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:45:55,29.70741,-95.04724,0.0,252.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:57:45,29.70739,-95.04721,0.0,201.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:53:56,29.70742,-95.04726,0.0,219.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:47:05,29.70739,-95.04725,0.0,325.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:59:55,29.70740,-95.04723,0.1,295.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:58:46,29.70739,-95.04721,0.0,293.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:49:25,29.70741,-95.04726,0.0,226.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:02:55,29.70740,-95.04726,0.0,140.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:06:15,29.70740,-95.04725,0.1,321.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:04:04,29.70740,-95.04725,0.0,178.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:18:05,29.70740,-95.04726,0.0,263.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:48:25,29.70741,-95.04728,0.1,302.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:05:14,29.70739,-95.04725,0.0,157.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:07:35,29.74029,-95.11079,5.9,67.8,62.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:22:35,29.70740,-95.04726,0.1,275.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:20:24,29.70738,-95.04723,0.0,169.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:26:05,29.70741,-95.04726,0.0,174.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:50:35,29.70741,-95.04725,0.0,206.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:10:54,29.70738,-95.04725,0.0,274.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:21:25,29.70739,-95.04723,0.1,316.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:56:25,29.70742,-95.04726,0.0,314.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:14:35,29.70741,-95.04725,0.0,283.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:30:35,29.70737,-95.04724,0.1,297.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:36:45,29.70741,-95.04726,0.0,208.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:42:36,29.70741,-95.04724,0.0,193.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:10:46,29.70738,-95.04724,0.0,187.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:34:24,29.70740,-95.04725,0.0,73.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:33:15,29.70740,-95.04727,0.0,268.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:27:06,29.70740,-95.04726,0.0,138.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:09:44,29.70738,-95.04724,0.0,300.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:12:15,29.70740,-95.04725,0.0,132.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:39:05,29.70740,-95.04724,0.0,276.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:40:14,29.70739,-95.04725,0.0,247.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
