367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:37:56,29.70742,-95.04724,0.0,139.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:13:26,29.70740,-95.04723,0.0,262.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:15:44,29.70741,-95.04726,0.0,233.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:35:34,29.70741,-95.04726,0.0,306.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:43:45,29.70741,-95.04726,0.1,318.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:44:56,29.70740,-95.04726,0.0,41.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:41:24,29.70742,-95.04726,0.0,6.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:24:55,29.70741,-95.04727,0.0,279.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:49:26,29.70741,-95.04727,0.0,109.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:51:44,29.70740,-95.04724,0.0,211.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:50:35,29.70742,-95.04725,0.0,10.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:29:25,29.70737,-95.04724,0.0,219.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:57:35,29.70741,-95.04725,0.0,304.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:54:05,29.70741,-95.04723,0.0,308.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:33:16,29.70740,-95.04724,0.0,166.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:58:45,29.70740,-95.04727,0.0,219.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:03:35,29.70738,-95.04723,0.0,185.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:04:44,29.70738,-95.04724,0.0,277.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:21:34,29.75741,-95.09158,6.5,27.5,32.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:52:54,29.70741,-95.04724,0.0,228.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:55:15,29.70741,-95.04725,0.1,316.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:18:46,29.70741,-95.04726,0.1,296.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:09:45,29.70740,-95.04725,0.0,155.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:05:54,29.70739,-95.04725,0.0,297.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:23:55,29.76077,-95.08898,5.7,47.5,56.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:12:56,29.70737,-95.04722,0.0,305.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:01:05,29.70741,-95.04726,0.0,300.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:15:15,29.70740,-95.04725,0.0,273.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:19:54,29.70740,-95.04726,0.0,153.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:28:34,29.76357,-95.08114,5.6,102.2,115.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:17:35,29.70740,-95.04725,0.0,258.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:30:54,29.76191,-95.07723,6.1,122.4,126.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:26:05,29.70739,-95.04724,0.0,281.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:03:05,29.70741,-95.04723,0.0,200.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:28:45,29.70739,-95.04726,0.0,209.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:05:26,29.70740,-95.04723,0.0,242.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:39:55,29.70740,-95.04725,0.0,287.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:23:45,29.70738,-95.04722,0.0,253.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:59:54,29.70741,-95.04725,0.0,351.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:07:45,29.70739,-95.04724,0.0,257.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:32:15,29.70740,-95.04724,0.0,259.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:24:54,29.70738,-95.04722,0.0,265.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:27:35,29.70740,-95.04725,0.0,277.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:29:55,29.70740,-95.04724,0.0,145.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:34:24,29.70739,-95.04724,0.0,191.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:19:24,29.70741,-95.04723,0.0,318.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:41:05,29.70740,-95.04724,0.0,193.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:31:05,29.70739,-95.04723,0.0,274.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:35:25,29.70738,-95.04723,0.0,282.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:37:44,29.70739,-95.04725,0.1,287.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:43:24,29.70740,-95.04723,0.0,141.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:36:35,29.70738,-95.04723,0.0,296.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:14:05,29.70739,-95.04724,0.1,272.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:57:34,29.70741,-95.04726,0.0,175.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T05:47:04,29.73814,-95.05826,6.3,143.7,126.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:50:34,29.70738,-95.04723,0.0,330.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:45:56,29.70739,-95.04722,0.0,241.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:16:24,29.70739,-95.04725,0.0,289.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:35:35,29.70740,-95.04726,0.0,264.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:55:15,29.70741,-95.04726,0.0,211.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:49:24,29.70738,-95.04723,0.0,250.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:21:05,29.70740,-95.04724,0.0,177.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:38:55,29.70739,-95.04725,0.0,121.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:51:44,29.70738,-95.04724,0.0,256.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:06:35,29.70739,-95.04723,0.0,239.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:42:24,29.70739,-95.04725,0.0,193.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:48:16,29.70737,-95.04722,0.0,202.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:58:45,29.70741,-95.04724,0.0,161.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:56:25,29.70742,-95.04726,0.0,241.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:59:54,29.70740,-95.04723,0.0,175.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:58:24,29.70739,-95.04724,0.0,232.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:15:55,29.70738,-95.04724,0.0,254.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:17:05,29.70739,-95.04724,0.0,232.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:20:34,29.70741,-95.04723,0.0,285.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:44:35,29.70739,-95.04722,0.0,265.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:22:44,29.70740,-95.04725,0.0,289.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:10:05,29.70739,-95.04724,0.0,187.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:13:36,29.70739,-95.04723,0.0,231.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:29:46,29.70739,-95.04725,0.0,210.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:14:44,29.70739,-95.04724,0.0,271.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:12:25,29.70739,-95.04722,0.0,163.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:47:05,29.70737,-95.04721,0.0,246.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:33:15,29.70739,-95.04726,0.0,284.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:18:15,29.70740,-95.04724,0.0,293.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:27:25,29.70740,-95.04725,0.0,158.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:21:35,29.70740,-95.04725,0.0,282.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:18:06,29.70740,-95.04724,0.1,335.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:23:54,29.70738,-95.04724,0.0,162.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:26:15,29.70738,-95.04724,0.0,172.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:41:15,29.70739,-95.04724,0.0,147.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:01:05,29.70738,-95.04722,0.0,189.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:30:54,29.70739,-95.04724,0.0,242.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:27:44,29.70736,-95.04722,0.0,225.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:44:44,29.70737,-95.04723,0.0,136.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:04:15,29.70740,-95.04723,0.0,278.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:36:36,29.70741,-95.04726,0.0,326.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:28:34,29.70739,-95.04724,0.0,263.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:43:34,29.70737,-95.04726,0.0,262.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:08:56,29.70740,-95.04724,0.0,262.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:34:44,29.70739,-95.04725,0.0,221.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:34:25,29.70740,-95.04725,0.0,255.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:48:15,29.70738,-95.04723,0.0,318.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:11:15,29.70739,-95.04724,0.0,178.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:45:55,29.70738,-95.04722,0.0,278.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:38:05,29.70739,-95.04722,0.0,329.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:57:15,29.70739,-95.04724,0.0,176.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:47:05,29.70738,-95.04722,0.0,306.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:14:04,29.71544,-95.02146,4.2,181.1,177.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:45:04,29.70738,-95.04721,0.0,155.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:49:24,29.70739,-95.04723,0.0,182.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:52:36,29.70740,-95.04723,0.0,342.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:53:44,29.70739,-95.04724,0.0,276.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:50:25,29.70739,-95.04723,0.0,229.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:56:05,29.70740,-95.04726,0.0,273.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:52:05,29.70739,-95.04724,0.0,305.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:07:15,29.70739,-95.04724,0.0,332.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:08:16,29.70740,-95.04725,0.0,310.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:54:54,29.70738,-95.04725,0.0,218.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:55:35,29.70740,-95.04724,0.0,153.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:06:04,29.70740,-95.04724,0.0,254.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:11:45,29.70741,-95.04725,0.0,40.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:14:15,29.70738,-95.04722,0.0,180.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:59:04,29.70741,-95.04722,0.0,259.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:16:25,29.70739,-95.04723,0.0,280.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:21:04,29.70954,-95.02110,2.4,163.8,162.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:40:06,29.70740,-95.04725,0.0,113.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:10:35,29.70740,-95.04725,0.0,121.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:03:44,29.70738,-95.04723,0.0,308.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:23:05,29.70738,-95.04722,0.0,120.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:25:25,29.70739,-95.04720,0.0,317.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:09:25,29.70740,-95.04722,0.0,343.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:30:05,29.70738,-95.04722,0.0,304.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:20:25,29.70740,-95.04724,0.0,159.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:25:34,29.70656,-95.02022,2.3,182.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:26:35,29.70590,-95.02040,2.5,199.3,211.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:31:15,29.70739,-95.04725,0.0,259.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:24:14,29.70739,-95.04721,0.0,35.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:35:55,29.70738,-95.04724,0.0,157.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:37:04,29.70738,-95.04721,0.0,162.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:19:15,29.70740,-95.04724,0.0,214.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:28:55,29.70738,-95.04723,0.0,335.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:59:35,29.70738,-95.04723,0.0,294.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:42:46,29.70739,-95.04726,0.0,297.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:41:34,29.70737,-95.04725,0.1,286.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:04:55,29.70740,-95.04723,0.0,332.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:32:25,29.70739,-95.04724,0.0,245.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:13:04,29.70740,-95.04723,0.1,134.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:15:16,29.70738,-95.04722,0.1,330.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:56:45,29.70737,-95.04723,0.0,104.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:46:16,29.70737,-95.04719,0.0,212.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:57:54,29.70741,-95.04720,0.0,245.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:39:15,29.70737,-95.04722,0.0,189.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:43:54,29.70738,-95.04725,0.0,166.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:21:35,29.70741,-95.04724,0.1,359.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:03:25,29.70742,-95.04725,0.0,284.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:54:25,29.70740,-95.04725,0.0,313.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:04:35,29.70741,-95.04725,0.0,187.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:41:46,29.70650,-95.03715,3.7,288.5,287.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:50:55,29.70740,-95.04723,0.0,270.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:42:26,29.70739,-95.04722,0.0,202.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:26:35,29.70739,-95.04721,0.1,334.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:06:46,29.70741,-95.04723,0.0,131.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:47:25,29.70737,-95.04722,0.0,307.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T06:44:05,29.70724,-95.03946,2.9,288.2,282.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:49:44,29.70739,-95.04721,0.0,300.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:02:14,29.70742,-95.04723,0.0,221.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:15:35,29.70739,-95.04722,0.0,330.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:33:34,29.70739,-95.04725,0.0,312.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:08:15,29.70740,-95.04723,0.0,218.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:55:55,29.70738,-95.04722,0.1,294.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:19:05,29.70738,-95.04723,0.0,159.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:40:25,29.70738,-95.04722,0.0,229.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:23:25,29.70741,-95.04724,0.0,264.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:26:55,29.70739,-95.04723,0.0,137.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:17:56,29.70739,-95.04724,0.0,188.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:03:55,29.70737,-95.04720,0.0,188.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:48:34,29.70738,-95.04722,0.0,292.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:28:15,29.70739,-95.04723,0.0,273.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:20:14,29.70739,-95.04723,0.0,288.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
