367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:53:15,29.70740,-95.04722,0.0,296.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:11:44,29.70741,-95.04722,0.0,308.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:13:15,29.70741,-95.04722,0.0,160.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:25:44,29.70740,-95.04724,0.0,156.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:16:25,29.70738,-95.04721,0.0,215.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:24:35,29.70740,-95.04724,0.0,228.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:40:04,29.70739,-95.04723,0.0,210.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:46:26,29.70740,-95.04724,0.0,248.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:32:05,29.70738,-95.04724,0.0,285.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:25:34,29.70739,-95.04720,0.0,302.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:50:56,29.70738,-95.04722,0.0,294.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:36:45,29.70741,-95.04725,0.0,207.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:10:35,29.70741,-95.04721,0.0,176.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:38:56,29.70740,-95.04723,0.0,162.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:29:35,29.70738,-95.04722,0.0,132.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:27:55,29.70742,-95.04723,0.0,246.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:48:44,29.70740,-95.04724,0.0,169.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:41:14,29.70738,-95.04722,0.0,342.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:14:26,29.70740,-95.04722,0.0,204.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:33:16,29.70739,-95.04723,0.0,321.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:44:05,29.70739,-95.04723,0.0,284.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:35:35,29.70740,-95.04724,0.0,268.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:37:55,29.70738,-95.04725,0.0,124.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:16:45,29.70740,-95.04723,0.0,303.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:59:25,29.70738,-95.04722,0.0,232.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:57:05,29.70739,-95.04724,0.0,208.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:58:15,29.70739,-95.04723,0.0,161.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:42:14,29.70738,-95.04722,0.0,295.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:47:35,29.70740,-95.04724,0.0,222.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:01:34,29.70739,-95.04724,0.0,57.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:49:55,29.70739,-95.04722,0.0,152.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:44:34,29.70739,-95.04723,0.0,221.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:45:45,29.70739,-95.04723,0.0,213.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:53:34,29.70739,-95.04722,0.1,114.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:30:55,29.70738,-95.04722,0.0,239.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:11:24,29.70738,-95.04721,0.1,72.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:34:25,29.70740,-95.04723,0.0,292.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:02:44,29.70738,-95.04721,0.1,132.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:14:04,29.70738,-95.04720,0.0,234.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:15:15,29.70738,-95.04721,0.0,330.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:09:04,29.70739,-95.04722,0.0,287.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:17:34,29.70737,-95.04721,0.0,5.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:59:46,29.70737,-95.04722,0.0,302.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:07:55,29.70740,-95.04721,0.0,237.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:20:55,29.70739,-95.04723,0.0,226.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:12:34,29.70737,-95.04720,0.0,326.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:12:55,29.70947,-95.04613,0.2,260.2,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:52:04,29.70738,-95.04724,0.1,291.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:18:44,29.70740,-95.04722,0.0,278.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:30:14,29.70739,-95.04723,0.0,231.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:31:25,29.70740,-95.04724,0.1,140.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:15:14,29.70935,-95.04622,0.3,168.0,297.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:22:05,29.70739,-95.04722,0.0,117.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:18:26,29.70737,-95.04720,0.0,217.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:00:25,29.70738,-95.04723,0.0,332.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:24:24,29.70739,-95.04720,0.0,201.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:34:04,29.70738,-95.04721,0.0,305.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:21:04,29.70876,-95.04639,0.8,212.9,278.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:35:14,29.70739,-95.04723,0.0,321.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:37:34,29.70738,-95.04721,0.0,119.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:38:45,29.70738,-95.04721,0.0,189.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:23:25,29.70840,-95.04663,0.8,209.9,269.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:41:04,29.70738,-95.04721,0.0,332.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:39:54,29.70737,-95.04721,0.0,150.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:43:24,29.70740,-95.04723,0.1,329.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:52:34,29.70738,-95.04721,0.1,309.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:38:04,29.70738,-95.04722,0.0,359.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:46:55,29.70739,-95.04723,0.0,189.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:49:05,29.70740,-95.04722,0.0,115.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:02:05,29.70737,-95.04721,0.0,304.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:48:35,29.70739,-95.04722,0.1,204.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:51:25,29.70736,-95.04720,0.0,332.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:49:46,29.70738,-95.04721,0.0,56.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:57:15,29.70738,-95.04722,0.0,195.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:54:55,29.70738,-95.04722,0.0,115.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:29:04,29.70739,-95.04722,0.0,277.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:10:15,29.70737,-95.04721,0.0,169.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:56:04,29.70737,-95.04721,0.0,209.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:12:34,29.70737,-95.04721,0.0,349.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:58:24,29.70738,-95.04722,0.0,302.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:16:14,29.70737,-95.04720,0.0,191.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:04:26,29.70738,-95.04721,0.0,345.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:03:14,29.70737,-95.04721,0.0,156.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:07:56,29.70737,-95.04721,0.0,309.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:04:55,29.70739,-95.04720,0.0,9.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:06:44,29.70737,-95.04721,0.0,228.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:09:04,29.70739,-95.04722,0.0,211.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:21:44,29.70738,-95.04721,0.0,321.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:07:14,29.70738,-95.04721,0.0,272.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:30:55,29.70750,-95.04722,0.1,307.8,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:11:24,29.70737,-95.04721,0.0,186.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:48:04,29.70740,-95.04723,0.0,276.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:28:44,29.70739,-95.04720,0.0,327.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:17:24,29.70737,-95.04721,0.0,49.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:29:54,29.70738,-95.04720,0.0,238.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:34:35,29.70751,-95.04722,0.1,300.2,288.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:34:35,29.70739,-95.04722,0.0,261.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:36:54,29.70738,-95.04721,0.0,331.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:22:54,29.70739,-95.04721,0.0,117.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:24:05,29.70739,-95.04721,0.0,241.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:00:55,29.70737,-95.04721,0.0,168.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:27:35,29.70738,-95.04720,0.0,314.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:43:54,29.70739,-95.04720,0.0,111.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:32:15,29.70738,-95.04722,0.0,221.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:31:06,29.70739,-95.04720,0.0,329.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:35:44,29.70739,-95.04721,0.0,50.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:50:54,29.70737,-95.04719,0.0,194.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:31:04,29.70736,-95.04718,0.0,281.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:32:16,29.70737,-95.04717,0.0,230.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:13:55,29.70738,-95.04721,0.0,270.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:56:46,29.70737,-95.04720,0.1,347.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:57:54,29.70737,-95.04720,0.0,280.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:15:04,29.70737,-95.04721,0.0,125.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:47:24,29.70740,-95.04720,0.1,298.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:20:36,29.70737,-95.04720,0.0,61.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:52:05,29.70739,-95.04721,0.1,325.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:53:15,29.70740,-95.04722,0.0,304.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:54:25,29.70740,-95.04722,0.0,128.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:06:05,29.70738,-95.04721,0.0,61.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:26:25,29.70737,-95.04720,0.0,200.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:55:35,29.70738,-95.04719,0.1,144.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:59:35,29.70738,-95.04720,0.0,300.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:00:14,29.70738,-95.04719,0.0,233.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:33:25,29.70740,-95.04719,0.0,75.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:02:35,29.70736,-95.04720,0.0,315.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:50:05,29.70738,-95.04724,0.0,219.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:51:15,29.70739,-95.04726,0.0,144.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:52:24,29.70739,-95.04726,0.1,317.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:21:45,29.70739,-95.04721,0.0,208.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:59:54,29.70740,-95.04720,0.0,205.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:00:54,29.70739,-95.04718,0.0,236.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:39:14,29.70739,-95.04722,0.0,138.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:11:55,29.70739,-95.04721,0.0,334.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:09:34,29.70738,-95.04721,0.1,106.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:24:04,29.70740,-95.04718,0.0,237.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:10:45,29.70736,-95.04721,0.0,251.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:03:05,29.70738,-95.04718,0.0,232.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:15:35,29.70739,-95.04721,0.0,136.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:14:34,29.70740,-95.04722,0.0,203.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:08:05,29.70737,-95.04719,0.0,176.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:19:24,29.70740,-95.04720,0.0,175.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:16:44,29.70739,-95.04719,0.0,180.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:17:55,29.70739,-95.04721,0.0,236.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:34:35,29.70736,-95.04716,0.0,230.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:35:44,29.70738,-95.04719,0.0,237.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:36:46,29.70737,-95.04720,0.0,207.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:13:45,29.70736,-95.04718,0.0,217.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:20:34,29.70739,-95.04720,0.0,22.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:16:04,29.70738,-95.04719,0.0,253.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:22:55,29.70740,-95.04719,0.0,297.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:18:25,29.70737,-95.04719,0.0,324.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T07:57:14,29.70740,-95.04726,0.0,177.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:27:35,29.70738,-95.04722,0.0,197.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:40:05,29.70737,-95.04720,0.0,227.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:01:25,29.70737,-95.04720,0.0,193.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:42:24,29.70737,-95.04720,0.0,223.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:28:45,29.70738,-95.04718,0.0,64.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:47:04,29.70738,-95.04721,0.0,205.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:45:54,29.70738,-95.04720,0.0,245.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:33:26,29.70737,-95.04718,0.0,235.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:08:24,29.70739,-95.04722,0.0,282.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:48:14,29.70738,-95.04720,0.0,285.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:28:54,29.70737,-95.04720,0.0,347.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:51:45,29.70738,-95.04720,0.0,192.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:13:05,29.70741,-95.04721,0.0,276.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:41:14,29.70739,-95.04720,0.0,262.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:01:55,29.70739,-95.04725,0.0,304.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:58:45,29.70740,-95.04719,0.0,277.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:41:24,29.70738,-95.04720,0.0,320.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:04:34,29.70736,-95.04719,0.0,244.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:56:25,29.70740,-95.04721,0.0,82.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:10:16,29.70736,-95.04720,0.0,302.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:57:36,29.70738,-95.04719,0.0,197.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:54:05,29.70738,-95.04720,0.0,215.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:12:35,29.70737,-95.04719,0.0,332.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:55:14,29.70737,-95.04720,0.0,182.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:08:45,29.70738,-95.04723,0.0,169.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:37:54,29.70739,-95.04718,0.0,323.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:43:35,29.70736,-95.04717,0.0,235.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
