367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:19:34,29.70737,-95.04720,0.0,222.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:01:14,29.70736,-95.04720,0.0,171.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:02:24,29.70735,-95.04720,0.0,139.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:14:34,29.70739,-95.04725,0.0,298.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:05:45,29.70738,-95.04720,0.0,250.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:06:56,29.70738,-95.04720,0.0,201.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:49:26,29.70737,-95.04720,0.0,212.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:27:46,29.70738,-95.04721,0.0,200.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:14:56,29.70738,-95.04718,0.0,187.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:05:54,29.70737,-95.04721,0.0,49.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:07:05,29.70738,-95.04721,0.0,157.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:50:34,29.70740,-95.04720,0.0,239.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:30:05,29.70737,-95.04722,0.0,183.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:11:25,29.70737,-95.04720,0.0,205.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:09:24,29.70736,-95.04721,0.0,191.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:10:35,29.70737,-95.04721,0.0,204.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:32:35,29.70737,-95.04720,0.1,318.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:12:54,29.70736,-95.04721,0.0,181.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:17:16,29.70737,-95.04719,0.0,215.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:20:44,29.70738,-95.04720,0.0,198.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:24:15,29.70738,-95.04720,0.0,203.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:37:56,29.70737,-95.04721,0.0,257.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:25:25,29.70738,-95.04720,0.0,243.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:23:04,29.70737,-95.04719,0.0,272.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:45:56,29.70737,-95.04721,0.0,318.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:31:14,29.70738,-95.04719,0.1,156.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:48:14,29.70737,-95.04721,0.0,134.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:09:06,29.70736,-95.04719,0.0,268.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:50:35,29.70737,-95.04720,0.0,84.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:40:14,29.70738,-95.04720,0.0,175.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:34:04,29.70737,-95.04720,0.0,157.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:55:15,29.70737,-95.04721,0.0,136.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:42:25,29.70738,-95.04721,0.0,184.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:00:04,29.70737,-95.04720,0.0,121.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:27:54,29.70738,-95.04725,0.0,297.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:39:04,29.70738,-95.04721,0.0,349.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:57:34,29.70738,-95.04720,0.0,334.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:26:35,29.70738,-95.04721,0.0,334.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:44:45,29.70736,-95.04720,0.0,324.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:43:35,29.70737,-95.04721,0.0,187.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:48:45,29.70738,-95.04721,0.0,341.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:47:05,29.70737,-95.04721,0.0,273.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:54:15,29.70738,-95.04721,0.0,341.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:49:25,29.70738,-95.04720,0.0,39.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:15:06,29.70737,-95.04722,0.0,338.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:33:44,29.70740,-95.04726,0.0,143.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:35:34,29.70737,-95.04720,0.0,246.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:51:44,29.70739,-95.04720,0.0,334.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:57:55,29.70738,-95.04720,0.0,332.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:14:05,29.70736,-95.04722,0.0,259.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:58:35,29.70738,-95.04720,0.0,355.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:39:56,29.70740,-95.04726,0.0,203.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:01:25,29.70737,-95.04722,0.0,352.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:24:45,29.70739,-95.04723,0.0,196.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:25:54,29.70738,-95.04723,0.0,210.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:56:25,29.70738,-95.04719,0.0,280.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:03:35,29.70737,-95.04722,0.0,292.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:45:36,29.70740,-95.04727,0.0,143.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:04:46,29.70737,-95.04721,0.0,90.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:26:55,29.70739,-95.04722,0.0,189.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:52:55,29.70738,-95.04720,0.0,129.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:14:15,29.70739,-95.04722,0.0,261.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:16:14,29.70738,-95.04721,0.0,200.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:30:54,29.70737,-95.04723,0.0,186.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:18:35,29.70738,-95.04721,0.0,156.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:11:44,29.70737,-95.04722,0.0,289.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:59:44,29.70737,-95.04720,0.0,147.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:22:25,29.70738,-95.04721,0.0,160.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:23:35,29.70739,-95.04722,0.0,295.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:40:35,29.70738,-95.04722,0.0,359.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:28:14,29.70740,-95.04724,0.1,329.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:56:04,29.70740,-95.04726,0.0,124.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:52:04,29.70738,-95.04721,0.0,252.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:08:15,29.70737,-95.04720,0.0,218.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:33:15,29.70738,-95.04724,0.0,159.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:35:35,29.70737,-95.04722,0.0,342.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T08:57:14,29.70740,-95.04725,0.0,306.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:37:54,29.70737,-95.04722,0.0,210.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:56:45,29.70737,-95.04721,0.0,351.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:29:15,29.70738,-95.04722,0.0,348.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:39:25,29.70740,-95.04723,0.1,327.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:32:04,29.70738,-95.04722,0.0,326.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:44:04,29.70738,-95.04721,0.0,340.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:41:45,29.70740,-95.04724,0.0,247.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:42:54,29.70738,-95.04722,0.0,247.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:45:15,29.70738,-95.04722,0.0,295.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:58:56,29.70738,-95.04721,0.0,297.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:20:04,29.70738,-95.04721,0.0,297.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:21:15,29.70739,-95.04722,0.0,178.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:02:35,29.70738,-95.04721,0.0,349.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:47:35,29.70737,-95.04721,0.0,253.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:04:55,29.70738,-95.04721,0.0,273.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:47:36,29.70738,-95.04723,0.1,301.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:03:45,29.70739,-95.04720,0.0,307.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:50:55,29.70738,-95.04721,0.0,53.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:52:15,29.70737,-95.04721,0.0,201.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:28:05,29.70738,-95.04722,0.0,212.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:09:34,29.70740,-95.04722,0.0,323.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:56:56,29.70739,-95.04725,0.0,168.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:01:15,29.70738,-95.04723,0.0,186.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:02:25,29.70737,-95.04724,0.1,294.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:53:05,29.70737,-95.04720,0.0,0.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:18:54,29.70739,-95.04723,0.0,279.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:55:34,29.70738,-95.04721,0.0,13.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:05:55,29.70740,-95.04724,0.0,207.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:10:45,29.70739,-95.04721,0.0,252.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:41:45,29.70737,-95.04722,0.0,200.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:06:05,29.70741,-95.04720,0.0,358.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:24:44,29.70738,-95.04722,0.1,152.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:27:04,29.70737,-95.04721,0.1,286.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:49:54,29.70739,-95.04721,0.0,310.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:16:15,29.70737,-95.04722,0.1,310.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:12:54,29.70741,-95.04724,0.0,277.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:30:55,29.70740,-95.04724,0.0,289.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:37:15,29.70739,-95.04724,0.0,270.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:08:24,29.70739,-95.04720,0.0,287.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:24:15,29.70740,-95.04725,0.1,287.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:25:55,29.70738,-95.04722,0.0,261.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:11:55,29.70741,-95.04722,0.0,351.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:38:24,29.70740,-95.04721,0.0,239.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:40:36,29.70740,-95.04722,0.0,201.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:13:04,29.70739,-95.04721,0.0,203.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:21:16,29.70739,-95.04722,0.0,269.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:16:35,29.70737,-95.04720,0.1,297.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:23:35,29.70736,-95.04723,0.0,253.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:46:24,29.70738,-95.04721,0.0,248.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:22:15,29.70740,-95.04724,0.0,200.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:34:44,29.70740,-95.04724,0.0,138.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:36:05,29.70739,-95.04723,0.0,235.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:53:24,29.70738,-95.04722,0.1,312.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:32:05,29.70739,-95.04723,0.0,227.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T09:25:45,29.70738,-95.04723,0.0,193.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:54:35,29.70738,-95.04724,0.0,268.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:36:04,29.70738,-95.04722,0.0,241.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:15:25,29.70737,-95.04721,0.0,203.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:55:46,29.70739,-95.04725,0.0,172.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:59:15,29.70738,-95.04723,0.0,178.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:20:04,29.70741,-95.04724,0.0,175.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:22:25,29.70738,-95.04723,0.0,245.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:51:05,29.70738,-95.04722,0.0,98.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:04:46,29.70739,-95.04724,0.0,282.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:45:15,29.70737,-95.04721,0.0,132.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:34:55,29.70739,-95.04723,0.0,80.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:00:05,29.70738,-95.04723,0.0,345.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:12:44,29.70738,-95.04724,0.0,182.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:03:34,29.70740,-95.04724,0.0,354.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:06:05,29.70740,-95.04724,0.0,226.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:19:35,29.70740,-95.04724,0.0,105.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:20:45,29.70738,-95.04722,0.1,141.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:21:55,29.70737,-95.04720,0.1,251.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:08:15,29.70740,-95.04726,0.0,326.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:25:24,29.70741,-95.04725,0.1,51.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:11:35,29.70739,-95.04722,0.0,283.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:42:55,29.70740,-95.04722,0.0,173.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:13:55,29.70737,-95.04721,0.0,110.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:16:26,29.70738,-95.04722,0.0,120.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:28:55,29.70739,-95.04721,0.0,148.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:07:05,29.70738,-95.04724,0.0,229.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:17:16,29.70739,-95.04725,0.1,325.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:18:25,29.70740,-95.04726,0.0,250.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:27:44,29.70739,-95.04722,0.0,168.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:36:24,29.70738,-95.04722,0.0,213.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:47:55,29.70738,-95.04722,0.0,123.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:23:05,29.70739,-95.04722,0.1,310.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:38:45,29.70739,-95.04723,0.1,342.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:50:16,29.70738,-95.04721,0.0,327.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:52:34,29.70740,-95.04723,0.1,309.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:38:26,29.70740,-95.04725,0.0,71.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:54:55,29.70739,-95.04724,0.1,149.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:37:14,29.70740,-95.04724,0.0,300.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:59:34,29.70740,-95.04724,0.0,235.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:00:04,29.70740,-95.04724,0.0,268.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:42:04,29.70739,-95.04723,0.0,18.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:04:54,29.70740,-95.04724,0.0,324.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:44:25,29.70740,-95.04724,0.0,350.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:55:54,29.70738,-95.04721,0.1,319.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:31:15,29.70740,-95.04723,0.1,335.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:07:14,29.70739,-95.04723,0.0,131.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:08:15,29.70738,-95.04722,0.1,171.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
