367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:32:26,29.70740,-95.04724,0.1,274.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:59:24,29.70738,-95.04723,0.1,298.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:10:35,29.70739,-95.04721,0.0,216.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:56:05,29.70738,-95.04722,0.0,80.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:30:04,29.70738,-95.04722,0.0,342.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:58:24,29.70737,-95.04723,0.1,318.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:21:06,29.70739,-95.04721,0.0,294.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:25:44,29.70739,-95.04723,0.1,149.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:24:35,29.70739,-95.04724,0.0,321.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:12:54,29.70738,-95.04721,0.0,279.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:32:05,29.70739,-95.04723,0.0,252.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:14:04,29.70739,-95.04723,0.1,306.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:53:44,29.70741,-95.04725,0.0,161.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:46:44,29.70739,-95.04724,0.0,130.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:15:14,29.70741,-95.04724,0.0,285.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:37:34,29.70738,-95.04722,0.1,222.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:18:44,29.70737,-95.04721,0.0,222.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:17:34,29.70738,-95.04721,0.1,138.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:06:25,29.70742,-95.04725,0.0,249.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:22:15,29.70739,-95.04722,0.1,298.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:45:45,29.70738,-95.04721,0.0,224.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:28:05,29.70737,-95.04721,0.0,247.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:41:05,29.70740,-95.04723,0.1,142.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:49:05,29.70739,-95.04724,0.0,235.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:42:14,29.70738,-95.04722,0.0,100.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:08:45,29.70742,-95.04725,0.0,165.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:11:45,29.70738,-95.04721,0.0,301.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:33:15,29.70740,-95.04724,0.0,349.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:53:34,29.70737,-95.04721,0.0,145.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:19:55,29.70738,-95.04720,0.0,258.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:39:55,29.70740,-95.04724,0.1,274.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:23:24,29.70739,-95.04723,0.1,292.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:26:55,29.70738,-95.04722,0.0,133.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:29:15,29.70737,-95.04721,0.1,310.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:43:25,29.70738,-95.04722,0.0,211.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:44:36,29.70737,-95.04721,0.0,37.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:51:24,29.70739,-95.04724,0.0,172.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:58:14,29.70737,-95.04722,0.0,246.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:52:25,29.70738,-95.04724,0.0,143.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:54:45,29.70737,-95.04721,0.0,225.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:48:14,29.70739,-95.04726,0.0,279.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T10:55:04,29.70740,-95.04725,0.0,168.6,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:16:55,29.70741,-95.04726,0.1,318.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:19:14,29.70740,-95.04725,0.1,108.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:23:45,29.70741,-95.04727,0.0,285.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:32:06,29.70740,-95.04726,0.1,285.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:46:04,29.70739,-95.04726,0.0,315.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T11:47:15,29.70741,-95.04726,0.1,280.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:02:25,29.70742,-95.04725,0.0,74.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:07:25,29.70741,-95.04726,0.0,262.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:08:35,29.70741,-95.04725,0.0,197.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:11:55,29.70737,-95.04723,0.0,213.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:22:35,29.70739,-95.04724,0.0,241.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:38:54,29.70739,-95.04725,0.0,283.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:42:15,29.70739,-95.04724,0.0,110.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:52:54,29.70739,-95.04725,0.1,307.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T12:54:05,29.70741,-95.04725,0.0,301.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:25:05,29.70738,-95.04726,0.0,146.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:31:55,29.70738,-95.04724,0.0,295.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:37:44,29.70741,-95.04726,0.0,121.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T13:51:35,29.70739,-95.04724,0.0,110.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:02:35,29.70737,-95.04724,0.0,181.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T14:09:25,29.70740,-95.04725,0.0,157.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:01:04,29.70742,-95.04722,0.0,322.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:05:45,29.70741,-95.04724,0.0,183.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:21:15,29.70739,-95.04724,0.0,263.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:22:24,29.70741,-95.04723,0.0,313.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:45:16,29.70740,-95.04724,0.1,254.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T15:54:45,29.70736,-95.04720,0.1,215.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:06:44,29.70737,-95.04720,0.1,323.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:10:15,29.70739,-95.04722,0.0,120.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:19:54,29.70738,-95.04722,0.1,313.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:23:14,29.70739,-95.04721,0.1,110.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:26:45,29.70740,-95.04722,0.1,288.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:32:34,29.70738,-95.04722,0.0,122.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:36:25,29.70740,-95.04722,0.0,174.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:50:14,29.70737,-95.04720,0.2,189.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T16:53:45,29.70738,-95.04722,0.0,272.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:05:34,29.70737,-95.04721,0.0,188.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:19:35,29.70737,-95.04721,0.0,27.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:25:14,29.70738,-95.04719,0.0,151.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:40:24,29.70739,-95.04721,0.0,144.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:41:35,29.70738,-95.04720,0.0,129.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:42:44,29.70739,-95.04719,0.0,289.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:45:04,29.70738,-95.04718,0.0,180.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T17:46:14,29.70739,-95.04719,0.0,300.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:03:45,29.70738,-95.04719,0.0,278.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:25:15,29.70738,-95.04718,0.1,282.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:26:25,29.70739,-95.04721,0.0,251.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:29:54,29.70736,-95.04719,0.1,184.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:38:55,29.70739,-95.04719,0.0,214.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:44:44,29.70738,-95.04719,0.0,273.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T18:52:54,29.70738,-95.04719,0.0,261.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:01:56,29.70738,-95.04719,0.0,202.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:21:54,29.70737,-95.04719,0.0,211.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:36:44,29.70738,-95.04720,0.0,250.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T19:54:05,29.70738,-95.04720,0.0,312.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:17:25,29.70738,-95.04721,0.0,239.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:33:16,29.70738,-95.04721,0.0,204.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:34:25,29.70737,-95.04722,0.0,260.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:36:45,29.70736,-95.04724,0.0,268.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:39:04,29.70737,-95.04722,0.0,347.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T20:46:24,29.70738,-95.04721,0.0,244.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:00:14,29.70737,-95.04721,0.0,336.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:07:15,29.70739,-95.04720,0.0,252.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:17:45,29.70739,-95.04721,0.0,290.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:29:24,29.70738,-95.04724,0.0,166.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:44:05,29.70740,-95.04723,0.0,49.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:48:45,29.70738,-95.04724,0.1,271.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:49:55,29.70738,-95.04724,0.0,94.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T21:58:05,29.70738,-95.04725,0.0,37.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:09:16,29.70740,-95.04724,0.0,145.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:10:34,29.70738,-95.04723,0.0,137.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:15:04,29.70737,-95.04721,0.0,256.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:26:35,29.70740,-95.04723,0.0,133.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:33:34,29.70740,-95.04724,0.0,337.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:39:35,29.70741,-95.04722,0.0,278.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:40:55,29.70740,-95.04723,0.0,203.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:43:15,29.70739,-95.04724,0.1,229.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:45:35,29.70739,-95.04725,0.0,188.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:49:05,29.70737,-95.04721,0.0,153.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:51:25,29.70739,-95.04722,0.1,281.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T22:57:14,29.70735,-95.04722,0.0,237.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:02:34,29.70739,-95.04724,0.0,183.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:03:44,29.70739,-95.04724,0.0,266.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:09:26,29.70738,-95.04721,0.0,343.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:30:55,29.70739,-95.04722,0.0,248.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:34:24,29.70740,-95.04722,0.0,168.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:46:55,29.70739,-95.04722,0.0,303.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:47:56,29.70740,-95.04723,0.1,281.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:50:15,29.70740,-95.04724,0.0,333.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-01T23:57:05,29.70738,-95.04721,0.0,321.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:00:54,29.70740,-95.04724,0.0,159.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:02:04,29.70738,-95.04724,0.0,308.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:03:14,29.70739,-95.04725,0.1,246.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:05:34,29.70740,-95.04724,0.0,180.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:04:25,29.70740,-95.04724,0.0,302.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:06:45,29.70739,-95.04722,0.1,163.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:07:46,29.70738,-95.04721,0.0,62.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:10:05,29.70741,-95.04723,0.0,303.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:11:24,29.70738,-95.04724,0.0,197.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:12:34,29.70738,-95.04724,0.0,57.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:13:44,29.70738,-95.04723,0.1,203.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:14:54,29.70737,-95.04723,0.0,155.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:17:16,29.70739,-95.04722,0.1,312.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:16:05,29.70736,-95.04722,0.0,189.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:18:25,29.70740,-95.04724,0.1,240.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:19:34,29.70739,-95.04722,0.1,45.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:20:45,29.70737,-95.04721,0.1,172.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:23:04,29.70737,-95.04720,0.0,309.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:21:54,29.70736,-95.04721,0.0,199.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:24:15,29.70737,-95.04722,0.1,290.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:26:36,29.70739,-95.04726,0.0,150.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:08:55,29.70739,-95.04721,0.0,320.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:25:25,29.70738,-95.04724,0.1,254.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:27:44,29.70739,-95.04725,0.0,119.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:31:15,29.70738,-95.04722,0.0,294.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:28:55,29.70737,-95.04723,0.0,116.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:30:04,29.70738,-95.04721,0.1,153.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:33:36,29.70739,-95.04723,0.1,214.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:40:35,29.70736,-95.04721,0.1,301.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:34:45,29.70737,-95.04724,0.0,154.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:37:15,29.70738,-95.04722,0.1,143.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:39:26,29.70737,-95.04721,0.0,324.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:38:16,29.70737,-95.04720,0.1,153.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:44:05,29.70739,-95.04723,0.1,159.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:45:15,29.70737,-95.04721,0.1,141.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:41:44,29.70738,-95.04724,0.1,308.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:42:54,29.70740,-95.04724,0.0,188.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:46:24,29.70737,-95.04721,0.0,342.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:47:34,29.70738,-95.04722,0.1,309.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:48:44,29.70738,-95.04723,0.0,274.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:49:54,29.70737,-95.04724,0.0,224.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:53:25,29.70739,-95.04724,0.0,244.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:52:15,29.70738,-95.04722,0.0,255.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:54:34,29.70738,-95.04724,0.0,236.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:55:45,29.70737,-95.04723,0.0,184.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:06:25,29.70736,-95.04721,0.0,242.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:58:05,29.70735,-95.04721,0.0,229.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
