367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:59:14,29.70735,-95.04721,0.0,292.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:56:54,29.70736,-95.04722,0.1,129.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:00:54,29.70737,-95.04722,0.0,286.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:02:25,29.70737,-95.04723,0.0,175.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:03:35,29.70736,-95.04721,0.0,209.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:04:45,29.70736,-95.04722,0.0,274.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:07:35,29.70736,-95.04721,0.0,287.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:10:04,29.70738,-95.04723,0.0,65.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:08:45,29.70736,-95.04722,0.0,248.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:11:14,29.70737,-95.04722,0.0,159.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:18:14,29.70736,-95.04721,0.1,146.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:32:25,29.70739,-95.04722,0.1,309.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:17:05,29.70737,-95.04723,0.1,131.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:13:35,29.70736,-95.04722,0.1,334.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:19:25,29.70735,-95.04720,0.0,235.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:14:44,29.70737,-95.04722,0.1,302.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:15:55,29.70738,-95.04724,0.0,264.9,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:24:05,29.70738,-95.04723,0.1,145.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:36:05,29.70738,-95.04723,0.0,351.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:20:36,29.70737,-95.04721,0.1,323.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:22:56,29.70740,-95.04726,0.1,137.5,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:21:45,29.70739,-95.04725,0.1,295.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:29:54,29.70737,-95.04722,0.0,278.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:25:15,29.70737,-95.04721,0.1,163.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:30:55,29.70737,-95.04722,0.0,270.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:28:45,29.70737,-95.04721,0.0,244.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:26:24,29.70737,-95.04721,0.0,85.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:27:36,29.70738,-95.04722,0.0,308.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:36:46,29.70737,-95.04722,0.1,333.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:32:04,29.70737,-95.04722,0.0,71.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:33:05,29.70736,-95.04721,0.1,207.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:34:14,29.70736,-95.04722,0.1,293.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:35:24,29.70737,-95.04722,0.1,224.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:42:35,29.70736,-95.04721,0.0,258.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:41:24,29.70736,-95.04720,0.1,170.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:43:46,29.70737,-95.04722,0.1,308.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:40:15,29.70738,-95.04722,0.1,140.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:44:55,29.70738,-95.04725,0.0,290.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:37:55,29.70738,-95.04724,0.0,292.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:47:14,29.70736,-95.04722,0.1,199.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:49:34,29.70738,-95.04724,0.1,292.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:53:04,29.70737,-95.04722,0.1,198.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:51:55,29.70737,-95.04724,0.0,23.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:54:14,29.70737,-95.04723,0.0,76.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:46:04,29.70738,-95.04721,0.0,159.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:56:24,29.70738,-95.04723,0.0,214.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:58:45,29.70737,-95.04718,0.0,59.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T00:51:05,29.70738,-95.04723,0.0,124.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:55:16,29.70738,-95.04724,0.0,257.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:01:14,29.70737,-95.04723,0.0,328.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:57:36,29.70736,-95.04722,0.1,146.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:05:55,29.70737,-95.04721,0.0,163.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:59:56,29.70736,-95.04720,0.1,293.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:02:24,29.70738,-95.04722,0.0,279.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:08:15,29.70736,-95.04721,0.0,309.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:03:36,29.70738,-95.04723,0.0,45.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:04:45,29.70738,-95.04722,0.0,163.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:13:05,29.70737,-95.04722,0.0,312.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:07:06,29.70736,-95.04722,0.1,255.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:20:05,29.70738,-95.04722,0.0,122.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:10:36,29.70738,-95.04720,0.0,276.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:11:54,29.70737,-95.04722,0.0,248.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:15:24,29.70737,-95.04721,0.0,333.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:14:15,29.70737,-95.04720,0.0,180.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:18:54,29.70739,-95.04725,0.0,8.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:16:35,29.70737,-95.04723,0.1,308.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:17:45,29.70739,-95.04724,0.1,306.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:21:16,29.70739,-95.04722,0.0,267.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:22:24,29.70738,-95.04722,0.0,174.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:24:34,29.70736,-95.04720,0.0,222.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:34:05,29.70738,-95.04723,0.1,283.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:25:44,29.70736,-95.04720,0.1,272.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:26:55,29.70738,-95.04722,0.0,333.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:37:56,29.70737,-95.04721,0.1,207.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:29:16,29.70738,-95.04722,0.0,198.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:31:54,29.70736,-95.04717,0.1,152.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:28:04,29.70738,-95.04722,0.1,296.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:30:45,29.70739,-95.04721,0.1,135.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:40:16,29.70738,-95.04723,0.0,191.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:41:25,29.70737,-95.04722,0.0,103.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:39:05,29.70739,-95.04722,0.1,334.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:43:45,29.70737,-95.04720,0.1,317.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:12:25,29.70736,-95.04721,0.0,192.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:33:04,29.70737,-95.04720,0.1,307.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:35:34,29.70741,-95.04724,0.0,221.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:36:45,29.70739,-95.04722,0.1,119.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:48:15,29.70739,-95.04724,0.1,174.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:49:24,29.70738,-95.04722,0.0,320.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:42:34,29.70737,-95.04720,0.0,209.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:51:45,29.70739,-95.04724,0.0,259.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:52:55,29.70738,-95.04724,0.0,180.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:47:05,29.70740,-95.04724,0.1,352.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:56:24,29.70739,-95.04722,0.1,329.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:45:56,29.70738,-95.04722,0.1,265.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:55:14,29.70738,-95.04722,0.1,211.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:50:35,29.70740,-95.04724,0.1,352.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:00:14,29.70739,-95.04722,0.0,307.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:57:34,29.70739,-95.04722,0.1,294.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:59:54,29.70739,-95.04722,0.0,302.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:54:05,29.70738,-95.04724,0.0,6.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:58:45,29.70739,-95.04722,0.0,99.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:08:35,29.70738,-95.04724,0.1,319.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:01:25,29.70738,-95.04724,0.1,281.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:03:45,29.70738,-95.04724,0.0,45.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:02:34,29.70738,-95.04724,0.0,208.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:04:54,29.70737,-95.04721,0.1,163.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:09:55,29.70739,-95.04724,0.0,345.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:06:06,29.70737,-95.04721,0.1,312.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:39:04,29.70739,-95.04725,0.1,290.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:11:06,29.70740,-95.04724,0.0,337.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:07:34,29.70737,-95.04723,0.1,301.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:24:05,29.70741,-95.04723,0.1,155.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:21:46,29.70740,-95.04723,0.0,273.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:14:54,29.70738,-95.04721,0.0,74.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:19:35,29.70739,-95.04724,0.1,327.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:20:45,29.70739,-95.04723,0.0,273.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:22:55,29.70738,-95.04723,0.0,217.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:26:25,29.70739,-95.04722,0.1,297.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:12:35,29.70740,-95.04723,0.0,326.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:16:05,29.70738,-95.04722,0.0,312.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:17:14,29.70738,-95.04722,0.0,263.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:33:15,29.70739,-95.04721,0.0,314.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:32:05,29.70738,-95.04722,0.0,154.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:25:14,29.70739,-95.04721,0.0,222.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:28:45,29.70741,-95.04726,0.0,254.4,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:27:35,29.70739,-95.04724,0.1,337.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:29:54,29.70739,-95.04725,0.1,176.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:38:25,29.70740,-95.04723,0.0,327.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:39:34,29.70740,-95.04723,0.0,274.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:40:44,29.70739,-95.04723,0.0,299.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:48:24,29.70737,-95.04723,0.0,302.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:47:44,29.70736,-95.04721,0.0,314.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:41:56,29.70740,-95.04723,0.0,126.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T01:50:45,29.70737,-95.04724,0.0,110.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:48:56,29.70737,-95.04722,0.0,290.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:37:15,29.70739,-95.04722,0.0,248.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:46:34,29.70736,-95.04721,0.1,177.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:50:05,29.70737,-95.04723,0.0,288.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:43:05,29.70738,-95.04722,0.0,230.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:44:16,29.70738,-95.04723,0.1,279.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:59:24,29.70736,-95.04721,0.0,242.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:45:25,29.70738,-95.04723,0.0,132.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:52:24,29.70738,-95.04723,0.0,109.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:57:04,29.70736,-95.04721,0.1,156.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:03:45,29.70737,-95.04722,0.0,323.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:04:54,29.70738,-95.04721,0.0,171.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:51:15,29.70738,-95.04724,0.0,281.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:58:15,29.70736,-95.04721,0.1,322.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:07:45,29.70736,-95.04721,0.1,233.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:53:34,29.70736,-95.04720,0.1,198.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:12:15,29.70738,-95.04723,0.0,332.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:02:34,29.70737,-95.04722,0.0,299.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:13:24,29.70738,-95.04722,0.0,159.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:55:55,29.70737,-95.04722,0.0,260.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:08:54,29.70738,-95.04721,0.0,313.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:10:04,29.70737,-95.04722,0.1,18.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:11:05,29.70738,-95.04722,0.1,291.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:06:04,29.70737,-95.04721,0.0,288.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:15:44,29.70738,-95.04722,0.0,244.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:24:04,29.70738,-95.04723,0.0,257.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:14:34,29.70736,-95.04722,0.0,49.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:22:55,29.70738,-95.04721,0.0,334.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:26:16,29.70739,-95.04723,0.0,244.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:09:25,29.70738,-95.04721,0.0,293.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:20:35,29.70738,-95.04722,0.0,284.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:16:55,29.70737,-95.04723,0.0,310.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:31:04,29.70739,-95.04723,0.0,353.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:32:05,29.70739,-95.04722,0.0,318.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:18:15,29.70738,-95.04723,0.0,62.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:21:44,29.70738,-95.04721,0.0,296.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:37:46,29.70738,-95.04723,0.0,267.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:36:44,29.70739,-95.04723,0.0,175.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:28:55,29.70740,-95.04724,0.0,198.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:40:05,29.70738,-95.04724,0.0,323.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:38:55,29.70738,-95.04723,0.0,209.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:25:05,29.70738,-95.04723,0.1,269.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:42:24,29.70739,-95.04725,0.0,242.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:27:44,29.70740,-95.04724,0.0,231.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:33:15,29.70738,-95.04723,0.0,230.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
