367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:44:46,29.70738,-95.04725,0.0,226.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:34:25,29.70738,-95.04723,0.0,201.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:49:25,29.70737,-95.04722,0.0,259.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:35:34,29.70738,-95.04723,0.0,86.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:50:35,29.70737,-95.04722,0.0,238.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:51:44,29.70737,-95.04722,0.0,211.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:52:45,29.70737,-95.04722,0.0,324.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:41:14,29.70739,-95.04724,0.0,333.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:56:14,29.70738,-95.04723,0.0,274.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:58:34,29.70738,-95.04724,0.0,281.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:57:25,29.70738,-95.04724,0.0,297.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:23:25,29.70738,-95.04722,0.0,199.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:01:25,29.70739,-95.04725,0.0,298.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:45:55,29.70738,-95.04725,0.0,163.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:48:15,29.70738,-95.04723,0.0,347.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:03:15,29.70740,-95.04724,0.0,202.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:06:45,29.70738,-95.04723,0.0,201.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:05:35,29.70737,-95.04723,0.0,209.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:53:55,29.70737,-95.04722,0.0,273.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:07:55,29.70737,-95.04722,0.0,262.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:13:45,29.70738,-95.04724,0.0,197.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:00:04,29.70739,-95.04724,0.0,311.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:14:46,29.70738,-95.04724,0.0,166.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:17:05,29.70737,-95.04724,0.0,219.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:04:24,29.70737,-95.04722,0.0,200.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:18:15,29.70737,-95.04724,0.0,308.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:59:45,29.70739,-95.04724,0.0,348.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:21:45,29.70737,-95.04724,0.0,231.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:22:54,29.70736,-95.04724,0.0,116.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:24:05,29.70736,-95.04723,0.0,248.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:26:24,29.70737,-95.04725,0.0,246.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:27:35,29.70736,-95.04724,0.0,169.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:10:15,29.70737,-95.04722,0.0,244.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:28:36,29.70736,-95.04722,0.0,177.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:11:24,29.70738,-95.04724,0.0,309.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:12:35,29.70738,-95.04725,0.0,338.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:25:15,29.70736,-95.04723,0.0,36.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:15:54,29.70738,-95.04724,0.0,183.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:34:15,29.70739,-95.04725,0.0,146.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:30:45,29.70737,-95.04722,0.0,300.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:19:24,29.70737,-95.04723,0.1,11.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:20:35,29.70738,-95.04725,0.0,189.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:40:36,29.70739,-95.04726,0.1,275.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:43:04,29.70737,-95.04723,0.1,60.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:29:44,29.70736,-95.04722,0.0,291.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T02:44:46,29.70738,-95.04721,0.1,302.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:31:55,29.70737,-95.04724,0.1,288.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:50:05,29.70736,-95.04720,0.1,197.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:53:35,29.70737,-95.04723,0.1,230.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:48:54,29.70738,-95.04723,0.1,115.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:51:15,29.70737,-95.04721,0.1,312.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:36:54,29.70736,-95.04722,0.0,334.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:52:24,29.70738,-95.04723,0.1,336.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:39:24,29.70738,-95.04724,0.1,325.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:44:14,29.70736,-95.04722,0.1,167.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:45:24,29.70736,-95.04721,0.0,13.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:46:34,29.70737,-95.04721,0.1,305.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:47:45,29.70737,-95.04724,0.1,260.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:00:24,29.70738,-95.04723,0.1,301.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:03:44,29.70737,-95.04722,0.1,21.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:04:54,29.70740,-95.04723,0.0,323.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:54:44,29.70737,-95.04723,0.0,306.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:14:34,29.70750,-95.04725,0.2,23.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:10:45,29.70738,-95.04724,0.0,328.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:55:54,29.70737,-95.04723,0.1,325.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:16:55,29.70756,-95.04719,0.1,70.9,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:57:04,29.70739,-95.04724,0.0,302.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:59:24,29.70736,-95.04721,0.1,331.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:18:06,29.70757,-95.04717,0.0,40.3,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:02:35,29.70737,-95.04723,0.0,139.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:23:36,29.70742,-95.04713,0.2,139.0,190.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:07:15,29.70737,-95.04723,0.0,216.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:29:24,29.70705,-95.04720,0.2,293.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:08:24,29.70737,-95.04722,0.1,198.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:09:34,29.70736,-95.04723,0.0,229.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:06:04,29.70739,-95.04722,0.0,177.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:11:55,29.70742,-95.04723,0.1,315.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:30:35,29.70707,-95.04726,0.2,273.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:13:24,29.70745,-95.04729,0.1,20.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:34:05,29.70711,-95.04737,0.1,291.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:36:24,29.70710,-95.04735,0.0,177.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:19:14,29.70757,-95.04715,0.0,145.7,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:38:35,29.70710,-95.04735,0.0,322.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:22:35,29.70744,-95.04716,0.1,175.0,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:24:45,29.70735,-95.04709,0.3,167.6,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:45:25,29.70708,-95.04735,0.0,150.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:25:55,29.70727,-95.04707,0.3,170.7,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:48:45,29.70709,-95.04735,0.0,276.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:52:25,29.70708,-95.04734,0.0,198.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:28:15,29.70711,-95.04709,0.4,216.9,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:50:05,29.70709,-95.04734,0.0,290.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:53:35,29.70709,-95.04734,0.0,283.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:13:45,29.70738,-95.04722,0.1,192.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:31:44,29.70708,-95.04731,0.1,286.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:57:04,29.70709,-95.04735,0.0,257.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:35:15,29.70710,-95.04736,0.1,154.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:59:25,29.70709,-95.04735,0.0,284.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:37:25,29.70710,-95.04735,0.0,314.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:00:04,29.70709,-95.04733,0.0,251.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:18:25,29.70738,-95.04723,0.0,310.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:39:46,29.70712,-95.04735,0.0,170.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:05:56,29.70708,-95.04734,0.0,119.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:04:46,29.70708,-95.04735,0.0,195.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:07:25,29.70709,-95.04735,0.0,231.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:44:16,29.70710,-95.04736,0.0,168.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:09:56,29.70708,-95.04734,0.0,196.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:47:44,29.70709,-95.04735,0.0,191.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:46:35,29.70708,-95.04735,0.0,268.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:02:25,29.70707,-95.04734,0.0,182.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:51:14,29.70709,-95.04735,0.0,178.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:16:55,29.70707,-95.04734,0.0,179.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:54:44,29.70708,-95.04735,0.0,191.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:20:24,29.70708,-95.04733,0.0,165.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:55:54,29.70710,-95.04734,0.0,282.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:01:14,29.70708,-95.04733,0.0,164.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:03:34,29.70708,-95.04735,0.0,273.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:28:55,29.70708,-95.04734,0.0,234.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:18:04,29.70708,-95.04734,0.0,268.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:31:15,29.70708,-95.04735,0.0,214.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:24:15,29.70708,-95.04734,0.0,357.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:32:24,29.70708,-95.04735,0.0,72.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:08:34,29.70708,-95.04732,0.0,259.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:26:35,29.70708,-95.04734,0.0,154.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:12:16,29.70709,-95.04735,0.0,269.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:14:45,29.70708,-95.04734,0.0,259.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:40:35,29.70707,-95.04733,0.0,84.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:15:46,29.70707,-95.04734,0.0,210.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:42:04,29.70707,-95.04732,0.0,176.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:30:55,29.70738,-95.04723,0.0,101.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:34:54,29.70707,-95.04734,0.0,310.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:21:55,29.70707,-95.04734,0.0,224.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:23:04,29.70708,-95.04734,0.0,251.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:38:14,29.70708,-95.04734,0.0,123.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:50:14,29.70708,-95.04734,0.0,207.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:39:25,29.70707,-95.04733,0.0,19.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:47:54,29.70708,-95.04733,0.0,166.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:25:24,29.70708,-95.04733,0.0,252.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:37:05,29.70707,-95.04734,0.0,234.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:52:34,29.70708,-95.04734,0.0,141.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:34:45,29.70741,-95.04722,0.0,192.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:30:04,29.70708,-95.04734,0.0,180.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:35:55,29.70740,-95.04722,0.0,316.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:43:14,29.70708,-95.04734,0.0,174.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:44:25,29.70708,-95.04734,0.0,184.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:36:04,29.70707,-95.04733,0.0,147.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:46:44,29.70708,-95.04734,0.0,207.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:00:55,29.70707,-95.04735,0.0,239.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:03:16,29.70708,-95.04735,0.0,175.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:04:24,29.70708,-95.04735,0.0,255.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:57:05,29.70708,-95.04735,0.0,251.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:51:25,29.70708,-95.04734,0.0,265.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:09:04,29.70708,-95.04735,0.0,55.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:45:35,29.70707,-95.04734,0.0,87.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:11:15,29.70708,-95.04735,0.0,326.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:49:05,29.70708,-95.04734,0.0,226.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:13:34,29.70708,-95.04734,0.0,84.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:15:44,29.70708,-95.04735,0.0,133.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:06:36,29.70708,-95.04735,0.0,295.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:07:45,29.70708,-95.04735,0.0,147.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:53:44,29.70707,-95.04734,0.0,245.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:19:04,29.70708,-95.04735,0.0,129.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:21:25,29.70709,-95.04735,0.0,239.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:24:55,29.70708,-95.04734,0.0,289.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:55:55,29.70707,-95.04734,0.0,336.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:59:24,29.70708,-95.04734,0.0,205.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:27:15,29.70708,-95.04734,0.0,213.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:02:05,29.70708,-95.04734,0.0,230.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:17:55,29.70708,-95.04734,0.0,248.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:05:35,29.70708,-95.04734,0.0,2.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:22:35,29.70708,-95.04734,0.0,52.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:42:15,29.70709,-95.04735,0.0,241.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:10:05,29.70708,-95.04735,0.0,228.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:43:25,29.70708,-95.04735,0.0,281.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:45:44,29.70709,-95.04734,0.0,251.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:48:05,29.70708,-95.04735,0.0,291.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:33:05,29.70708,-95.04735,0.0,220.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:34:25,29.70708,-95.04734,0.0,288.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T03:54:45,29.70737,-95.04722,0.1,298.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:36:04,29.70708,-95.04734,0.0,293.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:20:15,29.70708,-95.04735,0.0,209.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
