367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:50:24,29.70708,-95.04734,0.0,239.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:37:15,29.70708,-95.04735,0.0,53.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:23:44,29.70708,-95.04735,0.0,228.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:58:25,29.70709,-95.04734,0.0,248.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:59:35,29.70709,-95.04734,0.0,182.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:29:36,29.70708,-95.04735,0.0,228.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:05:55,29.70708,-95.04734,0.0,129.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:49:15,29.70709,-95.04735,0.0,252.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:28:25,29.70708,-95.04734,0.0,161.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:52:44,29.70709,-95.04734,0.0,188.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:00:15,29.70737,-95.04721,0.0,305.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:38:25,29.70707,-95.04735,0.0,294.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:41:04,29.70709,-95.04735,0.0,346.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:01:16,29.70736,-95.04721,0.0,209.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:57:24,29.70709,-95.04734,0.0,27.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:19:04,29.70708,-95.04734,0.0,202.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:16:45,29.70709,-95.04735,0.0,321.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:17:55,29.70708,-95.04735,0.0,240.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:46:54,29.70708,-95.04735,0.0,278.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:09:24,29.70708,-95.04734,0.0,313.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:02:25,29.70708,-95.04734,0.0,269.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:56:15,29.70709,-95.04734,0.0,301.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:51:35,29.70710,-95.04734,0.0,32.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:07:04,29.70709,-95.04734,0.0,248.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:08:14,29.70708,-95.04734,0.0,324.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:01:15,29.70709,-95.04734,0.0,218.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:11:56,29.70708,-95.04734,0.0,293.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:03:36,29.70708,-95.04733,0.0,60.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:53:56,29.70709,-95.04734,0.0,281.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:13:05,29.70709,-95.04735,0.0,29.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:38:15,29.70709,-95.04735,0.0,255.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:24:54,29.70708,-95.04735,0.0,262.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:10:36,29.70709,-95.04734,0.0,210.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:14:14,29.70710,-95.04734,0.0,240.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:30:44,29.70711,-95.04735,0.0,227.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:44:04,29.70710,-95.04735,0.0,228.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:40:34,29.70709,-95.04735,0.0,281.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:33:04,29.70710,-95.04735,0.0,264.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:21:25,29.70708,-95.04734,0.0,253.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:22:34,29.70708,-95.04735,0.0,256.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:46:25,29.70710,-95.04734,0.0,262.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:19:25,29.70738,-95.04721,0.0,179.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:55:36,29.70709,-95.04734,0.0,227.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:28:25,29.70708,-95.04734,0.0,344.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:47:35,29.70709,-95.04734,0.0,237.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:00:14,29.70710,-95.04734,0.0,234.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:26:04,29.70709,-95.04735,0.0,255.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:49:55,29.70708,-95.04734,0.0,199.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:39:25,29.70709,-95.04734,0.0,239.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:03:44,29.70710,-95.04735,0.0,353.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:27:14,29.70709,-95.04735,0.0,218.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:54:25,29.70710,-95.04734,0.0,290.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:42:55,29.70709,-95.04735,0.0,258.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:31:56,29.70710,-95.04735,0.0,331.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:29:34,29.70708,-95.04734,0.0,199.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:29:56,29.70738,-95.04724,0.0,238.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:57:54,29.70709,-95.04734,0.0,325.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:06:04,29.70711,-95.04734,0.0,277.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:34:15,29.70709,-95.04735,0.0,267.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:45:14,29.70711,-95.04735,0.0,228.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:07:14,29.70712,-95.04734,0.0,234.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:35:55,29.70708,-95.04734,0.0,238.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:48:44,29.70709,-95.04734,0.0,265.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:50:56,29.70709,-95.04735,0.0,228.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:11:46,29.70709,-95.04734,0.0,279.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:53:16,29.70710,-95.04734,0.0,250.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:41:46,29.70708,-95.04733,0.0,193.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:04:54,29.70711,-95.04735,0.0,259.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:13:55,29.70709,-95.04734,0.0,283.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:16:15,29.70709,-95.04734,0.0,256.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:52:05,29.70710,-95.04735,0.0,200.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:15:04,29.70709,-95.04734,0.0,228.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:56:45,29.70709,-95.04734,0.0,247.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:24:15,29.70709,-95.04734,0.0,251.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:27:45,29.70709,-95.04734,0.0,87.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:31:15,29.70709,-95.04734,0.0,306.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:32:25,29.70709,-95.04734,0.0,242.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:10:45,29.70709,-95.04734,0.0,230.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:37:04,29.70708,-95.04734,0.0,256.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:12:54,29.70709,-95.04734,0.0,203.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:08:26,29.70711,-95.04735,0.0,9.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:02:35,29.70709,-95.04733,0.0,1.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:28:55,29.70709,-95.04734,0.0,271.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:30:05,29.70709,-95.04734,0.0,207.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:09:35,29.70709,-95.04734,0.0,281.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:43:35,29.70739,-95.04725,0.0,305.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:18:34,29.70709,-95.04735,0.0,181.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:19:44,29.70709,-95.04734,0.0,288.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:20:55,29.70709,-95.04734,0.0,241.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:45:14,29.70711,-95.04733,0.0,256.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:47:04,29.70738,-95.04724,0.0,174.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:25:25,29.70709,-95.04734,0.0,188.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:39:25,29.70708,-95.04734,0.0,264.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:40:35,29.70709,-95.04734,0.0,284.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:17:24,29.70709,-95.04734,0.0,217.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:55:45,29.70709,-95.04734,0.0,272.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:33:34,29.70709,-95.04735,0.0,16.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:59:14,29.70709,-95.04734,0.0,263.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:35:54,29.70709,-95.04734,0.0,257.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:22:04,29.70708,-95.04734,0.0,271.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:49:55,29.70709,-95.04734,0.0,304.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:26:34,29.70709,-95.04734,0.0,220.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:44:04,29.70709,-95.04733,0.0,273.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:08:45,29.70708,-95.04734,0.0,232.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:09:55,29.70709,-95.04733,0.0,8.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:34:45,29.70709,-95.04735,0.0,264.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T04:55:04,29.70737,-95.04722,0.0,352.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:12:14,29.70708,-95.04733,0.0,240.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:13:24,29.70708,-95.04733,0.0,305.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:14:25,29.70708,-95.04733,0.0,260.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:15:35,29.70708,-95.04733,0.0,0.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:38:15,29.70708,-95.04734,0.0,291.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:16:55,29.70709,-95.04733,0.0,250.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:18:05,29.70709,-95.04734,0.0,267.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:20:25,29.70708,-95.04734,0.0,259.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:07:35,29.70708,-95.04733,0.0,232.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:41:45,29.70709,-95.04734,0.0,75.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:56:55,29.70709,-95.04734,0.0,251.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:47:35,29.70710,-95.04733,0.0,248.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:00:54,29.70710,-95.04735,0.0,253.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:48:44,29.70709,-95.04734,0.0,278.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:51:04,29.70708,-95.04734,0.0,309.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:03:05,29.70709,-95.04734,0.0,263.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:52:14,29.70708,-95.04733,0.0,294.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:53:25,29.70708,-95.04734,0.0,260.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:06:34,29.70708,-95.04735,0.1,257.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:36:25,29.70708,-95.04734,0.0,256.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:01:55,29.70709,-95.04735,0.0,325.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:35:24,29.70708,-95.04734,0.0,262.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:21:34,29.70709,-95.04733,0.0,294.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:04:14,29.70708,-95.04735,0.0,253.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:05:24,29.70708,-95.04733,0.0,266.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:58:05,29.70709,-95.04735,0.0,254.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:39:55,29.70708,-95.04734,0.0,226.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:09:05,29.70737,-95.04722,0.0,227.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:44:34,29.70708,-95.04734,0.0,329.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:11:05,29.70708,-95.04734,0.0,300.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:48:04,29.70708,-95.04734,0.0,315.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:49:14,29.70710,-95.04734,0.0,252.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:34:15,29.70707,-95.04734,0.0,254.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:52:45,29.70712,-95.04735,0.0,314.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:53:54,29.70709,-95.04734,0.0,301.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:19:15,29.70709,-95.04733,0.0,245.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:27:15,29.70709,-95.04734,0.0,257.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:57:25,29.70710,-95.04734,0.0,337.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:01:24,29.70707,-95.04734,0.0,191.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:24:54,29.70709,-95.04734,0.0,245.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:42:14,29.70707,-95.04734,0.0,264.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:03:45,29.70707,-95.04734,0.0,246.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:06:05,29.70708,-95.04733,0.0,232.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:31:54,29.70707,-95.04734,0.0,356.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:08:15,29.70707,-95.04733,0.0,255.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:09:25,29.70708,-95.04733,0.0,241.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:22:44,29.70709,-95.04734,0.0,247.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:50:25,29.70709,-95.04734,0.0,310.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:33:04,29.70707,-95.04734,0.0,285.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:26:05,29.70709,-95.04734,0.0,242.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:37:34,29.70708,-95.04734,0.0,310.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:14:04,29.70708,-95.04734,0.0,250.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:30:45,29.70707,-95.04733,0.0,266.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:15:15,29.70708,-95.04734,0.0,282.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:00:14,29.70707,-95.04733,0.0,277.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:45:45,29.70709,-95.04734,0.0,250.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:22:15,29.70708,-95.04734,0.0,237.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:07:14,29.70708,-95.04733,0.0,262.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:38:44,29.70708,-95.04734,0.0,247.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:41:05,29.70707,-95.04734,0.0,291.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:51:34,29.70709,-95.04734,0.0,271.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:55:04,29.70711,-95.04734,0.0,304.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:12:54,29.70708,-95.04733,0.0,277.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:46:54,29.70708,-95.04734,0.0,323.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:32:45,29.70708,-95.04734,0.0,247.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:58:34,29.70709,-95.04734,0.0,253.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:35:05,29.70708,-95.04733,0.0,269.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:02:34,29.70707,-95.04733,0.0,217.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:04:55,29.70708,-95.04734,0.0,211.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:56:14,29.70708,-95.04734,0.0,233.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:33:05,29.70739,-95.04726,0.0,334.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:24:35,29.70707,-95.04732,0.0,286.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:26:54,29.70707,-95.04733,0.0,269.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
