367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:59:45,29.70707,-95.04733,0.0,202.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:45:46,29.70708,-95.04733,0.0,41.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:10:35,29.70707,-95.04734,0.0,300.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:35:45,29.70737,-95.04724,0.1,126.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:30:24,29.70708,-95.04733,0.0,300.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:11:46,29.70708,-95.04733,0.0,224.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:17:36,29.70708,-95.04734,0.0,219.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:18:45,29.70708,-95.04734,0.0,71.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:36:14,29.70708,-95.04734,0.0,306.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:37:15,29.70707,-95.04733,0.0,291.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:38:15,29.70737,-95.04721,0.0,281.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:16:25,29.70708,-95.04734,0.0,262.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:55:14,29.70708,-95.04733,0.0,207.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:56:25,29.70709,-95.04733,0.0,178.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:23:26,29.70708,-95.04733,0.0,267.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:59:56,29.70709,-95.04733,0.0,231.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:19:54,29.70708,-95.04734,0.0,271.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:21:04,29.70708,-95.04735,0.0,320.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:44:34,29.70708,-95.04734,0.0,260.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:29:14,29.70708,-95.04733,0.0,278.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:03:35,29.70710,-95.04734,0.0,230.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:41:44,29.70738,-95.04726,0.1,130.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:28:05,29.70708,-95.04734,0.0,284.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:33:55,29.70708,-95.04733,0.0,251.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:25:45,29.70707,-95.04733,0.0,275.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:31:34,29.70708,-95.04734,0.0,282.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:09:25,29.70709,-95.04733,0.0,281.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:11:45,29.70709,-95.04734,0.0,241.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:43:24,29.70709,-95.04734,0.0,294.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:42:15,29.70709,-95.04735,0.0,252.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:49:14,29.70709,-95.04734,0.0,285.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:39:34,29.70708,-95.04734,0.0,254.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:38:25,29.70708,-95.04735,0.0,311.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:41:05,29.70708,-95.04734,0.0,306.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:46:55,29.70709,-95.04733,0.0,9.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:14:04,29.70709,-95.04733,0.0,230.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:52:45,29.70709,-95.04733,0.0,352.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:50:25,29.70709,-95.04733,0.0,285.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T05:58:15,29.70737,-95.04721,0.1,137.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:00:14,29.70709,-95.04734,0.0,215.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:48:05,29.70709,-95.04734,0.0,349.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:02:25,29.70708,-95.04733,0.0,216.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:23:26,29.70709,-95.04735,0.0,231.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:01:25,29.70739,-95.04725,0.0,6.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:51:34,29.70709,-95.04733,0.0,317.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:07:04,29.70709,-95.04733,0.0,240.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:25:56,29.70708,-95.04734,0.0,233.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:53:56,29.70709,-95.04734,0.0,227.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:57:35,29.70709,-95.04733,0.0,156.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:29:25,29.70708,-95.04735,0.0,130.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:30:35,29.70709,-95.04734,0.0,293.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:10:36,29.70709,-95.04733,0.0,222.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:12:56,29.70708,-95.04733,0.0,253.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:45:05,29.70709,-95.04734,0.0,241.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:50:55,29.70709,-95.04735,0.0,273.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:01:15,29.70708,-95.04733,0.0,229.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:15:14,29.70707,-95.04733,0.0,255.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:47:26,29.70708,-95.04733,0.0,223.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:08:15,29.70708,-95.04733,0.0,137.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:35:46,29.70709,-95.04735,0.0,264.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:16:26,29.70709,-95.04733,0.0,293.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:17:36,29.70708,-95.04734,0.0,273.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:18:45,29.70708,-95.04734,0.0,295.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:52:04,29.70709,-95.04735,0.0,240.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:53:16,29.70709,-95.04734,0.0,222.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:19:55,29.70709,-95.04734,0.0,304.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:21:04,29.70709,-95.04735,0.0,270.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:43:55,29.70709,-95.04734,0.0,277.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:27:05,29.70709,-95.04735,0.0,220.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:24:34,29.70708,-95.04735,0.0,239.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:22:14,29.70708,-95.04734,0.0,233.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:15:45,29.70754,-95.04722,0.1,43.1,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:07:04,29.70708,-95.04734,0.0,78.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:34:05,29.70708,-95.04735,0.0,287.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:11:44,29.70708,-95.04734,0.0,166.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:38:05,29.70709,-95.04734,0.0,355.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:10:34,29.70708,-95.04734,0.0,20.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:39:16,29.70708,-95.04735,0.0,272.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:42:44,29.70709,-95.04734,0.0,55.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:40:25,29.70708,-95.04734,0.0,229.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:32:46,29.70708,-95.04734,0.0,57.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:02:35,29.70708,-95.04733,0.0,345.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:18:34,29.70710,-95.04734,0.0,299.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:15:04,29.70709,-95.04734,0.0,48.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:46:16,29.70709,-95.04733,0.0,35.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:19:45,29.70709,-95.04733,0.0,316.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:36:54,29.70709,-95.04734,0.0,279.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:20:15,29.70755,-95.04716,0.2,197.4,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:05:55,29.70708,-95.04734,0.0,309.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:21:25,29.70748,-95.04717,0.2,192.6,193.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:49:44,29.70710,-95.04734,0.0,125.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:41:35,29.70708,-95.04734,0.0,169.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:13:54,29.70709,-95.04734,0.0,345.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:23:14,29.70707,-95.04732,0.0,269.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:55:35,29.70708,-95.04733,0.0,168.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:48:34,29.70709,-95.04733,0.0,241.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:00:14,29.70708,-95.04734,0.0,352.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:27:04,29.70721,-95.04706,0.2,182.3,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:22:04,29.70710,-95.04733,0.0,332.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:54:26,29.70709,-95.04733,0.0,341.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:56:44,29.70709,-95.04734,0.0,215.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:57:54,29.70709,-95.04734,0.0,40.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:09:25,29.70708,-95.04735,0.0,249.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:36:15,29.70708,-95.04733,0.0,282.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:43:05,29.70708,-95.04735,0.0,11.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:31:24,29.70707,-95.04734,0.0,230.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:12:45,29.70708,-95.04734,0.0,55.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:32:55,29.70710,-95.04734,0.1,278.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:16:14,29.70709,-95.04733,0.0,248.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:03:45,29.70708,-95.04734,0.0,284.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:01:26,29.70708,-95.04734,0.0,271.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:51:15,29.70709,-95.04733,0.0,235.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:08:16,29.70708,-95.04734,0.0,26.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:46:34,29.70707,-95.04733,0.0,226.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:04:54,29.70709,-95.04734,0.0,243.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:54:34,29.70709,-95.04733,0.0,231.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:48:54,29.70708,-95.04734,0.0,251.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:50:05,29.70711,-95.04732,0.0,235.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:53:25,29.70709,-95.04734,0.0,233.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:24:25,29.70708,-95.04733,0.0,272.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:30:14,29.70708,-95.04734,0.0,272.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:32:34,29.70708,-95.04734,0.0,237.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:33:35,29.70708,-95.04734,0.0,296.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:35:04,29.70708,-95.04734,0.0,206.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:59:05,29.70710,-95.04733,0.0,216.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:40:56,29.70709,-95.04734,0.1,141.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:13:06,29.70708,-95.04734,0.0,231.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:08:15,29.70709,-95.04733,0.0,259.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:25:34,29.70708,-95.04734,0.0,228.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:26:45,29.70708,-95.04734,0.0,203.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:42:05,29.70709,-95.04734,0.1,274.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:16:35,29.70708,-95.04734,0.0,227.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:29:04,29.70708,-95.04735,0.0,237.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:44:15,29.70709,-95.04734,0.0,9.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:45:24,29.70708,-95.04735,0.0,232.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:47:45,29.70707,-95.04734,0.0,353.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:38:35,29.70708,-95.04734,0.0,279.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:43:15,29.70710,-95.04735,0.1,309.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:18:45,29.70707,-95.04734,0.0,291.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:26:35,29.70709,-95.04733,0.0,231.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:55:35,29.70709,-95.04733,0.0,209.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:39:45,29.70708,-95.04734,0.0,253.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:32:25,29.70707,-95.04734,0.0,236.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:40:54,29.70708,-95.04734,0.0,206.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:41:55,29.70709,-95.04734,0.0,273.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:03:35,29.70709,-95.04733,0.0,247.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:36:15,29.70709,-95.04733,0.0,213.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:02:25,29.70711,-95.04732,0.0,44.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:04:46,29.70709,-95.04733,0.0,279.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:52:24,29.70709,-95.04734,0.0,228.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:33:35,29.70708,-95.04733,0.0,265.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:05:55,29.70710,-95.04732,0.0,220.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:35:04,29.70708,-95.04733,0.0,254.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:09:25,29.70709,-95.04734,0.0,221.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:11:54,29.70708,-95.04734,0.0,241.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:14:15,29.70708,-95.04733,0.0,232.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:51:15,29.70707,-95.04733,0.0,293.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:56:44,29.70709,-95.04733,0.0,221.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:15:24,29.70708,-95.04734,0.0,246.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:39:44,29.70709,-95.04732,0.0,303.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:07:05,29.70710,-95.04733,0.0,239.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:57:54,29.70711,-95.04733,0.0,233.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:17:44,29.70708,-95.04733,0.0,240.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:19:55,29.70708,-95.04733,0.0,266.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:59:15,29.70708,-95.04733,0.0,246.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:53:34,29.70708,-95.04732,0.0,234.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:25:25,29.70709,-95.04733,0.0,257.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:50:05,29.70708,-95.04733,0.0,243.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:28:54,29.70709,-95.04733,0.0,226.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:08:34,29.70709,-95.04733,0.0,18.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:31:15,29.70709,-95.04733,0.0,225.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:02:45,29.70708,-95.04732,0.0,32.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:03:54,29.70708,-95.04731,0.0,266.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:22:14,29.70709,-95.04733,0.0,307.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:05:05,29.70709,-95.04732,0.0,282.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:23:15,29.70710,-95.04733,0.0,262.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:37:25,29.70708,-95.04733,0.0,234.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T06:58:14,29.70709,-95.04735,0.0,225.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:24:24,29.70709,-95.04733,0.0,230.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:38:35,29.70708,-95.04733,0.0,256.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
