367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:21:06,29.70708,-95.04734,0.0,250.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:27:45,29.70708,-95.04733,0.0,222.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:06:15,29.70709,-95.04732,0.0,246.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:30:04,29.70709,-95.04733,0.0,234.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:52:25,29.70707,-95.04732,0.0,315.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:14:15,29.70709,-95.04733,0.0,308.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:16:26,29.70708,-95.04733,0.0,350.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:54:44,29.70708,-95.04732,0.0,241.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:55:54,29.70708,-95.04732,0.0,306.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:58:04,29.70708,-95.04733,0.0,266.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:45:25,29.70708,-95.04732,0.0,321.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:22:14,29.70709,-95.04732,0.0,258.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:46:34,29.70707,-95.04732,0.0,5.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:47:45,29.70707,-95.04733,0.0,227.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:24:36,29.70709,-95.04732,0.0,237.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:40:55,29.70709,-95.04733,0.0,301.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:48:55,29.70708,-95.04734,0.0,331.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:00:15,29.70708,-95.04733,0.0,301.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:43:05,29.70709,-95.04733,0.0,340.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:31:54,29.70709,-95.04733,0.0,227.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:44:15,29.70708,-95.04733,0.0,255.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:12:05,29.70709,-95.04733,0.0,58.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:11:04,29.70709,-95.04736,0.0,276.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:34:25,29.70708,-95.04733,0.0,237.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:13:14,29.70708,-95.04733,0.0,312.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:15:25,29.70709,-95.04732,0.0,82.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:01:35,29.70709,-95.04732,0.0,230.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:38:24,29.70708,-95.04734,0.0,302.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:46:25,29.70707,-95.04734,0.0,241.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:17:35,29.70707,-95.04732,0.0,246.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:13:34,29.70708,-95.04734,0.0,206.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:48:34,29.70708,-95.04733,0.0,325.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:56:55,29.70708,-95.04733,0.0,316.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:49:44,29.70708,-95.04733,0.0,254.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:19:55,29.70708,-95.04733,0.0,314.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:18:45,29.70708,-95.04732,0.0,280.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:53:14,29.70708,-95.04732,0.0,243.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:21:05,29.70708,-95.04732,0.0,271.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:23:25,29.70710,-95.04732,0.0,231.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:19:15,29.70709,-95.04734,0.0,257.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:54:15,29.70708,-95.04732,0.0,309.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:55:25,29.70707,-95.04733,0.0,237.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:07:25,29.70708,-95.04732,0.0,335.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:28:04,29.70709,-95.04733,0.0,310.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:09:45,29.70709,-95.04733,0.0,13.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:10:54,29.70709,-95.04733,0.0,238.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:35:34,29.70707,-95.04732,0.0,135.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:07:35,29.70708,-95.04733,0.0,195.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:59:55,29.70708,-95.04733,0.0,256.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:42:55,29.70708,-95.04733,0.0,231.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:40:35,29.70708,-95.04733,0.0,273.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:15:54,29.70708,-95.04734,0.0,229.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:44:05,29.70707,-95.04733,0.0,287.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:45:14,29.70708,-95.04733,0.0,265.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:11:04,29.70709,-95.04733,0.0,58.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:27:45,29.70707,-95.04733,0.0,48.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:25:45,29.70709,-95.04733,0.0,253.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:26:54,29.70709,-95.04733,0.0,179.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:13:25,29.70708,-95.04733,0.0,19.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:29:14,29.70709,-95.04734,0.0,239.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:30:45,29.70709,-95.04733,0.0,280.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:16:56,29.70708,-95.04733,0.0,255.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:52:05,29.70708,-95.04732,0.0,275.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:33:04,29.70708,-95.04733,0.0,251.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:12:14,29.70708,-95.04733,0.0,66.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:20:26,29.70708,-95.04734,0.0,241.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:36:44,29.70709,-95.04733,0.0,302.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:18:06,29.70708,-95.04734,0.0,184.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:19:15,29.70708,-95.04733,0.0,38.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:39:34,29.70710,-95.04733,0.0,281.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:41:44,29.70708,-95.04732,0.0,243.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:29:55,29.70709,-95.04733,0.0,265.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:25:15,29.70708,-95.04733,0.0,245.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:33:34,29.70708,-95.04734,0.0,133.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:26:25,29.70708,-95.04733,0.0,29.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:27:35,29.70709,-95.04732,0.0,270.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:44:25,29.70708,-95.04733,0.0,260.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:08:46,29.70708,-95.04733,0.0,177.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:50:54,29.70708,-95.04733,0.0,240.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:42:05,29.70708,-95.04733,0.0,68.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:14:35,29.70708,-95.04733,0.0,219.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:56:35,29.70707,-95.04733,0.0,270.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:57:44,29.70708,-95.04734,0.0,316.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:46:46,29.70708,-95.04733,0.0,351.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:43:15,29.70708,-95.04734,0.0,261.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:21:34,29.70708,-95.04733,0.0,288.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:04:04,29.70708,-95.04733,0.0,268.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:05:15,29.70708,-95.04734,0.0,229.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:00:15,29.70708,-95.04733,0.0,319.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:09:54,29.70708,-95.04734,0.0,234.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:02:34,29.70708,-95.04733,0.0,313.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:49:06,29.70709,-95.04733,0.0,48.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:28:44,29.70708,-95.04731,0.0,178.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:33:35,29.70709,-95.04733,0.0,274.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:52:35,29.70709,-95.04733,0.0,308.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:32:14,29.70709,-95.04734,0.0,272.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:22:35,29.70708,-95.04733,0.0,255.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:13:24,29.70709,-95.04732,0.0,59.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:16:35,29.70708,-95.04731,0.0,46.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:45:35,29.70709,-95.04733,0.0,237.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:08:55,29.70708,-95.04733,0.0,224.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:54:45,29.70707,-95.04735,0.0,119.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:36:14,29.70709,-95.04732,0.0,121.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:25:34,29.70708,-95.04732,0.0,238.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:38:34,29.70709,-95.04731,0.0,15.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:26:46,29.70708,-95.04731,0.0,266.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:50:15,29.70708,-95.04733,0.0,248.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:51:24,29.70709,-95.04734,0.0,221.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:39:44,29.70708,-95.04733,0.0,204.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:56:05,29.70709,-95.04732,0.0,218.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:57:15,29.70710,-95.04733,0.0,302.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:37:25,29.70709,-95.04730,0.0,31.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:40:54,29.70708,-95.04733,0.0,224.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:31:24,29.70709,-95.04731,0.0,254.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:33:55,29.70709,-95.04730,0.0,251.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:58:25,29.70709,-95.04733,0.0,303.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:19:55,29.70709,-95.04731,0.0,292.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:22:06,29.70708,-95.04732,0.0,243.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:01:25,29.70709,-95.04733,0.0,269.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:38:35,29.70708,-95.04731,0.0,225.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T07:58:16,29.70708,-95.04734,0.0,15.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:47:55,29.70708,-95.04733,0.0,308.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:03:45,29.70709,-95.04732,0.0,15.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:04:55,29.70709,-95.04733,0.0,171.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:44:15,29.70709,-95.04732,0.0,321.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:45:26,29.70709,-95.04731,0.0,171.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:30:14,29.70709,-95.04731,0.0,298.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:11:06,29.70709,-95.04733,0.0,227.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:14:25,29.70709,-95.04732,0.0,172.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:10:05,29.70708,-95.04734,0.0,308.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:52:26,29.70709,-95.04733,0.0,192.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:59:24,29.70708,-95.04730,0.0,234.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:42:05,29.70709,-95.04732,0.0,191.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:43:14,29.70710,-95.04733,0.0,205.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:17:44,29.70710,-95.04731,0.0,211.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:23:15,29.70708,-95.04732,0.0,250.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:07:14,29.70709,-95.04733,0.0,194.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:06:05,29.70708,-95.04733,0.0,159.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:12:14,29.70708,-95.04733,0.0,88.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:15:34,29.70710,-95.04732,0.0,320.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:53:45,29.70708,-95.04732,0.0,66.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:12:05,29.70708,-95.04732,0.0,222.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:20:56,29.70710,-95.04731,0.0,225.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:32:36,29.70709,-95.04731,0.0,257.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:55:55,29.70708,-95.04733,0.0,219.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:27:55,29.70709,-95.04732,0.0,243.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:37:26,29.70709,-95.04731,0.0,160.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:24:25,29.70708,-95.04731,0.0,265.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:46:34,29.70709,-95.04731,0.0,220.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:50:06,29.70709,-95.04732,0.0,198.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:29:05,29.70709,-95.04732,0.0,242.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:12:24,29.70708,-95.04735,0.0,286.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:11:04,29.70709,-95.04731,0.0,215.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:30:05,29.70709,-95.04732,0.0,246.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:08:45,29.70709,-95.04731,0.0,2.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:14:35,29.70708,-95.04734,0.0,355.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:48:56,29.70709,-95.04732,0.0,204.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:57:06,29.70708,-95.04731,0.0,226.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:21:15,29.70707,-95.04731,0.0,218.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:58:14,29.70709,-95.04731,0.0,248.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:40:35,29.70708,-95.04732,0.0,224.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:16:45,29.70708,-95.04734,0.0,108.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:01:45,29.70708,-95.04732,0.0,190.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:44:05,29.70707,-95.04733,0.0,228.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:22:24,29.70707,-95.04732,0.0,202.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:47:35,29.70709,-95.04733,0.0,205.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:23:25,29.70707,-95.04732,0.0,229.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:49:04,29.70708,-95.04732,0.0,117.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:25:44,29.70708,-95.04732,0.0,211.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:09:55,29.70708,-95.04730,0.0,182.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:33:35,29.70708,-95.04733,0.0,278.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:31:14,29.70708,-95.04731,0.0,172.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:32:25,29.70708,-95.04731,0.0,241.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:57:14,29.70708,-95.04733,0.0,286.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:17:54,29.70708,-95.04731,0.0,232.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:35:55,29.70708,-95.04732,0.0,261.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:02:54,29.70709,-95.04731,0.0,239.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:26:05,29.70708,-95.04734,0.0,249.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:02:45,29.70707,-95.04732,0.0,193.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:04:04,29.70708,-95.04731,0.0,214.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
