367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:24:35,29.70707,-95.04733,0.0,227.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:13:15,29.70708,-95.04732,0.0,201.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:27:54,29.70708,-95.04731,0.0,233.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:30:45,29.70708,-95.04735,0.0,69.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:29:04,29.70708,-95.04732,0.0,255.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:52:35,29.70707,-95.04732,0.0,253.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:31:55,29.70708,-95.04735,0.0,201.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:14:26,29.70709,-95.04732,0.0,255.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:20:05,29.70708,-95.04731,0.0,189.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:15:35,29.70709,-95.04731,0.0,223.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:16:45,29.70708,-95.04731,0.0,207.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:20:25,29.70708,-95.04733,0.0,81.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:22:45,29.70708,-95.04732,0.0,206.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:38:14,29.70708,-95.04733,0.0,230.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:03:54,29.70706,-95.04731,0.0,79.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:39:24,29.70708,-95.04732,0.0,105.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:42:55,29.70708,-95.04732,0.0,216.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:05:06,29.70707,-95.04731,0.0,130.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:26:45,29.70708,-95.04731,0.0,141.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:39:44,29.70708,-95.04735,0.0,293.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:47:25,29.70708,-95.04731,0.0,227.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:50:15,29.70707,-95.04732,0.0,104.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:34:05,29.70708,-95.04732,0.0,205.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:37:04,29.70708,-95.04731,0.0,202.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:56:04,29.70707,-95.04733,0.0,232.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:19:15,29.70708,-95.04733,0.0,81.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:37:44,29.70708,-95.04733,0.0,214.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:58:15,29.70708,-95.04733,0.0,247.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:38:55,29.70706,-95.04734,0.0,239.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:12:25,29.70708,-95.04732,0.0,263.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:21:34,29.70708,-95.04733,0.0,76.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:44:34,29.70708,-95.04734,0.0,296.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:59:24,29.70707,-95.04732,0.0,227.5,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:45:15,29.70708,-95.04732,0.0,245.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:41:44,29.70708,-95.04733,0.0,224.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:42:24,29.70708,-95.04733,0.0,296.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:25:24,29.70707,-95.04733,0.0,251.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:06:15,29.70709,-95.04733,0.0,220.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:51:25,29.70708,-95.04732,0.0,194.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:53:45,29.70708,-95.04731,0.0,159.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:31:14,29.70707,-95.04733,0.0,273.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:07:25,29.70708,-95.04732,0.0,180.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:11:14,29.70709,-95.04733,0.0,229.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:08:35,29.70708,-95.04731,0.0,42.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:16:54,29.70707,-95.04733,0.0,78.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:13:34,29.70708,-95.04732,0.0,217.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:14:35,29.70708,-95.04732,0.0,72.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:32:24,29.70708,-95.04733,0.0,221.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:23:55,29.70708,-95.04734,0.0,37.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:01:25,29.70708,-95.04732,0.0,9.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:47:05,29.70707,-95.04733,0.0,303.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:15:45,29.70707,-95.04733,0.0,177.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T08:55:04,29.70709,-95.04734,0.0,328.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:27:45,29.70705,-95.04735,0.0,197.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:35:24,29.70707,-95.04732,0.0,287.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:14:05,29.70708,-95.04732,0.0,280.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:58:44,29.70707,-95.04733,0.0,261.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:26:34,29.70707,-95.04733,0.0,293.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:20:06,29.70708,-95.04734,0.0,183.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:56:25,29.70708,-95.04732,0.0,351.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:21:16,29.70708,-95.04734,0.0,214.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:30:05,29.70707,-95.04734,0.0,69.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:45:55,29.70708,-95.04733,0.0,359.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:22:24,29.70708,-95.04734,0.0,235.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:49:15,29.70708,-95.04733,0.0,7.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:44:45,29.70708,-95.04733,0.0,321.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:09:34,29.70708,-95.04733,0.0,269.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:10:45,29.70707,-95.04733,0.0,20.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:04:55,29.70710,-95.04731,0.0,352.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:11:55,29.70707,-95.04733,0.0,241.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:30:46,29.70709,-95.04735,0.0,92.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:15:14,29.70710,-95.04733,0.0,207.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:41:14,29.70708,-95.04733,0.0,298.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:16:24,29.70709,-95.04733,0.0,199.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:00:14,29.70709,-95.04732,0.0,336.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:04:44,29.70709,-95.04734,0.0,57.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:57:35,29.70708,-95.04733,0.0,266.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:02:36,29.70706,-95.04732,0.0,58.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:35:55,29.70708,-95.04734,0.0,265.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:59:56,29.70710,-95.04732,0.0,6.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:25:55,29.70708,-95.04734,0.0,34.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:03:44,29.70707,-95.04732,0.0,31.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:43:25,29.70707,-95.04734,0.0,253.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:40:05,29.70707,-95.04733,0.0,23.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:27:05,29.70708,-95.04735,0.0,236.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:28:16,29.70708,-95.04734,0.0,228.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:55:15,29.70708,-95.04733,0.0,330.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:23:35,29.70709,-95.04734,0.0,39.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:24:46,29.70708,-95.04735,0.0,267.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:29:24,29.70708,-95.04734,0.0,242.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:15:34,29.70709,-95.04735,0.0,187.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:51:35,29.70708,-95.04734,0.0,300.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:19:05,29.70707,-95.04734,0.0,207.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:56:24,29.70709,-95.04734,0.0,292.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:08:25,29.70709,-95.04732,0.0,245.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:20:14,29.70708,-95.04735,0.0,181.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:13:04,29.70708,-95.04733,0.0,209.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:17:34,29.70710,-95.04733,0.0,268.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:42:14,29.70709,-95.04734,0.0,315.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:07:15,29.70709,-95.04733,0.0,335.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:34:26,29.70708,-95.04733,0.0,237.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:10:55,29.70709,-95.04733,0.0,239.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:57:25,29.70708,-95.04734,0.0,283.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:36:56,29.70708,-95.04734,0.0,214.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:23:46,29.70708,-95.04734,0.1,234.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:55:16,29.70709,-95.04733,0.0,294.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:17:44,29.70709,-95.04734,0.0,260.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:58:45,29.70708,-95.04734,0.0,230.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:01:46,29.70708,-95.04734,0.0,205.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:03:55,29.70709,-95.04734,0.0,240.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:21:15,29.70708,-95.04733,0.0,281.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:48:05,29.70708,-95.04734,0.0,264.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:50:24,29.70707,-95.04733,0.0,271.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:41:04,29.70708,-95.04734,0.0,309.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:49:14,29.70707,-95.04733,0.0,241.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:51:35,29.70708,-95.04734,0.0,210.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:09:44,29.70710,-95.04734,0.0,236.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:52:46,29.70708,-95.04733,0.0,245.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:53:55,29.70707,-95.04735,0.0,298.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:31:55,29.70708,-95.04733,0.0,332.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:20:05,29.70708,-95.04735,0.0,288.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:33:04,29.70708,-95.04734,0.0,250.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:33:05,29.70708,-95.04735,0.0,304.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:34:25,29.70706,-95.04735,0.0,125.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:18:54,29.70708,-95.04735,0.0,252.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:37:15,29.70708,-95.04733,0.0,193.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:27:05,29.70707,-95.04735,0.0,280.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:38:15,29.70708,-95.04733,0.0,294.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:06:15,29.70708,-95.04733,0.0,255.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:59:46,29.70709,-95.04733,0.0,227.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:05:05,29.70708,-95.04734,0.0,235.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:13:05,29.70708,-95.04733,0.0,334.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:44:34,29.70708,-95.04734,0.0,274.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:14:14,29.70708,-95.04733,0.0,258.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:45:45,29.70708,-95.04734,0.0,237.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:37:04,29.70709,-95.04735,0.0,242.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:46:55,29.70707,-95.04733,0.0,206.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:39:35,29.70709,-95.04734,0.0,298.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:16:34,29.70709,-95.04734,0.0,236.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:41:55,29.70708,-95.04733,0.0,26.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:24:44,29.70708,-95.04734,0.0,274.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:02:54,29.70708,-95.04733,0.0,266.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:08:05,29.70709,-95.04734,0.0,349.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:55:45,29.70708,-95.04734,0.0,288.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:30:45,29.70709,-95.04732,0.0,32.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:07:25,29.70709,-95.04733,0.0,253.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:28:14,29.70708,-95.04734,0.0,251.0,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:08:34,29.70709,-95.04735,0.0,270.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:29:24,29.70709,-95.04735,0.0,262.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:54:34,29.70708,-95.04734,0.0,268.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:15:24,29.70709,-95.04733,0.0,253.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:36:04,29.70708,-95.04733,0.0,338.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:38:25,29.70708,-95.04734,0.0,247.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:44:05,29.70708,-95.04734,0.0,287.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:25:55,29.70709,-95.04734,0.0,66.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:50:56,29.70708,-95.04733,0.0,265.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:10:25,29.70709,-95.04733,0.0,257.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:48:45,29.70708,-95.04734,0.0,226.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:52:04,29.70709,-95.04733,0.0,238.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:53:26,29.70709,-95.04733,0.0,249.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:56:55,29.70708,-95.04734,0.0,241.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:18:16,29.70708,-95.04733,0.0,247.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:02:15,29.70708,-95.04734,0.0,286.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:20:35,29.70709,-95.04733,0.0,273.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:25:14,29.70708,-95.04733,0.0,186.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:38:34,29.70709,-95.04733,0.0,249.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:59:15,29.70708,-95.04733,0.0,63.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:40:46,29.70709,-95.04734,0.0,264.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:05:44,29.70708,-95.04734,0.0,261.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:06:54,29.70709,-95.04735,0.0,312.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:26:24,29.70708,-95.04734,0.0,217.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:43:04,29.70708,-95.04733,0.0,339.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:03:25,29.70707,-95.04734,0.0,293.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:45:06,29.70708,-95.04733,0.0,254.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:11:26,29.70708,-95.04733,0.0,317.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:12:35,29.70708,-95.04733,0.0,245.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:47:26,29.70709,-95.04733,0.0,41.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:36:15,29.70709,-95.04734,0.0,240.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:49:55,29.70708,-95.04734,0.0,281.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:14:56,29.70709,-95.04733,0.0,233.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
