367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:17:14,29.70709,-95.04734,0.0,260.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T09:59:05,29.70711,-95.04734,0.0,181.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:19:25,29.70708,-95.04734,0.0,270.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:24:04,29.70709,-95.04734,0.0,252.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:16:05,29.70708,-95.04734,0.0,240.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:01:25,29.70710,-95.04734,0.0,240.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:28:55,29.70709,-95.04734,0.0,247.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:04:36,29.70708,-95.04734,0.0,281.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:49:05,29.70708,-95.04734,0.0,264.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:54:46,29.70708,-95.04734,0.0,253.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:21:44,29.70708,-95.04733,0.0,265.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:58:14,29.70708,-95.04734,0.0,229.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:59:15,29.70709,-95.04734,0.0,256.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:09:15,29.70709,-95.04734,0.0,23.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:35:05,29.70709,-95.04733,0.0,52.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:27:35,29.70708,-95.04733,0.0,273.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:39:45,29.70709,-95.04733,0.0,310.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:42:05,29.70709,-95.04733,0.0,254.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:43:15,29.70709,-95.04733,0.0,245.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:44:24,29.70709,-95.04733,0.0,238.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:46:44,29.70709,-95.04734,0.0,234.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:33:54,29.70710,-95.04732,0.0,243.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:47:55,29.70709,-95.04734,0.0,283.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:37:25,29.70709,-95.04733,0.0,272.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:52:25,29.70709,-95.04733,0.0,253.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:30:04,29.70709,-95.04734,0.0,231.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:45:35,29.70708,-95.04734,0.0,234.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:57:04,29.70710,-95.04735,0.0,249.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:51:15,29.70708,-95.04734,0.0,289.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:40:55,29.70709,-95.04733,0.0,241.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:23:14,29.70708,-95.04734,0.0,314.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:55:55,29.70709,-95.04735,0.0,301.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:50:14,29.70708,-95.04734,0.0,251.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:42:54,29.70708,-95.04731,0.0,258.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:46:25,29.70710,-95.04733,0.0,252.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T10:54:34,29.70708,-95.04734,0.0,295.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:23:45,29.70709,-95.04734,0.0,278.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:28:25,29.70709,-95.04733,0.0,248.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:29:35,29.70708,-95.04733,0.0,298.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T11:43:25,29.70707,-95.04733,0.0,232.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T12:58:45,29.70709,-95.04733,0.0,229.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:04:44,29.70710,-95.04734,0.0,215.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:05:54,29.70710,-95.04733,0.0,129.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:28:14,29.70708,-95.04734,0.0,255.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:31:45,29.70709,-95.04735,0.0,319.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T13:59:04,29.70708,-95.04734,0.0,56.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:17:24,29.70709,-95.04735,0.0,6.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:20:55,29.70709,-95.04734,0.0,347.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:27:55,29.70707,-95.04735,0.0,235.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T14:37:24,29.70708,-95.04734,0.0,241.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:10:35,29.70708,-95.04734,0.0,268.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T15:41:56,29.70708,-95.04733,0.0,314.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:47:26,29.70708,-95.04733,0.0,258.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T16:58:54,29.70707,-95.04734,0.0,256.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:06:24,29.70708,-95.04733,0.0,206.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:23:45,29.70708,-95.04733,0.0,100.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:31:04,29.70708,-95.04733,0.0,228.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:35:05,29.70709,-95.04732,0.0,309.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:53:45,29.70709,-95.04734,0.0,150.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:54:56,29.70709,-95.04733,0.0,280.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T17:59:34,29.70708,-95.04732,0.0,320.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:18:45,29.70710,-95.04732,0.0,233.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:35:04,29.70709,-95.04730,0.0,222.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:36:14,29.70709,-95.04731,0.0,231.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:39:44,29.70709,-95.04731,0.0,203.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:40:55,29.70708,-95.04730,0.0,216.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:51:15,29.70708,-95.04733,0.0,250.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T18:54:46,29.70707,-95.04732,0.0,233.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:05:15,29.70709,-95.04731,0.0,200.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:06:25,29.70708,-95.04731,0.0,227.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:07:36,29.70709,-95.04731,0.0,229.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:18:55,29.70708,-95.04731,0.0,248.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:34:54,29.70707,-95.04730,0.0,242.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:46:24,29.70707,-95.04732,0.0,180.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T19:54:55,29.70708,-95.04731,0.0,166.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:01:35,29.70708,-95.04733,0.0,285.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:10:04,29.70708,-95.04733,0.0,225.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:18:05,29.70707,-95.04733,0.0,146.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:28:56,29.70707,-95.04733,0.0,47.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:36:34,29.70708,-95.04733,0.0,276.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:43:34,29.70707,-95.04733,0.0,46.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:48:14,29.70709,-95.04733,0.0,273.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:50:25,29.70708,-95.04734,0.0,332.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:52:46,29.70708,-95.04734,0.0,350.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T20:53:54,29.70708,-95.04733,0.0,309.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:06:05,29.70709,-95.04732,0.0,321.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:31:55,29.70708,-95.04733,0.0,221.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T21:39:56,29.70708,-95.04734,0.0,261.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:11:56,29.70708,-95.04733,0.0,231.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:22:25,29.70709,-95.04733,0.0,267.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:23:35,29.70709,-95.04733,0.0,44.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:46:15,29.70708,-95.04733,0.0,294.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T22:58:04,29.70708,-95.04734,0.0,241.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:13:45,29.70708,-95.04733,0.0,271.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:22:55,29.70709,-95.04734,0.0,39.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:31:15,29.70708,-95.04733,0.0,217.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:32:25,29.70709,-95.04733,0.0,281.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-02T23:53:35,29.70709,-95.04733,0.0,294.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:00:15,29.70709,-95.04734,0.0,277.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:01:25,29.70709,-95.04734,0.0,333.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:03:44,29.70710,-95.04734,0.0,248.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:02:36,29.70709,-95.04734,0.0,263.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:04:55,29.70708,-95.04734,0.0,283.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:07:15,29.70708,-95.04735,0.0,258.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:06:04,29.70708,-95.04734,0.0,290.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:08:24,29.70709,-95.04734,0.0,294.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:09:36,29.70708,-95.04733,0.0,231.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:11:54,29.70709,-95.04734,0.0,258.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:13:05,29.70709,-95.04733,0.0,317.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:15:25,29.70708,-95.04733,0.0,299.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:14:15,29.70709,-95.04733,0.0,294.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:18:54,29.70708,-95.04733,0.0,244.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:17:44,29.70709,-95.04734,0.0,32.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:21:14,29.70708,-95.04734,0.0,174.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:20:04,29.70707,-95.04733,0.0,235.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:10:44,29.70709,-95.04734,0.0,228.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:22:25,29.70707,-95.04734,0.0,252.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:27:14,29.70708,-95.04732,0.0,230.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:28:24,29.70708,-95.04733,0.0,277.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:29:34,29.70709,-95.04734,0.0,8.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:30:54,29.70709,-95.04734,0.0,228.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:32:04,29.70709,-95.04734,0.0,277.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:35:44,29.70708,-95.04734,0.0,223.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:33:15,29.70709,-95.04734,0.0,302.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:38:05,29.70708,-95.04733,0.0,233.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:16:36,29.70709,-95.04734,0.0,306.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:34:34,29.70708,-95.04733,0.0,48.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:36:54,29.70709,-95.04734,0.0,221.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:39:14,29.70708,-95.04734,0.0,252.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:40:25,29.70708,-95.04734,0.0,219.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:41:35,29.70709,-95.04734,0.0,220.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:42:45,29.70708,-95.04734,0.0,348.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:48:34,29.70708,-95.04733,0.0,345.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:43:55,29.70708,-95.04734,0.0,335.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:45:06,29.70708,-95.04734,0.0,65.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:47:26,29.70708,-95.04735,0.0,221.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:46:15,29.70708,-95.04735,0.0,302.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:49:45,29.70708,-95.04734,0.0,238.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:50:54,29.70707,-95.04734,0.0,208.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:55:25,29.70707,-95.04734,0.0,257.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:00:14,29.70707,-95.04733,0.0,247.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:51:55,29.70707,-95.04733,0.0,222.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:23:34,29.70708,-95.04733,0.0,223.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:01:24,29.70708,-95.04734,0.0,230.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:53:04,29.70707,-95.04733,0.0,237.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:54:15,29.70707,-95.04733,0.0,119.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:24:54,29.70708,-95.04734,0.0,263.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:26:05,29.70708,-95.04733,0.0,194.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:56:34,29.70707,-95.04734,0.0,245.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:59:14,29.70707,-95.04732,0.0,236.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T00:57:45,29.70707,-95.04734,0.0,261.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:02:35,29.70707,-95.04734,0.0,289.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:06:16,29.70708,-95.04733,0.0,240.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:05:06,29.70708,-95.04733,0.0,273.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:03:45,29.70707,-95.04734,0.0,228.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:08:34,29.70708,-95.04734,0.0,245.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:12:34,29.70707,-95.04733,0.0,237.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:11:25,29.70707,-95.04732,0.0,222.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:07:24,29.70708,-95.04733,0.0,264.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:14:55,29.70708,-95.04734,0.0,228.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:10:06,29.70708,-95.04733,0.0,328.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:17:15,29.70708,-95.04734,0.0,222.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:19:35,29.70708,-95.04733,0.0,225.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:16:05,29.70709,-95.04735,0.0,204.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:13:45,29.70708,-95.04734,0.0,250.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:23:06,29.70709,-95.04734,0.0,256.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:22:05,29.70709,-95.04734,0.0,254.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:31:14,29.70708,-95.04733,0.0,295.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:20:45,29.70708,-95.04734,0.0,285.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:18:25,29.70708,-95.04733,0.0,165.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:30:06,29.70708,-95.04733,0.0,332.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:25:24,29.70709,-95.04734,0.0,272.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:38:05,29.70709,-95.04735,0.0,241.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:26:35,29.70709,-95.04735,0.0,69.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:32:25,29.70707,-95.04733,0.0,255.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:39:15,29.70708,-95.04734,0.0,245.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:27:44,29.70708,-95.04734,0.0,236.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:28:55,29.70708,-95.04734,0.0,292.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:37:04,29.70709,-95.04734,0.0,209.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:40:25,29.70709,-95.04734,0.0,217.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
