367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:33:34,29.70707,-95.04733,0.0,253.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:45:06,29.70709,-95.04733,0.0,263.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:48:35,29.70708,-95.04735,0.0,228.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:34:45,29.70707,-95.04733,0.0,206.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:35:54,29.70708,-95.04735,0.0,270.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:49:45,29.70708,-95.04734,0.0,251.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:43:56,29.70709,-95.04733,0.0,279.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:41:35,29.70709,-95.04734,0.0,241.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:42:45,29.70709,-95.04734,0.0,237.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:52:05,29.70708,-95.04733,0.0,317.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:46:15,29.70709,-95.04734,0.0,27.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:01:45,29.70710,-95.04733,0.0,317.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:56:45,29.70707,-95.04733,0.0,281.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:57:54,29.70709,-95.04732,0.0,260.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:50:56,29.70709,-95.04734,0.0,37.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:55:36,29.70709,-95.04734,0.0,5.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:54:25,29.70708,-95.04733,0.0,286.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:53:16,29.70708,-95.04733,0.0,339.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:08:36,29.70709,-95.04733,0.0,282.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:09:44,29.70708,-95.04733,0.0,293.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:10:55,29.70709,-95.04732,0.0,294.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:02:55,29.70709,-95.04734,0.0,0.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:18:55,29.70707,-95.04732,0.0,246.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:04:04,29.70709,-95.04734,0.0,311.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:05:05,29.70708,-95.04732,0.0,330.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:06:14,29.70708,-95.04732,0.0,288.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:12:04,29.70709,-95.04732,0.0,301.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:26:05,29.70708,-95.04733,0.0,266.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:14:24,29.70708,-95.04734,0.0,335.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:15:25,29.70707,-95.04732,0.0,254.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:24:55,29.70709,-95.04733,0.0,318.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:32:05,29.70708,-95.04732,0.0,12.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:16:35,29.70707,-95.04733,0.0,256.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:17:45,29.70707,-95.04733,0.0,280.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:21:15,29.70708,-95.04733,0.0,289.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:28:25,29.70708,-95.04732,0.0,314.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:20:05,29.70708,-95.04732,0.0,249.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:27:15,29.70708,-95.04733,0.0,332.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:39:55,29.70708,-95.04734,0.0,231.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:23:35,29.70708,-95.04733,0.0,282.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:44:26,29.70709,-95.04734,0.0,264.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:42:15,29.70708,-95.04732,0.0,305.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:33:15,29.70708,-95.04732,0.0,274.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:37:15,29.70708,-95.04734,0.0,286.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:34:55,29.70708,-95.04732,0.0,278.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:43:24,29.70709,-95.04733,0.0,277.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:56:15,29.70709,-95.04733,0.0,263.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:36:05,29.70707,-95.04732,0.0,221.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:47:54,29.70709,-95.04732,0.0,316.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:24:14,29.70708,-95.04734,0.0,277.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:45:34,29.70709,-95.04734,0.0,295.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:46:46,29.70709,-95.04734,0.1,215.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:50:14,29.70709,-95.04733,0.0,305.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:49:05,29.70708,-95.04732,0.0,269.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:51:25,29.70708,-95.04731,0.0,339.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:41:05,29.70708,-95.04732,0.0,241.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:52:34,29.70709,-95.04732,0.0,345.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:57:24,29.70709,-95.04733,0.1,250.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:58:35,29.70709,-95.04733,0.0,293.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:59:55,29.70709,-95.04733,0.0,291.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:02:05,29.70709,-95.04733,0.0,7.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:03:14,29.70708,-95.04733,0.0,15.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:06:45,29.70709,-95.04734,0.0,273.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:55:05,29.70709,-95.04733,0.0,262.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:11:24,29.70709,-95.04733,0.0,279.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:04:24,29.70708,-95.04732,0.0,272.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:05:34,29.70709,-95.04733,0.0,337.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:53:44,29.70708,-95.04732,0.0,297.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:25:05,29.70708,-95.04733,0.0,228.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:13:44,29.70709,-95.04733,0.0,290.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:18:35,29.70708,-95.04733,0.0,242.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:47:24,29.70709,-95.04735,0.0,284.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:16:14,29.70708,-95.04733,0.0,277.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:00:55,29.70709,-95.04733,0.0,289.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:15:04,29.70709,-95.04733,0.0,307.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:12:34,29.70709,-95.04734,0.0,302.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:40:55,29.70709,-95.04733,0.0,280.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:23:34,29.70708,-95.04733,0.0,263.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:28:36,29.70707,-95.04733,0.0,286.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:50:04,29.70709,-95.04733,0.0,247.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:31:15,29.70708,-95.04733,0.0,228.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:30:05,29.70708,-95.04734,0.0,243.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:26:14,29.70708,-95.04734,0.0,275.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T01:59:04,29.70709,-95.04732,0.0,1.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:32:26,29.70708,-95.04732,0.0,208.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:35:05,29.70709,-95.04734,0.0,238.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:36:15,29.70708,-95.04733,0.0,243.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:21:14,29.70707,-95.04732,0.0,250.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:38:34,29.70708,-95.04734,0.0,241.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:44:25,29.70708,-95.04733,0.0,257.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:39:45,29.70708,-95.04733,0.0,255.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:42:06,29.70710,-95.04733,0.0,248.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:03:55,29.70708,-95.04734,0.0,256.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:45:34,29.70709,-95.04734,0.0,251.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:46:44,29.70708,-95.04734,0.0,218.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:54:35,29.70707,-95.04734,0.0,271.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:48:54,29.70708,-95.04732,0.0,219.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:55:46,29.70708,-95.04734,0.0,248.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:58:04,29.70707,-95.04734,0.0,237.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:37:26,29.70708,-95.04732,0.0,227.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:52:26,29.70708,-95.04734,0.0,244.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:53:34,29.70709,-95.04734,0.0,242.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:13:34,29.70709,-95.04734,0.0,269.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:59:15,29.70708,-95.04733,0.0,244.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:56:56,29.70706,-95.04735,0.0,237.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:08:35,29.70708,-95.04734,0.0,8.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:05:05,29.70708,-95.04733,0.0,294.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:20:35,29.70709,-95.04733,0.0,259.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:07:24,29.70709,-95.04733,0.0,300.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:21:44,29.70709,-95.04733,0.0,234.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:01:35,29.70708,-95.04733,0.0,237.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:07:25,29.70709,-95.04733,0.0,356.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:51:15,29.70708,-95.04733,0.0,238.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:12:24,29.70709,-95.04733,0.0,298.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:25:24,29.70708,-95.04733,0.0,235.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:15:54,29.70709,-95.04733,0.0,246.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:17:05,29.70709,-95.04733,0.0,266.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:26:44,29.70709,-95.04733,0.0,21.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:18:15,29.70709,-95.04733,0.0,203.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:13:14,29.70708,-95.04733,0.0,310.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:02:45,29.70708,-95.04734,0.0,224.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:19:25,29.70708,-95.04733,0.0,261.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:31:55,29.70709,-95.04733,0.0,248.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:24:05,29.70708,-95.04732,0.0,255.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:40:44,29.70709,-95.04735,0.0,278.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:22:55,29.70708,-95.04733,0.0,32.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:29:04,29.70708,-95.04733,0.0,239.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:45:16,29.70709,-95.04733,0.0,354.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:10:05,29.70708,-95.04734,0.0,273.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:36:04,29.70709,-95.04732,0.0,197.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:11:14,29.70709,-95.04733,0.0,317.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:51:55,29.70709,-95.04733,0.0,290.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:38:25,29.70710,-95.04734,0.0,221.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:52:56,29.70709,-95.04734,0.0,313.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:30:24,29.70709,-95.04733,0.0,236.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:33:04,29.70709,-95.04733,0.0,242.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:56:34,29.70709,-95.04734,0.0,316.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:43:04,29.70709,-95.04734,0.0,269.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:22:24,29.70708,-95.04733,0.0,246.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:50:54,29.70708,-95.04734,0.0,325.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:37:15,29.70709,-95.04733,0.0,252.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:57:45,29.70707,-95.04734,0.0,317.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:27:55,29.70708,-95.04732,0.0,283.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:47:25,29.70708,-95.04733,0.0,282.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:46:24,29.70709,-95.04733,0.0,270.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:55:25,29.70710,-95.04733,0.0,320.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:29:45,29.70708,-95.04733,0.0,267.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:54:05,29.70710,-95.04733,0.0,318.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:39:34,29.70708,-95.04733,0.0,318.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:30:55,29.70708,-95.04733,0.0,266.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:10:54,29.70708,-95.04733,0.0,212.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:01:24,29.70709,-95.04732,0.0,225.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:44:15,29.70709,-95.04734,0.0,330.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:02:34,29.70708,-95.04733,0.0,157.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:48:34,29.70708,-95.04733,0.0,263.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:00:16,29.70709,-95.04734,0.0,231.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:49:44,29.70709,-95.04734,0.0,297.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:19:25,29.70708,-95.04735,0.0,177.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:04:55,29.70707,-95.04733,0.0,258.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:22:55,29.70707,-95.04734,0.0,319.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:15:54,29.70707,-95.04734,0.0,321.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:12:05,29.70708,-95.04734,0.0,231.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:58:55,29.70708,-95.04733,0.0,341.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:18:15,29.70708,-95.04734,0.0,348.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:59:56,29.70709,-95.04734,0.0,289.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T02:38:25,29.70708,-95.04733,0.0,251.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:40:44,29.70708,-95.04733,0.0,311.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:29:14,29.70709,-95.04734,0.0,280.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:17:05,29.70707,-95.04734,0.0,249.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:44:05,29.70709,-95.04734,0.0,283.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:03:44,29.70709,-95.04734,0.0,259.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:47:35,29.70709,-95.04734,0.0,289.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:07:25,29.70708,-95.04734,0.0,255.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:09:46,29.70708,-95.04733,0.0,240.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:25:45,29.70708,-95.04735,0.0,249.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:21:46,29.70708,-95.04733,0.0,250.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:13:15,29.70708,-95.04734,0.0,355.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:14:25,29.70708,-95.04734,0.0,222.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:24:04,29.70708,-95.04735,0.0,276.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:31:25,29.70708,-95.04734,0.0,203.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
