367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:32:36,29.70708,-95.04734,0.0,331.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:28:05,29.70708,-95.04734,0.0,22.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:33:45,29.70708,-95.04734,0.0,248.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:34:55,29.70708,-95.04734,0.0,281.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:36:06,29.70709,-95.04734,0.0,217.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:37:15,29.70708,-95.04733,0.0,302.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:41:45,29.70708,-95.04733,0.0,299.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:53:24,29.70707,-95.04733,0.0,4.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:07:35,29.70708,-95.04733,0.0,223.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:54:35,29.70708,-95.04734,0.0,309.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:42:54,29.70708,-95.04733,0.0,301.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:38:25,29.70708,-95.04733,0.0,262.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:26:54,29.70708,-95.04735,0.0,250.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:48:46,29.70708,-95.04734,0.0,295.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:46:25,29.70709,-95.04733,0.0,300.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:04:04,29.70708,-95.04734,0.0,230.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:52:15,29.70707,-95.04733,0.0,299.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:21:16,29.70709,-95.04734,0.0,267.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:56:56,29.70708,-95.04733,0.0,324.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:22:24,29.70707,-95.04735,0.0,228.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:39:35,29.70707,-95.04733,0.0,331.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:49:55,29.70709,-95.04733,0.0,285.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:51:04,29.70708,-95.04731,0.0,316.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:01:44,29.70708,-95.04735,0.0,278.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:02:55,29.70709,-95.04734,0.0,271.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:45:14,29.70708,-95.04732,0.0,355.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:55:45,29.70708,-95.04733,0.0,344.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:15:34,29.70709,-95.04734,0.0,247.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:32:54,29.70708,-95.04735,0.0,222.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:08:45,29.70708,-95.04734,0.0,249.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:09:46,29.70708,-95.04734,0.0,276.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:36:25,29.70708,-95.04734,0.0,232.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:05:15,29.70707,-95.04734,0.0,247.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:14:24,29.70710,-95.04734,0.0,271.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:16:45,29.70708,-95.04734,0.0,269.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:10:56,29.70709,-95.04735,0.0,239.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:44:26,29.70708,-95.04733,0.0,234.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:12:05,29.70709,-95.04734,0.0,301.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:07:55,29.70709,-95.04733,0.0,293.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:17:46,29.70708,-95.04735,0.0,306.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:50:06,29.70708,-95.04735,0.0,229.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:20:04,29.70709,-95.04734,0.0,269.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:34:06,29.70710,-95.04734,0.0,232.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:06:24,29.70708,-95.04733,0.0,271.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:28:16,29.70709,-95.04735,0.0,269.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:37:35,29.70709,-95.04733,0.0,233.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:30:35,29.70711,-95.04734,0.0,217.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:09:04,29.70708,-95.04732,0.0,309.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:10:15,29.70708,-95.04733,0.0,323.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:25:55,29.70708,-95.04734,0.0,227.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:29:24,29.70710,-95.04734,0.0,228.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:13:15,29.70708,-95.04735,0.0,279.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:31:45,29.70709,-95.04734,0.0,197.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:39:55,29.70708,-95.04733,0.0,246.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:35:15,29.70708,-95.04734,0.0,229.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:07:35,29.70708,-95.04735,0.0,245.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:09:55,29.70707,-95.04734,0.0,259.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:43:15,29.70708,-95.04733,0.0,264.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:17:26,29.70710,-95.04734,0.1,310.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:23:34,29.70708,-95.04734,0.0,283.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:38:45,29.70708,-95.04733,0.0,234.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:41:04,29.70708,-95.04734,0.0,253.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:20:04,29.70707,-95.04733,0.0,266.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:42:05,29.70709,-95.04733,0.0,253.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:48:56,29.70708,-95.04734,0.0,221.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:16:05,29.70708,-95.04734,0.0,273.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:45:34,29.70708,-95.04733,0.0,228.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:22:25,29.70707,-95.04732,0.1,240.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:52:24,29.70708,-95.04733,0.0,224.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:51:14,29.70708,-95.04734,0.0,236.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:55:44,29.70709,-95.04734,0.0,242.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:54:35,29.70708,-95.04734,0.0,236.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:01:35,29.70706,-95.04734,0.0,171.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:30:05,29.70708,-95.04733,0.0,193.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:56:54,29.70708,-95.04733,0.0,211.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:27:24,29.70708,-95.04733,0.0,257.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:13:25,29.70706,-95.04733,0.0,227.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:57:55,29.70708,-95.04735,0.0,204.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:32:25,29.70708,-95.04734,0.0,221.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:34:44,29.70703,-95.04730,0.0,226.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:05:15,29.70708,-95.04733,0.0,238.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:59:05,29.70708,-95.04733,0.0,154.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:46:35,29.70708,-95.04733,0.0,246.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:08:44,29.70709,-95.04734,0.0,240.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:02:44,29.70708,-95.04734,0.0,80.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:37:34,29.70707,-95.04732,0.0,83.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:12:14,29.70707,-95.04733,0.0,178.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:33:45,29.70709,-95.04733,0.0,249.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:46:05,29.70707,-95.04734,0.0,227.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:19:44,29.70708,-95.04735,0.0,190.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:49:34,29.70708,-95.04733,0.0,242.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:04:05,29.70708,-95.04734,0.0,258.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:55:15,29.70708,-95.04735,0.0,193.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:43:15,29.70707,-95.04732,0.0,231.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:18:36,29.70707,-95.04735,0.0,255.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:06:26,29.70709,-95.04734,0.0,238.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:58:45,29.70708,-95.04734,0.0,181.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:24:16,29.70706,-95.04733,0.0,72.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:20:56,29.70708,-95.04734,0.0,170.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:25:25,29.70708,-95.04733,0.0,216.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:39:56,29.70708,-95.04734,0.0,185.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:27:55,29.70708,-95.04734,0.0,158.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:29:04,29.70708,-95.04733,0.0,50.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:31:15,29.70708,-95.04734,0.0,297.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:26:34,29.70707,-95.04733,0.0,168.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:14:35,29.70708,-95.04735,0.0,202.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T03:47:45,29.70708,-95.04733,0.0,38.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:17:26,29.70707,-95.04734,0.0,212.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:50:44,29.70707,-95.04733,0.0,186.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:38:44,29.70708,-95.04733,0.0,148.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:23:15,29.70708,-95.04733,0.0,67.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:57:35,29.70708,-95.04734,0.0,241.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:20:24,29.70709,-95.04734,0.0,206.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:00:16,29.70707,-95.04734,0.0,210.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:44:56,29.70706,-95.04733,0.0,194.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:04:56,29.70708,-95.04733,0.0,192.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:33:35,29.70707,-95.04733,0.0,113.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:07:14,29.70708,-95.04733,0.0,189.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:36:25,29.70708,-95.04733,0.0,129.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:52:55,29.70707,-95.04734,0.0,202.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:33:05,29.70708,-95.04734,0.0,235.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:56:25,29.70708,-95.04735,0.0,136.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:43:44,29.70707,-95.04733,0.0,152.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:35:34,29.70708,-95.04735,0.0,284.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:15:46,29.70708,-95.04733,0.0,212.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:59:55,29.70708,-95.04734,0.0,56.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:01:26,29.70706,-95.04734,0.0,170.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:39:16,29.70707,-95.04734,0.0,289.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:02:35,29.70707,-95.04734,0.0,185.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:40:25,29.70708,-95.04734,0.0,230.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:03:46,29.70707,-95.04734,0.0,197.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:45:04,29.70708,-95.04734,0.0,317.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:06:04,29.70708,-95.04734,0.0,251.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:23:54,29.70708,-95.04733,0.0,276.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:08:25,29.70708,-95.04732,0.0,203.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:12:15,29.70708,-95.04733,0.0,173.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:48:35,29.70708,-95.04734,0.0,259.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:16:54,29.70708,-95.04734,0.0,34.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:31:55,29.70708,-95.04734,0.0,305.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:57:15,29.70708,-95.04733,0.0,264.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:18:04,29.70708,-95.04734,0.0,149.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:06:15,29.70708,-95.04733,0.0,209.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:22:45,29.70706,-95.04735,0.0,301.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:01:25,29.70706,-95.04734,0.0,210.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:02:36,29.70708,-95.04734,0.0,271.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:03:44,29.70707,-95.04733,0.0,172.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:24:55,29.70708,-95.04734,0.0,256.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:09:36,29.70708,-95.04733,0.0,214.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:09:35,29.70707,-95.04732,0.0,285.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:27:16,29.70707,-95.04734,0.0,237.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:13:24,29.70708,-95.04733,0.0,183.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:46:14,29.70709,-95.04734,0.0,277.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:36:54,29.70708,-95.04734,0.0,251.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:19:15,29.70709,-95.04733,0.0,222.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:41:36,29.70708,-95.04734,0.0,224.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:21:34,29.70708,-95.04733,0.0,322.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:42:45,29.70709,-95.04733,0.0,264.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:38:04,29.70707,-95.04734,0.0,255.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:14:44,29.70710,-95.04733,0.0,295.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:54:24,29.70708,-95.04732,0.0,198.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:43:55,29.70708,-95.04733,0.0,316.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:25:45,29.70709,-95.04734,0.0,214.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:26:04,29.70707,-95.04734,0.0,353.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:56:04,29.70709,-95.04734,0.0,263.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:58:25,29.70709,-95.04734,0.0,245.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:28:26,29.70708,-95.04734,0.0,271.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:29:36,29.70708,-95.04734,0.0,218.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:47:25,29.70709,-95.04734,0.0,306.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:52:04,29.70709,-95.04734,0.0,278.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:30:45,29.70708,-95.04735,0.0,297.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:34:24,29.70708,-95.04734,0.0,315.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:34:25,29.70708,-95.04732,0.0,240.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:35:55,29.70710,-95.04735,0.0,154.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:06:05,29.70708,-95.04734,0.0,236.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:38:34,29.70709,-95.04734,0.0,296.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:50:55,29.70709,-95.04734,0.0,355.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:39:44,29.70713,-95.04736,0.0,222.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:53:14,29.70709,-95.04734,0.0,266.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:59:36,29.70708,-95.04734,0.0,50.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
