367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:47:55,29.70709,-95.04733,0.0,228.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:14:14,29.70708,-95.04734,0.0,277.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:49:44,29.70708,-95.04734,0.0,212.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:55:55,29.70708,-95.04733,0.0,243.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:59:24,29.70709,-95.04735,0.0,307.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:23:36,29.70708,-95.04734,0.0,203.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:34:15,29.70709,-95.04733,0.0,286.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:11:55,29.70707,-95.04732,0.0,255.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:00:55,29.70710,-95.04734,0.0,305.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:13:04,29.70709,-95.04734,0.0,248.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:20:05,29.70708,-95.04735,0.0,255.8,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:04:25,29.70709,-95.04735,0.0,283.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:16:35,29.70707,-95.04733,0.0,252.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:31:35,29.70710,-95.04733,0.0,207.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:18:55,29.70709,-95.04734,0.0,268.3,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:22:24,29.70709,-95.04734,0.0,150.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:17:45,29.70707,-95.04733,0.0,182.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:11:26,29.70709,-95.04735,0.0,276.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:07:15,29.70709,-95.04734,0.0,235.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:28:04,29.70708,-95.04735,0.0,280.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:08:26,29.70708,-95.04733,0.0,181.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:26:55,29.70709,-95.04734,0.0,234.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T04:41:55,29.70708,-95.04734,0.0,285.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:30:25,29.70709,-95.04734,0.0,257.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:42:05,29.70710,-95.04735,0.0,275.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:15:25,29.70707,-95.04734,0.0,233.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:40:55,29.70710,-95.04735,0.0,265.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:21:15,29.70709,-95.04735,0.0,245.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:37:25,29.70710,-95.04734,0.0,292.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:45:35,29.70708,-95.04735,0.0,250.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:24:44,29.70710,-95.04734,0.0,242.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:30:04,29.70710,-95.04734,0.0,252.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:46:44,29.70710,-95.04735,0.0,164.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:43:15,29.70710,-95.04734,0.0,232.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:29:14,29.70709,-95.04734,0.0,248.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:35:34,29.70710,-95.04734,0.0,194.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:32:44,29.70709,-95.04734,0.0,244.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:54:46,29.70710,-95.04734,0.0,296.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:50:14,29.70710,-95.04734,0.0,284.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:51:16,29.70709,-95.04733,0.0,222.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:52:26,29.70710,-95.04734,0.0,287.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:53:36,29.70710,-95.04734,0.0,235.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:42:16,29.70710,-95.04733,0.0,250.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:57:04,29.70710,-95.04735,0.0,290.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:44:35,29.70710,-95.04734,0.0,277.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:45:46,29.70709,-95.04735,0.0,277.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:12:36,29.70708,-95.04734,0.0,224.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:44:25,29.70708,-95.04734,0.0,236.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:09:06,29.70709,-95.04734,0.0,214.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:49:05,29.70711,-95.04734,0.0,235.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:05:35,29.70708,-95.04734,0.0,298.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:07:55,29.70709,-95.04735,0.0,261.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:06:05,29.70708,-95.04733,0.0,14.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:13:44,29.70709,-95.04734,0.0,215.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:08:35,29.70709,-95.04734,0.0,238.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:18:14,29.70709,-95.04734,0.0,181.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:19:36,29.70708,-95.04734,0.0,302.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:02:06,29.70711,-95.04734,0.0,256.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:15:56,29.70710,-95.04733,0.0,227.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:06:44,29.70708,-95.04734,0.0,320.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:20:46,29.70708,-95.04734,0.0,185.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:23:04,29.70711,-95.04734,0.0,248.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:09:05,29.70708,-95.04735,0.0,284.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:14:55,29.70709,-95.04733,0.0,300.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:20:35,29.70708,-95.04734,0.0,302.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:17:04,29.70709,-95.04733,0.0,226.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:36:44,29.70709,-95.04735,0.0,236.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:26:34,29.70711,-95.04734,0.0,196.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:27:44,29.70710,-95.04733,0.0,199.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:21:55,29.70710,-95.04735,0.0,233.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:19:15,29.70710,-95.04731,0.0,269.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:24:14,29.70709,-95.04734,0.0,239.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:31:16,29.70709,-95.04735,0.0,278.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:32:25,29.70709,-95.04734,0.0,244.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:51:35,29.70709,-95.04733,0.0,260.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:28:56,29.70710,-95.04734,0.0,228.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:39:55,29.70710,-95.04733,0.0,292.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:49:24,29.70708,-95.04734,0.0,265.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:50:34,29.70708,-95.04733,0.0,311.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:37:45,29.70709,-95.04734,0.0,246.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:38:54,29.70708,-95.04734,0.0,298.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:57:14,29.70708,-95.04735,0.0,250.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:29:44,29.70709,-95.04734,0.0,294.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:30:15,29.70709,-95.04734,0.0,268.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:41:05,29.70711,-95.04733,0.0,273.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:33:34,29.70709,-95.04734,0.0,219.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:46:55,29.70709,-95.04733,0.0,294.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:37:15,29.70708,-95.04733,0.0,303.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:43:25,29.70709,-95.04734,0.0,268.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:03:16,29.70710,-95.04732,0.0,234.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:48:15,29.70709,-95.04734,0.0,263.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:52:44,29.70709,-95.04734,0.0,255.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:04:24,29.70710,-95.04733,0.0,240.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:05:35,29.70707,-95.04733,0.0,286.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:10:14,29.70708,-95.04732,0.0,273.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:11:26,29.70709,-95.04734,0.0,257.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:47:34,29.70709,-95.04735,0.0,304.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:07:54,29.70709,-95.04733,0.0,249.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:56:05,29.70709,-95.04734,0.0,263.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:48:45,29.70711,-95.04735,0.0,304.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:54:55,29.70708,-95.04735,0.0,266.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:06:44,29.70709,-95.04733,0.0,267.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:59:24,29.70709,-95.04735,0.0,248.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:53:54,29.70708,-95.04735,0.0,265.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:53:14,29.70709,-95.04735,0.0,316.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:00:55,29.70710,-95.04735,0.0,261.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:02:04,29.70709,-95.04734,0.0,280.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:18:14,29.70707,-95.04735,0.0,267.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:12:35,29.70709,-95.04733,0.0,266.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:21:35,29.70709,-95.04734,0.0,255.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:13:45,29.70710,-95.04733,0.0,268.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:22:45,29.70708,-95.04734,0.0,268.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:14:54,29.70709,-95.04733,0.0,256.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:32:05,29.70706,-95.04734,0.0,282.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:17:05,29.70708,-95.04734,0.0,256.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:26:16,29.70709,-95.04733,0.0,298.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:16:04,29.70709,-95.04734,0.0,279.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:14:55,29.70708,-95.04735,0.0,261.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:41:54,29.70708,-95.04733,0.0,303.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:36:04,29.70707,-95.04733,0.0,279.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:20:25,29.70708,-95.04735,0.0,270.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:23:56,29.70709,-95.04733,0.0,262.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:45:15,29.70710,-95.04731,0.0,294.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:46:24,29.70711,-95.04734,0.0,297.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:28:34,29.70708,-95.04733,0.0,272.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:23:15,29.70708,-95.04732,0.0,217.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:25:06,29.70706,-95.04735,0.0,265.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:39:34,29.70709,-95.04734,0.0,306.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:28:25,29.70708,-95.04733,0.0,261.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:30:55,29.70708,-95.04734,0.0,230.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:51:04,29.70710,-95.04735,0.0,300.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:58:05,29.70708,-95.04733,0.0,305.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:34:25,29.70708,-95.04734,0.0,319.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:31:55,29.70708,-95.04733,0.0,285.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:40:45,29.70709,-95.04734,0.0,311.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T05:59:14,29.70708,-95.04732,0.0,352.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:38:24,29.70707,-95.04735,0.0,279.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:55:34,29.70708,-95.04733,0.0,226.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:56:45,29.70708,-95.04733,0.0,243.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:39:25,29.70709,-95.04734,0.0,230.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:40:35,29.70709,-95.04734,0.0,258.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:59:05,29.70707,-95.04735,0.0,245.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:52:05,29.70709,-95.04734,0.0,306.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:44:05,29.70709,-95.04733,0.0,320.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:08:55,29.70708,-95.04733,0.0,264.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:10:04,29.70708,-95.04733,0.0,325.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:45:14,29.70709,-95.04734,0.0,5.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:02:04,29.70708,-95.04733,0.0,249.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:04:25,29.70708,-95.04733,0.0,260.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:49:54,29.70710,-95.04736,0.0,305.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:05:36,29.70708,-95.04733,0.0,252.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:00:55,29.70708,-95.04733,0.0,263.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:54:25,29.70710,-95.04733,0.0,310.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:57:55,29.70707,-95.04735,0.0,242.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:06:45,29.70708,-95.04733,0.0,274.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:07:54,29.70708,-95.04734,0.0,247.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:21:54,29.70709,-95.04733,0.0,232.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:59:25,29.70709,-95.04733,0.0,228.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:17:15,29.70708,-95.04733,0.0,220.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:04:54,29.70710,-95.04734,0.0,334.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:11:15,29.70708,-95.04734,0.0,252.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:25:54,29.70708,-95.04733,0.0,248.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:27:15,29.70708,-95.04732,0.0,244.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:18:56,29.70708,-95.04734,0.0,260.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:24:45,29.70708,-95.04733,0.0,215.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:16:06,29.70708,-95.04733,0.0,266.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:19:35,29.70708,-95.04733,0.0,23.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:18:45,29.70709,-95.04735,0.0,216.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:42:55,29.70708,-95.04734,0.0,310.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:35:55,29.70708,-95.04734,0.0,266.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:30:45,29.70709,-95.04733,0.0,260.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:20:45,29.70709,-95.04734,0.0,234.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:34:35,29.70708,-95.04734,0.0,275.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:50:06,29.70710,-95.04734,0.0,7.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:41:44,29.70708,-95.04734,0.0,274.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:29:35,29.70708,-95.04734,0.0,272.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:24:44,29.70708,-95.04734,0.0,248.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:46:25,29.70709,-95.04734,0.0,229.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:44:05,29.70709,-95.04734,0.0,296.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
