367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:38:24,29.70708,-95.04735,0.0,251.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:37:14,29.70709,-95.04734,0.0,227.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:27:04,29.70709,-95.04735,0.0,231.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:54:55,29.70711,-95.04734,0.0,215.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:51:14,29.70709,-95.04733,0.0,215.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:57:14,29.70710,-95.04732,0.0,228.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:58:15,29.70709,-95.04733,0.0,240.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:08:25,29.70710,-95.04732,0.0,10.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:47:35,29.70709,-95.04734,0.0,3.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:48:44,29.70709,-95.04734,0.0,32.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:02:36,29.70710,-95.04733,0.0,270.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:48:55,29.70711,-95.04734,0.0,219.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:52:34,29.70710,-95.04733,0.0,23.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:52:14,29.70708,-95.04734,0.0,287.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:53:45,29.70713,-95.04734,0.0,278.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:54:34,29.70708,-95.04734,0.0,291.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:56:05,29.70712,-95.04734,0.0,170.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:09:34,29.70710,-95.04733,0.0,214.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:11:55,29.70709,-95.04733,0.0,216.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:07:14,29.70708,-95.04732,0.0,200.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:13:05,29.70708,-95.04733,0.0,224.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:01:16,29.70709,-95.04734,0.0,249.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:00:25,29.70710,-95.04733,0.0,224.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:03:45,29.70709,-95.04732,0.0,221.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:14:14,29.70708,-95.04733,0.0,279.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:09:26,29.70710,-95.04733,0.0,75.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:22:06,29.70710,-95.04734,0.0,275.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:10:35,29.70709,-95.04733,0.0,181.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:23:14,29.70708,-95.04735,0.0,209.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:06:05,29.70708,-95.04733,0.0,309.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:12:56,29.70708,-95.04734,0.0,18.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:20:55,29.70710,-95.04735,0.0,341.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:30:05,29.70708,-95.04733,0.0,212.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:17:35,29.70710,-95.04735,0.0,271.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:15:25,29.70708,-95.04734,0.0,247.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:25:34,29.70709,-95.04734,0.0,139.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:19:54,29.70710,-95.04735,0.0,302.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:27:45,29.70709,-95.04734,0.0,237.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:26:54,29.70708,-95.04734,0.0,199.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:24:26,29.70710,-95.04734,0.0,335.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:40:45,29.70709,-95.04735,0.0,273.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:26:44,29.70709,-95.04734,0.0,249.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:32:46,29.70708,-95.04735,0.0,273.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:28:55,29.70708,-95.04735,0.0,295.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:45:15,29.70710,-95.04734,0.0,307.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:35:56,29.70709,-95.04733,0.0,64.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:31:15,29.70710,-95.04733,0.0,307.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:38:26,29.70709,-95.04734,0.0,204.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:47:44,29.70709,-95.04733,0.0,235.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:33:34,29.70710,-95.04733,0.0,156.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:39:34,29.70709,-95.04733,0.0,255.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:53:25,29.70708,-95.04735,0.0,196.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:41:56,29.70709,-95.04735,0.0,256.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:07:05,29.70709,-95.04734,0.0,85.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:56:55,29.70708,-95.04734,0.0,208.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:59:16,29.70710,-95.04734,0.0,230.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:44:05,29.70709,-95.04734,0.0,311.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:46:24,29.70709,-95.04735,0.0,289.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T06:53:25,29.70708,-95.04734,0.0,251.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:04:45,29.70709,-95.04735,0.0,358.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:19:56,29.70708,-95.04734,0.1,213.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:49:55,29.70709,-95.04735,0.0,42.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:51:05,29.70709,-95.04734,0.0,265.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:00:05,29.70709,-95.04734,0.0,269.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:24:35,29.70708,-95.04734,0.0,225.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:03:34,29.70709,-95.04735,0.0,354.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:05:55,29.70709,-95.04734,0.0,19.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:00:55,29.70710,-95.04732,0.0,267.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:05:26,29.70709,-95.04733,0.0,219.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:34:25,29.70707,-95.04736,0.0,234.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:22:16,29.70708,-95.04733,0.0,26.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:15:16,29.70709,-95.04734,0.0,337.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:08:16,29.70709,-95.04734,0.0,175.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:21:05,29.70709,-95.04734,0.0,230.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:11:46,29.70708,-95.04733,0.0,256.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:46:34,29.70712,-95.04734,0.0,254.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:29:16,29.70709,-95.04733,0.0,223.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:14:05,29.70709,-95.04733,0.0,5.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:23:25,29.70708,-95.04734,0.0,228.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:16:25,29.70710,-95.04734,0.1,34.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:19:24,29.70709,-95.04733,0.0,269.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:55:44,29.70711,-95.04733,0.0,246.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:25:46,29.70708,-95.04735,0.0,337.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:37:05,29.70709,-95.04735,0.0,258.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:30:25,29.70709,-95.04734,0.0,9.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:31:36,29.70708,-95.04735,0.0,233.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:48:45,29.70711,-95.04732,0.0,239.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:49:55,29.70708,-95.04733,0.0,267.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:11:15,29.70708,-95.04734,0.0,225.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:53:26,29.70708,-95.04734,0.0,309.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:45:25,29.70712,-95.04732,0.0,220.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:38:14,29.70708,-95.04734,0.0,280.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:11:05,29.70707,-95.04733,0.0,222.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:41:56,29.70708,-95.04733,0.0,256.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:43:05,29.70709,-95.04734,0.0,246.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:52:14,29.70712,-95.04731,0.0,253.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:56:55,29.70710,-95.04733,0.0,284.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:04:25,29.70709,-95.04733,0.0,241.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:47:36,29.70711,-95.04732,0.0,223.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:51:05,29.70710,-95.04732,0.0,267.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:07:54,29.70709,-95.04733,0.0,258.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:54:34,29.70709,-95.04733,0.0,244.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:58:05,29.70710,-95.04733,0.0,232.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:59:14,29.70709,-95.04734,0.0,238.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:58:55,29.70708,-95.04733,0.0,171.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:02:04,29.70710,-95.04733,0.1,223.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:18:05,29.70709,-95.04733,0.0,291.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:12:24,29.70709,-95.04733,0.0,210.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:03:15,29.70709,-95.04733,0.0,232.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:21:46,29.70709,-95.04733,0.0,319.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:37:24,29.70708,-95.04734,0.0,291.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:39:45,29.70709,-95.04734,0.0,322.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:24:05,29.70709,-95.04733,0.0,228.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:16:55,29.70708,-95.04734,0.0,239.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:06:45,29.70709,-95.04733,0.0,1.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:05:05,29.70710,-95.04733,0.0,356.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:25:15,29.70710,-95.04733,0.0,244.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:06:06,29.70709,-95.04733,0.0,25.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:26:24,29.70709,-95.04733,0.0,230.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:27:25,29.70708,-95.04733,0.0,288.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:43:04,29.70709,-95.04733,0.0,312.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:29:45,29.70708,-95.04733,0.0,266.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:13:35,29.70709,-95.04734,0.0,239.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:32:15,29.70708,-95.04733,0.0,258.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:10:14,29.70708,-95.04734,0.0,240.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:47:36,29.70708,-95.04734,0.0,197.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:48:45,29.70709,-95.04733,0.0,33.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:51:05,29.70708,-95.04732,0.0,182.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:14:45,29.70710,-95.04733,0.0,195.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:15:46,29.70709,-95.04734,0.0,55.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:36:15,29.70709,-95.04733,0.0,261.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:54:35,29.70708,-95.04732,0.0,213.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:20:14,29.70710,-95.04734,0.0,239.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:40:55,29.70709,-95.04733,0.0,298.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:22:05,29.70708,-95.04733,0.0,87.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:20:36,29.70710,-95.04733,0.0,168.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:28:35,29.70707,-95.04733,0.0,248.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:38:35,29.70708,-95.04733,0.0,315.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:22:56,29.70709,-95.04733,0.0,237.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:45:25,29.70710,-95.04733,0.1,223.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:27:14,29.70709,-95.04733,0.0,251.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:35:04,29.70709,-95.04732,0.0,246.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:49:56,29.70709,-95.04733,0.0,230.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:07:16,29.70709,-95.04733,0.0,230.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:41:56,29.70710,-95.04733,0.0,289.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:55:45,29.70708,-95.04732,0.0,324.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:46:26,29.70709,-95.04733,0.0,231.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:41:14,29.70709,-95.04734,0.0,174.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:12:04,29.70709,-95.04733,0.0,42.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:44:54,29.70708,-95.04733,0.0,233.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:56:46,29.70709,-95.04733,0.0,253.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:03:54,29.70710,-95.04733,0.0,258.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:52:56,29.70709,-95.04732,0.0,247.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:00:25,29.70708,-95.04733,0.0,347.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:44:15,29.70708,-95.04733,0.0,222.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:02:45,29.70710,-95.04732,0.0,188.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:58:45,29.70707,-95.04732,0.0,272.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:13:16,29.70709,-95.04733,0.0,324.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:16:54,29.70708,-95.04734,0.0,236.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:53:24,29.70707,-95.04733,0.0,279.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:57:54,29.70710,-95.04733,0.0,239.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:19:04,29.70710,-95.04733,0.1,231.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:09:34,29.70710,-95.04733,0.1,211.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:01:34,29.70709,-95.04732,0.0,4.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:41:24,29.70707,-95.04733,0.0,73.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:47:06,29.70709,-95.04733,0.0,269.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:26:04,29.70709,-95.04733,0.0,352.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:28:24,29.70708,-95.04733,0.0,232.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:22:35,29.70709,-95.04733,0.0,227.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:16:35,29.70709,-95.04733,0.1,221.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:24:55,29.70710,-95.04734,0.0,297.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:17:55,29.70708,-95.04734,0.0,26.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:10:55,29.70710,-95.04733,0.0,218.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:42:34,29.70707,-95.04733,0.0,173.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:56:25,29.70708,-95.04733,0.0,282.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:57:35,29.70707,-95.04733,0.0,309.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:36:36,29.70709,-95.04733,0.0,349.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:21:25,29.70709,-95.04733,0.0,177.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:47:14,29.70708,-95.04732,0.0,201.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:14:24,29.70708,-95.04733,0.0,220.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
