367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:48:24,29.70708,-95.04733,0.0,179.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:23:44,29.70710,-95.04734,0.0,265.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:40:05,29.70710,-95.04735,0.0,297.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:15:44,29.70709,-95.04733,0.0,247.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:01:34,29.70710,-95.04734,0.0,307.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:37:46,29.70710,-95.04734,0.0,226.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:51:45,29.70707,-95.04734,0.0,202.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:30:46,29.70709,-95.04733,0.0,52.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T07:54:05,29.70707,-95.04734,0.0,179.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:49:25,29.70709,-95.04734,0.0,169.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:35:46,29.70708,-95.04733,0.0,246.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:32:04,29.70708,-95.04733,0.0,281.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:33:15,29.70708,-95.04733,0.0,328.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:08:34,29.70708,-95.04733,0.0,36.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:48:14,29.70708,-95.04733,0.0,234.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:34:24,29.70708,-95.04733,0.0,276.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:50:35,29.70710,-95.04735,0.0,241.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:55:14,29.70707,-95.04733,0.0,274.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:41:36,29.70709,-95.04732,0.0,325.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:29:36,29.70709,-95.04733,0.0,196.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:30:55,29.70709,-95.04732,0.0,266.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:46:15,29.70710,-95.04733,0.0,265.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:51:46,29.70709,-95.04734,0.0,282.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:35:35,29.70709,-95.04732,0.0,48.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:00:25,29.70708,-95.04734,0.0,330.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:42:24,29.70709,-95.04733,0.0,321.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:54:06,29.70708,-95.04733,0.0,258.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:50:55,29.70710,-95.04733,0.0,12.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:04:06,29.70709,-95.04733,0.0,224.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:43:44,29.70709,-95.04732,0.0,284.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:54:25,29.70709,-95.04733,0.0,298.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:07:25,29.70708,-95.04733,0.0,340.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:05:15,29.70708,-95.04734,0.0,249.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:09:35,29.70709,-95.04733,0.0,296.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:06:16,29.70709,-95.04733,0.1,26.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:45:56,29.70708,-95.04733,0.0,276.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:13:04,29.70708,-95.04734,0.0,238.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:14:14,29.70708,-95.04734,0.0,297.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:20:05,29.70708,-95.04734,0.0,288.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:21:14,29.70708,-95.04734,0.0,228.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:59:55,29.70708,-95.04733,0.0,276.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:12:25,29.70709,-95.04732,0.0,287.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:02:35,29.70709,-95.04733,0.0,221.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:36:56,29.70709,-95.04734,0.0,251.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:18:54,29.70709,-95.04733,0.0,120.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:25:55,29.70709,-95.04732,0.0,233.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:17:05,29.70710,-95.04731,0.0,243.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:10:45,29.70708,-95.04733,0.0,347.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:11:56,29.70708,-95.04733,0.0,200.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:33:04,29.70709,-95.04731,0.0,49.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:11:04,29.70707,-95.04733,0.0,221.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:38:04,29.70709,-95.04733,0.0,18.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:17:45,29.70709,-95.04734,0.0,338.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:28:15,29.70709,-95.04733,0.0,213.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:22:24,29.70708,-95.04734,0.0,354.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T08:14:36,29.70707,-95.04733,0.0,196.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:47:25,29.70709,-95.04733,0.0,286.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:43:55,29.70710,-95.04733,0.0,336.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:48:34,29.70709,-95.04733,0.0,81.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:49:44,29.70710,-95.04733,0.0,196.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:03:04,29.70709,-95.04732,0.0,197.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:57:45,29.70708,-95.04732,0.0,359.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:56:44,29.70709,-95.04732,0.0,243.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:48:34,29.70711,-95.04732,0.0,184.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:29:25,29.70708,-95.04733,0.0,17.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:58:54,29.70708,-95.04732,0.0,290.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:10:05,29.70709,-95.04733,0.0,189.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:00:54,29.70709,-95.04732,0.0,207.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:42:46,29.70710,-95.04732,0.0,314.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:45:04,29.70709,-95.04732,0.0,264.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:55:34,29.70710,-95.04732,0.0,218.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:39:15,29.70709,-95.04733,0.0,340.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:18:15,29.70709,-95.04732,0.0,242.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:55:35,29.70709,-95.04732,0.0,272.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:08:54,29.70708,-95.04733,0.0,111.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:20:26,29.70710,-95.04732,0.0,244.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:01:56,29.70708,-95.04733,0.0,217.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:05:25,29.70709,-95.04732,0.0,185.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:25:04,29.70709,-95.04732,0.0,247.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:52:06,29.70708,-95.04733,0.0,218.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:08:24,29.70711,-95.04731,0.0,200.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:07:45,29.70710,-95.04734,0.0,119.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:09:34,29.70710,-95.04731,0.0,250.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:23:54,29.70709,-95.04732,0.0,264.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:30:56,29.70709,-95.04731,0.0,301.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:32:05,29.70709,-95.04731,0.0,194.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:11:14,29.70709,-95.04732,0.0,183.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:22:46,29.70710,-95.04731,0.0,265.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:06:35,29.70710,-95.04732,0.0,203.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:26:16,29.70709,-95.04731,0.0,252.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:18:36,29.70708,-95.04731,0.0,211.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:20:56,29.70710,-95.04732,0.0,223.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:33:15,29.70708,-95.04730,0.0,251.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:42:46,29.70709,-95.04733,0.0,200.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:24:25,29.70710,-95.04732,0.1,12.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:13:34,29.70711,-95.04731,0.0,218.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:46:15,29.70708,-95.04733,0.0,194.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:36:25,29.70709,-95.04731,0.0,238.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:19:25,29.70710,-95.04731,0.0,243.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:40:24,29.70709,-95.04733,0.0,341.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:39:14,29.70709,-95.04733,0.0,209.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:35:05,29.70710,-95.04733,0.0,27.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:21:35,29.70710,-95.04732,0.0,246.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:37:25,29.70710,-95.04734,0.0,125.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:27:25,29.70710,-95.04731,0.0,246.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:29:44,29.70711,-95.04732,0.0,305.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:57:56,29.70709,-95.04732,0.0,205.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:28:34,29.70710,-95.04732,0.0,272.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:44:24,29.70710,-95.04732,0.0,198.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:02:45,29.70711,-95.04732,0.0,265.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:53:15,29.70709,-95.04733,0.0,235.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:34:45,29.70709,-95.04732,0.0,242.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:38:05,29.70708,-95.04732,0.0,229.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:43:56,29.70710,-95.04731,0.0,198.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:54:56,29.70710,-95.04733,0.0,49.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:03:55,29.70710,-95.04731,0.0,226.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:01:36,29.70709,-95.04733,0.0,211.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:49:46,29.70710,-95.04733,0.0,307.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:59:36,29.70708,-95.04734,0.0,227.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:06:05,29.70711,-95.04732,0.0,199.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:05:04,29.70710,-95.04732,0.0,222.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:50:56,29.70710,-95.04731,0.0,189.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:04:26,29.70710,-95.04733,0.0,38.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:10:35,29.70710,-95.04731,0.0,211.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:54:26,29.70710,-95.04732,0.0,230.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:56:45,29.70709,-95.04733,0.0,237.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:16:24,29.70711,-95.04731,0.0,266.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:52:05,29.70712,-95.04732,0.0,221.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:15:15,29.70711,-95.04732,0.0,264.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:27:55,29.70710,-95.04730,0.1,9.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:17:35,29.70710,-95.04731,0.0,227.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:30:14,29.70709,-95.04731,0.0,198.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:59:05,29.70710,-95.04733,0.0,215.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:32:25,29.70710,-95.04731,0.0,207.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:00:26,29.70710,-95.04732,0.0,235.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:33:35,29.70709,-95.04733,0.0,237.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:18:14,29.70710,-95.04733,0.0,324.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:31:15,29.70710,-95.04730,0.1,15.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:07:15,29.70711,-95.04731,0.0,247.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:42:06,29.70709,-95.04733,0.0,162.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:14:06,29.70709,-95.04733,0.0,270.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:11:46,29.70711,-95.04732,0.0,259.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:12:55,29.70710,-95.04732,0.0,225.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:27:34,29.70710,-95.04733,0.0,268.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:46:45,29.70710,-95.04733,0.0,90.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:47:54,29.70710,-95.04733,0.0,125.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:33:26,29.70709,-95.04734,0.0,156.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:25:36,29.70710,-95.04732,0.0,251.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:45:35,29.70710,-95.04732,0.0,259.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:00:15,29.70709,-95.04734,0.0,206.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:26:45,29.70710,-95.04732,0.0,187.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:43:46,29.70708,-95.04734,0.0,332.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:29:05,29.70710,-95.04731,0.0,191.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:50:15,29.70708,-95.04732,0.0,38.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:04:54,29.70708,-95.04734,0.0,317.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:05:34,29.70709,-95.04734,0.0,233.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:06:35,29.70710,-95.04734,0.0,39.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:48:25,29.70712,-95.04733,0.0,330.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:39:45,29.70710,-95.04733,0.0,96.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:40:55,29.70710,-95.04732,0.1,198.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:36:15,29.70709,-95.04733,0.1,195.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:57:15,29.70710,-95.04733,0.0,351.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:38:36,29.70710,-95.04733,0.0,166.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:12:25,29.70709,-95.04733,0.0,336.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:54:14,29.70713,-95.04734,0.0,327.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:56:26,29.70711,-95.04734,0.0,313.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:17:05,29.70709,-95.04734,0.0,264.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:00:54,29.70707,-95.04734,0.0,306.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:43:14,29.70709,-95.04733,0.0,50.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:51:26,29.70709,-95.04733,0.0,230.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:10:45,29.70708,-95.04733,0.0,216.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:21:46,29.70709,-95.04734,0.0,245.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:58:24,29.70709,-95.04734,0.0,126.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:11:16,29.70710,-95.04733,0.0,6.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:15:56,29.70710,-95.04733,0.0,307.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:02:04,29.70708,-95.04734,0.0,264.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:56:04,29.70710,-95.04732,0.0,239.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:03:15,29.70710,-95.04733,0.0,5.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:53:44,29.70710,-95.04734,0.0,188.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:13:35,29.70708,-95.04734,0.0,237.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
