367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:15:56,29.70708,-95.04736,0.0,218.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:24:05,29.70708,-95.04734,0.0,184.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:20:35,29.70709,-95.04734,0.0,224.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:07:44,29.70710,-95.04733,0.0,249.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:14:44,29.70710,-95.04734,0.0,226.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:46:05,29.70709,-95.04734,0.0,292.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:29:55,29.70709,-95.04734,0.0,227.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:08:56,29.70709,-95.04733,0.0,42.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:30:56,29.70709,-95.04735,0.0,230.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:22:55,29.70709,-95.04735,0.0,214.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:34:15,29.70710,-95.04735,0.0,275.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:25:15,29.70709,-95.04733,0.0,247.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:26:25,29.70708,-95.04734,0.0,28.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:57:36,29.70711,-95.04733,0.0,341.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:58:45,29.70716,-95.04733,0.0,295.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:19:26,29.70709,-95.04734,0.0,231.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:31:05,29.70708,-95.04734,0.0,283.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:50:45,29.70712,-95.04734,0.0,324.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:36:56,29.70710,-95.04734,0.0,341.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:51:56,29.70710,-95.04734,0.0,266.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:53:05,29.70710,-95.04734,0.0,354.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:38:05,29.70710,-95.04733,0.0,219.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:40:16,29.70710,-95.04734,0.0,346.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:09:05,29.70708,-95.04734,0.0,230.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:55:15,29.70710,-95.04734,0.0,267.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:50:34,29.70709,-95.04733,0.0,280.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:32:15,29.70710,-95.04734,0.0,52.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:14:45,29.70707,-95.04734,0.1,198.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:35:46,29.70708,-95.04734,0.0,247.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:47:14,29.70710,-95.04734,0.0,305.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:02:04,29.70713,-95.04734,0.0,358.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:05:34,29.70708,-95.04734,0.0,229.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:39:15,29.70709,-95.04734,0.0,206.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:01:34,29.70708,-95.04733,0.0,259.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:41:24,29.70709,-95.04733,0.0,336.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:24:05,29.70708,-95.04735,0.0,260.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:42:36,29.70708,-95.04734,0.1,231.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:07:55,29.70707,-95.04734,0.0,228.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:12:34,29.70708,-95.04735,0.0,176.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:59:54,29.70710,-95.04734,0.0,288.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:33:14,29.70708,-95.04733,0.0,297.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:21:44,29.70709,-95.04735,0.0,316.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:16:05,29.70709,-95.04735,0.0,262.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:06:45,29.70708,-95.04735,0.0,243.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:26:24,29.70710,-95.04736,0.0,270.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:19:35,29.70709,-95.04734,0.0,319.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:28:44,29.70708,-95.04735,0.0,172.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:47:05,29.70708,-95.04735,0.0,249.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:03:16,29.70714,-95.04734,0.0,19.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:48:15,29.70708,-95.04733,0.0,330.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:04:25,29.70709,-95.04734,0.0,231.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:18:15,29.70709,-95.04734,0.0,222.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:20:35,29.70708,-95.04735,0.0,226.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:36:44,29.70708,-95.04734,0.0,261.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:11:25,29.70708,-95.04735,0.0,266.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:19:26,29.70710,-95.04735,0.0,274.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:34:35,29.70708,-95.04734,0.0,128.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:25:14,29.70708,-95.04735,0.0,158.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:17:05,29.70708,-95.04735,0.0,245.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T09:58:16,29.70710,-95.04735,0.0,267.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:03:14,29.70710,-95.04734,0.0,267.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:35:35,29.70709,-95.04734,0.0,265.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:43:44,29.70708,-95.04735,0.0,249.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:58:34,29.70708,-95.04734,0.0,207.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:44:45,29.70708,-95.04733,0.0,257.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:45:55,29.70708,-95.04735,0.0,294.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:39:05,29.70710,-95.04734,0.0,242.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:32:04,29.70708,-95.04734,0.0,224.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:59:45,29.70708,-95.04735,0.0,10.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:58:26,29.70708,-95.04732,0.0,3.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:37:54,29.70709,-95.04735,0.0,6.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:00:55,29.70708,-95.04733,0.0,241.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:08:35,29.70708,-95.04735,0.0,357.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:03:14,29.70709,-95.04734,0.0,5.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:10:14,29.70707,-95.04735,0.0,265.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:53:55,29.70708,-95.04734,0.0,196.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:42:36,29.70707,-95.04734,0.0,357.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:57:26,29.70708,-95.04735,0.0,126.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:12:36,29.70710,-95.04734,0.0,346.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:49:24,29.70709,-95.04733,0.0,277.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:05:05,29.70709,-95.04734,0.0,21.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:52:45,29.70711,-95.04733,0.0,332.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:21:44,29.70709,-95.04735,0.0,221.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:56:15,29.70708,-95.04735,0.0,247.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:33:24,29.70709,-95.04734,0.1,224.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:18:14,29.70708,-95.04734,0.0,60.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:24:04,29.70709,-95.04735,0.0,236.5,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:00:26,29.70708,-95.04734,0.0,149.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:03:56,29.70709,-95.04734,0.0,269.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:32:15,29.70709,-95.04734,0.0,12.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:06:14,29.70709,-95.04734,0.0,25.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:07:26,29.70708,-95.04734,0.0,254.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:25:25,29.70710,-95.04735,0.0,197.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:18:25,29.70709,-95.04733,0.0,227.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:30:55,29.70708,-95.04734,0.0,234.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:20:36,29.70710,-95.04734,0.0,299.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:11:26,29.70709,-95.04734,0.0,268.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:38:05,29.70708,-95.04734,0.0,173.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:25:15,29.70709,-95.04734,0.0,283.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:13:45,29.70709,-95.04734,0.0,290.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:14:56,29.70710,-95.04735,0.0,243.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:29:54,29.70708,-95.04734,0.0,279.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:56:04,29.70708,-95.04734,0.0,242.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:41:25,29.70709,-95.04734,0.0,247.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:57:16,29.70709,-95.04733,0.0,256.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:22:54,29.70710,-95.04734,0.0,257.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:49:25,29.70710,-95.04734,0.0,260.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:48:24,29.70709,-95.04734,0.0,235.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:26:26,29.70709,-95.04733,0.0,340.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:54:54,29.70709,-95.04734,0.0,333.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:27:35,29.70710,-95.04734,0.0,240.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:50:35,29.70709,-95.04734,0.0,265.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:39:15,29.70709,-95.04734,0.1,222.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:28:46,29.70709,-95.04733,0.0,35.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:40:24,29.70709,-95.04734,0.0,250.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:31:04,29.70708,-95.04733,0.0,249.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:59:35,29.70708,-95.04732,0.0,237.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:02:05,29.70709,-95.04733,0.0,328.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:47:14,29.70709,-95.04734,0.0,285.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:35:45,29.70709,-95.04734,0.0,222.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:36:54,29.70709,-95.04734,0.0,309.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:07:55,29.70708,-95.04734,0.0,275.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:53:46,29.70708,-95.04734,0.0,248.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:11:15,29.70709,-95.04733,0.0,222.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:42:35,29.70709,-95.04735,0.0,259.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:44:56,29.70708,-95.04734,0.0,285.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:13:36,29.70710,-95.04734,0.0,269.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:46:05,29.70709,-95.04734,0.0,343.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:28:25,29.70708,-95.04733,0.0,330.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:19:25,29.70709,-95.04734,0.1,227.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:20:36,29.70708,-95.04733,0.0,225.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:32:04,29.70709,-95.04733,0.0,231.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:05:34,29.70709,-95.04733,0.0,0.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:22:55,29.70708,-95.04734,0.0,299.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:25:04,29.70710,-95.04733,0.0,358.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:26:16,29.70707,-95.04732,0.0,234.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:33:05,29.70707,-95.04731,0.1,227.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:17:04,29.70709,-95.04733,0.0,24.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:04:25,29.70708,-95.04733,0.0,251.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:48:34,29.70709,-95.04734,0.0,250.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:36:25,29.70709,-95.04733,0.0,337.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:06:45,29.70710,-95.04733,0.0,250.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:38:45,29.70709,-95.04733,0.0,228.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:39:54,29.70709,-95.04733,0.0,262.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:08:56,29.70709,-95.04735,0.0,262.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:45:05,29.70708,-95.04734,0.0,202.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:14:45,29.70709,-95.04733,0.0,253.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:47:15,29.70710,-95.04733,0.0,277.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:15:54,29.70709,-95.04733,0.0,246.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:29:26,29.70709,-95.04734,0.1,233.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:50:54,29.70709,-95.04733,0.0,212.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:56:35,29.70708,-95.04733,0.0,269.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:37:34,29.70709,-95.04733,0.0,272.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T10:58:16,29.70709,-95.04734,0.0,278.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:41:05,29.70709,-95.04733,0.1,231.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:54:15,29.70708,-95.04735,0.0,255.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:42:14,29.70709,-95.04734,0.0,250.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:43:54,29.70709,-95.04734,0.0,284.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:49:45,29.70711,-95.04734,0.0,317.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:51:55,29.70709,-95.04734,0.0,271.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:53:05,29.70710,-95.04734,0.0,238.7,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:57:45,29.70708,-95.04735,0.0,241.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:55:25,29.70708,-95.04734,0.0,320.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:27:26,29.70710,-95.04732,0.0,307.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:33:15,29.70707,-95.04735,0.0,282.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T11:42:55,29.70707,-95.04733,0.0,263.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:03:14,29.70707,-95.04734,0.0,216.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:12:34,29.70708,-95.04733,0.0,273.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:13:44,29.70708,-95.04734,0.0,280.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:18:26,29.70708,-95.04734,0.0,234.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:33:05,29.70708,-95.04734,0.0,279.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:37:14,29.70709,-95.04734,0.0,277.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T12:47:46,29.70709,-95.04734,0.0,287.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:01:35,29.70710,-95.04734,0.0,278.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:10:45,29.70709,-95.04733,0.0,29.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:16:34,29.70712,-95.04736,0.0,225.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:32:26,29.70709,-95.04734,0.0,35.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:34:44,29.70711,-95.04734,0.0,274.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:39:35,29.70709,-95.04734,0.0,235.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:43:04,29.70709,-95.04735,0.0,190.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
