367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:55:44,29.70708,-95.04734,0.0,10.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T13:58:05,29.70709,-95.04733,0.0,97.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:02:25,29.70709,-95.04734,0.0,352.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:17:34,29.70711,-95.04732,0.1,12.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:18:45,29.70709,-95.04733,0.0,247.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:28:04,29.70708,-95.04733,0.0,247.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:35:45,29.70708,-95.04735,0.0,213.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:40:45,29.70710,-95.04734,0.0,295.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T14:44:14,29.70709,-95.04734,0.0,275.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:09:04,29.70710,-95.04733,0.0,35.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:30:55,29.70708,-95.04733,0.0,226.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:33:45,29.70708,-95.04734,0.0,205.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T15:52:15,29.70709,-95.04733,0.0,233.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:08:24,29.70710,-95.04733,0.0,213.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T16:38:55,29.70709,-95.04734,0.0,263.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:15:25,29.70708,-95.04734,0.0,71.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:23:34,29.70709,-95.04733,0.0,145.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:24:45,29.70709,-95.04733,0.0,77.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:27:05,29.70709,-95.04732,0.0,305.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:31:56,29.70709,-95.04732,0.0,264.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:34:15,29.70709,-95.04733,0.0,358.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:40:25,29.70709,-95.04733,0.0,332.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T17:53:16,29.70709,-95.04733,0.0,324.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:04:15,29.70710,-95.04732,0.0,282.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:14:45,29.70709,-95.04730,0.0,257.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:15:55,29.70709,-95.04731,0.0,260.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:41:35,29.70708,-95.04733,0.0,193.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:45:05,29.70710,-95.04732,0.0,222.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T18:47:25,29.70711,-95.04732,0.0,212.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:19:45,29.70711,-95.04732,0.0,260.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:22:04,29.70709,-95.04730,0.0,231.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:23:14,29.70709,-95.04732,0.0,237.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:49:05,29.70710,-95.04733,0.0,231.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T19:52:34,29.70710,-95.04733,0.0,19.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:00:56,29.70709,-95.04733,0.0,262.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:10:04,29.70711,-95.04733,0.0,163.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:13:34,29.70709,-95.04734,0.0,43.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:28:45,29.70709,-95.04734,0.0,219.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:34:36,29.70708,-95.04734,0.0,193.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:44:56,29.70709,-95.04733,0.0,294.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T20:49:35,29.70716,-95.04734,0.0,259.4,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:10:15,29.70708,-95.04735,0.0,232.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:22:54,29.70708,-95.04735,0.0,236.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:27:34,29.70708,-95.04735,0.0,203.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:29:55,29.70709,-95.04734,0.0,252.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:40:14,29.70709,-95.04735,0.0,220.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:41:25,29.70708,-95.04734,0.0,258.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:51:44,29.70709,-95.04733,0.0,253.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T21:55:04,29.70708,-95.04734,0.0,267.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:02:45,29.70709,-95.04734,0.0,273.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:09:45,29.70708,-95.04735,0.0,13.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:17:15,29.70709,-95.04734,0.0,4.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T22:43:44,29.70709,-95.04734,0.0,310.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:12:25,29.70709,-95.04734,0.0,255.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:21:45,29.70708,-95.04734,0.0,303.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:23:56,29.70708,-95.04733,0.0,264.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:34:14,29.70708,-95.04733,0.0,286.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:46:14,29.70709,-95.04734,0.0,223.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-03T23:58:56,29.70708,-95.04735,0.0,291.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:00:15,29.70708,-95.04735,0.0,316.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:01:24,29.70709,-95.04735,0.0,235.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:02:34,29.70708,-95.04734,0.0,272.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:03:45,29.70709,-95.04734,0.0,245.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:04:54,29.70709,-95.04735,0.0,239.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:06:05,29.70709,-95.04735,0.0,249.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:07:15,29.70710,-95.04734,0.0,271.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:08:25,29.70708,-95.04734,0.0,288.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:11:56,29.70708,-95.04734,0.0,270.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:10:46,29.70708,-95.04734,0.0,308.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:09:35,29.70708,-95.04734,0.0,302.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:14:15,29.70708,-95.04734,0.1,219.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:13:06,29.70708,-95.04735,0.0,286.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:16:26,29.70708,-95.04734,0.0,1.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:15:25,29.70708,-95.04734,0.0,258.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:17:35,29.70708,-95.04733,0.1,218.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:18:45,29.70708,-95.04734,0.0,246.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:28:04,29.70709,-95.04733,0.0,264.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:22:14,29.70708,-95.04734,0.0,268.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:19:55,29.70708,-95.04734,0.0,213.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:30:45,29.70709,-95.04734,0.0,287.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:21:05,29.70709,-95.04734,0.0,217.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:31:54,29.70710,-95.04734,0.0,183.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:25:45,29.70709,-95.04733,0.0,218.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:23:26,29.70708,-95.04734,0.0,214.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:33:04,29.70710,-95.04734,0.0,198.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:24:35,29.70708,-95.04733,0.0,287.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:29:15,29.70709,-95.04734,0.0,246.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:26:56,29.70709,-95.04733,0.0,216.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:34:14,29.70709,-95.04734,0.0,218.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:37:04,29.70708,-95.04734,0.0,208.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:39:26,29.70709,-95.04734,0.0,19.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:40:35,29.70709,-95.04734,0.0,231.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:41:44,29.70708,-95.04734,0.0,199.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:45:15,29.70708,-95.04733,0.0,268.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:53:25,29.70708,-95.04732,0.0,194.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:44:05,29.70708,-95.04733,0.0,207.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:38:14,29.70708,-95.04734,0.0,213.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:42:55,29.70710,-95.04735,0.0,240.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:35:35,29.70710,-95.04734,0.0,206.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:51:06,29.70708,-95.04733,0.0,268.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:47:34,29.70708,-95.04734,0.0,214.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:46:24,29.70709,-95.04733,0.0,232.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:52:15,29.70709,-95.04734,0.0,335.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:49:56,29.70705,-95.04730,0.0,234.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:54:34,29.70701,-95.04724,0.0,228.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:58:06,29.70708,-95.04733,0.0,238.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:48:45,29.70708,-95.04734,0.0,255.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:56:55,29.70707,-95.04731,0.0,224.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:55:46,29.70706,-95.04729,0.0,269.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:00:14,29.70708,-95.04734,0.0,242.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T00:59:14,29.70708,-95.04733,0.0,223.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:01:24,29.70708,-95.04734,0.0,236.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:03:45,29.70708,-95.04735,0.0,227.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:04:56,29.70709,-95.04735,0.0,266.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:07:24,29.70709,-95.04733,0.0,231.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:09:44,29.70709,-95.04734,0.0,234.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:22:05,29.70709,-95.04734,0.0,217.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:10:45,29.70709,-95.04733,0.0,245.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:15:04,29.70709,-95.04733,0.0,52.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:16:14,29.70709,-95.04734,0.0,193.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:08:36,29.70708,-95.04733,0.0,238.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:18:36,29.70709,-95.04733,0.0,230.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:17:25,29.70710,-95.04735,0.0,266.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:11:54,29.70710,-95.04734,0.0,266.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:12:55,29.70709,-95.04734,0.0,261.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:23:15,29.70709,-95.04735,0.0,208.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:02:35,29.70709,-95.04734,0.0,273.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:24:25,29.70709,-95.04734,0.0,326.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:26:46,29.70708,-95.04735,0.0,232.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:27:56,29.70708,-95.04734,0.0,228.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:06:05,29.70709,-95.04733,0.0,348.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:30:16,29.70710,-95.04735,0.0,346.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:34:55,29.70710,-95.04733,0.0,233.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:46:26,29.70710,-95.04733,0.0,286.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:29:06,29.70708,-95.04734,0.0,257.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:49:54,29.70709,-95.04733,0.0,291.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:31:26,29.70710,-95.04736,0.0,246.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:52:04,29.70711,-95.04734,0.0,249.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:41:56,29.70709,-95.04735,0.0,1.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:13:56,29.70706,-95.04729,0.0,191.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:32:35,29.70710,-95.04734,0.0,230.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:33:46,29.70710,-95.04734,0.0,223.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:44:15,29.70709,-95.04734,0.0,258.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:45:25,29.70710,-95.04734,0.0,9.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:37:26,29.70710,-95.04733,0.0,231.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:39:46,29.70709,-95.04733,0.0,345.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:38:35,29.70709,-95.04734,0.0,208.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:48:44,29.70709,-95.04733,0.0,276.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:19:44,29.70709,-95.04734,0.0,224.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:02:36,29.70710,-95.04732,0.0,257.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:20:56,29.70709,-95.04734,0.0,240.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:43:06,29.70709,-95.04733,0.0,255.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:07:15,29.70710,-95.04733,0.0,320.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:54:14,29.70709,-95.04734,0.0,291.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:53:05,29.70709,-95.04734,0.0,301.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:50:55,29.70709,-95.04734,0.0,279.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:47:34,29.70709,-95.04734,0.0,278.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:55:26,29.70710,-95.04734,0.0,250.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:25:34,29.70710,-95.04735,0.0,244.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:56:34,29.70710,-95.04732,0.0,337.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:57:44,29.70709,-95.04732,0.0,303.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:00:15,29.70710,-95.04733,0.0,281.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:04:56,29.70709,-95.04733,0.0,247.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:58:45,29.70710,-95.04732,0.0,266.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:03:45,29.70710,-95.04733,0.0,265.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:01:24,29.70710,-95.04734,0.0,290.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:36:15,29.70710,-95.04734,0.0,255.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:16:25,29.70709,-95.04734,0.0,259.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:11:46,29.70710,-95.04735,0.0,301.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:12:55,29.70709,-95.04734,0.0,313.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:15:15,29.70709,-95.04733,0.0,187.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:30:16,29.70710,-95.04734,0.0,224.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:10:45,29.70709,-95.04734,0.0,239.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:23:24,29.70710,-95.04733,0.0,346.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:21:04,29.70708,-95.04730,0.0,246.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:34:04,29.70709,-95.04733,0.0,271.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:09:35,29.70709,-95.04732,0.0,299.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:24:36,29.70710,-95.04734,0.1,236.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:25:46,29.70709,-95.04734,0.0,227.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:26:54,29.70709,-95.04733,0.0,312.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
