367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:28:04,29.70709,-95.04733,0.0,283.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:40:54,29.70710,-95.04734,0.1,243.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:14:06,29.70709,-95.04734,0.0,275.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:36:16,29.70710,-95.04733,0.0,253.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:32:36,29.70710,-95.04733,0.1,224.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:19:55,29.70709,-95.04732,0.0,7.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:39:06,29.70710,-95.04733,0.0,251.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:22:14,29.70708,-95.04731,0.0,227.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:37:26,29.70710,-95.04734,0.0,308.0,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:31:25,29.70710,-95.04733,0.0,318.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:43:45,29.70710,-95.04733,0.0,331.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:50:45,29.70710,-95.04734,0.0,285.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:41:25,29.70711,-95.04733,0.0,346.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:47:15,29.70710,-95.04733,0.0,335.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:55:24,29.70710,-95.04733,0.0,302.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:56:36,29.70710,-95.04734,0.0,313.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:48:25,29.70710,-95.04733,0.0,272.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:01:45,29.70710,-95.04733,0.0,320.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:40:16,29.70710,-95.04733,0.1,223.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:05:05,29.70710,-95.04734,0.0,319.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:53:05,29.70710,-95.04732,0.0,261.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:07:25,29.70709,-95.04734,0.0,263.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:57:45,29.70710,-95.04734,0.0,321.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:54:16,29.70709,-95.04733,0.0,244.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:35:05,29.70710,-95.04733,0.0,2.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:09:45,29.70709,-95.04733,0.0,274.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:42:35,29.70711,-95.04733,0.0,254.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:12:06,29.70710,-95.04733,0.0,315.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:04:04,29.70709,-95.04734,0.0,226.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:49:35,29.70710,-95.04732,0.0,244.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T01:59:56,29.70711,-95.04733,0.1,4.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:06:05,29.70708,-95.04733,0.0,325.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:51:55,29.70710,-95.04733,0.0,278.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:08:25,29.70710,-95.04733,0.0,351.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:15:36,29.70709,-95.04733,0.0,338.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:18:04,29.70709,-95.04734,0.0,317.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:19:15,29.70710,-95.04733,0.0,330.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:33:14,29.70710,-95.04734,0.0,285.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:00:35,29.70710,-95.04734,0.0,271.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:13:15,29.70710,-95.04733,0.0,298.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:38:16,29.70710,-95.04734,0.0,171.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:22:34,29.70711,-95.04733,0.0,266.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:23:46,29.70713,-95.04734,0.0,325.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:39:25,29.70711,-95.04734,0.0,240.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:08:34,29.70710,-95.04734,0.0,16.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:10:55,29.70710,-95.04733,0.1,298.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:17:36,29.70708,-95.04733,0.0,166.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:18:44,29.70709,-95.04731,0.0,324.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:26:04,29.70715,-95.04734,0.0,271.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:28:25,29.70709,-95.04733,0.0,228.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:29:35,29.70709,-95.04733,0.0,237.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:06:16,29.70709,-95.04734,0.0,276.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:14:25,29.70709,-95.04733,0.0,305.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:32:06,29.70710,-95.04733,0.0,234.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:45:04,29.70708,-95.04733,0.0,258.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:30:54,29.70710,-95.04733,0.0,214.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:51:54,29.70709,-95.04733,0.0,207.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:21:26,29.70712,-95.04733,0.0,276.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:40:35,29.70711,-95.04734,0.0,326.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:41:45,29.70710,-95.04733,0.0,238.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:29:15,29.70710,-95.04734,0.0,305.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:59:46,29.70708,-95.04733,0.0,268.3,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:46:14,29.70708,-95.04732,0.0,255.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:49:35,29.70709,-95.04733,0.0,291.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:50:44,29.70709,-95.04733,0.0,244.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:27:16,29.70709,-95.04733,0.1,304.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:07:44,29.70709,-95.04735,0.0,183.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:34:24,29.70709,-95.04734,0.0,302.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:35:35,29.70710,-95.04734,0.0,295.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:54:15,29.70708,-95.04734,0.0,230.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:55:24,29.70708,-95.04734,0.0,288.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:57:34,29.70709,-95.04733,0.0,219.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:17:25,29.70708,-95.04733,0.0,247.4,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:47:25,29.70709,-95.04733,0.0,236.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:58:35,29.70709,-95.04733,0.0,220.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:19:45,29.70709,-95.04732,0.0,194.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:44:55,29.70710,-95.04733,0.0,332.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:46:04,29.70710,-95.04733,0.0,260.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:42:54,29.70709,-95.04733,0.0,230.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:56:25,29.70708,-95.04734,0.0,232.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:26:45,29.70711,-95.04733,0.1,322.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:01:44,29.70708,-95.04734,0.0,231.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:12:45,29.70709,-95.04734,0.0,169.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T02:59:04,29.70709,-95.04734,0.0,249.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:48:34,29.70709,-95.04733,0.0,256.6,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:53:06,29.70709,-95.04734,0.0,241.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:09:24,29.70708,-95.04733,0.0,316.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:02:55,29.70710,-95.04733,0.0,43.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:15:05,29.70709,-95.04734,0.0,277.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:27:56,29.70710,-95.04733,0.0,88.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:23:15,29.70710,-95.04732,0.0,288.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:45:35,29.70711,-95.04735,0.1,325.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:20:54,29.70708,-95.04733,0.0,195.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:29:04,29.70711,-95.04734,0.1,250.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:00:34,29.70708,-95.04734,0.0,283.2,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:30:15,29.70711,-95.04734,0.0,167.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:04:16,29.70708,-95.04734,0.0,196.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:32:45,29.70711,-95.04734,0.0,211.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:54:54,29.70712,-95.04735,0.1,314.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:33:55,29.70709,-95.04734,0.0,194.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:06:34,29.70709,-95.04734,0.0,10.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:36:16,29.70711,-95.04735,0.0,284.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:10:34,29.70709,-95.04733,0.0,276.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:59:26,29.70711,-95.04734,0.0,275.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:16:55,29.70709,-95.04733,0.0,242.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:11:44,29.70709,-95.04734,0.0,258.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:13:55,29.70709,-95.04734,0.0,330.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:20:16,29.70710,-95.04733,0.0,294.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:52:36,29.70711,-95.04735,0.1,227.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:39:44,29.70708,-95.04733,0.0,224.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:40:55,29.70709,-95.04734,0.1,304.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:50:14,29.70709,-95.04733,0.0,297.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:24:56,29.70710,-95.04734,0.0,195.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:25:35,29.70710,-95.04733,0.0,339.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:46:45,29.70711,-95.04735,0.0,170.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:49:04,29.70711,-95.04734,0.0,162.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:43:14,29.70712,-95.04736,0.1,205.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:17:55,29.70708,-95.04734,0.0,283.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:57:05,29.70709,-95.04734,0.0,127.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:44:24,29.70710,-95.04735,0.0,166.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:58:15,29.70710,-95.04734,0.0,28.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:31:25,29.70711,-95.04734,0.0,353.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:55:55,29.70711,-95.04735,0.0,264.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:00:55,29.70710,-95.04735,0.0,210.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:35:05,29.70710,-95.04734,0.0,259.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:04:15,29.70710,-95.04734,0.0,162.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:37:05,29.70710,-95.04734,0.0,264.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:37:25,29.70708,-95.04734,0.0,270.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:19:05,29.70709,-95.04735,0.0,284.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:03:06,29.70712,-95.04735,0.0,46.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:05:26,29.70708,-95.04734,0.0,215.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:12:14,29.70709,-95.04735,0.0,172.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T03:43:55,29.70709,-95.04733,0.0,206.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:14:35,29.70711,-95.04734,0.0,148.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:35:34,29.70710,-95.04735,0.0,193.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:09:56,29.70711,-95.04739,0.0,310.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:47:54,29.70710,-95.04735,0.0,72.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:41:26,29.70710,-95.04735,0.0,344.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:08:45,29.70711,-95.04735,0.0,241.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:53:44,29.70710,-95.04736,0.0,327.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:43:44,29.70711,-95.04735,0.0,129.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:22:36,29.70711,-95.04736,0.0,358.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:47:15,29.70711,-95.04735,0.1,325.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:27:15,29.70709,-95.04735,0.0,199.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:44:56,29.70710,-95.04735,0.0,243.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:26:05,29.70710,-95.04735,0.0,9.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:16:45,29.70709,-95.04734,0.0,183.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:48:25,29.70710,-95.04735,0.0,188.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:20:15,29.70709,-95.04735,0.0,321.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:55:26,29.70710,-95.04734,0.0,276.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:30:45,29.70709,-95.04734,0.0,149.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:50:44,29.70709,-95.04734,0.1,176.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:02:05,29.70711,-95.04736,0.0,257.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:34:25,29.70712,-95.04737,0.1,7.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:06:35,29.70708,-95.04734,0.0,270.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:00:15,29.70710,-95.04735,0.1,192.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:01:25,29.70709,-95.04734,0.0,171.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:02:55,29.70708,-95.04734,0.0,220.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:42:34,29.70711,-95.04736,0.0,354.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:29:35,29.70710,-95.04735,0.1,209.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:02:26,29.70709,-95.04734,0.0,128.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:05:24,29.70709,-95.04734,0.0,275.3,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:33:15,29.70710,-95.04735,0.0,332.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:04:45,29.70708,-95.04736,0.0,250.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:05:55,29.70709,-95.04735,0.0,241.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:36:45,29.70709,-95.04735,0.0,164.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:21:24,29.70711,-95.04735,0.0,278.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:37:54,29.70710,-95.04734,0.0,31.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:07:06,29.70710,-95.04735,0.0,219.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:40:15,29.70708,-95.04734,0.0,295.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:24:54,29.70709,-95.04736,0.0,157.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:08:16,29.70710,-95.04734,0.0,317.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:49:35,29.70710,-95.04735,0.1,8.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:31:54,29.70709,-95.04734,0.0,302.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:16:14,29.70708,-95.04733,0.0,199.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:28:25,29.70711,-95.04735,0.0,264.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:16:25,29.70711,-95.04733,0.0,150.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:39:06,29.70709,-95.04735,0.1,193.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:21:04,29.70710,-95.04734,0.0,268.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:18:35,29.70709,-95.04733,0.0,304.2,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
