367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:09:25,29.70712,-95.04734,0.0,312.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:10:35,29.70711,-95.04733,0.0,351.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:22:04,29.70708,-95.04733,0.0,156.2,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:15:14,29.70712,-95.04735,0.0,218.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:30:26,29.70712,-95.04734,0.0,226.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:24:26,29.70709,-95.04733,0.1,172.6,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:38:55,29.70710,-95.04734,0.1,294.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:11:45,29.70710,-95.04733,0.1,258.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:42:45,29.70711,-95.04736,0.0,339.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:53:05,29.70709,-95.04733,0.0,318.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:54:15,29.70710,-95.04734,0.0,320.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:14:04,29.70712,-95.04735,0.0,354.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:45:04,29.70712,-95.04735,0.0,194.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:46:15,29.70712,-95.04734,0.0,31.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:57:46,29.70710,-95.04735,0.1,330.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:50:55,29.70710,-95.04735,0.0,304.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:33:54,29.70713,-95.04735,0.0,29.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:38:35,29.70708,-95.04733,0.0,124.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:49:46,29.70709,-95.04735,0.1,193.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:56:35,29.70710,-95.04734,0.0,350.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:32:45,29.70712,-95.04735,0.0,268.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:25:46,29.70709,-95.04734,0.1,195.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:42:05,29.70712,-95.04735,0.1,0.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:00:45,29.70709,-95.04734,0.0,267.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:37:25,29.70709,-95.04733,0.0,225.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:03:04,29.70712,-95.04734,0.0,177.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:04:05,29.70710,-95.04734,0.0,142.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:05:15,29.70710,-95.04734,0.0,157.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:41:35,29.70710,-95.04734,0.0,241.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:06:16,29.70710,-95.04734,0.0,307.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:48:35,29.70710,-95.04736,0.0,156.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:35:04,29.70711,-95.04735,0.0,183.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:07:24,29.70712,-95.04734,0.0,276.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:53:06,29.70711,-95.04735,0.0,228.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:18:46,29.70710,-95.04733,0.0,343.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:55:25,29.70709,-95.04734,0.1,191.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:57:45,29.70710,-95.04735,0.1,227.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:43:55,29.70712,-95.04735,0.0,122.1,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:17:35,29.70710,-95.04733,0.0,256.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T04:51:24,29.70709,-95.04734,0.1,338.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:13:05,29.70709,-95.04732,0.0,195.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:24:35,29.70712,-95.04734,0.0,138.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:28:04,29.70712,-95.04734,0.0,326.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:23:36,29.70707,-95.04733,0.0,183.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:29:15,29.70711,-95.04734,0.0,298.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:31:35,29.70711,-95.04734,0.0,259.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:18:54,29.70710,-95.04736,0.1,212.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:30:35,29.70708,-95.04733,0.0,140.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:31:36,29.70707,-95.04732,0.0,9.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:32:44,29.70708,-95.04734,0.0,147.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:22:26,29.70708,-95.04735,0.1,144.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:27:06,29.70708,-95.04734,0.0,8.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:37:14,29.70707,-95.04734,0.1,221.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:29:25,29.70708,-95.04733,0.1,190.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:07:44,29.70710,-95.04735,0.1,344.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:40:25,29.70711,-95.04735,0.0,302.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:10:46,29.70708,-95.04735,0.0,358.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:47:25,29.70710,-95.04735,0.0,180.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:11:05,29.70711,-95.04736,0.0,174.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:51:56,29.70710,-95.04734,0.1,328.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:16:34,29.70709,-95.04735,0.0,293.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:33:45,29.70708,-95.04735,0.0,169.0,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:13:24,29.70711,-95.04735,0.1,14.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:40:46,29.70708,-95.04735,0.0,62.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:15:25,29.70708,-95.04734,0.0,281.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:48:56,29.70708,-95.04734,0.0,255.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:58:54,29.70709,-95.04734,0.0,256.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:15:36,29.70710,-95.04735,0.0,159.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:50:05,29.70708,-95.04735,0.0,321.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:20:05,29.70710,-95.04737,0.0,164.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:24:45,29.70708,-95.04734,0.0,327.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:01:55,29.70713,-95.04735,0.0,278.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:45:25,29.70709,-95.04735,0.0,344.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:51:06,29.70708,-95.04736,0.0,192.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:25:54,29.70708,-95.04735,0.0,288.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:52:14,29.70708,-95.04735,0.0,156.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:47:45,29.70708,-95.04734,0.0,128.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:54:15,29.70712,-95.04735,0.0,55.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:28:15,29.70707,-95.04733,0.0,120.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:23:45,29.70711,-95.04737,0.0,175.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:44:15,29.70709,-95.04735,0.0,181.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:38:24,29.70708,-95.04735,0.0,90.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:41:56,29.70709,-95.04735,0.0,180.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:08:25,29.70711,-95.04735,0.0,192.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:09:35,29.70708,-95.04734,0.0,146.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:43:05,29.70708,-95.04735,0.0,230.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:11:55,29.70708,-95.04732,0.0,285.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:46:34,29.70709,-95.04735,0.0,87.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:36:05,29.70708,-95.04733,0.0,2.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:33:26,29.70710,-95.04735,0.0,301.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:37:55,29.70710,-95.04734,0.1,210.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:39:35,29.70708,-95.04735,0.0,98.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:47:25,29.70710,-95.04735,0.0,234.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:35:36,29.70711,-95.04734,0.0,186.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:50:55,29.70712,-95.04735,0.0,8.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:46:05,29.70710,-95.04735,0.0,295.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:53:24,29.70708,-95.04734,0.0,147.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:40:24,29.70710,-95.04735,0.0,205.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:54:34,29.70707,-95.04735,0.0,257.1,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:32:14,29.70710,-95.04735,0.1,324.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:51:56,29.70708,-95.04733,0.0,312.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:01:25,29.70711,-95.04736,0.0,359.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:56:36,29.70710,-95.04735,0.0,253.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:36:46,29.70711,-95.04734,0.0,161.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:58:54,29.70711,-95.04736,0.0,263.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:49:45,29.70713,-95.04734,0.0,185.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:04:55,29.70711,-95.04735,0.0,52.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:34:34,29.70712,-95.04736,0.0,59.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T05:59:55,29.70710,-95.04735,0.0,197.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:43:55,29.70709,-95.04734,0.1,198.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:07:14,29.70711,-95.04734,0.0,181.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:39:15,29.70710,-95.04735,0.1,21.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:03:35,29.70709,-95.04734,0.0,295.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:11:46,29.70713,-95.04735,0.0,275.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:45:06,29.70709,-95.04734,0.0,179.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:15:14,29.70711,-95.04737,0.1,217.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:14:05,29.70712,-95.04735,0.0,197.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:46:14,29.70710,-95.04734,0.0,354.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:56:56,29.70708,-95.04735,0.0,271.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:59:14,29.70708,-95.04735,0.0,197.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:56:46,29.70713,-95.04736,0.1,3.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:25:36,29.70712,-95.04734,0.0,250.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:29:06,29.70710,-95.04734,0.0,229.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:59:05,29.70713,-95.04737,0.0,294.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:06:05,29.70710,-95.04735,0.0,278.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:18:45,29.70710,-95.04734,0.1,155.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:33:44,29.70710,-95.04733,0.0,303.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:12:56,29.70710,-95.04735,0.0,285.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:24:35,29.70712,-95.04734,0.0,222.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:52:04,29.70714,-95.04736,0.0,208.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:53:14,29.70712,-95.04735,0.0,188.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:37:15,29.70711,-95.04734,0.0,304.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:40:44,29.70709,-95.04735,0.0,273.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:55:36,29.70712,-95.04736,0.0,291.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:26:44,29.70712,-95.04734,0.0,174.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:08:25,29.70710,-95.04734,0.0,234.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:43:05,29.70710,-95.04735,0.0,203.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:44:15,29.70709,-95.04734,0.0,264.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:31:24,29.70712,-95.04733,0.0,93.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:32:35,29.70710,-95.04734,0.0,190.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:02:35,29.70711,-95.04734,0.1,29.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:19:54,29.70711,-95.04733,0.0,235.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:34:55,29.70710,-95.04734,0.0,322.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:23:25,29.70712,-95.04735,0.0,117.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:03:45,29.70711,-95.04735,0.0,217.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:22:14,29.70712,-95.04735,0.0,320.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:45:26,29.70710,-95.04734,0.0,317.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:36:05,29.70709,-95.04734,0.0,240.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:23:25,29.70711,-95.04735,0.1,221.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:41:34,29.70709,-95.04735,0.0,310.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:42:44,29.70712,-95.04735,0.1,11.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:21:05,29.70711,-95.04735,0.0,304.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:41:56,29.70709,-95.04735,0.0,216.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:12:55,29.70711,-95.04735,0.0,263.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:26:55,29.70710,-95.04735,0.0,277.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:48:34,29.70712,-95.04735,0.0,320.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:27:55,29.70710,-95.04734,0.0,64.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:30:15,29.70710,-95.04734,0.0,270.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:11:54,29.70711,-95.04735,0.1,313.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:54:25,29.70711,-95.04735,0.0,227.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T06:36:14,29.70710,-95.04733,0.1,138.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:47:36,29.70710,-95.04734,0.0,276.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:56:56,29.70711,-95.04735,0.0,266.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:59:16,29.70712,-95.04736,0.0,1.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:49:56,29.70710,-95.04736,0.0,291.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:20:04,29.70710,-95.04736,0.0,225.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:51:05,29.70711,-95.04734,0.0,21.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:46:35,29.70710,-95.04734,0.0,314.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:00:16,29.70712,-95.04735,0.0,186.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:38:26,29.70710,-95.04734,0.0,219.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:25:56,29.70710,-95.04735,0.0,163.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:35:56,29.70711,-95.04735,0.0,281.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:16:24,29.70711,-95.04735,0.1,49.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:13:06,29.70710,-95.04736,0.0,253.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:06:04,29.70710,-95.04733,0.0,345.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:15:26,29.70710,-95.04735,0.1,177.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:53:25,29.70710,-95.04734,0.0,280.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:17:36,29.70711,-95.04736,0.0,157.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:19:56,29.70710,-95.04734,0.0,309.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:22:16,29.70711,-95.04735,0.0,329.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
