367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:43:46,29.70712,-95.04735,0.0,356.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:14:16,29.70712,-95.04736,0.0,109.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:46:05,29.70711,-95.04736,0.1,300.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:49:34,29.70712,-95.04737,0.0,166.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:54:04,29.70710,-95.04735,0.0,334.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:50:35,29.70711,-95.04735,0.0,102.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:51:45,29.70708,-95.04733,0.1,206.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:07:16,29.70711,-95.04734,0.0,176.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:00:04,29.70710,-95.04735,0.0,38.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:34:55,29.70712,-95.04735,0.0,226.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:22:25,29.70711,-95.04735,0.0,298.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:23:34,29.70711,-95.04736,0.1,347.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:24:45,29.70713,-95.04736,0.0,156.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:29:25,29.70711,-95.04735,0.0,176.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:17:44,29.70709,-95.04734,0.0,334.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:42:45,29.70709,-95.04735,0.0,285.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:32:45,29.70711,-95.04736,0.1,321.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:05:56,29.70710,-95.04735,0.0,244.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:48:46,29.70710,-95.04734,0.0,245.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:33:46,29.70712,-95.04735,0.0,355.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:14:15,29.70709,-95.04734,0.0,194.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:52:15,29.70711,-95.04734,0.0,203.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:55:45,29.70711,-95.04736,0.0,304.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:17:44,29.70710,-95.04735,0.0,1.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:39:26,29.70711,-95.04734,0.1,166.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:58:04,29.70711,-95.04737,0.0,246.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:18:34,29.70709,-95.04735,0.1,320.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:24:24,29.70710,-95.04734,0.0,208.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:21:16,29.70709,-95.04736,0.0,158.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:01:25,29.70710,-95.04734,0.0,198.3,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:20:55,29.70710,-95.04737,0.0,254.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:44:55,29.70710,-95.04735,0.0,254.1,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:02:35,29.70708,-95.04734,0.0,233.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:23:15,29.70711,-95.04735,0.0,57.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:03:46,29.70708,-95.04734,0.0,239.5,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:02:25,29.70710,-95.04736,0.0,288.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:57:35,29.70711,-95.04736,0.0,272.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:09:35,29.70709,-95.04734,0.0,309.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:52:55,29.70708,-95.04734,0.1,298.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:10:44,29.70709,-95.04734,0.0,307.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:33:46,29.70709,-95.04735,0.0,227.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:40:34,29.70711,-95.04735,0.0,264.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:41:44,29.70711,-95.04735,0.0,285.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:09:26,29.70711,-95.04735,0.1,215.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:56:25,29.70711,-95.04736,0.0,301.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:38:06,29.70708,-95.04734,0.0,310.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:58:44,29.70710,-95.04736,0.1,194.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:16:36,29.70708,-95.04734,0.0,188.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:59:55,29.70710,-95.04735,0.1,36.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:18:55,29.70711,-95.04735,0.1,338.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:01:16,29.70709,-95.04735,0.1,263.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:34:55,29.70706,-95.04732,0.0,64.5,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:03:36,29.70710,-95.04735,0.0,85.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:17:25,29.70708,-95.04734,0.1,312.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:04:46,29.70710,-95.04735,0.0,280.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:42:44,29.70711,-95.04736,0.0,173.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:47:25,29.70711,-95.04735,0.0,234.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:55:15,29.70710,-95.04736,0.0,303.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:08:15,29.70710,-95.04736,0.0,328.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:28:15,29.70711,-95.04736,0.1,346.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:10:35,29.70710,-95.04736,0.0,224.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:25:35,29.70709,-95.04734,0.1,222.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:26:45,29.70708,-95.04733,0.0,210.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:54:14,29.70712,-95.04737,0.0,353.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:37:05,29.70711,-95.04736,0.1,293.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:27:56,29.70708,-95.04733,0.0,242.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:03:36,29.70711,-95.04735,0.1,322.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:47:16,29.70712,-95.04737,0.1,312.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:07:04,29.70710,-95.04736,0.0,257.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:15:14,29.70710,-95.04734,0.1,143.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:35:54,29.70710,-95.04734,0.0,60.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:48:26,29.70713,-95.04737,0.1,355.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:16:15,29.70707,-95.04733,0.1,201.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:40:25,29.70709,-95.04735,0.1,341.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:10:24,29.70712,-95.04735,0.0,59.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:19:44,29.70710,-95.04736,0.1,274.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:43:55,29.70710,-95.04735,0.0,204.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:22:04,29.70710,-95.04737,0.0,196.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:16:26,29.70709,-95.04735,0.0,292.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:39:16,29.70709,-95.04735,0.0,291.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:17:35,29.70710,-95.04735,0.0,301.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:29:05,29.70708,-95.04734,0.1,293.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:30:16,29.70710,-95.04736,0.1,310.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:21:06,29.70710,-95.04735,0.0,157.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:49:35,29.70711,-95.04736,0.0,260.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:55:44,29.70708,-95.04735,0.0,139.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T07:58:05,29.70708,-95.04734,0.0,178.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:58:55,29.70708,-95.04733,0.0,205.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:51:54,29.70711,-95.04736,0.0,227.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:00:15,29.70709,-95.04733,0.0,292.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:41:35,29.70711,-95.04735,0.0,309.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:01:26,29.70710,-95.04734,0.0,294.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:53:04,29.70712,-95.04737,0.0,254.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:30:05,29.70709,-95.04735,0.0,167.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:31:16,29.70709,-95.04733,0.0,209.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:07:05,29.70710,-95.04736,0.0,214.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:35:54,29.70711,-95.04736,0.1,306.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:48:34,29.70712,-95.04736,0.0,260.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:02:34,29.70710,-95.04735,0.0,295.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:11:44,29.70710,-95.04735,0.0,262.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:40:25,29.70710,-95.04735,0.0,177.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:39:16,29.70711,-95.04735,0.0,134.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:04:45,29.70710,-95.04736,0.0,267.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:14:06,29.70711,-95.04736,0.0,106.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:05:56,29.70710,-95.04736,0.0,217.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:13:56,29.70708,-95.04734,0.0,210.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:55:15,29.70711,-95.04736,0.0,158.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:18:46,29.70710,-95.04735,0.0,311.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:57:45,29.70709,-95.04733,0.1,179.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:47:25,29.70711,-95.04735,0.0,272.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:12:46,29.70708,-95.04735,0.0,180.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:26:46,29.70710,-95.04736,0.0,331.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:15:06,29.70710,-95.04734,0.0,292.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:23:25,29.70709,-95.04735,0.0,344.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:50:46,29.70710,-95.04736,0.0,127.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:24:26,29.70711,-95.04735,0.0,191.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:51:54,29.70711,-95.04735,0.0,206.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:53:05,29.70710,-95.04734,0.0,304.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:25:35,29.70710,-95.04735,0.0,233.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:19:56,29.70712,-95.04736,0.0,184.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:08:05,29.70712,-95.04735,0.0,46.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:02:36,29.70712,-95.04736,0.0,84.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:38:06,29.70712,-95.04735,0.0,169.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:27:55,29.70711,-95.04735,0.0,125.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:29:04,29.70711,-95.04734,0.0,132.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:46:14,29.70711,-95.04735,0.0,7.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:22:16,29.70709,-95.04735,0.0,187.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:48:26,29.70712,-95.04738,0.0,340.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:21:55,29.70711,-95.04736,0.0,223.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:41:34,29.70711,-95.04734,0.0,105.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:42:44,29.70709,-95.04734,0.1,170.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:54:15,29.70709,-95.04734,0.0,142.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:43:55,29.70708,-95.04734,0.0,287.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:50:44,29.70711,-95.04736,0.0,269.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:23:06,29.70710,-95.04736,0.0,308.9,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:55:26,29.70709,-95.04733,0.0,173.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:25:24,29.70711,-95.04734,0.1,214.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T09:57:55,29.70713,-95.04736,0.0,171.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:26:25,29.70710,-95.04734,0.0,76.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:49:34,29.70712,-95.04737,0.0,127.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:58:54,29.70712,-95.04735,0.1,313.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:00:14,29.70712,-95.04737,0.0,143.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:32:24,29.70710,-95.04735,0.0,270.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:36:55,29.70708,-95.04732,0.1,175.7,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:06:45,29.70711,-95.04735,0.0,5.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:56:36,29.70709,-95.04733,0.0,191.0,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:03:56,29.70711,-95.04734,0.0,119.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:10:25,29.70709,-95.04735,0.0,174.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:40:25,29.70712,-95.04736,0.1,305.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:38:05,29.70708,-95.04733,0.1,302.8,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:41:36,29.70711,-95.04736,0.0,208.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:09:35,29.70710,-95.04734,0.0,221.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:10:36,29.70711,-95.04735,0.1,340.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:45:06,29.70709,-95.04734,0.0,265.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:45:05,29.70713,-95.04731,0.1,166.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:47:25,29.70711,-95.04732,0.1,191.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:09:05,29.70709,-95.04735,0.0,349.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:17:25,29.70711,-95.04735,0.1,350.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:24:14,29.70712,-95.04735,0.0,166.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:12:06,29.70708,-95.04733,0.0,106.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:13:25,29.70709,-95.04733,0.0,344.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:14:45,29.70709,-95.04734,0.0,245.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:57:46,29.70710,-95.04733,0.1,333.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:33:25,29.70711,-95.04735,0.0,235.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:34:36,29.70710,-95.04735,0.0,160.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:02:35,29.70714,-95.04734,0.0,21.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:27:36,29.70709,-95.04733,0.0,190.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:04:55,29.70711,-95.04733,0.0,167.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:07:54,29.70711,-95.04734,0.0,192.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:31:14,29.70711,-95.04734,0.0,300.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:35:45,29.70710,-95.04734,0.1,107.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:46:15,29.70712,-95.04731,0.0,171.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:48:35,29.70711,-95.04733,0.1,298.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:20:15,29.70711,-95.04735,0.0,100.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:39:35,29.70710,-95.04734,0.0,286.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:18:44,29.70712,-95.04737,0.1,189.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:54:25,29.70713,-95.04734,0.0,259.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:22:16,29.70710,-95.04733,0.1,139.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:23:24,29.70710,-95.04732,0.1,319.9,205.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:24:35,29.70709,-95.04734,0.1,305.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
