367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:56:45,29.70711,-95.04733,0.0,34.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:55:36,29.70713,-95.04733,0.1,184.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:50:54,29.70712,-95.04734,0.0,276.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:58:55,29.70711,-95.04733,0.0,243.6,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:29:56,29.70710,-95.04734,0.1,310.2,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:29:15,29.70710,-95.04737,0.0,320.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:57:54,29.70713,-95.04732,0.1,219.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T10:54:35,29.70710,-95.04736,0.0,284.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:35:26,29.70707,-95.04728,0.1,78.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:01:25,29.70713,-95.04734,0.0,218.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:10:46,29.70712,-95.04734,0.0,3.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:41:24,29.70688,-95.04714,0.4,194.9,193.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:38:55,29.70709,-95.04714,0.1,121.3,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:06:05,29.70711,-95.04733,0.0,16.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:08:26,29.70710,-95.04734,0.0,301.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:16:25,29.70712,-95.04736,0.1,326.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:00:06,29.70712,-95.04736,0.0,275.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:52:05,29.70714,-95.04735,0.1,339.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:14:15,29.70710,-95.04736,0.0,244.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:13:04,29.70710,-95.04736,0.0,197.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:54:16,29.70681,-95.04745,0.2,243.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:47:14,29.70684,-95.04730,0.2,273.9,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:17:35,29.70712,-95.04736,0.0,319.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:04:56,29.70709,-95.04733,0.0,313.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:15:56,29.70710,-95.04735,0.0,348.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:08:24,29.70709,-95.04732,0.0,224.2,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:00:15,29.70712,-95.04734,0.1,336.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:19:06,29.70712,-95.04736,0.0,145.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:06:54,29.70683,-95.04745,0.0,151.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:28:05,29.70708,-95.04737,0.0,318.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:32:05,29.70712,-95.04734,0.0,58.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:33:15,29.70714,-95.04732,0.0,102.2,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:36:34,29.70708,-95.04724,0.1,70.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:07:15,29.70712,-95.04734,0.0,233.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:34:25,29.70709,-95.04732,0.1,137.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:21:15,29.70711,-95.04736,0.0,282.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:14:56,29.70682,-95.04745,0.0,211.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:53:06,29.70682,-95.04741,0.1,4.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:49:36,29.70680,-95.04743,0.0,110.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:27:05,29.70712,-95.04735,0.0,258.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:29:56,29.70682,-95.04745,0.1,203.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:31:05,29.70681,-95.04746,0.0,352.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:30:35,29.70710,-95.04734,0.1,153.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:31:44,29.70709,-95.04734,0.1,313.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:57:36,29.70682,-95.04747,0.0,354.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:04:34,29.70683,-95.04746,0.0,0.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:42:45,29.70710,-95.04736,0.0,8.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:03:26,29.70682,-95.04745,0.0,18.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T11:38:16,29.70712,-95.04736,0.1,21.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:37:44,29.70709,-95.04718,0.1,104.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:11:36,29.70683,-95.04745,0.0,211.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:42:46,29.70682,-95.04746,0.0,338.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:40:04,29.70702,-95.04710,0.3,172.8,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:10:24,29.70681,-95.04745,0.0,34.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:53:14,29.70712,-95.04736,0.0,141.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:19:25,29.70682,-95.04746,0.0,335.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:17:06,29.70681,-95.04746,0.0,229.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:18:15,29.70682,-95.04746,0.0,342.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:50:45,29.70682,-95.04742,0.1,264.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:46:14,29.70683,-95.04748,0.0,210.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:26:24,29.70682,-95.04745,0.1,156.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:32:16,29.70681,-95.04746,0.0,275.4,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:56:35,29.70682,-95.04747,0.0,201.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:03:45,29.70712,-95.04733,0.0,161.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:58:45,29.70683,-95.04747,0.0,359.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:27:35,29.70680,-95.04744,0.0,318.8,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:28:46,29.70681,-95.04744,0.0,328.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:58:44,29.70682,-95.04747,0.0,337.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:01:06,29.70682,-95.04747,0.0,215.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:09:35,29.70711,-95.04735,0.0,357.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:54:14,29.70682,-95.04747,0.0,261.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:05:45,29.70681,-95.04746,0.0,170.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:34:35,29.70682,-95.04747,0.0,252.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:11:55,29.70710,-95.04735,0.0,236.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:05:45,29.70682,-95.04747,0.0,190.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:41:35,29.70680,-95.04746,0.0,329.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:03:25,29.70682,-95.04747,0.0,332.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:04:34,29.70681,-95.04745,0.0,164.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:12:44,29.70682,-95.04745,0.0,22.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:47:26,29.70682,-95.04747,0.0,184.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:18:35,29.70681,-95.04746,0.0,167.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:19:46,29.70681,-95.04746,0.0,30.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:08:05,29.70683,-95.04747,0.0,354.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:45:04,29.70683,-95.04747,0.0,338.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:16:05,29.70681,-95.04745,0.0,169.4,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:51:54,29.70683,-95.04747,0.0,346.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:48:34,29.70681,-95.04746,0.0,50.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:49:35,29.70682,-95.04746,0.0,256.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:12:56,29.70710,-95.04736,0.1,310.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:56:26,29.70681,-95.04747,0.0,315.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:20:34,29.70682,-95.04745,0.0,144.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:30:04,29.70682,-95.04746,0.0,218.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:25:46,29.70709,-95.04737,0.1,252.0,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:57:35,29.70682,-95.04747,0.0,339.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:53:04,29.70682,-95.04746,0.0,252.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:22:46,29.70681,-95.04745,0.0,245.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:23:55,29.70682,-95.04745,0.0,280.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:20:54,29.70681,-95.04745,0.0,314.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:30:56,29.70713,-95.04735,0.0,56.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:02:16,29.70682,-95.04746,0.0,186.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:24:15,29.70683,-95.04747,0.0,353.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:38:15,29.70683,-95.04747,0.0,40.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:40:35,29.70684,-95.04745,0.0,193.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:27:45,29.70682,-95.04745,0.0,109.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:31:25,29.70712,-95.04736,0.1,305.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:32:35,29.70710,-95.04735,0.0,232.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:46:25,29.70681,-95.04746,0.0,303.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:36:55,29.70709,-95.04733,0.0,189.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:31:15,29.70682,-95.04747,0.0,93.8,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:11:34,29.70681,-95.04747,0.0,347.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:10:25,29.70681,-95.04746,0.0,184.9,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:12:46,29.70682,-95.04746,0.0,138.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:39:15,29.70681,-95.04746,0.0,285.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:39:26,29.70683,-95.04747,0.0,322.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:17:25,29.70682,-95.04747,0.0,197.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:43:45,29.70675,-95.04721,0.1,28.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:58:15,29.70681,-95.04746,0.0,189.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:45:04,29.70711,-95.04736,0.0,356.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:41:46,29.70682,-95.04748,0.0,2.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:46:05,29.70683,-95.04723,0.1,323.1,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:45:15,29.70681,-95.04745,0.0,322.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:49:54,29.70681,-95.04747,0.0,341.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:48:25,29.70685,-95.04738,0.2,242.2,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:50:46,29.70682,-95.04746,0.0,284.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:11:35,29.70681,-95.04744,0.0,236.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T12:56:24,29.70710,-95.04734,0.0,150.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:57:04,29.70682,-95.04745,0.0,28.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:55:25,29.70683,-95.04747,0.0,29.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:33:35,29.70682,-95.04746,0.0,42.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:37:06,29.70682,-95.04746,0.0,204.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:01:05,29.70682,-95.04746,0.0,197.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:42:55,29.70682,-95.04745,0.0,74.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:04:45,29.70682,-95.04744,0.0,154.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:08:04,29.70681,-95.04746,0.0,314.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:09:14,29.70710,-95.04735,0.0,68.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:44:06,29.70681,-95.04745,0.0,205.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:08:16,29.70682,-95.04745,0.0,200.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:47:36,29.70681,-95.04747,0.0,356.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:09:14,29.70682,-95.04747,0.0,290.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:48:44,29.70682,-95.04746,0.0,347.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:27:56,29.70684,-95.04745,0.0,230.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:13:55,29.70681,-95.04745,0.0,249.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:51:04,29.70683,-95.04746,0.0,141.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:52:16,29.70683,-95.04745,0.0,217.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:16:15,29.70683,-95.04744,0.0,307.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:33:44,29.70683,-95.04745,0.0,290.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:11:35,29.70709,-95.04734,0.0,183.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:13:55,29.70682,-95.04746,0.0,38.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:53:24,29.70682,-95.04745,0.0,54.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:16:16,29.70682,-95.04747,0.0,240.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:54:35,29.70682,-95.04746,0.0,184.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:39:25,29.70684,-95.04744,0.0,192.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:24:25,29.70684,-95.04744,0.0,288.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:59:24,29.70682,-95.04746,0.0,5.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:25:05,29.70682,-95.04745,0.0,322.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:00:15,29.70682,-95.04746,0.0,1.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:02:26,29.70682,-95.04747,0.1,194.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:29:05,29.70683,-95.04745,0.1,205.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:25:24,29.70683,-95.04746,0.0,198.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:03:35,29.70682,-95.04745,0.0,102.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:05:54,29.70681,-95.04746,0.0,40.3,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:33:24,29.70681,-95.04746,0.0,266.3,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:54:35,29.70684,-95.04745,0.0,346.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:09:24,29.70683,-95.04744,0.0,203.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:12:45,29.70681,-95.04745,0.1,227.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:32:25,29.70682,-95.04746,0.0,354.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:56:56,29.70683,-95.04744,0.0,14.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:35:45,29.70681,-95.04746,0.0,327.9,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:36:56,29.70681,-95.04746,0.0,246.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:13:55,29.70680,-95.04746,0.0,256.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:32:25,29.70709,-95.04733,0.0,319.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:40:24,29.70681,-95.04747,0.0,216.6,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:33:34,29.70710,-95.04735,0.0,291.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:20:54,29.70683,-95.04745,0.0,280.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:34:46,29.70710,-95.04735,0.1,307.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:04:56,29.70683,-95.04744,0.0,264.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:37:05,29.70712,-95.04735,0.0,227.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:30:16,29.70682,-95.04745,0.0,204.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:46:15,29.70709,-95.04735,0.1,281.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:58:05,29.70682,-95.04744,0.0,217.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
