367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:59:16,29.70681,-95.04744,0.0,219.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:16:55,29.70682,-95.04745,0.0,277.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:34:55,29.70684,-95.04745,0.0,204.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:36:04,29.70683,-95.04746,0.0,168.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:18:05,29.70683,-95.04745,0.0,262.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:32:35,29.70682,-95.04745,0.0,270.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:42:55,29.70684,-95.04744,0.0,29.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:21:25,29.70682,-95.04746,0.0,301.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:40:34,29.70684,-95.04744,0.0,172.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:10:45,29.70681,-95.04745,0.0,218.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:46:24,29.70682,-95.04744,0.0,267.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:01:25,29.70681,-95.04747,0.0,147.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:30:45,29.70683,-95.04745,0.1,184.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T13:59:56,29.70712,-95.04736,0.0,298.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:34:15,29.70682,-95.04745,0.0,206.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:01:25,29.70711,-95.04736,0.0,231.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:51:04,29.70682,-95.04744,0.0,234.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:52:15,29.70682,-95.04744,0.0,233.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:05:16,29.70709,-95.04735,0.0,253.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:55:46,29.70683,-95.04745,0.0,205.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:17:25,29.70683,-95.04745,0.1,229.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:00:16,29.70682,-95.04743,0.0,324.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:03:46,29.70682,-95.04744,0.0,233.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:02:35,29.70683,-95.04746,0.0,211.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:22:05,29.70682,-95.04745,0.0,208.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:06:16,29.70682,-95.04744,0.0,218.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:15:05,29.70683,-95.04746,0.0,168.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:09:36,29.70682,-95.04745,0.0,276.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:13:06,29.70681,-95.04742,0.0,240.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:21:56,29.70682,-95.04744,0.0,328.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:44:35,29.70684,-95.04743,0.0,283.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:57:15,29.70682,-95.04745,0.0,40.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:45:45,29.70683,-95.04745,0.0,148.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:28:45,29.70709,-95.04734,0.0,283.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:26:34,29.70683,-95.04746,0.0,14.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:05:46,29.70682,-95.04746,0.0,343.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:23:45,29.70682,-95.04745,0.0,202.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:10:16,29.70682,-95.04746,0.0,243.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:12:35,29.70683,-95.04745,0.0,35.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:45:15,29.70684,-95.04746,0.1,185.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:33:04,29.70682,-95.04746,0.0,26.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:39:15,29.70710,-95.04734,0.1,325.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:28:25,29.70683,-95.04744,0.0,256.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:35:56,29.70682,-95.04747,0.0,67.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:17:16,29.70683,-95.04745,0.0,318.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:35:25,29.70683,-95.04742,0.0,201.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:43:56,29.70715,-95.04734,0.1,162.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:37:45,29.70682,-95.04745,0.0,159.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:38:55,29.70682,-95.04745,0.0,149.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:40:04,29.70683,-95.04745,0.0,47.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:11:24,29.70682,-95.04746,0.0,258.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:41:15,29.70683,-95.04745,0.0,228.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T14:49:45,29.70712,-95.04733,0.0,259.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:18:26,29.70684,-95.04746,0.0,247.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:49:14,29.70682,-95.04745,0.0,56.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:43:25,29.70682,-95.04744,0.0,178.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:33:35,29.70682,-95.04744,0.0,320.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:23:04,29.70682,-95.04746,0.0,263.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:50:15,29.70683,-95.04744,0.0,169.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:24:16,29.70682,-95.04746,0.0,262.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:51:25,29.70682,-95.04745,0.0,349.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:54:55,29.70682,-95.04745,0.0,280.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:53:45,29.70682,-95.04746,0.0,92.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:55:46,29.70683,-95.04746,0.0,182.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:52:35,29.70681,-95.04744,0.0,209.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:11:55,29.70681,-95.04744,0.0,211.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:41:45,29.70682,-95.04745,0.0,327.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:00:15,29.70683,-95.04744,0.0,128.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:32:25,29.70682,-95.04744,0.0,327.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:45:15,29.70682,-95.04745,0.0,312.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:56:04,29.70682,-95.04745,0.0,216.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:59:35,29.70682,-95.04745,0.0,214.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:15:45,29.70682,-95.04744,0.0,269.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:03:35,29.70681,-95.04747,0.0,234.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:09:15,29.70682,-95.04745,0.0,248.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:20:24,29.70682,-95.04745,0.0,286.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:14:55,29.70683,-95.04745,0.0,307.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:46:25,29.70682,-95.04746,0.0,259.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:01:24,29.70684,-95.04746,0.0,253.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:15:16,29.70709,-95.04735,0.0,312.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:26:05,29.70681,-95.04747,0.0,226.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:18:34,29.70681,-95.04743,0.0,176.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:13:45,29.70682,-95.04745,0.0,248.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:19:34,29.70683,-95.04746,0.0,220.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:52:15,29.70683,-95.04745,0.0,315.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:16:05,29.70682,-95.04745,0.0,243.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:25:25,29.70683,-95.04745,0.0,305.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:59:04,29.70682,-95.04745,0.0,352.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:23:14,29.70683,-95.04745,0.0,230.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:19:56,29.70709,-95.04736,0.0,131.8,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:21:04,29.70711,-95.04735,0.1,76.1,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:03:46,29.70681,-95.04745,0.0,232.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:27:44,29.70683,-95.04746,0.0,265.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:28:56,29.70683,-95.04744,0.0,268.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:30:04,29.70683,-95.04744,0.0,255.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:42:16,29.70682,-95.04744,0.0,58.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:18:55,29.70685,-95.04747,0.0,237.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:39:25,29.70683,-95.04745,0.0,53.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:26:54,29.70710,-95.04736,0.0,227.5,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:09:34,29.70684,-95.04746,0.0,242.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:31:26,29.70682,-95.04743,0.0,203.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:22:36,29.70684,-95.04746,0.0,220.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:48:05,29.70682,-95.04745,0.0,223.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:37:05,29.70684,-95.04746,0.0,78.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:23:44,29.70683,-95.04746,0.0,75.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:24:45,29.70683,-95.04745,0.0,233.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:38:16,29.70683,-95.04743,0.0,346.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:42:56,29.70683,-95.04744,0.0,328.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:48:45,29.70684,-95.04746,0.0,317.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:41:46,29.70684,-95.04744,0.0,255.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:42:35,29.70674,-95.04721,0.4,216.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:49:56,29.70685,-95.04746,0.0,343.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:44:56,29.70679,-95.04722,0.1,1.8,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:36:46,29.70682,-95.04745,0.0,259.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:47:36,29.70682,-95.04745,0.0,221.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:53:24,29.70685,-95.04745,0.0,309.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:51:05,29.70684,-95.04746,0.0,222.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:04:45,29.70682,-95.04746,0.0,227.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:28:15,29.70682,-95.04744,0.0,287.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:55:36,29.70683,-95.04745,0.0,334.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:54:35,29.70682,-95.04744,0.0,226.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:53:25,29.70684,-95.04745,0.0,257.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:04:56,29.70681,-95.04746,0.0,244.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:32:05,29.70682,-95.04745,0.0,268.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:00:15,29.70684,-95.04746,0.0,267.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T15:51:54,29.70681,-95.04742,0.0,263.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:02:36,29.70684,-95.04744,0.0,231.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:53:15,29.70682,-95.04746,0.0,219.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:15:15,29.70682,-95.04746,0.0,234.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:20:45,29.70682,-95.04747,0.0,254.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:21:55,29.70682,-95.04747,0.0,266.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:08:24,29.70683,-95.04746,0.0,169.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:02:14,29.70682,-95.04746,0.0,340.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:20:05,29.70683,-95.04745,0.0,293.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:12:55,29.70683,-95.04747,0.0,226.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:14:05,29.70682,-95.04747,0.0,219.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:07:24,29.70682,-95.04745,0.0,225.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:09:14,29.70683,-95.04746,0.0,197.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:16:26,29.70682,-95.04745,0.0,200.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:04:46,29.70682,-95.04745,0.0,28.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:08:35,29.70682,-95.04745,0.0,235.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:29:25,29.70683,-95.04745,0.0,257.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:33:15,29.70682,-95.04745,0.0,196.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:21:26,29.70683,-95.04747,0.0,215.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:13:56,29.70683,-95.04745,0.0,266.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:16:16,29.70683,-95.04744,0.0,246.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:25:56,29.70682,-95.04745,0.0,249.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:21:45,29.70681,-95.04745,0.0,62.6,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:47:34,29.70682,-95.04745,0.0,327.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:26:46,29.70682,-95.04746,0.0,280.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:50:54,29.70681,-95.04747,0.0,311.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:18:35,29.70682,-95.04746,0.0,273.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:37:55,29.70683,-95.04746,0.0,299.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:35:34,29.70682,-95.04745,0.0,257.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:23:15,29.70682,-95.04744,0.0,263.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:57:54,29.70682,-95.04744,0.0,319.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:38:56,29.70683,-95.04746,0.0,317.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:25:35,29.70682,-95.04746,0.0,209.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:57:46,29.70684,-95.04746,0.0,250.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:27:55,29.70683,-95.04745,0.0,310.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:30:46,29.70683,-95.04745,0.0,217.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:44:56,29.70682,-95.04745,0.0,260.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:38:04,29.70680,-95.04745,0.0,169.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:05:55,29.70683,-95.04746,0.0,324.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:43:55,29.70683,-95.04745,0.0,186.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:35:36,29.70682,-95.04746,0.0,232.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:47:26,29.70683,-95.04745,0.0,268.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:08:15,29.70683,-95.04745,0.0,232.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:52:06,29.70682,-95.04746,0.0,241.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:09:24,29.70683,-95.04744,0.0,5.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:48:25,29.70683,-95.04745,0.0,236.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:10:44,29.70682,-95.04746,0.0,228.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:10:25,29.70683,-95.04745,0.0,262.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:11:54,29.70682,-95.04745,0.0,227.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:50:45,29.70682,-95.04744,0.0,152.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:56:35,29.70682,-95.04745,0.0,231.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:43:54,29.70682,-95.04747,0.0,325.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:17:44,29.70682,-95.04745,0.0,214.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:58:54,29.70682,-95.04744,0.0,250.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:07:04,29.70682,-95.04744,0.0,214.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
