367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:30:54,29.70682,-95.04745,0.0,133.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:12:45,29.70683,-95.04744,0.0,268.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:55:15,29.70681,-95.04746,0.0,287.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:13:56,29.70682,-95.04745,0.0,308.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:58:25,29.70682,-95.04745,0.0,123.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:16:24,29.70682,-95.04745,0.0,211.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:15:05,29.70682,-95.04744,0.0,283.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:22:06,29.70682,-95.04745,0.0,50.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:09:16,29.70683,-95.04744,0.0,279.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:39:05,29.70681,-95.04745,0.0,222.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T16:59:46,29.70682,-95.04748,0.0,306.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:01:24,29.70682,-95.04745,0.0,200.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:00:04,29.70682,-95.04748,0.0,287.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:02:25,29.70681,-95.04746,0.0,346.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:43:44,29.70681,-95.04745,0.0,237.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:23:24,29.70682,-95.04745,0.0,259.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:46:15,29.70682,-95.04745,0.0,292.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:45:05,29.70683,-95.04745,0.0,341.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:31:55,29.70684,-95.04747,0.0,254.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:24:24,29.70682,-95.04745,0.0,55.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:48:35,29.70682,-95.04746,0.0,241.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:08:05,29.70683,-95.04745,0.0,315.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:34:15,29.70683,-95.04747,0.0,314.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:33:45,29.70682,-95.04745,0.0,235.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:34:54,29.70684,-95.04746,0.0,299.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:39:26,29.70680,-95.04746,0.0,257.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:32:56,29.70683,-95.04746,0.0,202.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:06:56,29.70681,-95.04745,0.0,325.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:58:55,29.70683,-95.04746,0.0,245.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:01:16,29.70683,-95.04745,0.0,10.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:40:16,29.70682,-95.04746,0.0,17.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:03:34,29.70682,-95.04744,0.0,311.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:35:56,29.70683,-95.04746,0.0,301.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:49:35,29.70683,-95.04745,0.0,246.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:42:34,29.70683,-95.04745,0.0,5.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:53:05,29.70683,-95.04745,0.0,319.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:53:05,29.70681,-95.04745,0.1,218.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:31:16,29.70682,-95.04745,0.0,239.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:57:46,29.70681,-95.04745,0.0,267.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:57:45,29.70683,-95.04746,0.0,288.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:45:06,29.70683,-95.04745,0.0,353.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:17:26,29.70683,-95.04746,0.0,276.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:34:46,29.70682,-95.04744,0.0,300.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:47:24,29.70682,-95.04746,0.0,321.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:00:15,29.70683,-95.04744,0.0,59.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:15:16,29.70682,-95.04745,0.0,161.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:35:55,29.70682,-95.04745,0.0,201.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:23:05,29.70683,-95.04746,0.0,242.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:05:54,29.70683,-95.04744,0.0,231.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:38:14,29.70684,-95.04744,0.0,214.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:54:14,29.70682,-95.04745,0.0,261.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:08:15,29.70682,-95.04744,0.1,230.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:28:55,29.70683,-95.04745,0.0,311.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:26:54,29.70682,-95.04745,0.0,251.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:44:05,29.70683,-95.04744,0.0,13.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:31:26,29.70682,-95.04745,0.0,285.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:32:34,29.70683,-95.04745,0.0,277.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T17:34:45,29.70682,-95.04746,0.0,1.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:41:25,29.70682,-95.04745,0.0,269.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:42:56,29.70682,-95.04744,0.0,271.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:17:36,29.70683,-95.04745,0.0,336.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:46:06,29.70682,-95.04745,0.0,204.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:47:16,29.70682,-95.04745,0.0,266.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:46:14,29.70683,-95.04745,0.0,215.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:56:44,29.70683,-95.04745,0.0,323.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:49:46,29.70682,-95.04746,0.0,238.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:24:34,29.70683,-95.04745,0.0,296.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:51:55,29.70682,-95.04745,0.0,237.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:29:14,29.70682,-95.04746,0.0,325.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:40:36,29.70681,-95.04745,0.0,300.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:30:15,29.70682,-95.04746,0.0,294.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:44:04,29.70683,-95.04744,0.0,223.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:58:54,29.70682,-95.04745,0.0,304.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:06:05,29.70681,-95.04745,0.0,241.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:37:05,29.70682,-95.04745,0.0,215.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:07:15,29.70684,-95.04746,0.0,227.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:55:24,29.70683,-95.04745,0.0,325.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:07:05,29.70682,-95.04745,0.0,2.1,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:48:34,29.70683,-95.04746,0.0,295.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:10:34,29.70681,-95.04744,0.0,230.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:56:34,29.70684,-95.04745,0.0,300.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:27:04,29.70682,-95.04746,0.0,265.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:15:05,29.70682,-95.04744,0.0,328.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:25:44,29.70682,-95.04746,0.0,278.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:19:46,29.70682,-95.04745,0.0,273.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:25:34,29.70683,-95.04746,0.0,246.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:26:44,29.70684,-95.04744,0.0,340.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:41:46,29.70681,-95.04745,0.0,279.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:37:05,29.70684,-95.04745,0.0,15.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:44:05,29.70684,-95.04745,0.0,252.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:54:16,29.70682,-95.04745,0.0,237.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:55:24,29.70682,-95.04746,0.0,233.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:48:45,29.70683,-95.04743,0.0,238.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T18:49:55,29.70683,-95.04745,0.0,250.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:01:25,29.70683,-95.04745,0.0,242.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:14:25,29.70682,-95.04744,0.0,277.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:19:45,29.70683,-95.04745,0.0,250.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:19:15,29.70682,-95.04745,0.0,219.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:22:35,29.70682,-95.04747,0.0,275.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:24:55,29.70681,-95.04745,0.0,193.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:29:05,29.70683,-95.04746,0.0,210.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:27:14,29.70682,-95.04746,0.0,191.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:29:34,29.70683,-95.04744,0.0,214.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:31:56,29.70683,-95.04745,0.0,34.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:36:46,29.70681,-95.04745,0.0,290.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:37:55,29.70681,-95.04745,0.0,257.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:36:36,29.70682,-95.04743,0.0,135.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T19:46:56,29.70683,-95.04746,0.0,90.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:55:26,29.70681,-95.04744,0.0,288.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:02:25,29.70684,-95.04745,0.0,116.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:04:45,29.70684,-95.04743,0.0,277.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:06:55,29.70681,-95.04745,0.0,349.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:10:25,29.70682,-95.04745,0.0,352.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:11:35,29.70682,-95.04746,0.0,241.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:18:45,29.70683,-95.04745,0.0,254.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:19:55,29.70682,-95.04745,0.0,261.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:26:35,29.70684,-95.04744,0.0,259.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:28:06,29.70682,-95.04746,0.0,209.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:38:15,29.70681,-95.04745,0.0,241.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T20:40:35,29.70682,-95.04744,0.0,321.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:50:55,29.70681,-95.04745,0.0,216.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:51:56,29.70682,-95.04745,0.0,256.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:34:25,29.70682,-95.04744,0.0,58.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:40:05,29.70683,-95.04746,0.0,311.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:41:15,29.70683,-95.04745,0.0,24.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:42:35,29.70683,-95.04745,0.0,289.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T21:49:44,29.70683,-95.04746,0.0,272.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:03:44,29.70682,-95.04745,0.0,303.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:07:06,29.70683,-95.04745,0.0,82.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:11:34,29.70683,-95.04745,0.0,269.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:20:54,29.70683,-95.04745,0.0,291.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:54:15,29.70681,-95.04745,0.0,329.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T22:56:34,29.70681,-95.04744,0.0,283.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:12:45,29.70682,-95.04746,0.0,216.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:21:06,29.70682,-95.04744,0.0,203.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-04T23:22:14,29.70682,-95.04746,0.0,234.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:04:24,29.70682,-95.04744,0.0,350.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:05:34,29.70684,-95.04745,0.0,271.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:06:45,29.70682,-95.04746,0.0,271.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:07:54,29.70681,-95.04746,0.0,262.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:11:24,29.70680,-95.04745,0.0,264.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:09:05,29.70682,-95.04745,0.0,233.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:13:34,29.70682,-95.04745,0.0,256.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:14:44,29.70681,-95.04746,0.0,231.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:12:25,29.70681,-95.04746,0.0,220.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:10:15,29.70682,-95.04745,0.0,221.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:17:04,29.70682,-95.04745,0.0,228.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:18:15,29.70681,-95.04744,0.0,294.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:15:55,29.70681,-95.04746,0.0,172.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:19:25,29.70680,-95.04745,0.0,259.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:20:26,29.70681,-95.04745,0.0,270.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:21:36,29.70682,-95.04745,0.0,220.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:24:55,29.70682,-95.04746,0.0,243.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:26:06,29.70681,-95.04746,0.0,229.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:23:54,29.70682,-95.04745,0.0,245.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:22:45,29.70683,-95.04745,0.0,227.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:29:24,29.70683,-95.04745,0.0,269.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:32:16,29.70684,-95.04746,0.0,219.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:34:35,29.70682,-95.04745,0.0,249.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:33:25,29.70683,-95.04745,0.0,211.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:36:55,29.70683,-95.04745,0.0,213.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:35:45,29.70682,-95.04746,0.0,223.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:30:55,29.70682,-95.04746,0.0,224.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:39:15,29.70685,-95.04745,0.0,214.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:38:05,29.70683,-95.04745,0.0,243.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:41:34,29.70683,-95.04745,0.0,235.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:42:44,29.70683,-95.04745,0.0,343.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:40:25,29.70684,-95.04746,0.0,191.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:43:55,29.70684,-95.04745,0.0,236.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:48:35,29.70682,-95.04745,0.0,258.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:45:06,29.70683,-95.04745,0.0,318.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:46:14,29.70683,-95.04745,0.0,240.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:50:55,29.70682,-95.04745,0.0,207.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:47:26,29.70682,-95.04745,0.0,244.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:52:05,29.70683,-95.04745,0.0,344.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:53:16,29.70682,-95.04745,0.0,213.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:49:46,29.70682,-95.04745,0.0,226.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:54:25,29.70682,-95.04745,0.0,259.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:58:15,29.70682,-95.04745,0.0,264.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:02:44,29.70682,-95.04744,0.0,236.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
