367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:59:24,29.70682,-95.04745,0.0,257.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:55:35,29.70682,-95.04746,0.0,259.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:06:16,29.70682,-95.04746,0.0,235.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:01:36,29.70682,-95.04747,0.0,264.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:27:14,29.70681,-95.04746,0.0,270.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:10:45,29.70682,-95.04745,0.0,185.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:28:16,29.70683,-95.04746,0.0,222.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:05:05,29.70682,-95.04745,0.0,239.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:13:16,29.70682,-95.04745,0.0,283.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:07:24,29.70682,-95.04746,0.0,240.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:03:54,29.70682,-95.04745,0.0,232.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:09:44,29.70682,-95.04745,0.0,196.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:12:05,29.70681,-95.04746,0.0,281.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:08:34,29.70683,-95.04747,0.0,205.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:17:15,29.70683,-95.04745,0.0,207.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:14:26,29.70683,-95.04745,0.0,270.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:19:35,29.70682,-95.04744,0.0,255.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:15:45,29.70683,-95.04745,0.0,217.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:20:45,29.70682,-95.04745,0.0,300.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:24:16,29.70682,-95.04744,0.0,215.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:18:26,29.70682,-95.04745,0.0,238.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:23:05,29.70684,-95.04746,0.0,290.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:27:46,29.70682,-95.04744,0.0,259.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:21:55,29.70683,-95.04745,0.0,291.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:25:25,29.70682,-95.04744,0.0,224.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:26:35,29.70682,-95.04745,0.0,222.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:29:56,29.70681,-95.04745,0.0,165.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:34:45,29.70681,-95.04744,0.0,323.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:35:56,29.70682,-95.04745,0.0,311.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:40:34,29.70683,-95.04747,0.0,358.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:41:46,29.70682,-95.04745,0.0,215.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:28:55,29.70681,-95.04744,0.0,224.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:38:14,29.70682,-95.04745,0.0,260.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:32:16,29.70681,-95.04744,0.0,186.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:33:26,29.70681,-95.04745,0.0,328.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:37:04,29.70682,-95.04744,0.0,180.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:44:04,29.70681,-95.04746,0.0,290.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:42:56,29.70681,-95.04747,0.0,226.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:47:45,29.70682,-95.04746,0.0,303.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:46:25,29.70682,-95.04745,0.0,309.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:39:26,29.70683,-95.04745,0.0,287.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:48:55,29.70683,-95.04745,0.0,243.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:58:05,29.70682,-95.04745,0.0,269.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:55:46,29.70682,-95.04745,0.1,324.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:50:05,29.70683,-95.04745,0.0,106.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:59:16,29.70684,-95.04744,0.0,320.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:53:34,29.70682,-95.04745,0.0,330.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:08:34,29.70683,-95.04746,0.0,349.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:56:55,29.70682,-95.04745,0.0,253.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:09:35,29.70683,-95.04745,0.0,223.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:11:54,29.70681,-95.04745,0.0,227.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:05:04,29.70682,-95.04745,0.1,5.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:15:24,29.70683,-95.04745,0.0,258.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:16:34,29.70683,-95.04746,0.0,312.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:13:05,29.70682,-95.04745,0.0,302.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:06:16,29.70682,-95.04745,0.0,267.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:10:44,29.70682,-95.04745,0.0,209.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:19:54,29.70683,-95.04745,0.0,285.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:14:14,29.70683,-95.04745,0.0,316.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:21:05,29.70682,-95.04745,0.0,203.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:25:45,29.70683,-95.04743,0.0,312.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:17:44,29.70683,-95.04745,0.0,25.2,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:18:45,29.70683,-95.04745,0.0,223.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T00:57:04,29.70681,-95.04745,0.0,247.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:32:35,29.70682,-95.04745,0.0,280.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:27:55,29.70683,-95.04744,0.0,309.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:23:24,29.70682,-95.04745,0.0,281.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:30:15,29.70683,-95.04744,0.0,205.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:22:14,29.70682,-95.04744,0.0,223.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:24:36,29.70683,-95.04744,0.0,293.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:29:05,29.70684,-95.04744,0.0,234.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:33:45,29.70683,-95.04745,0.1,328.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:37:05,29.70683,-95.04745,0.0,198.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:38:15,29.70682,-95.04745,0.1,241.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:39:25,29.70682,-95.04744,0.0,309.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:31:25,29.70682,-95.04744,0.1,187.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:40:26,29.70682,-95.04745,0.0,294.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:42:45,29.70682,-95.04745,0.1,263.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:45:06,29.70682,-95.04746,0.0,242.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:43:56,29.70683,-95.04745,0.1,355.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:47:26,29.70681,-95.04744,0.0,173.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:46:15,29.70683,-95.04745,0.0,75.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:49:46,29.70682,-95.04744,0.0,330.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:41:35,29.70682,-95.04746,0.0,337.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:50:56,29.70682,-95.04745,0.0,224.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:52:05,29.70682,-95.04745,0.0,14.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:48:36,29.70682,-95.04744,0.0,312.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:55:35,29.70683,-95.04745,0.0,262.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:54:26,29.70683,-95.04746,0.1,354.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:56:46,29.70682,-95.04745,0.0,227.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:03:15,29.70683,-95.04746,0.0,332.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:59:06,29.70681,-95.04745,0.1,306.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:02:06,29.70684,-95.04746,0.0,272.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:53:15,29.70683,-95.04745,0.0,298.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:00:55,29.70683,-95.04744,0.0,291.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:57:55,29.70681,-95.04745,0.0,340.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:04:24,29.70684,-95.04746,0.0,298.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:13:26,29.70684,-95.04745,0.1,351.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:07:55,29.70682,-95.04744,0.1,323.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:05:35,29.70685,-95.04746,0.0,345.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:06:44,29.70684,-95.04746,0.0,238.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:15:45,29.70685,-95.04745,0.0,196.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:09:05,29.70682,-95.04744,0.0,272.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:12:16,29.70683,-95.04745,0.0,273.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:20:15,29.70682,-95.04744,0.0,266.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:11:15,29.70682,-95.04745,0.0,275.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:23:44,29.70682,-95.04744,0.0,226.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:10:06,29.70683,-95.04745,0.0,306.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:16:55,29.70683,-95.04745,0.0,215.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:21:26,29.70681,-95.04745,0.0,274.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:22:35,29.70684,-95.04745,0.0,269.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:19:04,29.70684,-95.04745,0.0,232.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:25:55,29.70684,-95.04746,0.0,292.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:29:24,29.70683,-95.04744,0.0,212.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:30:46,29.70682,-95.04745,0.0,259.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:28:15,29.70683,-95.04745,0.0,19.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:31:55,29.70683,-95.04745,0.0,247.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:39:05,29.70681,-95.04744,0.0,61.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:27:06,29.70684,-95.04746,0.1,211.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:42:35,29.70683,-95.04745,0.0,247.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:47:15,29.70683,-95.04745,0.1,232.3,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:35:35,29.70682,-95.04744,0.0,209.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:33:05,29.70684,-95.04745,0.1,350.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:37:55,29.70682,-95.04745,0.1,200.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:31:05,29.70681,-95.04743,0.0,162.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:34:14,29.70683,-95.04745,0.0,242.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:49:34,29.70681,-95.04744,0.1,206.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:36:45,29.70682,-95.04745,0.0,1.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:54:04,29.70683,-95.04746,0.0,210.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:44:55,29.70684,-95.04745,0.0,328.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:41:26,29.70683,-95.04745,0.0,30.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:51:46,29.70682,-95.04745,0.0,236.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:55:15,29.70682,-95.04746,0.1,228.9,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:43:44,29.70683,-95.04745,0.0,209.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:50:35,29.70681,-95.04745,0.0,295.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:59:46,29.70681,-95.04744,0.0,134.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:46:05,29.70682,-95.04745,0.0,237.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:48:16,29.70684,-95.04745,0.0,111.4,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:56:25,29.70683,-95.04745,0.0,335.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:57:34,29.70682,-95.04745,0.0,9.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:52:55,29.70683,-95.04746,0.0,272.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:11:05,29.70684,-95.04746,0.0,269.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:04:55,29.70683,-95.04745,0.0,324.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:58:35,29.70683,-95.04745,0.0,228.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:12:16,29.70684,-95.04745,0.0,116.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:20:36,29.70683,-95.04745,0.0,231.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:08:45,29.70684,-95.04745,0.0,30.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:13:25,29.70682,-95.04745,0.0,193.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:14:36,29.70682,-95.04744,0.0,175.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:15:45,29.70682,-95.04743,0.0,249.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:25:25,29.70682,-95.04744,0.0,230.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:18:05,29.70683,-95.04744,0.0,199.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:26:35,29.70682,-95.04744,0.0,309.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:09:54,29.70683,-95.04745,0.0,288.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:28:55,29.70682,-95.04744,0.0,248.2,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:19:15,29.70682,-95.04744,0.0,135.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:45:16,29.70682,-95.04746,0.0,339.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:21:45,29.70683,-95.04746,0.1,191.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:16:55,29.70683,-95.04744,0.0,238.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:37:05,29.70683,-95.04746,0.0,220.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:30:04,29.70683,-95.04743,0.1,213.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:24:05,29.70683,-95.04744,0.0,17.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:38:16,29.70684,-95.04745,0.0,324.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:31:16,29.70683,-95.04745,0.0,348.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:33:35,29.70684,-95.04745,0.1,0.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:27:44,29.70681,-95.04744,0.0,221.7,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:32:25,29.70684,-95.04745,0.0,228.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:35:55,29.70684,-95.04746,0.1,229.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:39:26,29.70681,-95.04744,0.1,180.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:43:56,29.70682,-95.04744,0.0,201.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:45:05,29.70680,-95.04744,0.0,305.4,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:51:14,29.70682,-95.04745,0.0,205.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:52:05,29.70681,-95.04744,0.1,253.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:34:45,29.70684,-95.04746,0.0,347.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:52:25,29.70682,-95.04743,0.0,298.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:40:34,29.70681,-95.04744,0.0,279.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:55:34,29.70682,-95.04747,0.0,163.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:41:44,29.70682,-95.04744,0.0,328.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:49:45,29.70681,-95.04745,0.0,267.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:54:25,29.70682,-95.04746,0.0,187.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
