367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T01:54:35,29.70683,-95.04745,0.0,288.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:46:15,29.70682,-95.04744,0.0,322.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:02:25,29.70682,-95.04747,0.0,214.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:48:35,29.70681,-95.04745,0.0,288.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:01:14,29.70681,-95.04746,0.0,303.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:56:35,29.70682,-95.04745,0.0,8.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:04:46,29.70681,-95.04745,0.0,205.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:50:55,29.70682,-95.04745,0.1,283.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:08:16,29.70681,-95.04745,0.0,298.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:00:05,29.70681,-95.04745,0.0,281.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:05:56,29.70681,-95.04745,0.0,325.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:57:46,29.70681,-95.04745,0.0,193.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:07:05,29.70681,-95.04745,0.0,310.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:58:55,29.70681,-95.04745,0.0,211.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:03:36,29.70682,-95.04745,0.0,163.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:09:26,29.70682,-95.04746,0.0,349.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:19:55,29.70683,-95.04746,0.0,16.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:10:35,29.70682,-95.04746,0.0,113.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:11:44,29.70681,-95.04745,0.0,181.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:12:54,29.70682,-95.04745,0.0,117.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:23:26,29.70683,-95.04745,0.0,233.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:21:04,29.70682,-95.04746,0.0,236.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:25:45,29.70683,-95.04746,0.0,245.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:15:16,29.70681,-95.04746,0.0,294.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:30:14,29.70682,-95.04745,0.0,18.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:17:34,29.70682,-95.04746,0.0,285.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:16:24,29.70681,-95.04746,0.0,313.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:14:04,29.70681,-95.04745,0.0,320.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:07:25,29.70682,-95.04746,0.0,297.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:18:45,29.70682,-95.04745,0.0,222.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:34:56,29.70684,-95.04745,0.0,339.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:36:04,29.70683,-95.04745,0.0,276.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:22:14,29.70682,-95.04745,0.0,256.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:26:46,29.70682,-95.04745,0.0,174.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:29:04,29.70681,-95.04745,0.0,231.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:27:55,29.70683,-95.04746,0.0,334.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:24:34,29.70683,-95.04746,0.0,339.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:32:35,29.70682,-95.04745,0.0,323.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:33:45,29.70684,-95.04744,0.0,43.0,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:31:25,29.70681,-95.04747,0.0,225.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:39:25,29.70682,-95.04745,0.0,166.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:40:35,29.70681,-95.04745,0.0,210.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:41:45,29.70682,-95.04744,0.1,10.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:53:26,29.70682,-95.04745,0.0,304.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:56:54,29.70682,-95.04747,0.0,238.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:44:05,29.70681,-95.04744,0.0,349.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:59:06,29.70682,-95.04745,0.1,218.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:57:55,29.70682,-95.04746,0.0,8.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:42:56,29.70682,-95.04744,0.0,322.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:51:15,29.70682,-95.04744,0.0,294.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:37:05,29.70683,-95.04746,0.0,7.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:04:55,29.70681,-95.04745,0.1,245.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:48:54,29.70682,-95.04744,0.0,294.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:50:04,29.70681,-95.04745,0.0,350.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:09:35,29.70682,-95.04746,0.0,205.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:54:35,29.70683,-95.04745,0.0,260.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:46:44,29.70681,-95.04746,0.0,317.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:47:45,29.70683,-95.04745,0.0,11.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:11:54,29.70684,-95.04746,0.0,235.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:03:45,29.70681,-95.04746,0.0,310.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:26:54,29.70683,-95.04743,0.0,239.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:10:46,29.70683,-95.04746,0.1,342.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:08:25,29.70682,-95.04745,0.0,257.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:06:06,29.70682,-95.04745,0.1,349.8,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:16:35,29.70682,-95.04745,0.0,307.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:14:16,29.70681,-95.04745,0.0,223.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:17:44,29.70681,-95.04745,0.0,208.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:32:54,29.70682,-95.04745,0.0,269.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:20:05,29.70681,-95.04745,0.0,98.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:23:35,29.70682,-95.04744,0.0,230.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:15:26,29.70681,-95.04744,0.0,280.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:37:34,29.70682,-95.04746,0.0,240.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:27:06,29.70682,-95.04745,0.0,263.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:22:25,29.70682,-95.04744,0.0,234.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:34:56,29.70684,-95.04745,0.0,301.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:30:35,29.70683,-95.04745,0.0,237.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:24:46,29.70682,-95.04744,0.0,270.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:21:15,29.70681,-95.04744,0.0,261.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:43:15,29.70682,-95.04747,0.0,310.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T02:36:04,29.70683,-95.04747,0.0,188.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:28:15,29.70683,-95.04745,0.0,189.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:34:06,29.70683,-95.04745,0.0,320.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:25:54,29.70683,-95.04745,0.0,49.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:47:56,29.70681,-95.04746,0.0,263.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:29:25,29.70682,-95.04745,0.0,226.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:40:56,29.70682,-95.04745,0.0,299.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:36:25,29.70685,-95.04745,0.0,352.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:31:45,29.70682,-95.04745,0.0,21.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:35:16,29.70683,-95.04745,0.0,230.4,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:39:55,29.70682,-95.04746,0.0,208.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:53:45,29.70682,-95.04746,0.0,154.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:57:05,29.70681,-95.04745,0.0,226.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:38:45,29.70683,-95.04745,0.0,213.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:49:05,29.70681,-95.04746,0.0,272.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:46:45,29.70682,-95.04746,0.0,219.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:42:06,29.70682,-95.04746,0.1,202.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:00:56,29.70682,-95.04746,0.0,335.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:44:25,29.70683,-95.04747,0.0,283.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:54:55,29.70682,-95.04746,0.0,195.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:59:25,29.70681,-95.04746,0.0,228.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:51:25,29.70682,-95.04746,0.0,316.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:10:15,29.70681,-95.04746,0.0,69.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:52:36,29.70683,-95.04746,0.0,266.2,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:13:45,29.70682,-95.04745,0.0,53.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:03:14,29.70683,-95.04745,0.0,319.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:07:56,29.70681,-95.04745,0.0,243.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:55:56,29.70681,-95.04746,0.0,209.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:04:25,29.70683,-95.04745,0.0,212.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:58:14,29.70682,-95.04745,0.0,26.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:14:56,29.70680,-95.04745,0.0,187.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:06:45,29.70683,-95.04746,0.0,90.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:18:24,29.70682,-95.04747,0.0,2.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:02:06,29.70684,-95.04745,0.0,304.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:05:36,29.70681,-95.04746,0.0,227.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:26:35,29.70681,-95.04746,0.0,304.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:27:44,29.70681,-95.04746,0.0,295.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:19:35,29.70682,-95.04746,0.0,143.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:11:25,29.70682,-95.04748,0.0,179.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:21:54,29.70682,-95.04746,0.0,99.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:12:36,29.70679,-95.04743,0.0,167.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:36:44,29.70680,-95.04746,0.0,155.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:28:54,29.70681,-95.04745,0.0,19.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:20:45,29.70682,-95.04746,0.0,243.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:38:55,29.70681,-95.04745,0.0,130.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:40:04,29.70682,-95.04746,0.0,117.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:33:25,29.70681,-95.04744,0.0,119.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:24:15,29.70682,-95.04746,0.0,220.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:29:55,29.70680,-95.04744,0.0,125.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:31:06,29.70681,-95.04746,0.0,220.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:48:15,29.70680,-95.04746,0.0,38.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:32:15,29.70682,-95.04746,0.0,80.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:34:26,29.70681,-95.04745,0.0,178.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:44:45,29.70679,-95.04746,0.0,220.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:49:26,29.70681,-95.04746,0.0,358.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:51:45,29.70681,-95.04746,0.0,346.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:41:15,29.70681,-95.04746,0.0,234.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:50:34,29.70681,-95.04746,0.0,210.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:52:55,29.70682,-95.04748,0.0,301.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:42:25,29.70680,-95.04746,0.0,203.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:47:06,29.70680,-95.04745,0.0,228.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:54:04,29.70683,-95.04747,0.0,170.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:43:35,29.70681,-95.04746,0.0,159.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:05:15,29.70682,-95.04745,0.0,32.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:06:25,29.70682,-95.04745,0.0,325.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:14:35,29.70685,-95.04746,0.0,172.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:11:05,29.70681,-95.04746,0.0,208.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:58:46,29.70682,-95.04745,0.0,165.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:56:25,29.70682,-95.04747,0.0,129.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:12:15,29.70680,-95.04746,0.0,329.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:04:14,29.70681,-95.04746,0.0,244.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:08:44,29.70680,-95.04745,0.0,166.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:57:35,29.70682,-95.04746,0.0,156.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:17:56,29.70684,-95.04745,0.0,336.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:00:04,29.70681,-95.04745,0.0,190.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:03:04,29.70682,-95.04745,0.0,212.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:09:55,29.70681,-95.04745,0.0,79.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:07:34,29.70682,-95.04745,0.0,215.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:13:16,29.70680,-95.04746,0.0,240.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:17:54,29.70682,-95.04747,0.0,316.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:27:15,29.70683,-95.04746,0.0,165.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:16:44,29.70681,-95.04747,0.0,354.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:24:46,29.70684,-95.04745,0.0,310.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:15:35,29.70681,-95.04746,0.0,194.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:20:16,29.70682,-95.04747,0.0,311.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:34:15,29.70682,-95.04746,0.0,336.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:23:44,29.70682,-95.04746,0.0,191.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:19:04,29.70681,-95.04747,0.0,278.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:22:34,29.70682,-95.04746,0.0,315.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:24:56,29.70681,-95.04747,0.0,303.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:43:35,29.70682,-95.04746,0.0,297.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:30:45,29.70681,-95.04745,0.0,333.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:45:54,29.70681,-95.04746,0.0,237.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:28:26,29.70681,-95.04745,0.0,81.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:50:34,29.70682,-95.04745,0.0,236.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:29:35,29.70681,-95.04745,0.0,185.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:31:55,29.70682,-95.04745,0.0,14.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:38:55,29.70681,-95.04747,0.0,290.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:52:54,29.70684,-95.04746,0.0,21.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:33:05,29.70682,-95.04746,0.0,356.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:40:06,29.70682,-95.04746,0.0,268.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
