367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:41:15,29.70682,-95.04747,0.0,339.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:35:26,29.70682,-95.04746,0.0,231.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:55:16,29.70683,-95.04746,0.0,345.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:42:24,29.70683,-95.04746,0.0,351.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:57:34,29.70682,-95.04746,0.0,12.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:44:45,29.70681,-95.04745,0.0,254.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:48:24,29.70683,-95.04746,0.0,258.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:47:06,29.70682,-95.04745,0.0,333.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:51:45,29.70682,-95.04747,0.0,254.3,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:06:34,29.70683,-95.04747,0.0,244.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:07:45,29.70682,-95.04746,0.0,166.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:49:25,29.70681,-95.04745,0.0,208.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T03:40:14,29.70683,-95.04745,0.0,309.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:00:05,29.70683,-95.04746,0.0,194.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:58:45,29.70683,-95.04746,0.0,182.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:59:54,29.70683,-95.04746,0.0,214.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:04:16,29.70684,-95.04745,0.0,238.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:54:05,29.70683,-95.04746,0.0,208.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:16:55,29.70682,-95.04745,0.0,327.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:56:25,29.70683,-95.04746,0.0,194.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:08:55,29.70682,-95.04746,0.0,21.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:03:04,29.70682,-95.04746,0.0,211.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:10:04,29.70684,-95.04746,0.0,208.7,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:26:06,29.70684,-95.04746,0.0,67.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:12:15,29.70682,-95.04745,0.0,301.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:20:26,29.70681,-95.04747,0.0,216.8,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:28:24,29.70682,-95.04746,0.0,120.4,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:14:34,29.70682,-95.04746,0.1,337.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:18:05,29.70682,-95.04745,0.0,187.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:19:15,29.70682,-95.04746,0.0,156.0,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:21:34,29.70682,-95.04746,0.0,12.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:22:45,29.70683,-95.04747,0.0,298.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:31:54,29.70684,-95.04746,0.0,8.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:13:25,29.70683,-95.04746,0.0,232.6,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:43:36,29.70684,-95.04747,0.0,290.3,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:15:46,29.70682,-95.04747,0.1,205.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:24:55,29.70684,-95.04746,0.0,288.9,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:29:36,29.70681,-95.04747,0.0,237.9,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:30:46,29.70682,-95.04747,0.0,226.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:33:05,29.70682,-95.04746,0.0,203.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:42:26,29.70684,-95.04747,0.0,248.3,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:34:14,29.70682,-95.04745,0.1,214.1,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:38:56,29.70682,-95.04745,0.1,2.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:53:55,29.70681,-95.04745,0.0,290.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:35:25,29.70682,-95.04745,0.0,127.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:36:35,29.70682,-95.04745,0.0,335.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:48:04,29.70682,-95.04747,0.0,188.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:37:46,29.70682,-95.04746,0.0,300.6,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:56:14,29.70683,-95.04745,0.0,218.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:49:14,29.70682,-95.04746,0.0,236.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:44:45,29.70685,-95.04747,0.0,252.1,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:41:15,29.70683,-95.04746,0.0,160.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:51:34,29.70683,-95.04746,0.0,162.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:46:56,29.70682,-95.04746,0.0,180.3,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:40:05,29.70683,-95.04745,0.0,219.9,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:55:05,29.70683,-95.04747,0.0,292.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:02:25,29.70683,-95.04746,0.0,286.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:00:04,29.70682,-95.04744,0.0,184.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:57:25,29.70683,-95.04746,0.0,276.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:11:55,29.70682,-95.04745,0.0,236.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:03:35,29.70685,-95.04746,0.0,173.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:59:46,29.70682,-95.04744,0.0,199.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:15:25,29.70682,-95.04747,0.0,228.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:04:45,29.70683,-95.04746,0.0,203.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:07:06,29.70681,-95.04744,0.0,196.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:03:45,29.70683,-95.04745,0.0,276.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:22:35,29.70681,-95.04745,0.0,222.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:24:54,29.70681,-95.04745,0.0,244.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:31:46,29.70681,-95.04744,0.0,237.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:13:05,29.70683,-95.04746,0.0,321.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:18:55,29.70682,-95.04747,0.0,219.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:28:25,29.70682,-95.04744,0.0,287.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:06:26,29.70684,-95.04746,0.0,6.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:21:16,29.70683,-95.04745,0.0,215.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:14:16,29.70683,-95.04746,0.0,313.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:17:44,29.70683,-95.04746,0.0,261.3,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:07:35,29.70684,-95.04745,0.0,212.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:23:44,29.70682,-95.04745,0.0,125.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:35:14,29.70684,-95.04742,0.0,320.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:44:24,29.70683,-95.04745,0.0,227.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:27:16,29.70681,-95.04745,0.0,330.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:29:35,29.70681,-95.04744,0.0,233.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:43:14,29.70682,-95.04745,0.0,336.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:30:36,29.70681,-95.04745,0.0,61.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:36:25,29.70683,-95.04746,0.0,232.0,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:37:34,29.70682,-95.04745,0.0,207.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:32:55,29.70682,-95.04744,0.0,263.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:46:44,29.70682,-95.04745,0.0,263.0,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:42:06,29.70681,-95.04745,0.0,242.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:51:25,29.70682,-95.04745,0.0,302.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:38:45,29.70681,-95.04746,0.0,156.0,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:57:04,29.70682,-95.04746,0.0,321.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:41:05,29.70681,-95.04744,0.0,268.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:58:14,29.70683,-95.04746,0.1,311.1,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:34:05,29.70682,-95.04744,0.0,278.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:02:43,29.70598,-95.04779,0.8,186.9,190.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:45:35,29.70682,-95.04745,0.0,232.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:47:54,29.70682,-95.04746,0.0,250.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:39:54,29.70682,-95.04744,0.0,244.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:53:35,29.70682,-95.04746,0.0,235.4,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:49:04,29.70682,-95.04746,0.0,269.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:50:14,29.70683,-95.04745,0.0,277.8,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:04:55,29.70591,-95.04777,0.0,271.4,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:52:34,29.70680,-95.04745,0.0,216.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:54:45,29.70682,-95.04745,0.0,56.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:09:22,29.70652,-95.04743,1.5,4.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:59:24,29.70684,-95.04746,0.0,285.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:16:25,29.70696,-95.04746,0.0,286.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:17:35,29.70695,-95.04746,0.0,304.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:22:55,29.70683,-95.04745,0.0,226.1,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:55:55,29.70683,-95.04745,0.0,247.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:18:45,29.70697,-95.04744,0.0,283.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:07:15,29.70598,-95.04774,0.8,15.9,161.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:22:05,29.70696,-95.04744,0.0,7.6,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:11:45,29.70696,-95.04745,0.2,13.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:03:45,29.70591,-95.04779,0.1,250.0,190.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:14:04,29.70696,-95.04745,0.0,249.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:10:24,29.70689,-95.04744,0.6,340.0,9.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:24:25,29.70695,-95.04744,0.0,314.0,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:12:55,29.70697,-95.04745,0.0,283.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:08:19,29.70623,-95.04759,1.2,57.5,71.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:28:56,29.70697,-95.04744,0.0,322.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:23:15,29.70695,-95.04744,0.0,257.5,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:38:05,29.70697,-95.04744,0.0,333.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:26:46,29.70695,-95.04744,0.0,305.8,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:27:55,29.70697,-95.04743,0.0,304.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:32:24,29.70697,-95.04744,0.0,328.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:31:14,29.70696,-95.04744,0.0,272.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:33:35,29.70696,-95.04745,0.0,289.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:30:05,29.70696,-95.04744,0.0,295.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:35:46,29.70695,-95.04745,0.0,309.0,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:34:45,29.70695,-95.04744,0.0,286.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:56:34,29.70697,-95.04745,0.0,299.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:57:45,29.70697,-95.04745,0.0,240.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:36:55,29.70697,-95.04746,0.0,274.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:43:55,29.70696,-95.04744,0.0,316.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:54:16,29.70696,-95.04745,0.0,273.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:47:25,29.70694,-95.04744,0.0,227.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:39:14,29.70695,-95.04745,0.0,281.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:49:45,29.70697,-95.04744,0.0,221.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:04:24,29.70695,-95.04743,0.0,264.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:42:45,29.70696,-95.04745,0.0,278.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:50:55,29.70695,-95.04744,0.0,195.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:40:25,29.70695,-95.04744,0.0,332.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:45:06,29.70695,-95.04744,0.0,304.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:46:14,29.70696,-95.04745,0.0,314.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:42:45,29.70682,-95.04744,0.1,3.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:12:36,29.70695,-95.04744,0.0,93.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:52:06,29.70696,-95.04745,0.0,238.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:00:55,29.70696,-95.04745,0.0,269.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:48:36,29.70695,-95.04743,0.0,259.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:18:25,29.70696,-95.04744,0.0,289.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:02:05,29.70697,-95.04744,0.0,184.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:11:25,29.70695,-95.04745,0.0,226.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:19:36,29.70697,-95.04746,0.0,303.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:05:35,29.70695,-95.04744,0.0,273.8,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:55:24,29.70697,-95.04746,0.0,237.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:10:14,29.70696,-95.04744,0.0,314.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:25:24,29.70697,-95.04745,0.0,314.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:03:16,29.70695,-95.04743,0.0,211.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:09:04,29.70696,-95.04745,0.0,276.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:26:35,29.70696,-95.04744,0.0,18.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:13:45,29.70696,-95.04744,0.0,278.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:07:55,29.70696,-95.04744,0.0,293.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:24:16,29.70697,-95.04745,0.0,234.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:47:25,29.70682,-95.04745,0.0,242.9,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:21:55,29.70697,-95.04744,0.0,259.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:20:45,29.70697,-95.04745,0.1,327.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:16:04,29.70695,-95.04743,0.0,343.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:14:56,29.70696,-95.04743,0.0,189.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:17:16,29.70695,-95.04744,0.0,238.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:28:55,29.70695,-95.04744,0.0,238.7,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:23:04,29.70697,-95.04745,0.0,343.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:31:06,29.70695,-95.04744,0.0,299.2,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:32:14,29.70695,-95.04744,0.0,272.6,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:34:34,29.70695,-95.04745,0.0,353.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:42:46,29.70698,-95.04746,0.0,38.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:43:55,29.70698,-95.04745,0.0,221.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:30:05,29.70695,-95.04743,0.0,302.6,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:36:54,29.70695,-95.04744,0.0,242.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T04:53:14,29.70682,-95.04746,0.0,296.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
