367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:38:05,29.70696,-95.04744,0.0,337.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:39:16,29.70697,-95.04742,0.0,280.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:00:15,29.70696,-95.04745,0.0,261.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:41:36,29.70698,-95.04746,0.0,238.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:40:24,29.70698,-95.04743,0.0,267.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:45:05,29.70698,-95.04744,0.0,105.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:46:14,29.70697,-95.04744,0.0,265.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:47:24,29.70697,-95.04745,0.1,211.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:35:45,29.70696,-95.04745,0.0,220.0,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:58:36,29.70695,-95.04743,0.1,344.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:50:55,29.70696,-95.04745,0.0,256.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:52:04,29.70696,-95.04746,0.0,194.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:54:15,29.70696,-95.04744,0.0,125.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:55:16,29.70696,-95.04745,0.1,186.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:56:24,29.70696,-95.04744,0.0,346.0,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:48:35,29.70695,-95.04744,0.0,291.0,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:15:26,29.70697,-95.04748,0.0,245.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:49:45,29.70696,-95.04745,0.0,325.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:09:36,29.70693,-95.04743,0.0,298.9,21.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:59:44,29.70696,-95.04744,0.0,222.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:18:55,29.70698,-95.04746,0.0,262.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:19:56,29.70696,-95.04744,0.0,348.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:11:55,29.70695,-95.04745,0.1,306.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:02:36,29.70695,-95.04746,0.0,304.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:01:24,29.70695,-95.04745,0.0,278.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:03:45,29.70696,-95.04745,0.0,355.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:04:56,29.70694,-95.04744,0.0,170.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:26:44,29.70697,-95.04746,0.0,221.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:06:06,29.70695,-95.04744,0.0,350.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:31:25,29.70697,-95.04747,0.0,178.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:13:05,29.70696,-95.04746,0.0,190.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:32:26,29.70697,-95.04746,0.0,263.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:35:46,29.70696,-95.04745,0.0,216.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:14:16,29.70697,-95.04745,0.1,334.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:08:25,29.70694,-95.04743,0.0,341.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:29:05,29.70697,-95.04746,0.0,170.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:17:45,29.70699,-95.04746,0.0,252.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:21:06,29.70695,-95.04743,0.0,194.0,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:10:44,29.70694,-95.04743,0.0,263.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:22:15,29.70695,-95.04744,0.0,90.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:23:16,29.70695,-95.04744,0.0,211.5,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:25:35,29.70696,-95.04745,0.0,307.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:24:25,29.70695,-95.04744,0.0,339.8,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:51:44,29.70696,-95.04745,0.0,277.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:33:36,29.70697,-95.04746,0.0,349.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:36:55,29.70697,-95.04744,0.0,336.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:27:54,29.70696,-95.04746,0.0,320.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:40:16,29.70696,-95.04744,0.0,160.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:30:15,29.70697,-95.04746,0.0,72.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:59:54,29.70696,-95.04744,0.0,126.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:39:05,29.70697,-95.04746,0.0,35.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:42:35,29.70696,-95.04744,0.0,196.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:46:04,29.70695,-95.04744,0.0,297.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:38:04,29.70695,-95.04746,0.0,196.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:43:46,29.70696,-95.04744,0.0,344.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:44:54,29.70697,-95.04744,0.0,296.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:50:36,29.70696,-95.04744,0.0,296.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:56:25,29.70697,-95.04746,0.0,205.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:54:05,29.70697,-95.04746,0.0,282.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:55:15,29.70697,-95.04745,0.0,14.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:49:25,29.70696,-95.04745,0.0,357.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:47:05,29.70696,-95.04745,0.0,130.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:11:35,29.70695,-95.04745,0.0,243.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:02:16,29.70696,-95.04745,0.0,188.7,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:01:14,29.70698,-95.04744,0.0,152.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:06:55,29.70696,-95.04745,0.0,333.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:25:26,29.70696,-95.04746,0.0,50.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:09:16,29.70698,-95.04747,0.0,320.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:15:05,29.70696,-95.04745,0.0,216.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:03:25,29.70696,-95.04745,0.0,342.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:04:36,29.70696,-95.04744,0.0,279.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:12:44,29.70696,-95.04745,0.0,92.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:08:04,29.70697,-95.04746,0.0,336.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:19:35,29.70696,-95.04746,0.0,234.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:10:26,29.70698,-95.04747,0.0,234.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:20:46,29.70696,-95.04747,0.0,310.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:18:24,29.70697,-95.04745,0.0,265.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:23:06,29.70696,-95.04745,0.0,175.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:16:14,29.70696,-95.04745,0.0,258.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:17:15,29.70695,-95.04745,0.0,244.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:36:56,29.70697,-95.04745,0.0,181.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:26:36,29.70694,-95.04745,0.0,166.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:39:15,29.70697,-95.04743,0.0,202.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:32:16,29.70696,-95.04745,0.0,175.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:24:15,29.70695,-95.04744,0.0,193.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:33:25,29.70697,-95.04746,0.0,230.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:47:14,29.70698,-95.04744,0.0,220.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:34:34,29.70696,-95.04746,0.0,209.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:44:56,29.70696,-95.04744,0.0,289.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:27:46,29.70694,-95.04744,0.0,212.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:46:05,29.70698,-95.04744,0.0,240.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:38:14,29.70682,-95.04746,0.0,162.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:31:06,29.70697,-95.04747,0.1,335.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:38:05,29.70696,-95.04744,0.0,177.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:28:55,29.70694,-95.04745,0.0,294.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:30:05,29.70695,-95.04746,0.0,293.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:51:54,29.70696,-95.04743,0.0,227.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:53:06,29.70696,-95.04746,0.0,281.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:41:26,29.70697,-95.04744,0.0,309.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:43:45,29.70698,-95.04742,0.0,277.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:49:35,29.70700,-95.04742,0.0,245.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:40:25,29.70695,-95.04743,0.0,283.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:42:36,29.70699,-95.04743,0.0,291.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:04:56,29.70697,-95.04745,0.0,285.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:45:35,29.70681,-95.04745,0.0,345.0,202.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:48:26,29.70699,-95.04743,0.0,208.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:07:16,29.70698,-95.04745,0.0,206.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:57:45,29.70698,-95.04746,0.0,189.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:54:15,29.70697,-95.04746,0.0,261.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:58:54,29.70697,-95.04745,0.0,117.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:56:35,29.70698,-95.04747,0.0,201.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:02:36,29.70699,-95.04744,0.0,261.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:55:25,29.70698,-95.04746,0.0,304.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:16:36,29.70697,-95.04745,0.0,272.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:59:56,29.70697,-95.04744,0.0,188.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:06:05,29.70697,-95.04747,0.0,290.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:17:46,29.70698,-95.04745,0.0,272.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:00:15,29.70696,-95.04744,0.0,181.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:52:16,29.70683,-95.04743,0.0,5.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:01:24,29.70697,-95.04744,0.0,252.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:22:24,29.70696,-95.04744,0.0,174.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:03:46,29.70698,-95.04744,0.0,290.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:13:05,29.70696,-95.04744,0.0,280.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:15:24,29.70697,-95.04744,0.0,296.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:11:54,29.70697,-95.04744,0.0,178.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:29:05,29.70697,-95.04745,0.0,310.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:08:24,29.70697,-95.04744,0.0,194.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:30:15,29.70696,-95.04746,0.0,332.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:09:35,29.70697,-95.04745,0.0,188.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:31:25,29.70697,-95.04746,0.0,296.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:10:45,29.70698,-95.04744,0.0,178.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:18:54,29.70698,-95.04744,0.0,240.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:21:15,29.70696,-95.04745,0.0,165.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T05:55:46,29.70682,-95.04746,0.0,203.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:25:44,29.70696,-95.04744,0.0,284.0,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:26:46,29.70698,-95.04744,0.0,315.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:40:25,29.70695,-95.04745,0.0,211.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:20:05,29.70697,-95.04745,0.0,160.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:41:34,29.70697,-95.04746,0.0,339.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:24:35,29.70696,-95.04744,0.0,321.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:32:35,29.70697,-95.04745,0.0,354.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:49:34,29.70696,-95.04744,0.1,307.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:36:04,29.70693,-95.04742,0.0,312.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:37:06,29.70696,-95.04743,0.0,326.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:38:14,29.70696,-95.04743,0.1,323.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:53:04,29.70697,-95.04745,0.0,131.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:39:15,29.70697,-95.04744,0.0,207.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:07:15,29.70681,-95.04746,0.1,253.9,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:34:55,29.70694,-95.04744,0.0,165.6,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:46:14,29.70695,-95.04743,0.0,157.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:43:55,29.70697,-95.04744,0.0,219.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:59:56,29.70696,-95.04743,0.0,227.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:00:14,29.70696,-95.04743,0.0,204.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:42:45,29.70697,-95.04745,0.0,6.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:01:25,29.70697,-95.04744,0.0,316.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:51:56,29.70697,-95.04745,0.0,17.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:45:04,29.70697,-95.04745,0.0,74.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:13:05,29.70683,-95.04745,0.1,198.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:55:25,29.70697,-95.04743,0.0,196.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:50:46,29.70696,-95.04745,0.0,298.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:57:45,29.70696,-95.04743,0.0,311.0,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:54:14,29.70696,-95.04743,0.0,169.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:48:25,29.70694,-95.04744,0.0,208.1,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:02:34,29.70697,-95.04744,0.0,247.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:56:34,29.70695,-95.04743,0.0,236.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:06:05,29.70699,-95.04745,0.0,173.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:04:56,29.70698,-95.04745,0.0,172.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:03:45,29.70699,-95.04745,0.0,346.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:58:55,29.70696,-95.04743,0.0,263.0,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:18:46,29.70697,-95.04744,0.0,326.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:07:14,29.70696,-95.04744,0.0,8.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:08:25,29.70697,-95.04743,0.0,130.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:22:15,29.70696,-95.04743,0.0,171.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:24:25,29.70696,-95.04743,0.0,319.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:10:45,29.70696,-95.04743,0.1,175.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:11:56,29.70697,-95.04743,0.0,205.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:25:36,29.70695,-95.04743,0.0,271.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:26:45,29.70696,-95.04744,0.0,342.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:13:05,29.70696,-95.04744,0.0,203.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:09:34,29.70696,-95.04744,0.0,143.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:14:14,29.70697,-95.04744,0.0,275.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
