367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:21:05,29.70695,-95.04744,0.0,84.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:17:36,29.70697,-95.04744,0.0,189.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:18:54,29.70682,-95.04745,0.1,198.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:19:55,29.70696,-95.04744,0.0,224.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:15:25,29.70697,-95.04744,0.0,304.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:27:55,29.70697,-95.04744,0.1,306.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:29:05,29.70696,-95.04744,0.0,258.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:30:15,29.70696,-95.04745,0.0,165.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:31:26,29.70695,-95.04744,0.0,201.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:23:16,29.70696,-95.04744,0.0,174.0,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:32:35,29.70695,-95.04744,0.0,326.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:35:56,29.70696,-95.04745,0.0,110.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:49:55,29.70693,-95.04745,0.0,202.3,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:34:55,29.70697,-95.04744,0.0,228.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:38:14,29.70697,-95.04746,0.0,328.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:39:25,29.70696,-95.04744,0.1,199.0,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:40:34,29.70697,-95.04746,0.0,302.8,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:52:14,29.70696,-95.04744,0.0,321.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:44:06,29.70698,-95.04746,0.0,277.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:46:25,29.70697,-95.04745,0.0,61.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:41:46,29.70695,-95.04745,0.0,341.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:37:06,29.70697,-95.04744,0.0,122.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:42:54,29.70698,-95.04746,0.1,305.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:47:35,29.70696,-95.04744,0.0,73.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:51:05,29.70694,-95.04744,0.0,283.2,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:53:25,29.70694,-95.04744,0.0,279.8,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:06:45,29.70696,-95.04745,0.0,341.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:54:35,29.70694,-95.04744,0.0,269.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:45:15,29.70696,-95.04746,0.0,333.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:48:45,29.70695,-95.04744,0.1,150.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:56:46,29.70695,-95.04745,0.0,345.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:04:25,29.70696,-95.04744,0.0,193.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:55:36,29.70694,-95.04744,0.0,222.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:07:55,29.70697,-95.04745,0.0,242.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:05:34,29.70696,-95.04744,0.0,304.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:17:16,29.70696,-95.04744,0.0,333.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:59:05,29.70695,-95.04744,0.0,206.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:11:24,29.70696,-95.04743,0.0,66.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:21:46,29.70696,-95.04744,0.0,318.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:20:45,29.70696,-95.04746,0.0,163.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:13:46,29.70695,-95.04743,0.0,187.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:09:06,29.70697,-95.04744,0.0,126.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:14:55,29.70695,-95.04742,0.0,6.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:10:16,29.70695,-95.04743,0.0,198.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:30:55,29.70643,-95.04759,0.0,18.8,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:33:14,29.70643,-95.04759,0.0,46.0,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:12:35,29.70694,-95.04742,0.0,206.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:22:55,29.70695,-95.04743,0.1,121.9,354.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:29:15,29.70640,-95.04759,0.0,180.4,218.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:19:35,29.70696,-95.04745,0.0,304.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:28:11,29.70639,-95.04757,0.4,309.8,223.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:25:03,29.70591,-95.04670,3.7,176.5,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:27:07,29.70627,-95.04714,3.2,295.9,281.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:47:05,29.70643,-95.04760,0.0,314.7,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:45:36,29.70682,-95.04747,0.1,189.7,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:48:14,29.70641,-95.04760,0.0,357.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:49:23,29.70638,-95.04754,0.6,93.2,179.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:40:05,29.70642,-95.04759,0.0,6.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:41:16,29.70641,-95.04760,0.0,205.2,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:37:46,29.70643,-95.04759,0.0,341.1,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:36:34,29.70643,-95.04758,0.0,24.3,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:52:36,29.70574,-95.04676,1.0,172.1,172.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:32:05,29.70642,-95.04759,0.0,321.7,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:34:24,29.70644,-95.04758,0.0,279.4,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:55:58,29.70608,-95.04674,1.5,353.2,193.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:35:25,29.70643,-95.04758,0.0,233.9,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:42:25,29.70644,-95.04756,0.0,288.3,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:58:04,29.70583,-95.04726,0.5,197.4,189.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T06:50:15,29.70683,-95.04745,0.0,223.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:38:55,29.70642,-95.04759,0.0,231.1,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:54:56,29.70564,-95.04674,0.8,8.6,184.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:44:44,29.70642,-95.04759,0.0,319.1,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:07:05,29.70582,-95.04727,0.0,246.5,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:08:16,29.70581,-95.04726,0.0,243.1,193.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:43:35,29.70642,-95.04758,0.0,321.8,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:01:16,29.70581,-95.04726,0.0,204.3,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:56:59,29.70612,-95.04713,1.7,253.0,241.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:45:56,29.70642,-95.04760,0.0,352.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:13:51,29.70657,-95.04743,1.5,313.3,336.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:14:55,29.70686,-95.04740,1.0,7.4,11.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:16:05,29.70699,-95.04743,0.0,331.4,5.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:51:34,29.70610,-95.04690,1.6,135.9,144.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:17:16,29.70697,-95.04744,0.0,255.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:09:25,29.70580,-95.04727,0.0,232.8,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:11:45,29.70582,-95.04725,0.5,9.3,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:00:04,29.70581,-95.04726,0.0,138.3,187.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:04:44,29.70581,-95.04725,0.0,153.1,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:26:45,29.70695,-95.04742,0.0,170.0,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:29:06,29.70694,-95.04743,0.0,325.0,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:03:36,29.70580,-95.04726,0.0,144.2,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:05:54,29.70581,-95.04728,0.0,236.6,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:12:48,29.70622,-95.04715,1.3,2.0,227.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:22:05,29.70694,-95.04744,0.0,198.6,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:10:35,29.70579,-95.04725,0.0,247.5,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:30:15,29.70694,-95.04743,0.0,190.4,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:37:06,29.70695,-95.04745,0.0,160.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:31:26,29.70694,-95.04742,0.0,183.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:24:25,29.70694,-95.04744,0.0,226.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:32:34,29.70695,-95.04742,0.0,239.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:38:15,29.70695,-95.04745,0.0,246.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:40:25,29.70694,-95.04744,0.0,212.0,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:42:44,29.70695,-95.04743,0.0,229.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:18:26,29.70696,-95.04744,0.0,257.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:27:56,29.70694,-95.04742,0.1,197.7,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:19:34,29.70695,-95.04744,0.0,228.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:49:45,29.70694,-95.04742,0.0,136.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:52:06,29.70687,-95.04744,0.1,358.2,292.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:23:14,29.70695,-95.04745,0.0,231.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:33:44,29.70696,-95.04744,0.0,328.8,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:25:36,29.70694,-95.04745,0.0,268.6,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:56:36,29.70686,-95.04743,0.0,243.8,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:08:16,29.70686,-95.04746,0.0,329.4,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:43:54,29.70695,-95.04743,0.0,199.9,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:36:04,29.70695,-95.04744,0.0,216.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:34:55,29.70696,-95.04744,0.0,215.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:09:06,29.70681,-95.04746,0.0,210.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:39:16,29.70694,-95.04744,0.0,144.7,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:57:45,29.70686,-95.04743,0.0,193.8,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:41:35,29.70695,-95.04743,0.0,226.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:07:05,29.70687,-95.04744,0.0,251.9,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:53:16,29.70686,-95.04744,0.0,227.2,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:15:16,29.70685,-95.04744,0.0,226.7,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:54:25,29.70685,-95.04744,0.0,253.0,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:18:45,29.70686,-95.04744,0.0,223.6,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:46:14,29.70695,-95.04743,0.0,201.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:48:35,29.70694,-95.04743,0.1,200.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:50:49,29.70686,-95.04745,0.7,190.2,336.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:22:05,29.70686,-95.04744,0.0,185.0,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:17:35,29.70685,-95.04744,0.0,264.8,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:16:05,29.70682,-95.04745,0.0,45.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:17:15,29.70681,-95.04744,0.0,114.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:55:35,29.70685,-95.04743,0.0,221.1,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:58:46,29.70686,-95.04743,0.0,235.6,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:59:56,29.70686,-95.04745,0.0,204.7,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:24:25,29.70685,-95.04744,0.0,188.1,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:10:35,29.70685,-95.04744,0.0,158.8,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:12:56,29.70685,-95.04744,0.0,224.0,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:39:25,29.70685,-95.04743,0.0,155.9,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:11:45,29.70684,-95.04744,0.0,227.8,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:25:35,29.70686,-95.04744,0.0,236.5,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:40:35,29.70685,-95.04743,0.0,160.4,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:16:26,29.70685,-95.04745,0.0,255.0,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:14:06,29.70685,-95.04746,0.0,259.4,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:19:55,29.70686,-95.04745,0.0,228.4,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:23:15,29.70686,-95.04744,0.0,231.8,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:49:44,29.70669,-95.04713,0.2,137.6,297.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:44:06,29.70687,-95.04744,0.0,26.8,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:34:55,29.70686,-95.04744,0.0,145.3,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:20:56,29.70686,-95.04744,0.0,243.3,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:54:26,29.70644,-95.04714,0.4,238.4,337.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:48:36,29.70672,-95.04717,0.1,119.6,296.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:30:14,29.70686,-95.04745,0.0,136.7,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:23:05,29.70683,-95.04746,0.0,49.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:56:45,29.70637,-95.04730,0.4,272.5,6.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:00:25,29.70682,-95.04713,1.1,45.7,22.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:25:26,29.70681,-95.04747,0.0,143.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:38:16,29.70686,-95.04744,0.1,175.0,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:57:55,29.70642,-95.04744,0.4,325.7,23.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:37:15,29.70686,-95.04744,0.0,127.1,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:06:14,29.70795,-95.04669,0.9,19.0,340.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:36:04,29.70687,-95.04744,0.0,4.9,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:45:15,29.70684,-95.04741,0.1,80.3,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:02:45,29.70710,-95.04676,0.3,40.5,5.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:09:55,29.70842,-95.04632,0.7,29.6,322.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:03:55,29.70737,-95.04673,1.0,0.3,359.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:11:04,29.70860,-95.04615,0.8,32.6,312.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:41:45,29.70685,-95.04744,0.0,142.5,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:46:26,29.70681,-95.04733,0.3,116.0,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:52:05,29.70656,-95.04703,0.2,128.9,311.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:53:15,29.70652,-95.04702,0.2,208.5,320.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:47:35,29.70676,-95.04723,0.3,126.9,294.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:18:55,29.70928,-95.04535,0.0,240.7,279.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:55:35,29.70637,-95.04720,0.3,243.8,351.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:50:55,29.70662,-95.04707,0.2,147.1,304.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:05:05,29.70769,-95.04677,0.9,348.6,356.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:14:16,29.70887,-95.04579,0.7,111.6,302.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:22:26,29.70929,-95.04536,0.0,290.1,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:17:44,29.70922,-95.04539,0.3,17.2,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:25:49,29.70912,-95.04515,1.1,199.9,223.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:30:05,29.70892,-95.04648,0.3,312.9,65.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:35:35,29.70681,-95.04746,0.0,180.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
