367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:01:35,29.70708,-95.04684,0.9,47.2,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:21:14,29.70928,-95.04535,0.0,201.9,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:36:54,29.70870,-95.04543,2.2,101.1,101.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:08:45,29.70827,-95.04646,0.4,88.3,326.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:31:16,29.70900,-95.04655,0.2,294.7,72.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:07:35,29.70821,-95.04662,0.7,31.9,331.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:40:25,29.70807,-95.04263,2.8,105.7,108.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:37:46,29.70681,-95.04745,0.0,9.0,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:12:05,29.70867,-95.04597,0.6,75.1,308.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:27:55,29.70887,-95.04646,1.1,65.5,86.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:39:16,29.70821,-95.04364,2.7,99.1,99.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:13:14,29.70888,-95.04591,0.3,335.5,296.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:15:26,29.70892,-95.04552,0.7,45.5,296.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:16:35,29.70910,-95.04543,0.5,16.0,285.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:32:25,29.70900,-95.04666,0.3,283.2,75.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:28:59,29.70889,-95.04638,0.4,269.5,53.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:48:15,29.70614,-95.03575,2.3,115.2,104.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:43:45,29.70720,-95.03964,3.0,112.5,104.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:33:27,29.70910,-95.04667,0.5,17.9,99.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:24:46,29.70930,-95.04529,0.5,142.4,279.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:38:04,29.70850,-95.04454,2.5,119.5,109.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:23:35,29.70929,-95.04536,0.1,28.8,275.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:45:55,29.70681,-95.04745,0.0,57.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:52:55,29.70545,-95.03307,1.6,106.3,102.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:41:35,29.70776,-95.04161,2.9,106.0,104.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:59:45,29.70437,-95.02927,2.4,108.7,101.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:55:04,29.70525,-95.03207,1.6,110.0,112.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:02:45,29.70397,-95.02758,1.4,131.0,107.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:34:35,29.70909,-95.04652,0.8,138.2,112.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:49:25,29.70596,-95.03498,2.1,96.6,102.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:47:05,29.70642,-95.03666,2.8,100.9,105.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:51:45,29.70565,-95.03364,1.7,115.0,109.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:06:16,29.70347,-95.02499,3.5,96.6,92.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:53:56,29.70536,-95.03261,1.5,99.6,106.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:44:56,29.70698,-95.03853,3.0,103.1,109.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:09:35,29.70424,-95.02138,3.6,28.3,29.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:42:44,29.70751,-95.04055,3.0,107.2,109.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:56:14,29.70499,-95.03150,1.8,116.7,103.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:15:15,29.71140,-95.02015,4.9,355.7,357.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:58:35,29.70468,-95.03009,2.2,116.0,112.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:55:15,29.70683,-95.04747,0.0,192.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:20:56,29.71925,-95.02001,5.0,359.8,350.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T07:59:56,29.70681,-95.04744,0.0,188.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:05:06,29.70363,-95.02614,2.8,93.8,98.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:26:46,29.72679,-95.02341,5.3,318.3,317.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:57:25,29.70490,-95.03084,1.8,93.6,106.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:22:05,29.72087,-95.02017,5.1,352.1,343.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:12:55,29.70826,-95.01970,4.9,359.3,347.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:17:35,29.71459,-95.02016,5.0,2.1,1.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:27:56,29.72804,-95.02469,5.3,317.9,316.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:30:16,29.73034,-95.02738,4.7,297.9,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:01:35,29.70421,-95.02808,1.8,102.7,113.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:03:54,29.70374,-95.02706,1.8,110.7,99.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:07:26,29.70351,-95.02357,4.0,83.5,82.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:24:26,29.72399,-95.02130,5.0,334.8,328.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:11:48,29.70672,-95.01996,5.4,23.8,0.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:14:04,29.70980,-95.01998,4.8,347.3,353.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:32:35,29.73103,-95.03081,5.0,276.7,272.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:39:35,29.73174,-95.04251,5.7,276.7,284.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:18:45,29.71624,-95.02009,5.0,0.9,359.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:51:06,29.74052,-95.05879,4.9,330.4,335.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:45:25,29.73515,-95.05157,5.3,306.1,301.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:52:14,29.74198,-95.05952,5.1,338.5,332.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:43:05,29.73337,-95.04826,5.3,293.7,297.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:36:04,29.73154,-95.03655,5.2,276.3,271.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:37:14,29.73168,-95.03843,5.0,272.7,269.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:48:45,29.73802,-95.05630,5.4,306.6,314.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:56:34,29.74734,-95.06245,4.9,334.7,336.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:57:45,29.74887,-95.06315,5.1,337.5,334.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:29:05,29.72937,-95.02594,5.2,319.4,301.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:25:34,29.72542,-95.02221,5.1,327.5,320.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:33:45,29.73117,-95.03272,5.2,274.5,274.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:02:34,29.75500,-95.06641,5.1,333.0,328.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:34:56,29.73134,-95.03467,5.3,277.0,273.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:49:56,29.73919,-95.05773,5.1,316.3,326.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:14:25,29.70681,-95.04746,0.0,241.3,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:31:25,29.73080,-95.02903,4.7,281.7,275.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:58:54,29.75034,-95.06390,5.0,333.0,332.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:46:34,29.73613,-95.05321,5.4,303.4,302.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:06:05,29.75889,-95.06963,4.9,310.6,302.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:38:25,29.73167,-95.04041,5.5,267.9,272.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:03:44,29.75648,-95.06726,5.1,334.8,320.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:00:16,29.75204,-95.06486,5.0,336.0,334.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:41:55,29.73277,-95.04641,5.4,289.5,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:59:56,29.75162,-95.06464,5.1,334.8,335.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:16:35,29.76413,-95.08549,5.0,257.7,240.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:44:14,29.73420,-95.04995,5.2,303.0,301.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:10:46,29.76234,-95.07612,5.2,296.9,294.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:01:24,29.75350,-95.06562,5.1,336.7,333.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:21:25,29.70682,-95.04747,0.0,283.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:47:35,29.73703,-95.05468,5.4,306.5,303.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:23:35,29.75739,-95.09282,5.1,207.7,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:21:14,29.76027,-95.09112,5.0,211.5,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:09:35,29.76156,-95.07440,5.2,298.6,295.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:53:15,29.74323,-95.06020,4.9,334.3,333.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:54:16,29.74448,-95.06084,5.0,335.8,331.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:27:04,29.75302,-95.09579,5.2,216.8,217.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:20:04,29.76154,-95.09003,4.9,222.9,210.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:33:06,29.74644,-95.10262,5.3,223.8,220.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:15:25,29.76425,-95.08355,5.4,274.0,259.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:13:05,29.76372,-95.07967,5.2,285.2,279.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:34:14,29.74522,-95.10395,5.3,225.3,221.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:26:04,29.70683,-95.04745,0.0,329.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:37:55,29.74185,-95.10867,5.2,237.8,239.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:36:46,29.74270,-95.10706,5.1,238.5,237.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:30:56,29.74878,-95.10007,5.3,221.9,223.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:39:05,29.74102,-95.11036,5.2,243.9,248.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:32:05,29.74752,-95.10145,5.3,223.1,220.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:42:35,29.73948,-95.11575,5.1,250.5,243.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:25:55,29.75443,-95.09471,5.2,211.9,214.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:43:44,29.73886,-95.11750,5.2,245.1,240.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:14:16,29.76406,-95.08159,5.3,280.1,271.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:28:16,29.75169,-95.09703,5.3,220.8,219.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:29:24,29.75043,-95.09831,5.3,223.3,221.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:47:05,29.73648,-95.12251,5.5,238.4,245.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:22:25,29.75883,-95.09202,5.0,207.7,203.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:44:54,29.73811,-95.11926,5.3,241.5,239.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:45:55,29.73739,-95.12079,5.4,239.7,238.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:18:55,29.76263,-95.08868,5.0,233.1,220.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:36:34,29.70682,-95.04746,0.0,359.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:56:36,29.73545,-95.13793,5.2,276.0,274.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:57:45,29.73567,-95.13980,5.1,278.4,275.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:41:24,29.73993,-95.11391,5.1,258.9,253.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:01:36,29.73610,-95.14611,5.2,275.0,275.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:07:36,29.73875,-95.15540,5.1,306.9,309.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:48:16,29.73568,-95.12434,5.4,246.3,255.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:40:14,29.74036,-95.11208,5.1,251.4,254.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:50:35,29.73502,-95.12798,5.0,274.4,269.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T08:37:45,29.70681,-95.04745,0.0,159.5,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:03:55,29.73668,-95.14990,5.1,283.8,283.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:35:25,29.74390,-95.10531,5.4,221.0,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:14:35,29.74525,-95.16400,4.9,299.6,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:55:25,29.73525,-95.13602,5.2,278.1,273.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:12:16,29.74331,-95.16101,5.2,313.6,306.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:54:14,29.73505,-95.13408,5.3,274.3,275.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:49:26,29.73509,-95.12614,5.2,254.3,268.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:51:46,29.73510,-95.12991,5.2,270.3,266.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:02:45,29.73629,-95.14804,5.2,280.1,281.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:08:45,29.73979,-95.15684,5.1,310.7,312.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:23:44,29.74636,-95.17824,5.1,261.5,262.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:09:55,29.74095,-95.15824,5.2,315.0,312.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:53:04,29.73502,-95.13211,5.3,267.8,271.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:58:55,29.73593,-95.14172,5.2,276.1,268.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:13:24,29.74436,-95.16244,5.0,306.3,297.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:00:04,29.73600,-95.14364,5.2,271.4,269.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:39:05,29.73947,-95.20170,5.2,229.3,226.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:15:46,29.74584,-95.16565,4.9,292.5,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:35:35,29.74211,-95.19680,5.2,248.4,242.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:47:04,29.73033,-95.20889,4.7,203.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:22:36,29.74662,-95.17639,5.1,259.0,259.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:11:04,29.74213,-95.15960,5.2,313.5,311.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:24:55,29.74617,-95.18012,5.1,263.7,265.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:49:26,29.72753,-95.21049,4.9,216.6,230.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:28:24,29.74577,-95.18590,5.2,262.3,254.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:29:35,29.74541,-95.18781,5.1,254.1,246.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:54:05,29.72454,-95.21677,5.0,257.9,268.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:32:06,29.74403,-95.19156,5.1,246.3,245.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:19:15,29.74707,-95.17100,5.1,273.9,266.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:34:25,29.74270,-95.19504,5.1,248.7,246.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:33:15,29.74336,-95.19326,5.1,246.0,247.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:50:36,29.72651,-95.21181,4.7,235.9,241.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:20:16,29.74707,-95.17262,5.1,267.9,262.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:36:45,29.74141,-95.19855,5.1,243.1,234.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:37:55,29.74053,-95.20018,5.1,235.8,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:26:05,29.74604,-95.18206,5.2,267.6,265.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:40:15,29.73835,-95.20318,5.3,228.4,218.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:59:55,29.72554,-95.22592,5.0,268.6,259.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:27:15,29.74597,-95.18397,5.2,266.1,260.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:05:24,29.70683,-95.04747,0.0,307.5,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:43:35,29.73458,-95.20634,5.0,209.6,206.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:30:55,29.74475,-95.18981,5.1,246.2,243.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:44:45,29.73314,-95.20728,5.1,208.9,204.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:45:54,29.73175,-95.20815,4.8,205.2,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:41:16,29.73730,-95.20431,5.1,220.3,212.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:55:16,29.72444,-95.21859,4.8,275.6,279.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:11:05,29.70682,-95.04745,0.1,204.2,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:57:35,29.72505,-95.22222,5.1,284.1,281.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:56:25,29.72467,-95.22036,5.0,280.5,282.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:48:15,29.72891,-95.20957,4.8,204.8,212.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:51:45,29.72570,-95.21334,4.9,243.2,246.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
