367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:58:45,29.72544,-95.22408,5.1,280.9,268.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:23:46,29.70683,-95.04747,0.1,209.8,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:27:15,29.70681,-95.04747,0.0,205.6,200.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:45:55,29.70684,-95.04747,0.0,184.5,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:50:26,29.70681,-95.04745,0.0,289.1,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:52:46,29.70683,-95.04746,0.0,249.5,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T09:58:35,29.70683,-95.04745,0.0,109.4,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:01:15,29.70682,-95.04745,0.0,259.6,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:05:55,29.70682,-95.04745,0.0,19.4,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:08:16,29.70681,-95.04745,0.0,227.3,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:10:44,29.70681,-95.04745,0.0,256.5,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:09:36,29.70681,-95.04745,0.0,256.7,199.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:16:36,29.70682,-95.04746,0.0,3.2,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:20:06,29.70683,-95.04746,0.0,37.7,197.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T10:25:56,29.70681,-95.04745,0.0,288.3,198.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:01:39,29.70639,-95.04752,2.5,200.2,208.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:06:05,29.70592,-95.04778,0.0,342.9,190.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:15:14,29.70697,-95.04745,0.0,289.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:19:46,29.70695,-95.04745,0.0,260.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:20:55,29.70696,-95.04743,0.0,209.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:25:35,29.70695,-95.04744,0.0,317.6,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:41:36,29.70694,-95.04744,0.0,270.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:53:14,29.70695,-95.04744,0.0,281.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T11:58:55,29.70697,-95.04746,0.0,263.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:06:45,29.70695,-95.04744,0.0,260.8,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:27:45,29.70695,-95.04744,0.0,197.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:33:24,29.70695,-95.04745,0.0,18.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:53:05,29.70697,-95.04744,0.0,269.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T12:57:35,29.70696,-95.04744,0.1,336.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:07:16,29.70693,-95.04743,0.0,193.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:16:36,29.70697,-95.04745,0.0,8.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:34:44,29.70697,-95.04745,0.0,159.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:41:25,29.70696,-95.04744,0.0,42.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:48:14,29.70696,-95.04746,0.0,232.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:52:55,29.70698,-95.04744,0.0,323.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:57:36,29.70696,-95.04744,0.0,20.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T13:58:45,29.70697,-95.04745,0.0,153.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:05:44,29.70696,-95.04745,0.0,342.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:13:56,29.70697,-95.04745,0.0,220.6,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:21:55,29.70696,-95.04748,0.0,298.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:35:36,29.70696,-95.04747,0.0,25.0,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T14:50:45,29.70696,-95.04743,0.0,199.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:14:16,29.70695,-95.04744,0.0,279.5,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:23:25,29.70696,-95.04744,0.0,217.0,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:27:55,29.70696,-95.04744,0.0,284.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:33:46,29.70696,-95.04745,0.0,169.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T15:47:16,29.70695,-95.04743,0.0,156.4,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:16:35,29.70696,-95.04744,0.0,240.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:33:45,29.70697,-95.04745,0.0,215.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T16:57:55,29.70696,-95.04744,0.0,123.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:16:05,29.70696,-95.04743,0.0,318.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:18:25,29.70696,-95.04746,0.0,278.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:23:58,29.70671,-95.04717,1.3,100.0,178.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:26:05,29.70565,-95.04679,0.8,336.6,177.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:50:25,29.70630,-95.04729,0.7,129.0,160.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:53:46,29.70562,-95.04674,0.3,160.0,186.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T17:59:16,29.70581,-95.04728,0.0,177.8,184.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:02:25,29.70580,-95.04726,0.0,203.6,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:20:55,29.70694,-95.04743,0.0,234.9,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:45:05,29.70694,-95.04744,0.0,229.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T18:47:25,29.70695,-95.04743,0.0,214.5,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:09:25,29.70686,-95.04743,0.0,240.0,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:26:45,29.70686,-95.04744,0.0,231.4,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:27:56,29.70686,-95.04744,0.0,192.5,292.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:29:05,29.70687,-95.04744,0.0,30.1,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:31:25,29.70686,-95.04744,0.0,140.0,290.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:32:34,29.70685,-95.04744,0.0,207.1,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:33:44,29.70686,-95.04745,0.0,259.0,291.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:42:54,29.70686,-95.04745,0.0,318.2,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T19:59:05,29.70657,-95.04739,0.7,28.1,28.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:20:05,29.70928,-95.04536,0.0,354.1,281.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:26:52,29.70851,-95.04627,4.3,267.5,286.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:35:45,29.70887,-95.04612,1.6,113.7,101.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:46:04,29.70661,-95.03754,2.9,114.8,103.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T20:50:35,29.70585,-95.03426,1.9,104.9,110.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:08:29,29.70355,-95.02226,3.7,80.1,46.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:10:45,29.70541,-95.02064,4.4,24.7,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:16:24,29.71297,-95.02021,4.9,0.2,0.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:19:55,29.71786,-95.02006,5.0,2.0,358.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:23:15,29.72247,-95.02059,5.1,342.2,334.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:40:44,29.73216,-95.04449,5.5,287.9,288.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T21:55:26,29.74593,-95.06166,4.9,334.2,333.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:04:56,29.75781,-95.06833,4.8,318.0,309.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:07:15,29.75983,-95.07116,5.0,303.5,299.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:08:26,29.76071,-95.07273,5.1,299.5,297.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:11:55,29.76311,-95.07783,5.3,296.4,287.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:17:45,29.76353,-95.08717,4.9,241.7,229.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T22:24:45,29.75590,-95.09368,5.2,209.0,210.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:05:04,29.73713,-95.15174,5.2,286.1,289.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:06:16,29.73774,-95.15356,5.2,293.3,302.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:16:56,29.74646,-95.16734,4.9,289.5,280.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:18:06,29.74687,-95.16912,5.0,281.6,274.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:21:25,29.74694,-95.17449,5.1,261.2,256.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:42:24,29.73600,-95.20539,5.0,212.6,207.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-05T23:52:55,29.72506,-95.21500,5.0,247.6,252.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:00:04,29.72553,-95.22619,5.0,267.4,258.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:01:15,29.72536,-95.22802,5.0,260.9,252.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:02:26,29.72498,-95.22985,5.0,254.0,247.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:03:34,29.72445,-95.23159,5.1,249.4,241.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:04:45,29.72377,-95.23329,5.0,240.9,233.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:05:55,29.72291,-95.23480,4.4,235.2,226.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:07:06,29.72215,-95.23598,3.6,232.6,213.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:09:24,29.72084,-95.23732,2.2,206.4,176.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:08:15,29.72147,-95.23682,2.8,222.8,195.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:11:35,29.71986,-95.23743,1.3,164.7,176.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:10:34,29.72025,-95.23749,1.6,182.6,170.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:13:55,29.71975,-95.23729,0.1,19.5,185.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:12:44,29.71971,-95.23735,0.2,64.7,184.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:16:14,29.71979,-95.23739,0.3,249.6,172.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:17:15,29.71975,-95.23738,0.4,100.3,172.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:15:04,29.71979,-95.23730,0.1,314.5,183.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:21:55,29.71972,-95.23707,0.2,354.0,196.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:20:44,29.71971,-95.23709,0.1,102.7,192.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:22:56,29.71961,-95.23740,2.0,200.8,162.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:18:26,29.71974,-95.23722,0.3,106.7,185.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:23:59,29.71947,-95.23740,0.1,181.0,100.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:19:35,29.71972,-95.23714,0.2,106.9,191.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:28:35,29.71944,-95.23725,0.5,181.3,29.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:25:05,29.71947,-95.23735,0.1,99.8,93.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:27:24,29.71943,-95.23726,0.1,119.6,105.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:33:05,29.71946,-95.23722,0.1,231.7,80.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:26:14,29.71944,-95.23733,0.3,144.1,79.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:29:46,29.71939,-95.23725,0.1,260.9,12.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:30:54,29.71941,-95.23723,0.2,36.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:31:58,29.71948,-95.23721,0.4,60.4,93.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:35:24,29.71947,-95.23721,0.0,233.2,88.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:34:15,29.71947,-95.23721,0.0,249.2,97.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:37:45,29.71947,-95.23720,0.1,47.2,92.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:36:36,29.71946,-95.23720,0.0,228.2,85.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:38:55,29.71948,-95.23720,0.0,56.6,103.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:40:04,29.71947,-95.23719,0.0,247.4,103.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:41:16,29.71945,-95.23718,0.0,205.8,103.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:43:19,29.71876,-95.23738,1.6,154.5,118.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:45:25,29.71884,-95.23720,0.1,293.1,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:47:45,29.71883,-95.23719,0.0,252.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:42:18,29.71937,-95.23726,1.1,203.1,159.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:44:21,29.71884,-95.23717,0.3,81.8,10.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:50:05,29.71883,-95.23719,0.0,260.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:46:35,29.71884,-95.23718,0.0,218.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:55:44,29.71883,-95.23718,0.0,234.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:51:15,29.71882,-95.23720,0.0,251.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:48:54,29.71883,-95.23719,0.0,238.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:53:34,29.71883,-95.23718,0.0,217.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:52:24,29.71883,-95.23719,0.0,272.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:59:05,29.71885,-95.23720,0.0,222.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:54:35,29.71882,-95.23718,0.0,218.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:56:55,29.71884,-95.23719,0.0,284.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:02:35,29.71883,-95.23720,0.0,212.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:00:15,29.71885,-95.23721,0.0,250.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:01:26,29.71884,-95.23720,0.0,229.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:07:06,29.71884,-95.23720,0.0,229.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T00:58:04,29.71885,-95.23720,0.0,226.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:10:35,29.71884,-95.23720,0.0,189.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:08:15,29.71884,-95.23720,0.0,270.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:09:34,29.71884,-95.23719,0.0,246.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:14:06,29.71883,-95.23718,0.0,187.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:03:45,29.71883,-95.23718,0.0,199.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:16:25,29.71883,-95.23718,0.0,259.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:21:06,29.71883,-95.23718,0.0,196.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:04:55,29.71884,-95.23719,0.0,303.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:19:54,29.71883,-95.23717,0.0,234.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:06:05,29.71883,-95.23719,0.0,195.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:15:15,29.71883,-95.23718,0.0,210.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:25:45,29.71883,-95.23717,0.0,239.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:24:35,29.71883,-95.23718,0.0,158.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:28:05,29.71884,-95.23717,0.0,287.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:22:15,29.71883,-95.23717,0.0,211.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:32:04,29.71883,-95.23718,0.0,231.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:23:25,29.71884,-95.23719,0.0,326.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:34:25,29.71884,-95.23717,0.0,291.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:12:56,29.71883,-95.23718,0.0,193.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:26:55,29.71883,-95.23718,0.0,232.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:36:45,29.71883,-95.23720,0.0,332.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:11:46,29.71884,-95.23719,0.0,258.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:40:16,29.71883,-95.23718,0.1,283.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:37:56,29.71884,-95.23719,0.0,279.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:17:35,29.71883,-95.23717,0.0,277.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:41:25,29.71883,-95.23718,0.0,304.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:33:15,29.71884,-95.23718,0.0,268.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:46:04,29.71882,-95.23717,0.0,98.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:47:14,29.71882,-95.23717,0.0,148.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
